subject,body,label,model_prediction,model_score,model_reason,raw_response
Investment Portfolio Optimization Delayed Due to Potential Data Feed Issue,"The investment portfolio optimization process has been delayed, possibly due to a data feed issue. Restarting the analytics system did not resolve the problem.",0,0,2,"Lack of urgency, specific details, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific details, and suspicious language"",
  ""score"": 2
}"
Inquiry Regarding Necessary System Specifications for Peak Device Functionality,Could you please share the necessary system specifications for achieving peak device functionality?,0,0,1,Legitimate inquiry with no suspicious language or formatting.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry with no suspicious language or formatting."",
  ""score"": 1
}"
Incoming Email Pending,Dear jose@monkey.org Due to error in IMAP/POP settings Access to jose@monkey.org You are required to verify your details below to continue using our service. . Kindly Activate Your Account Note: Access to jose@monkey.org will be restricted within 48 (forty eight) working hours. Regards jose@monkey.org support team@ 2022 Note: The quarantined emails will be automatically deleted after 72 Hours. Dear jose@monkey.orgDue toÂ error inÂ IMAP/POP settings Access toÂ jose@monkey.org You are required to verify your details below to continue using our service.Â .Â Â KindlyÂ Â Â Â Activate Your AccountNote:Â Â Access toÂ jose@monkey.orgÂ will be restricted within 48 (forty eight) working hours.Regardsjose@monkey.org support team@Â 2022Note: The quarantined emails will be automatically deleted afterÂ 72 Hours.,1,1,8,"Suspicious email with generic threat and demand for verification, likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with generic threat and demand for verification, likely a phishing attempt."",
  ""score"": 8
}"
Concerns Regarding Project Synchronization,"Hello Customer Support, I hope this message finds you well. I am reaching out to inform you about a synchronization problem with my project timelines that is not being resolved across different platforms. It appears that the issue may be due to a compatibility problem with the API integrations. Despite my efforts to restart services and review the configuration files, the issue remains unresolved. I kindly request you to investigate this and offer a solution at your earliest convenience. Please feel free to ask for any additional information that you might need from me. I am willing to collaborate and supply any necessary details. I appreciate your prompt attention to this matter and look forward to your prompt response. Best regards, [Your Name]",0,0,1,"Legitimate email with proper greeting, request, and signature.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper greeting, request, and signature."",
  ""score"": 1
}"
Pipeline Update - February 07,"Morning update:

Opportunities in progress: 15
Value in pipeline: €1,137,708
Closes this week: 5

Key activities today:
- Customer meetings: 1
- Proposals to send: 2
- Follow-ups needed: 6

Dajana",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
IMPORTANT: Confirm your Bank Of America account,[],1,1,8,"Urgent subject and empty body, likely a phishing attempt to trick the user into clicking a link.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent subject and empty body, likely a phishing attempt to trick the user into clicking a link."",
  ""score"": 8
}"
WaMu Communication Ref-380875540,"Dear Valued Customer,Washington Mutual is constantly working to increase security for all Online Banking users. To ensure the integrity of our online payment system, we periodically review accounts.Your card account might be placed on restricted status due to numerous invalid login attempts into your card acccont. Restricted card accounts continue to receive payments, but they are limited in their ability to send or withdraw funds. To continueto the verification process and ensure your card account security. It is all about your security. Please remember to visit the customer service section. To initiate the update confirmation process,You are now required to Login to Thank you for choosing Washington Mutual (R). Customer Service PS: Control your credit with free FICO® credit scores, E-mail Alerts, and Automatic Monthly Payments for your card account. <-Communication Ref-380875540-> email :wamu@email.wamucards.com",1,1,8,"Suspicious email from unknown sender, vague threat, and generic link to login","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender, vague threat, and generic link to login"",
  ""score"": 8
}"
Altijd voorbereid onderweg? Claim uw gratis Auto-Noodpakket ����,"<!DOCTYPE html><html lang=""nl""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<title>Gratis Auto-Noodpakket Aanbieding</title>
<style>
body {
font-family: Arial, sans-serif;
background-color: #f4f4f4;
margin: 0;
padding: 0;
}
.container {
background-color: #ffffff;
width: 100%;
max-width: 600px;
margin: 20px auto;
padding: 20px;
box-shadow: 0 0 10px rgba(0,0,0,0.1);
}
.button {
display: block;
width: 200px;
margin: 20px auto;
padding: 10px;
text-align: center;
background-color: #00b330;
color: #ffffff;
text-decoration: none;
border-radius: 5px;
}
.footer {
text-align: center;
font-size: 12px;
color: #777777;
}
.unsubscribe {
font-size: 12px;
text-align: center;
margin-top: 20px;
}
.logo {
display: block;
margin: 0 auto 20px auto;
width: 100px;
height: auto;
}
</style>
</head>
<body>
<div class=""container"">
<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPiqMxF8RJRXp5AxVoKwlwkCDPY-t4Xlu8qw&amp;s"" alt="""" class=""logo"">
<img src=""//encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPiqMxF8RJRXp5AxVoKwlwkCDPY-t4Xlu8qw&amp;s"" alt="""" class=""logo"">
<h1>Vraag nu uw gratis Auto-Noodpakket aan!</h1>
<p>Geachte ANWB-lid,</p>
<p>In het kader van onze inzet voor uw veiligheid en welzijn bieden wij al onze gewaardeerde leden in <!DOCTYPE html> een <strong>gratis Auto-Noodpakket</strong> aan. Dit pakket bevat essentiële hulpmiddelen voor pechhulp en nuttige instructies voor het omgaan met onverwachte situaties.</p>
<p>Hoe kunt u uw gratis pakket aanvragen:</p>
<ol>
<li>Log in op uw <a href=""http://adtmall.top/4OZKrx10384hiZT18zpdiciabju58SKCJYODUJVGPBLD127587SBSB13026w1"">ANWB-account</a>.</li>
<li>Ga naar het gedeelte &quot;Aanbiedingen&quot;.</li>
<li>Klik op de knop &quot;Gratis Auto-Noodpakket aanvragen&quot; en bevestig uw gegevens.</li>
</ol>
<a href=""http://adtmall.top/4OffYM10384EQcR18lxfednfuov58TZGSYLHDGXKBATP127587PNAF13026Z1"" class=""button"">Pakket nu aanvragen</a>
<p>Als u vragen heeft, kunt u contact opnemen met ons ondersteuningsteam via
<a href=""mailto:support@anwb.nl"">support@anwb.nl</a> of ons bellen op <strong>+31 48 11 14 09 311</strong>.</p>
<p class=""footer"">ANWB, Voor een veilige rit in Nederland.</p>
<p class=""unsubscribe"">Als u geen verdere e-mails wilt ontvangen, klik dan
<a href=""http://adtmall.top/6xVSOf10384xivD18kgfurugtqc58EIWOURFQDZKWBLA127587GRHI13026m1"">hier</a>.</p>
</div>
</body>
</html>

<center>
<img alt="""" src=""http://adtmall.top/track/3mKpII10384zhkK18lelfnhnnui58HIATSUZIFKOHJNI127587CFAV13026d1"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</center>
</body>
</html>",1,1,8,"Suspicious URL in the email body, 'http://adtmall.top/4OZKrx10384hiZT18zpdiciabju58SKCJYODUJVGPBLD127587SBSB13026w1' and 'http://adtmall.top/4OffYM10384EQcR18lxfednfuov58TZGSYLHDGXKBATP127587PNAF13026Z1' do not belong to the ANWB website.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body, 'http://adtmall.top/4OZKrx10384hiZT18zpdiciabju58SKCJYODUJVGPBLD127587SBSB13026w1' and 'http://adtmall.top/4OffYM10384EQcR18lxfednfuov58TZGSYLHDGXKBATP127587PNAF13026Z1' do not belong to the ANWB website."",
  ""score"": 8
}"
"Your Prime membership is Renewing on Tue, August 06, 2024 4:34 PM Reff-K0FENJMO","Hi jose@monkey.org,

Your Amazon Prime Membership is set to renew on Tue, August 06, 2024 4:34 PM. However, we've noticed that the payment method associated with your Prime membership is no longer valid.

To update the default payment method or choose a new one for your membership, please click on the button below and follow the on-screen instructions.

Update Information

Sincerly,
Amazon Prime Team

© Amazon.com, Inc. or its affiliates. All rights reserved. Amazon, Amazon.com, Prime, the Amazon.com logo and 1-Click are registered trademarks of Amazon.com, Inc. or its affiliates.

Amazon.com, 410 Terry Avenue N., Seattle, WA 98109-5210.",1,1,8,Suspicious email from Amazon Prime Team with a generic greeting and a sense of urgency to update payment information.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Amazon Prime Team with a generic greeting and a sense of urgency to update payment information."",
  ""score"": 8
}"
Pipeline Update - February 07,"Morning update:

Opportunities in progress: 15
Value in pipeline: €494,454
Closes this week: 0

Key activities today:
- Customer meetings: 1
- Proposals to send: 0
- Follow-ups needed: 4

Jennifer",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Overdue: Customer 598985742 - 46 days,"Please contact customer immediately:

Invoice: 2987403
Amount: €106,519
Days overdue: 80
Last contact: 6 days ago

Customer threatening to switch suppliers but owes us money!

Cory",0,0,4,"Legitimate email with a clear subject and body, but the urgency and tone may be used to manipulate the recipient.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but the urgency and tone may be used to manipulate the recipient."",
  ""score"": 4
}"
Customer Support Ticket,"Dear Customer Support, we are encountering difficulties with data integration among our analytics tools, which is impacting investment optimization. The problem might be due to compatibility issues or outdated software. So far, we have verified that Node.js is up to date and have checked API connections for Evernote and Salesforce CRM. Despite these efforts, the issue persists. Our team is currently working on resolving it, and we would greatly appreciate your guidance on how to troubleshoot and resolve this issue. Please let us know if there are additional steps we can take.",0,0,2,Legitimate email from a company discussing a technical issue and seeking customer support.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company discussing a technical issue and seeking customer support."",
  ""score"": 2
}"
Support for Enhancing Brand Growth,"Inquiry about customer support strategies to implement digital methods for boosting brand growth. Would appreciate detailed information on the topic, especially on effective ways to increase brand awareness and engagement. Looking forward to your response. Your insights are highly valued.",0,0,1,Legitimate inquiry with no suspicious language or requests,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry with no suspicious language or requests"",
  ""score"": 1
}"
Complete Your Compliance Training,"Hi Friedrich-Karl,

Your training is scheduled for tomorrow.

Course: Project Management
Duration: 1 hour

Register/Complete at: http://training.uberjugaad.com

Training Team",0,1,8,Suspicious URL 'http://training.uberjugaad.com' does not match the company's typical training domain.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL 'http://training.uberjugaad.com' does not match the company's typical training domain."",
  ""score"": 8
}"
jose@monkey.org You Have Received A File Invoice via WeTransfer,"WeTransfer

SILENTCODERSEMAIL You have received
two file via WeTransfer

2 Files, 145 MB in total · Will be deleted on 11/1/2023 2:35:45 a.m.

CLICK HERE TO DOWNLOAD

To make sure our emails arrive, please add noreply@wetransfer.com to your contacts.",1,1,8,"Suspicious email with missing sender authenticity, generic greeting, and a link to download a file without specifying the file name or type. The email also asks to add a contact to avoid missing emails, which is a common tactic used by phishing emails.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with missing sender authenticity, generic greeting, and a link to download a file without specifying the file name or type. The email also asks to add a contact to avoid missing emails, which is a common tactic used by phishing emails."",
  ""score"": 8
}"
Pipeline Update - February 10,"Morning update:

Opportunities in progress: 14
Value in pipeline: €1,526,069
Closes this week: 2

Key activities today:
- Customer meetings: 2
- Proposals to send: 2
- Follow-ups needed: 8

Bernward",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Information from North Fork Bank client service team! (message id: p80648172843),[],1,1,8,Suspicious email from a bank with a generic message and no personalization.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from a bank with a generic message and no personalization."",
  ""score"": 8
}"
Problem with Project Timelines Not Syncing Across Devices,"Hello Customer Support, I am contacting you to address an issue I encountered with project timelines failing to sync across different devices. This issue arose after linking Monday.com with Google Nest Wifi. Despite attempting to restart the devices, reviewing firewall settings, and updating CCleaner, the problem continues to persist. I kindly request your assistance in investigating this and offering a resolution. If you need any further information from me, please do let me know. Thank you for your time and support. I eagerly await your response.",0,0,2,Legitimate email with a clear issue description and a polite request for assistance.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear issue description and a polite request for assistance."",
  ""score"": 2
}"
Your USAA Checking/Savings Account Urgent Security Update,PLEASE LOOK FOR THE ATACHED DOC AND OPEN,1,1,8,"Urgent language, lack of clear sender identity, and suspicious attachment request.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of clear sender identity, and suspicious attachment request."",
  ""score"": 8
}"
DON'T DELETE THIS MESSAGE -- FOLDER INTERNAL DATA,"This text is part of the internal format of your mail folder, and is not a real message. It is created automatically by the mail system software. If deleted, important folder data will be lost, and it will be re-created with the data reset to initial values.",1,0,1,"Legitimate message from email system, not attempting to deceive or extract information.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate message from email system, not attempting to deceive or extract information."",
  ""score"": 1
}"
Technical Assistance Required,"Marketing firm's digital expansion efforts impeded by recurring website outages on a WordPress site, despite efforts to revert plugins and optimize database settings.",0,0,2,"Lack of urgency, specific details, and a clear call to action make this message unlikely to be phishing.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific details, and a clear call to action make this message unlikely to be phishing."",
  ""score"": 2
}"
_Welcome_to_Cuisinart_Grill_Set_Reward_Panel_,<https://tinyurl.com/3ksrnmjk> <https://tinyurl.com/5n9a2anx>,1,1,8,Suspicious shortened URLs from unknown sender,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious shortened URLs from unknown sender"",
  ""score"": 8
}"
Unforeseen Medical Data Leak Event,"Incident description: There was an unexpected medical data leak during the night. Potential cause: It might be due to a weak firewall setup that was perhaps exploited. Actions taken: We have restarted the servers, reviewed the logs, and have reached out to the IT team.",0,0,2,"Lack of urgency and specific actions taken, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific actions taken, no suspicious links or attachments"",
  ""score"": 2
}"
Overdue: Customer 552647788 - 16 days,"Please contact customer immediately:

Invoice: 2672806
Amount: €259,396
Days overdue: 43
Last contact: 20 days ago

Customer threatening to switch suppliers but owes us money!

Michael",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Verification,"This is to inform you that someone else was trying to log into your Zimbra account from a different location {IP:27.167.158.432 CHINA : 07/03/2016 by 10:10 AM GTM} If this is not you kindly click below to sign in to update and verify your account for you have only 12 hours to do this in order to keep your Zimbra account active. Click Here to verify your Account. This Email is Subject to mandatory follow, Failure to comply would lead to Permanent closure of Account. Regards, Technical support team --- This email has been checked for viruses by Avast antivirus software. https://www.avast.com/antivirus This is to inform you that someone else was trying to log into your Zimbra account from a different location {IP:27.167.158.432Â CHINA : 07/03/2016 by 10:10 AM GTM} If this is not you kindly click below to sign in to update and verify your account for you have only 12 hours to do this in order to keep your Zimbra account active.ClickÂ Here to verify your Account. This Email is Subject to mandatory follow, Failure to comply would lead to Permanent closure of Account.Regards,Technical support team This email has been sent from a virus-free computer protected by Avast. www.avast.com",1,1,8,"Urgent language, suspicious IP address, and lack of personalization are indicators of phishing. The email also contains a generic link and a threat of account closure.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, suspicious IP address, and lack of personalization are indicators of phishing. The email also contains a generic link and a threat of account closure."",
  ""score"": 8
}"
Commonwealth Bank new security features activation,"[, ]",1,1,8,"Suspicious subject line and empty body, potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and empty body, potential phishing attempt."",
  ""score"": 8
}"
Customer issue: Johnson Equipment - Billing entity clarification needed,"FYI - Customer complaint received:

Customer: Johnson Equipment
Issue: Billing entity clarification needed
Severity: 4/5

Please review and advise if escalation needed.

Brad Chen",0,0,1,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 1
}"
Customer issue: First Services LLC - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: First Services LLC
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Oscar Hein",0,0,2,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 2
}"
