row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,1,llm_guard_006601_006700_chunk_input,Seus pontos Livelo expiram em breve - PROTOCOLO: 948823444.,1,phishing_pot,7166,False,1,sensitive,True,-0.6,True,-1.0,False,0.9
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,2,llm_guard_006601_006700_chunk_input,notification!,1,phishyai-phishing,19,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,3,llm_guard_006601_006700_chunk_input,Greg! - Du har (1) pakker som venter pa levering av blackjackordene 📦. Bruk koden til å spore den og motta den_____ID#4017,1,phishpuzzer,684,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,4,llm_guard_006601_006700_chunk_input,Updates on Frequent Session Timeouts,0,tobiasbuek,548,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,5,llm_guard_006601_006700_chunk_input,Beneficios disponivel para pagamento Resgate.,1,phishing_pot,12046,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,6,llm_guard_006601_006700_chunk_input,Issue with Data Encryption Noted,0,tobiasbuek,550,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,7,llm_guard_006601_006700_chunk_input,Overdue: Customer 552904575 - 62 days,0,uberjugaad,220,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,8,llm_guard_006601_006700_chunk_input,Nous avons une offre surprise pour vous-ouvrez-la maintenant!,1,phishing_pot,12063,True,0,,True,-0.7,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,9,llm_guard_006601_006700_chunk_input,Overdue: Customer 512655004 - 19 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,10,llm_guard_006601_006700_chunk_input,Problems with Wifi Connection on Google Nest Wifi Router,0,tobiasbuek,355,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,11,llm_guard_006601_006700_chunk_input,Remote Employment Recommendation Notice,1,cmu-archived-phish,396,True,0,,True,-0.7,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,12,llm_guard_006601_006700_chunk_input,_You_have_won_an_iPhone_14_Pro_,1,phishing_pot,94,True,0,,True,-0.4,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,13,llm_guard_006601_006700_chunk_input,jose@monkey.org Urgent Validation For Email Security,1,nazario,983,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,14,llm_guard_006601_006700_chunk_input,Track Order,1,cmu-archived-phish,343,True,0,,True,-0.7,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006601_006700/chunk_input.csv,15,llm_guard_006601_006700_chunk_input,You have successfully added a new email address to your PayPal account,1,phishyai-phishing,1232,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
