row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,1,llm_guard_004001_004100_chunk_input,5 Eating Habits for Rapid Weight Loss After 50,1,phishpuzzer,2497,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,2,llm_guard_004001_004100_chunk_input,Request for Product Update,0,tobiasbuek,389,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,3,llm_guard_004001_004100_chunk_input,Warning notification from U.S. Bank,1,phishyai-phishing,1707,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,4,llm_guard_004001_004100_chunk_input,Invoice #9511238,1,phishpuzzer,308,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,5,llm_guard_004001_004100_chunk_input,[Binance] Withdraw Successful - 2023-07-30 51:51:51(UTC),1,phishing_pot,12058,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,6,llm_guard_004001_004100_chunk_input,FWRD is giving you 20% OFF!,1,phishpuzzer,2467,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,7,llm_guard_004001_004100_chunk_input,Concern Regarding Performance of SaaS Platform,0,tobiasbuek,647,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,8,llm_guard_004001_004100_chunk_input,Gl��ckwunsch! Jetzt Gewinndaten eintragen ������������,1,phishing_pot,4443,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,9,llm_guard_004001_004100_chunk_input,Pipeline Update - January 30,0,uberjugaad,225,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004001_004100/chunk_input.csv,10,llm_guard_004001_004100_chunk_input,Reported Login Failures During Peak Hours,0,tobiasbuek,608,True,0,,True,-1.0,True,-1.0,True,-1.0
