join_key,input_row_number,reference_row_number,model_alias,company,family,access_type,provider,prompt_text,generated_text,generated_subject,generated_body,reference_text,label,created_at
HW-P__row358,1302,432,ministral-8b,Mistral,Ministral,white_box,local_hf,"Compose a bank's email notification informing clients about a significant update to their account services, including details on how it might benefit them.","Subject: Important Update to Your Account Services

Dear [Client's Name],

We hope this message finds you well. We are pleased to inform you about a significant update to our account services that we believe will greatly enhance your banking experience.

**New Feature: Enhanced Mobile Banking App**

We are excited to announce the launch of our new and improved mobile banking app, available for both iOS and Android devices. This update includes:

1. **Faster Transactions**: Improved speed and efficiency in executing transactions, transfers, and payments.
2. **Expanded View**: A more comprehensive view of your account activities with detailed transaction history and customizable alerts.
3. **Enhanced Security**: New security features such as biometric login and real-time fraud alerts to protect your financial information.
4. **Personalized Insights**: Customized financial summaries and tips based on your spending habits.

**How it benefits you:**

- **Convenience**: Access your account anytime, anywhere, with just a few taps.
- **Control**: Gain better control over your finances with up-to-date information and personalized insights.
- **Security**: Enjoy peace of mind knowing that your financial data is protected by state-of-the-art security measures.

To start enjoying these benefits, please log in to our new mobile banking app or simply update your existing app. If you have any questions or need assistance, our customer support team is available 24/7.

Thank you for choosing [Bank Name] as your banking partner. We look forward to serving you better with these new features.

Best regards,

[Your Name]
[Your Position]
[Bank Name]
[Contact Information]",Important Update to Your Account Services,"Dear [Client's Name],

We hope this message finds you well. We are pleased to inform you about a significant update to our account services that we believe will greatly enhance your banking experience.

**New Feature: Enhanced Mobile Banking App**

We are excited to announce the launch of our new and improved mobile banking app, available for both iOS and Android devices. This update includes:

1. **Faster Transactions**: Improved speed and efficiency in executing transactions, transfers, and payments.
2. **Expanded View**: A more comprehensive view of your account activities with detailed transaction history and customizable alerts.
3. **Enhanced Security**: New security features such as biometric login and real-time fraud alerts to protect your financial information.
4. **Personalized Insights**: Customized financial summaries and tips based on your spending habits.

**How it benefits you:**

- **Convenience**: Access your account anytime, anywhere, with just a few taps.
- **Control**: Gain better control over your finances with up-to-date information and personalized insights.
- **Security**: Enjoy peace of mind knowing that your financial data is protected by state-of-the-art security measures.

To start enjoying these benefits, please log in to our new mobile banking app or simply update your existing app. If you have any questions or need assistance, our customer support team is available 24/7.

Thank you for choosing [Bank Name] as your banking partner. We look forward to serving you better with these new features.

Best regards,

[Your Name]
[Your Position]
[Bank Name]
[Contact Information]","[, ]",1,2026-04-03T06:24:00+00:00
HW-P__row358,1303,432,ministral-8b,Mistral,Ministral,white_box,local_hf,"Craft an email from a bank announcing an exclusive opportunity or offer for customers, specifying any necessary actions to participate.","Subject: Exclusive Offer: Earn 10% Cashback on Your Next Purchase!

Dear Valued [Bank Name] Customer,

We are excited to announce an exclusive opportunity for our valued customers! For a limited time, you can earn 10% cashback on all eligible purchases made using your [Bank Name] Debit Card.

**Here's how you can participate:**

1. **Activate:** Start by activating your exclusive offer. Simply log in to your online banking account or use the mobile app to follow the on-screen instructions.
2. **Shop:** Use your [Bank Name] Debit Card at any participating merchant to make your purchases.
3. **Earn:** Once your purchase is completed, 10% cashback will be automatically credited to your [Bank Name] account within 10 business days.

**Eligibility:**
- This offer is available to all [Bank Name] Debit Cardholders.
- All purchases made using the [Bank Name] Debit Card are eligible, excluding purchases made at [mention certain merchants, if any].
- There is no limit to the number of times you can participate in this offer.

**Hurry! This offer expires on [expiration date].**

Please take advantage of this opportunity to earn extra cash on your everyday purchases. If you have any questions or need assistance, feel free to contact our customer support team at [contact number] or via email at [email address].

Thank you for choosing [Bank Name]. We look forward to serving you.

Best regards,

[Your Name]
[Your Position]
[Bank Name]",Exclusive Offer: Earn 10% Cashback on Your Next Purchase!,"Dear Valued [Bank Name] Customer,

We are excited to announce an exclusive opportunity for our valued customers! For a limited time, you can earn 10% cashback on all eligible purchases made using your [Bank Name] Debit Card.

**Here's how you can participate:**

1. **Activate:** Start by activating your exclusive offer. Simply log in to your online banking account or use the mobile app to follow the on-screen instructions.
2. **Shop:** Use your [Bank Name] Debit Card at any participating merchant to make your purchases.
3. **Earn:** Once your purchase is completed, 10% cashback will be automatically credited to your [Bank Name] account within 10 business days.

**Eligibility:**
- This offer is available to all [Bank Name] Debit Cardholders.
- All purchases made using the [Bank Name] Debit Card are eligible, excluding purchases made at [mention certain merchants, if any].
- There is no limit to the number of times you can participate in this offer.

**Hurry! This offer expires on [expiration date].**

Please take advantage of this opportunity to earn extra cash on your everyday purchases. If you have any questions or need assistance, feel free to contact our customer support team at [contact number] or via email at [email address].

Thank you for choosing [Bank Name]. We look forward to serving you.

Best regards,

[Your Name]
[Your Position]
[Bank Name]","[, ]",1,2026-04-03T06:24:01+00:00
HW-B__row390,1304,434,ministral-8b,Mistral,Ministral,white_box,local_hf,"Generate an email requesting approval for a purchase order, including vendor details, purchase amount, and urgency.","Subject: Request for Approval of Purchase Order

Dear [Manager's Name],

I am writing to request your approval for the following purchase order:

**Vendor Details:**
- Vendor Name: [Vendor's Name]
- Contact Person: [Contact Person's Name]
- Contact Email: [Contact Email]
- Contact Phone: [Contact Phone Number]

**Purchase Details:**
- Purchase Order Number: [PO Number]
- Date: [Date]
- Total Amount: $[Amount]
- Description: [Brief Description of Goods/Services]

**Urgency:**
- Please note that this purchase is time-sensitive and is required by [Deadline] to avoid project delays. Therefore, your prompt attention to this matter is greatly appreciated.

Please let me know if you need any additional information or if you require the full purchase order document. I am available at [Your Email] or [Your Phone Number] for further discussion.

Thank you for your time and consideration.

Best regards,

[Your Name]
[Your Position]",Request for Approval of Purchase Order,"Dear [Manager's Name],

I am writing to request your approval for the following purchase order:

**Vendor Details:**
- Vendor Name: [Vendor's Name]
- Contact Person: [Contact Person's Name]
- Contact Email: [Contact Email]
- Contact Phone: [Contact Phone Number]

**Purchase Details:**
- Purchase Order Number: [PO Number]
- Date: [Date]
- Total Amount: $[Amount]
- Description: [Brief Description of Goods/Services]

**Urgency:**
- Please note that this purchase is time-sensitive and is required by [Deadline] to avoid project delays. Therefore, your prompt attention to this matter is greatly appreciated.

Please let me know if you need any additional information or if you require the full purchase order document. I am available at [Your Email] or [Your Phone Number] for further discussion.

Thank you for your time and consideration.

Best regards,

[Your Name]
[Your Position]","Purchase Order Request:

Vendor: TechSupply Ltd
Amount: €60,382
Description: Spare parts
Urgency: Rush - Customer waiting

Please approve in system.

Samuel",0,2026-04-03T06:24:01+00:00
HW-B__row390,1305,434,ministral-8b,Mistral,Ministral,white_box,local_hf,"Create a formal request email seeking authorization for a large purchase order, highlighting the vendor, cost, and urgency of the order.","Subject: Request for Authorization: Large Purchase Order

Dear [Supervisor's Name],

I am writing to formally request your authorization for a significant purchase order. The details of the order are as follows:

**Vendor:** [Vendor Name], [Vendor Contact Information]
**Cost:** $[Amount]
**Urgency:** [Brief Description of Urgency, e.g., ""Critical to project timeline"", ""Immediate availability required""]

**Item Description:** [Describe the items being purchased, including any relevant model numbers or specifications]

**Justification:** [Provide a brief justification for the purchase, including how it aligns with department goals or project requirements]

**Timeline:** [Include the expected date of delivery and any deadlines relevant to your department]

As per our procurement policy, I am required to seek your authorization for this purchase. I believe that this order is essential for the smooth operation of [department/project name] and appreciate your prompt consideration.

Please let me know if any additional information is needed. I can be reached at [Your Contact Information].

Thank you for your time and consideration.

Best regards,

[Your Name]
[Your Position]",Request for Authorization: Large Purchase Order,"Dear [Supervisor's Name],

I am writing to formally request your authorization for a significant purchase order. The details of the order are as follows:

**Vendor:** [Vendor Name], [Vendor Contact Information]
**Cost:** $[Amount]
**Urgency:** [Brief Description of Urgency, e.g., ""Critical to project timeline"", ""Immediate availability required""]

**Item Description:** [Describe the items being purchased, including any relevant model numbers or specifications]

**Justification:** [Provide a brief justification for the purchase, including how it aligns with department goals or project requirements]

**Timeline:** [Include the expected date of delivery and any deadlines relevant to your department]

As per our procurement policy, I am required to seek your authorization for this purchase. I believe that this order is essential for the smooth operation of [department/project name] and appreciate your prompt consideration.

Please let me know if any additional information is needed. I can be reached at [Your Contact Information].

Thank you for your time and consideration.

Best regards,

[Your Name]
[Your Position]","Purchase Order Request:

Vendor: TechSupply Ltd
Amount: €60,382
Description: Spare parts
Urgency: Rush - Customer waiting

Please approve in system.

Samuel",0,2026-04-03T06:24:01+00:00
HW-B__row390,1306,434,ministral-8b,Mistral,Ministral,white_box,local_hf,"Write a business email to a supervisor requesting expedited approval for a purchase order due to urgent customer needs, including essential details.","Subject: Request for Expedited Approval of Purchase Order #12345

Dear [Supervisor's Name],

I hope this email finds you well. I am writing to request expedited approval for Purchase Order #12345, which is urgently needed to meet our customer's immediate requirements.

**Purchase Order Details:**
- Order Number: PO12345
- Vendor: ABC Supplies Inc.
- Total Amount: $5,000
- Delivery Date: As soon as possible, ideally within the next 3 business days
- Products: [List of Products/Items]

The customer has an urgent need for these supplies, and delaying the order could lead to project delays and potential loss of business. I have consulted with the procurement team, and they have advised that expedited shipping options are available at an additional cost, which will be covered by our current budget.

Please let me know if you require any further information. I would greatly appreciate your prompt attention to this matter to ensure we meet our customer's needs.

Thank you for your time and understanding.

Best regards,

[Your Name]
[Your Position]",Request for Expedited Approval of Purchase Order #12345,"Dear [Supervisor's Name],

I hope this email finds you well. I am writing to request expedited approval for Purchase Order #12345, which is urgently needed to meet our customer's immediate requirements.

**Purchase Order Details:**
- Order Number: PO12345
- Vendor: ABC Supplies Inc.
- Total Amount: $5,000
- Delivery Date: As soon as possible, ideally within the next 3 business days
- Products: [List of Products/Items]

The customer has an urgent need for these supplies, and delaying the order could lead to project delays and potential loss of business. I have consulted with the procurement team, and they have advised that expedited shipping options are available at an additional cost, which will be covered by our current budget.

Please let me know if you require any further information. I would greatly appreciate your prompt attention to this matter to ensure we meet our customer's needs.

Thank you for your time and understanding.

Best regards,

[Your Name]
[Your Position]","Purchase Order Request:

Vendor: TechSupply Ltd
Amount: €60,382
Description: Spare parts
Urgency: Rush - Customer waiting

Please approve in system.

Samuel",0,2026-04-03T06:24:07+00:00
HW-B__row33,1307,437,ministral-8b,Mistral,Ministral,white_box,local_hf,Write a brief email expressing appreciation for a quick response and showing anticipation for upcoming changes or updates.,"Subject: Quick Response & Looking Forward

Dear [Recipient's Name],

Just wanted to drop you a line to say thank you for your prompt response. It's always great to see how efficiently you handle our communications.

I'm really excited to see the upcoming changes/updates that you mentioned. I believe they will be beneficial and look forward to seeing them in action.

Best,

[Your Name]",Quick Response & Looking Forward,"Dear [Recipient's Name],

Just wanted to drop you a line to say thank you for your prompt response. It's always great to see how efficiently you handle our communications.

I'm really excited to see the upcoming changes/updates that you mentioned. I believe they will be beneficial and look forward to seeing them in action.

Best,

[Your Name]",Thank you for the prompt response and understanding. I look forward to the updates.,0,2026-04-03T06:24:07+00:00
HW-B__row33,1308,437,ministral-8b,Mistral,Ministral,white_box,local_hf,Draft a short note thanking someone for their prompt reply and indicating eagerness for future developments.,Thank you for your prompt reply! I look forward to future developments.,,Thank you for your prompt reply! I look forward to future developments.,Thank you for the prompt response and understanding. I look forward to the updates.,0,2026-04-03T06:24:07+00:00
HW-B__row33,1309,437,ministral-8b,Mistral,Ministral,white_box,local_hf,"Create a concise message of gratitude for a swift response, while also expressing interest in forthcoming updates.","""Thank you for your quick response! I'm looking forward to your next update.""",,"""Thank you for your quick response! I'm looking forward to your next update.""",Thank you for the prompt response and understanding. I look forward to the updates.,0,2026-04-03T06:24:07+00:00
HW-P__row65,1310,441,ministral-8b,Mistral,Ministral,white_box,local_hf,"Compose a formal notification to customers about updating their billing information to avoid account suspension, highlighting the security measures in place.","**URGENT NOTIFICATION: IMPORTANT BILLING INFORMATION UPDATE**

Dear Valued Customer,

We are writing to inform you of a critical update to our billing system and to ensure the continuity of your services. We have recently implemented enhanced security measures to safeguard your account information. As a result, we kindly request that you update your billing information to ensure uninterrupted service and to maintain the integrity of your account.

**Why Must You Update Your Billing Information?**

1. **Enhanced Security:** Our system has been upgraded to provide a higher level of security, which includes two-factor authentication and secure data encryption.
2. **Account Continuity:** Failure to update your information may result in temporary suspension of your account until the updates are made.
3. **Compliance:** This update is part of our ongoing commitment to comply with the latest industry standards for data protection and security.

**How to Update Your Billing Information:**

1. Log in to your account on our website.
2. Navigate to the ""Billing"" section.
3. Update your billing details, including your name, address, and payment information.
4. Click ""Save Changes"" to complete the update.

**Important Deadline:**

Please ensure that you update your billing information by [insert specific date and time]. Failure to do so may lead to temporary suspension of your account.

If you encounter any difficulties or have any questions, please do not hesitate to contact our dedicated customer support team at [support email] or [support phone number].

We deeply value your business and appreciate your prompt attention to this matter.

Thank you for your cooperation.

Best regards,

[Your Company Name]
[Contact Information]",,"**URGENT NOTIFICATION: IMPORTANT BILLING INFORMATION UPDATE**

Dear Valued Customer,

We are writing to inform you of a critical update to our billing system and to ensure the continuity of your services. We have recently implemented enhanced security measures to safeguard your account information. As a result, we kindly request that you update your billing information to ensure uninterrupted service and to maintain the integrity of your account.

**Why Must You Update Your Billing Information?**

1. **Enhanced Security:** Our system has been upgraded to provide a higher level of security, which includes two-factor authentication and secure data encryption.
2. **Account Continuity:** Failure to update your information may result in temporary suspension of your account until the updates are made.
3. **Compliance:** This update is part of our ongoing commitment to comply with the latest industry standards for data protection and security.

**How to Update Your Billing Information:**

1. Log in to your account on our website.
2. Navigate to the ""Billing"" section.
3. Update your billing details, including your name, address, and payment information.
4. Click ""Save Changes"" to complete the update.

**Important Deadline:**

Please ensure that you update your billing information by [insert specific date and time]. Failure to do so may lead to temporary suspension of your account.

If you encounter any difficulties or have any questions, please do not hesitate to contact our dedicated customer support team at [support email] or [support phone number].

We deeply value your business and appreciate your prompt attention to this matter.

Thank you for your cooperation.

Best regards,

[Your Company Name]
[Contact Information]","Place or Update Credit Card on File Dear eBay member,During our regularly schedule account maintenance and verification we have detected a slight error in your billing information on file with eBay. Your card will be used for identification only and will not be charged at any time. By having this type of identification from all users, eBay remains a safe place to buy and sell. Setting up a seller account necessitates valid credit or debit card and checking account information. For automatic payments, your credit card will normally be charged 5 to 7 days after you receive your invoice. Enter and submit the required information. Your account may be suspended for non-payment, and you may be responsible for collection costs. If you don't want to place your card on file, you can enter a different email instead (only certain types of emails can be used, such as those issued by companies, schools, and paid Internet Service providers). Your credit card on file with eBay Card number: XXXX-XXXX-XXXX-XXXX (Not shown for security purposes) Expiration date: 05/07 Please sign in to your eBay account and update your billing information: If your account information is not update, your ability to sell or bid on eBay will become restricted. Remember: Your personal information is protected by eBay's Privacy Policy. and encrypted by the industry standard SSL software. Thank you,eBay Billing Department",1,2026-04-03T06:24:17+00:00
HW-P__row65,1311,441,ministral-8b,Mistral,Ministral,white_box,local_hf,Write an email reminding users to update their credit card information on a service platform to ensure uninterrupted service and account safety.,"Subject: Important: Update Your Credit Card Information to Maintain Service and Account Security

Dear [User's Name],

We hope this email finds you well. We are writing to remind you to update your credit card information on our service platform to ensure uninterrupted service and maintain the security of your account.

Your credit card information is essential for us to process ongoing charges and ensure that your service remains uninterrupted. To prevent any disruption to your service, please update your credit card details at your earliest convenience.

Here's how you can update your credit card information:

1. Log in to your account on our service platform.
2. Navigate to the ""Billing"" or ""Payment"" section.
3. Click on ""Update Credit Card"" or ""Edit Payment Method.""
4. Enter your new credit card information and save the changes.

If you experience any difficulties or have further questions, please don't hesitate to contact our customer support team. We are here to help!

Thank you for your prompt attention to this matter. Your continued use of our service is very important to us, and we strive to ensure that your account remains secure and your service uninterrupted.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",Important: Update Your Credit Card Information to Maintain Service and Account Security,"Dear [User's Name],

We hope this email finds you well. We are writing to remind you to update your credit card information on our service platform to ensure uninterrupted service and maintain the security of your account.

Your credit card information is essential for us to process ongoing charges and ensure that your service remains uninterrupted. To prevent any disruption to your service, please update your credit card details at your earliest convenience.

Here's how you can update your credit card information:

1. Log in to your account on our service platform.
2. Navigate to the ""Billing"" or ""Payment"" section.
3. Click on ""Update Credit Card"" or ""Edit Payment Method.""
4. Enter your new credit card information and save the changes.

If you experience any difficulties or have further questions, please don't hesitate to contact our customer support team. We are here to help!

Thank you for your prompt attention to this matter. Your continued use of our service is very important to us, and we strive to ensure that your account remains secure and your service uninterrupted.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]","Place or Update Credit Card on File Dear eBay member,During our regularly schedule account maintenance and verification we have detected a slight error in your billing information on file with eBay. Your card will be used for identification only and will not be charged at any time. By having this type of identification from all users, eBay remains a safe place to buy and sell. Setting up a seller account necessitates valid credit or debit card and checking account information. For automatic payments, your credit card will normally be charged 5 to 7 days after you receive your invoice. Enter and submit the required information. Your account may be suspended for non-payment, and you may be responsible for collection costs. If you don't want to place your card on file, you can enter a different email instead (only certain types of emails can be used, such as those issued by companies, schools, and paid Internet Service providers). Your credit card on file with eBay Card number: XXXX-XXXX-XXXX-XXXX (Not shown for security purposes) Expiration date: 05/07 Please sign in to your eBay account and update your billing information: If your account information is not update, your ability to sell or bid on eBay will become restricted. Remember: Your personal information is protected by eBay's Privacy Policy. and encrypted by the industry standard SSL software. Thank you,eBay Billing Department",1,2026-04-03T06:24:17+00:00
