subject,body,label,model_prediction
At 05/31/2024 04:47:38 pm  You received an reward!,"ImpactFest

html,
body {
margin: 0 !important;
padding: 0 !important;
min-height: 100% !important;
width: 100% !important;
-webkit-font-smoothing: antialiased;
}

* {
-ms-text-size-adjust: 100%;
}

#outlook a {
padding: 0;
}

.ReadMsgBody,
.ExternalClass {
width: 100%;
}

.ExternalClass,
.ExternalClass p,
.ExternalClass td,
.ExternalClass div,
.ExternalClass span,
.ExternalClass font {
line-height: 100%;
}

table,
td,
th {
mso-table-lspace: 0 !important;
mso-table-rspace: 0 !important;
border-collapse: collapse;
}

u .body table, u .body td, u .body th {
will-change: transform;
}

body, td, th, p, div, li, a, span {
-webkit-text-size-adjust: 100%;
-ms-text-size-adjust: 100%;
mso-line-height-rule: exactly;
}

img {
border: 0;
outline: 0;
line-height: 100%;
text-decoration: none;
-ms-interpolation-mode: bicubic;
}

a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: none !important;
}

.pc-gmail-fix {
display: none;
display: none !important;
}

@media (min-width: 621px) {
.pc-lg-hide {
display: none;
}

.pc-lg-bg-img-hide {
background-image: none !important;
}
}

@media (max-width: 620px) {
.pc-project-body {min-width: 0px !important;}
.pc-project-container {width: 100% !important;}
.pc-sm-hide {display: none !important;}
.pc-sm-bg-img-hide {background-image: none !important;}
.pc-w620-width-250 {width: 250px !important;}
.pc-w620-height-auto {height: auto !important;}
table.pc-w620-spacing-0-0-12-0 {margin: 0px 0px 12px 0px !important;}
td.pc-w620-spacing-0-0-12-0,th.pc-w620-spacing-0-0-12-0{margin: 0 !important;padding: 0px 0px 12px 0px !important;}
.pc-w620-padding-0-0-0-0 {padding: 0px 0px 0px 0px !important;}
.pc-w620-itemsSpacings-0-30 {padding-left: 0px !important;padding-right: 0px !important;padding-top: 15px !important;padding-bottom: 15px !important;}
.pc-w620-itemsSpacings-0-0 {padding-left: 0px !important;padding-right: 0px !important;padding-top: 0px !important;padding-bottom: 0px !important;}
.pc-w620-padding-20-0-0-0 {padding: 20px 0px 0px 0px !important;}
table.pc-w620-spacing-0-0-0-0 {margin: 0px 0px 0px 0px !important;}
td.pc-w620-spacing-0-0-0-0,th.pc-w620-spacing-0-0-0-0{margin: 0 !important;padding: 0px 0px 0px 0px !important;}
.pc-w620-fontSize-24px {font-size: 24px !important;}
.pc-w620-lineHeight-140pc {line-height: 140% !important;}
table.pc-w620-spacing-0-0-8-0 {margin: 0px 0px 8px 0px !important;}
td.pc-w620-spacing-0-0-8-0,th.pc-w620-spacing-0-0-8-0{margin: 0 !important;padding: 0px 0px 8px 0px !important;}
table.pc-w620-spacing-0-0-16-0 {margin: 0px 0px 16px 0px !important;}
td.pc-w620-spacing-0-0-16-0,th.pc-w620-spacing-0-0-16-0{margin: 0 !important;padding: 0px 0px 16px 0px !important;}
.pc-w620-fontSize-18px {font-size: 18px !important;}
.pc-w620-width-150 {width: 150px !important;}
.pc-w620-padding-28-24-40-24 {padding: 28px 24px 40px 24px !important;}
.pc-w620-itemsSpacings-20-0 {padding-left: 10px !important;padding-right: 10px !important;padding-top: 0px !important;padding-bottom: 0px !important;}
.pc-w620-padding-35-35-35-35 {padding: 35px 35px 35px 35px !important;}

.pc-w620-gridCollapsed-1 > tbody,.pc-w620-gridCollapsed-1 > tbody > tr,.pc-w620-gridCollapsed-1 > tr {display: inline-block !important;}
.pc-w620-gridCollapsed-1.pc-width-fill > tbody,.pc-w620-gridCollapsed-1.pc-width-fill > tbody > tr,.pc-w620-gridCollapsed-1.pc-width-fill > tr {width: 100% !important;}
.pc-w620-gridCollapsed-1.pc-w620-width-fill > tbody,.pc-w620-gridCollapsed-1.pc-w620-width-fill > tbody > tr,.pc-w620-gridCollapsed-1.pc-w620-width-fill > tr {width: 100% !important;}
.pc-w620-gridCollapsed-1 > tbody > tr > td,.pc-w620-gridCollapsed-1 > tr > td {display: block !important;width: auto !important;padding-left: 0 !important;padding-right: 0 !important;}
.pc-w620-gridCollapsed-1.pc-width-fill > tbody > tr > td,.pc-w620-gridCollapsed-1.pc-width-fill > tr > td {width: 100% !important;}
.pc-w620-gridCollapsed-1.pc-w620-width-fill > tbody > tr > td,.pc-w620-gridCollapsed-1.pc-w620-width-fill > tr > td {width: 100% !important;}
.pc-w620-gridCollapsed-1 > tbody > .pc-grid-tr-first > .pc-grid-td-first,pc-w620-gridCollapsed-1 > .pc-grid-tr-first > .pc-grid-td-first {padding-top: 0 !important;}
.pc-w620-gridCollapsed-1 > tbody > .pc-grid-tr-last > .pc-grid-td-last,pc-w620-gridCollapsed-1 > .pc-grid-tr-last > .pc-grid-td-last {padding-bottom: 0 !important;}

.pc-w620-gridCollapsed-0 > tbody > .pc-grid-tr-first > td,.pc-w620-gridCollapsed-0 > .pc-grid-tr-first > td {padding-top: 0 !important;}
.pc-w620-gridCollapsed-0 > tbody > .pc-grid-tr-last > td,.pc-w620-gridCollapsed-0 > .pc-grid-tr-last > td {padding-bottom: 0 !important;}
.pc-w620-gridCollapsed-0 > tbody > tr > .pc-grid-td-first,.pc-w620-gridCollapsed-0 > tr > .pc-grid-td-first {padding-left: 0 !important;}
.pc-w620-gridCollapsed-0 > tbody > tr > .pc-grid-td-last,.pc-w620-gridCollapsed-0 > tr > .pc-grid-td-last {padding-right: 0 !important;}

.pc-w620-tableCollapsed-1 > tbody,.pc-w620-tableCollapsed-1 > tbody > tr,.pc-w620-tableCollapsed-1 > tr {display: block !important;}
.pc-w620-tableCollapsed-1.pc-width-fill > tbody,.pc-w620-tableCollapsed-1.pc-width-fill > tbody > tr,.pc-w620-tableCollapsed-1.pc-width-fill > tr {width: 100% !important;}
.pc-w620-tableCollapsed-1.pc-w620-width-fill > tbody,.pc-w620-tableCollapsed-1.pc-w620-width-fill > tbody > tr,.pc-w620-tableCollapsed-1.pc-w620-width-fill > tr {width: 100% !important;}
.pc-w620-tableCollapsed-1 > tbody > tr > td,.pc-w620-tableCollapsed-1 > tr > td {display: block !important;width: auto !important;}
.pc-w620-tableCollapsed-1.pc-width-fill > tbody > tr > td,.pc-w620-tableCollapsed-1.pc-width-fill > tr > td {width: 100% !important;box-sizing: border-box !important;}
.pc-w620-tableCollapsed-1.pc-w620-width-fill > tbody > tr > td,.pc-w620-tableCollapsed-1.pc-w620-width-fill > tr > td {width: 100% !important;box-sizing: border-box !important;}
}
@media (max-width: 520px) {
.pc-w520-padding-30-30-30-30 {padding: 30px 30px 30px 30px !important;}
}

@media all { @font-face { font-family: 'Space Grotesk'; font-style: normal; font-weight: 500; src: url('https://fonts.gstatic.com/s/spacegrotesk/v16/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7aUXsqPMY.woff') format('woff'), url('https://fonts.gstatic.com/s/spacegrotesk/v16/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7aUXsqPMA.woff2') format('woff2'); } @font-face { font-family: 'Space Grotesk'; font-style: normal; font-weight: 700; src: url('https://fonts.gstatic.com/s/spacegrotesk/v16/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj4PVnsqPMY.woff') format('woff'), url('https://fonts.gstatic.com/s/spacegrotesk/v16/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj4PVnsqPMA.woff2') format('woff2'); } @font-face { font-family: 'Inter'; font-style: normal; font-weight: 700; src: url('https://fonts.gstatic.com/s/inter/v13/UcCO3FwrK3iLTeHuS_fvQtMwCp50KnMw2boKoduKmMEVuFuYAZFhjg.woff') format('woff'), url('https://fonts.gstatic.com/s/inter/v13/UcCO3FwrK3iLTeHuS_fvQtMwCp50KnMw2boKoduKmMEVuFuYAZFhiA.woff2') format('woff2'); } @font-face { font-family: 'Inter'; font-style: normal; font-weight: 400; src: url('https://fonts.gstatic.com/s/inter/v13/UcCO3FwrK3iLTeHuS_fvQtMwCp50KnMw2boKoduKmMEVuLyfAZFhjg.woff') format('woff'), url('https://fonts.gstatic.com/s/inter/v13/UcCO3FwrK3iLTeHuS_fvQtMwCp50KnMw2boKoduKmMEVuLyfAZFhiA.woff2') format('woff2'); } }

&nbsp;

&nbsp;

You received an&nbsp;reward!

We have a surprise for you, rewards between 1 MATIC and 5 MATIC.

See now how lucky you were.

Collect the received reward.

&nbsp;

Check Reward!

&nbsp;

&nbsp;

You can unsubscribe&nbsp;here.

&nbsp;

&copy;2​0​1​8 - 2024&nbsp;chainers.io

&nbsp;

05/31/2024 04:47:38 pm

&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;",1,1
Assistance with Service Interruption,"Our service encountered an unexpected outage impacting various systems, including Magento MySQL. The outage might be due to a recent server misconfiguration or software update. We have restarted the affected services and reviewed system logs, but the issue still persists. We would greatly appreciate your help in resolving this matter as soon as possible to minimize downtime and prevent further disruptions.",0,1
"phishing@pot, Final Notice Coming for a Le Creuset Reward","<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><p style=""color:white""></p>
<center>
<p style=""text-align: center;"">
<a href=""https://t.co/loM5eS9RjY"" target=""_blank"" style=""text-decoration:none;"">
<span style=""font:30px calibri; color:#ff0000""> <b> Costco Department

</b></span></a><br><br>Dear phishing@pot,

<br>

<br>
Congratulations! Your Name Came Up For a Le Creuset customer Survey

<br><br><br>

Your Reward: Le Creuset

<a href=""https://t.co/loM5eS9RjY"">

<h2>Confirm-Here</h2>

</a><br>Welcome to Our Team, Final notice for Le Creuset customer rewards! <p><br>

<b>ATTENTION : This Reward Offer Expire On 12-01-2023
</b>

<br><br>

<br>
<br>
<a href=""https://t.co/loM5eS9RjY"" target=""_blank"" style=""text-decoration:none;"">
<span style=""font:25px calibri; color:white;background-color: #ff0000

;padding:5px 55px;border-radius:00px; ""> <b>Your chance to receive a FREE Le Creuset</b></span></a>
</p>
<br><br><br>
<b>

<br><br>
<a href=""https://t.co/loM5eS9RjY"" style=""text-decoration:none""><br>
<br>
<img width=""100%"" src=""https://i.imgur.com/NEN1z5X.jpg""><img width=""100%"" src=""//i.imgur.com/NEN1z5X.jpg""><br>
<br><br>
</a>
<b>
<br><br><br><br>
<center>
<h6>
<br>

If you no longer wish to receive these emails, you may unsubscribe by
<a href=""https://t.co/xQMUwnAgU3"" style=""color:#404040 !important;text-decoration: underline; -ms-text-size-adjust:100%; -webkit-text-size-adjust:100%; "">
clicking here.</a>or by writing to 1070 montgomery rd altamonte springs fl 32714 <br>
</h6>

</center>
<a href="""" 44e22e35+++0ab5+++dd0c+++f994+++5b103d9b1d42b="""" 3cefb018+++3f2f+++f5e7+++3478+++148cf91fe9954="""" 01f469a7+++c5f7+++60a1+++97f2+++0b4311362eb6a="""" b31d1c6d+++e2f6+++47b2+++69de+++2389f064efccc="""" 6e2159c1+++86c8+++3913+++54c0+++cb45cb4384924="""" 516adf31+++4274+++d934+++0f11+++1cd61a5cd76b3="""" 10c92f7a+++fa01+++9d0a+++09b7+++a97fd3c8ef998="""" 307592fb+++27bb+++6e08+++0fa6+++7396e7e2c4e1c="""" 4120c38e+++68e4+++7d29+++3691+++2516fb77d1ad9="""" 95bed6f6+++1618+++f7f3+++fd45+++3bb5921673438="""" 0967eb65+++fd39+++447e+++a92e+++e4b1937b90fd9="""" ff1ec9eb+++9b7c+++afec+++0c78+++44c5da1b99771="""" 81e1d4b7+++ff8b+++221b+++3833+++a1eb65f147af8="""" 452c4d4e+++d26e+++43a8+++7a17+++02c0534572e95="""" 863aeb1c+++8917+++9edc+++ddd2+++ac1f0d913dee2="""" 7b11769b+++a589+++5813+++46c7+++8928952253572="""" 6d7b63d6+++1424+++a4a4+++ab46+++ac98a7759c25b="""" 7053c1aa+++456a+++7972+++47b2+++16a427189b209="""" 5b0bd63e+++d714+++da36+++1e30+++bb8d1788cddcd="""" 9cd47b09+++544f+++3dbb+++fb98+++2611c1205fd45="""" 84d9029f+++d705+++e0ab+++d100+++84af773453774="""" 1b758adb+++22d0+++7650+++d000+++07f4f50f45480="""" 0b474d74+++c49b+++1159+++9f06+++170aede305540="""" 24411f2e+++b881+++1f94+++742c+++50caa10aab9af="""" 937fc3fa+++f8a7+++83d5+++3409+++229a1107f9d45="""" c73f63ff+++21b8+++5c50+++3f20+++33afc8842e31f="""" 343744cc+++72a9+++b7c1+++14b1+++0907a1339f986="""" da37fa06+++ec5e+++182d+++78a1+++bbacc5f1129e4="""" 092f13ed+++5785+++4753+++d24d+++2ab40963d1675="""" 6733b2a1+++c058+++84ac+++b52a+++d5aa0c24d1780="""" c2086943+++5a85+++3747+++118a+++24e4298d84234="""" 3eb1afaf+++7a1c+++1322+++76ce+++83a5058b665d3="""" fe7973eb+++7138+++9e93+++4e40+++5ac1bafe6ea70="""" 00d39ac1+++c3ef+++631e+++012f+++9679746345835="""" 46027aa8+++863f+++f9fb+++5b07+++0f9cdb15a4609="""" 9d34bf09+++28e8+++195b+++e086+++1e827ea61252b="""" f2097b22+++280c+++c17a+++039b+++e3513ad3c81ba="""" e10f1e2d+++897d+++ab8a+++d043+++6357128453f7c="""" af03525b+++0559+++27bd+++8a31+++781d21671164a="""" 53d779e8+++0cef+++e57a+++d1d1+++d8ed3461e7a19="""" cf5a0e0e+++c81e+++e3d8+++e49e+++ed196a4b6645c="""" 5c359d3c+++73e5+++78ce+++5a4f+++70e7dcc3d3ece="""" df619f02+++1bc3+++bbc6+++4f97+++4ce36a3ceded3="""" d35736ea+++6bc6+++3bcc+++870e+++91a8d327dcf31="""" 16cd1bce+++474b+++5503+++95a6+++5e00997946187="""" ac16084b+++2c64+++a6f6+++6b3f+++9d6a3cdf5db7d="""" 3431a270+++fbd8+++9179+++4435+++33eb6c2ab7e76="""" 1d194e18+++b5df+++844d+++a8c6+++88ab7ff22f8ad="""" 7cfdc01a+++9e39+++1295+++e27b+++aba53e1182b61="""" 83ca098a+++7e21+++2d18+++2924+++336e8d561e3c8="""" 4d898fef+++9d2a+++5732+++d62f+++0f952e404bcf1="""" 5d8ce722+++6846+++3e11+++6697+++1b5c31568da96="""" 3e007b80+++c276+++46fa+++bd35+++3d93e246ed5d6="""" 1e0e278e+++2379+++cc0b+++5f9e+++acebdf958d802="""" 03eaf15f+++a19a+++2d75+++bced+++47b48141dee50="""" e4a62fd7+++7277+++6ccd+++d362+++3e8774339206b="""" af1c2404+++3ee0+++8f28+++3e5a+++dac1e3031954e="""" 7d716dd6+++8d43+++fcfa+++d18b+++3824c56a69390="""" 4fd6c128+++8879+++9016+++9b7e+++c41e79a6733e5="""" f85275da+++b0c2+++ac1c+++28b1+++7b8668ee5669c="""" a99ee888+++3e49+++d9e8+++19fe+++3f8435f066652="""" 65a7b286+++b143+++1de9+++e26c+++161bdd6ba3e9a="""" 51c23c3b+++10bd+++9f83+++5e8e+++2c834d56d469e="""" a8af8187+++5a60+++7f1a+++9652+++4bc7595e9e004="""" 5235e65e+++17b1+++b354+++02f4+++d3c738503a80b="""" 0268ef41+++f042+++8e02+++8a57+++82de01516a637="""" 33d5a1d5+++fb10+++f2b2+++9ee5+++84379746e9ad3="""" 40675459+++fe7f+++929c+++741c+++d54aecbc519ba="""" f49a7708+++7f26+++07f3+++3f56+++d3668797e265e="""" 789eafec+++58f8+++1e8b+++309d+++e84f8bd9779b9="""" 779595e4+++d727+++5c35+++7f36+++66a94414f7260="""" 300a5069+++441d+++6b61+++a9b6+++fe422eecb9cbc="""" 822d4021+++dee5+++4c26+++10ee+++9bec7bbdd9d0f="""" 1a4d3705+++8386+++ca65+++21c5+++f9b9c4f76f263="""" 90e9365c+++f1f0+++2f7e+++72bc+++56fb5c0b31cd8="""" b1d841e9+++7852+++d03b+++c99a+++03ade635932c6="""" 4677fad5+++f957+++3bd7+++f405+++ee52ca91fcdfb="""" 71fcaf79+++df21+++abdc+++eedd+++6e8e4ed9b3d27="""" e55c85e0+++948e+++9d1e+++115d+++11f839fb68a89="""" de8a1ce1+++bd01+++eef4+++bf16+++6de8f8f89baec="""" 4b646469+++752c+++dd4d+++464d+++650b4d6eee758="""" 04e83d72+++844b+++ca83+++14b2+++6b4cc89f3e520="""" df1cf323+++7db9+++0b12+++5d73+++4e4c0c425b4d7="""" e4b79b45+++ab52+++6550+++622b+++5b5657f61a638="""" c780e822+++0687+++3500+++642a+++90b0e733c6903="""" f447136e+++975c+++dc66+++3e63+++418d2bede6f12="""" 8727788d+++a293+++cef3+++8cba+++73eede577a0eb="""" 07c69160+++8980+++f1fa+++f76f+++f6af8c507b7cb="""" 6183045e+++f728+++4276+++b14a+++33bb317605ac1="""" d9fd95bf+++b657+++7a58+++a440+++31d29684efab4="""" fa840fc0+++d8ee+++3b2d+++d0b2+++fc7d0f02eb61b="""" e0124ee7+++17cf+++b2f0+++e728+++af6ea105d5400="""" ed96bf11+++d07b+++6901+++0ad8+++17e31397af620="""" eae549fb+++50d1+++887b+++9cd9+++3b8b6255e1076="""" aa9de582+++2d19+++c1b1+++eb7a+++865d77ae1e2be="""" c060c14f+++d772+++cc83+++9a2b+++227d75138cc7c="""" 2567de3f+++e3b1+++5f72+++3f99+++f47828f195e55="""" f4c18dd2+++039b+++2a03+++ebf9+++59e78a382a5f1="""" 272da768+++4b8b+++99e1+++9d7f+++bce384cde8b3c="""" 9fc70190+++56ac+++3a89+++5c6f+++d8ff3f8db99e8="""" aad20661+++632c+++c9b8+++8c51+++4bf576324fb43="""" 78d3f944+++d006+++3637+++5bc6+++96f4e8945d814="""" 2d1aa92d+++e389+++6063+++553d+++d0813653b10d3="""" dc9b0455+++83b0+++73bd+++6fe1+++42e931c7f1e5d="""" b1fc5b38+++c981+++f4e1+++2992+++6ea6cbad0d107="""" 60a9c3ae+++1963+++d29b+++a36b+++e4846acb600d8="""" b57ac1c3+++04e7+++5ff9+++1f09+++a6eb7a4303962="""" e7292e37+++1400+++08f5+++a148+++fbe27d95c286c="""" c072b560+++1597+++a64d+++708d+++390d55dc6f8db="""" b84246d2+++b385+++05d3+++f4b2+++3b307efdb9abf="""" f3e731a0+++eebb+++4cdf+++354f+++cdb7e94a992d0="""" 90643ae4+++5b99+++5ef5+++bb47+++54562e502435e="""" cda21a3e+++248b+++795e+++5bdf+++d9d0efdaac496="""" f02f5eb8+++a26c+++0f5e+++24db+++445caafb44322="""" e03441ec+++b75e+++dff5+++8012+++5ebe1a3ae9c2a="""" 975943e4+++0ff8+++867f+++4c5d+++89d3b6896e100="""" 24750d75+++3d02+++d498+++433f+++1cc6c205350a7="""" 2655cba7+++029c+++0db2+++8df9+++bc29e290b39a4="""" b0f89db2+++6417+++9e6f+++e776+++c2cf965df4e35="""" 19e37b13+++7c91+++d7b2+++e241+++a3b4873255b52="""" 583cc782+++3f46+++a641+++163f+++9c9658af6b8fd="""" df426a38+++c470+++40bf+++703a+++3e04a90a5f132="""" 4b28c5cc+++f0dd+++bcb9+++5f6b+++cb70bb2493d2c="""" 12f76320+++471d+++432c+++700f+++e61540944b206="""" 318ad8c3+++b0cb+++9dd4+++fcf3+++a08ca5601f111="""" c6a60e9b+++bd86+++2134+++b1bd+++7f60705870448="""" 0e7aaf86+++1770+++44e7+++b44b+++fa81f32bc7736="""" 88de8aff+++7b0b+++7268+++b75e+++cfff5cfc46cdd="""" 068abf86+++6fe3+++a41f+++5d9f+++650b87822771c="""" ca66ce3e+++83d5+++98d9+++8489+++f9d201c7921ba="""" 90c9f900+++5eaf+++4bd3+++65ef+++461cd8db0df2a="""" 2e786560+++692e+++69ea+++6ee4+++76c64d04cd204="""" f09c98f2+++ff15+++957e+++a3e3+++8a8048302bf4a="""" 4946934e+++1baa+++ec85+++0204+++04c1153ca2337="""" af84af11+++ca0b+++a0c2+++9f84+++6827eb01e8533="""" bb390aa9+++95f0+++4037+++5148+++81b09e3abedb6="""" 9655d445+++efa5+++3414+++18ad+++1a8e33a2cdfd9="""" f4c61564+++238f+++829a+++5b35+++7c9d963744b2f="""" b99b874e+++9f4e+++81c0+++b1dd+++de2a7af95c5f7="""" 1658b14f+++8a09+++dd7f+++2183+++e34aa3e33eda3="""" 842bc324+++31a9d73+++38ad+++7fe7+++05054d1fdbc1c="""" 275bfbe2+++9e87+++4799+++ce26+++757b2c7d76389="""" ba8ec+++3c54+++d945+++8638+++0a60fa453bb0f="""">

</html>",1,1
Re: Question about API Monitoring Latency Spikes,"Dear John,

Thank you for reaching out. We understand that latency spikes can be concerning.

To help us investigate further, could you please provide us with the following information:

* The approximate timeframes when you experienced these spikes.
* The specific API endpoint(s) affected.
* Screenshots of the latency spikes from your monitoring dashboard.

Once we have this information, we can look into this for you.

Best regards,
The Aetheros Support Team",0,1
Re: URGENT: API Monitoring - Erratic Latency Spikes Causing Service Disruptions,"Aetheros Support Team,

Here's the information you requested:

* **Affected API endpoints:**
* /api/v1/users
* /api/v2/orders
* /api/v1/products
* **Timeframe:** The issues started appearing around 08:00 AM UTC today.
* **Screenshots:** I've attached screenshots of our monitoring dashboards highlighting the latency spikes.

We are still experiencing these intermittent spikes, and our customers are severely impacted. Please prioritize resolving this issue.

Thanks,
John",0,1
Every month a unique design,"<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Free Underwear </title>
</head>
<body>
<a href=""http://daycassino.shop/cl/4035_md/22222/1621/1805/410/1190"">
<h1>Every month a unique design</h1><img src=""//i.postimg.cc/4xY4S36t/Fire-Shot-Capture-098.png"" alt=""Fire-Shot-Capture-098""> <img src=""https://i.postimg.cc/4xY4S36t/Fire-Shot-Capture-098.png"" alt=""Fire-Shot-Capture-098""></a> <a href=""http://daycassino.shop/un/4035_md/22222/1621/1805/410/1190"">UNSUBSCRIBE</a>click <a href=""http://daycassino.shop/oop/4035_md/22222/1621/1805/410/1190"">here</a> to remove yourself from our emails list <img alt=""op/4035_md/22222/1621/1805/410/1190"" src=""http://daycassino.shop/op/4035_md/22222/1621/1805/410/1190"" width=""1px"" height=""1px"">
</body>
</html>",1,1
Customer Support Ticket,"To the customer support team, I am contacting you to report a problem. The situation is as follows: Investment predictions have not performed as expected. The reason for this is a lack of adequate data analytics training. I have already attempted to review the algorithms and rerun the models. I would greatly appreciate any assistance you could provide in resolving this issue.",0,1
Problem with Printer,"The marketing team has been experiencing connectivity issues with the Canon PIXMA TR8550 printer when using Outlook 2021. This problem might be due to recent Windows updates that could have affected the printer drivers. They have tried restarting the devices, reinstalling the printer drivers, and clearing the Outlook cache, but to no avail. Despite their efforts to troubleshoot, the issue still persists. We would greatly appreciate your assistance in resolving this matter as soon as possible to minimize any disruptions to our work. Please let us know.",0,1
イオンカード：カード取引の認証手続きのご通知,"イオンカード：カード取引の認証手続きのご通知 カード取引の認証手続きのご通知 イオンカード会員様 いつもイオンカードをご利用いただき、誠にありがとうございます。 ご案内いたします。2025年6月4日に海外にて19000円の第三者による不正使用の可能性が検知されました。現在、ご利用が制限されています。セキュリティー対策の一環として、認証情報の更新をお願いいたします。 ご入力いただいた情報は、弊社におけるセキュリティー対策に基づき厳重に保護され、第三者への開示は一切ございません。安心してご登録ください。 以下の「認証情報を更新」をクリックして、公式認証ページにアクセスしてください。 ログイン後、2025年6月4日の取引を検証し、帳戶情報とカード情報をご登録ください。 登録完了後、すぐにイオンでのお買い物をスムーズに再開いただけます。 24時間以内にご登録ください。梅雨の時期も安心してご利用いただけます。 認証情報を更新 ご登録がない場合、カードのご利用が制限される可能性があります。ご協力をお願いいたします。 よくあるご質問 取引制限とは？ お問い合わせ方法 イオンカードコールセンター ナビダイヤル（有料）：0570-071-090受付時間：年中無休 9:00〜18:00 固定電話（有料）：043-296-6200受付時間：年中無休 9:00〜18:00 発行元：イオンクレジットサービス株式会社東京都千代田区神田錦町3丁目22番地 テラススクエア11階 ※本メールは送信専用です。ご返信はお控えください。 ※本メールの内容の無断転載・複製を禁じます。 Copyright © 2025 AEON CO., LTD. All rights reserved. メール配信の停止はこちら",1,1
Customer Support Ticket,require assistance in optimizing investments through the application of H2O.ai financial analytics tools,0,1
