subject,body,label,model_prediction
Re: [opensuse] Update runs in loop...Amarak/Fix to improve stability and...,"Verner ï¿½ wrote: > Mandag den 11. Februar 2008 skrev Marcus Meissner: > >> On Mon, Feb 11, 2008 at 08:52:28AM +0100, Verner Kjï¿½rsgaard wrote: >> >>> Hi list. >>> >>> - brand new OpenSuSE10.3, plain vanilla. >>> >>> - my orange ""updates are ready for you"" icon in my KDE taskbar >>> encourages me to update the mentioned Amarok/Fix to.. >>> >>> - it keeps doing so, it never seems to realize that I've done that and >>> done that and done that and...you get the picture. It never goes green. >>> >>> - how do I tell the blasted thing to put a sock in it ? >>> >> You have the Packman repository added, right? Then its not vanilla >> openSUSE. >> >> You can deinstall amarok-yauap as workaround. >> >> Ciao, Marcus >> > > Hi Marcus and list, > - no I don't have packman...these are my repos: > > http://download.opensuse.org/distribution/10.3/repo/non-oss/ > http://download.opensuse.org/update/10.3/ > dir:///opt/DVD (copy of org DVD) > http://download.opensuse.org/repositories/openSUSE:/10.3/standard/ > http://download.opensuse.org/repositories/openSUESE:10.3/standard/ > > - mind you, I don't understand the last two..which should I keep? > - I didn't do ANYTHING apart from adding the DVD repo and removing the > original DVD location. > > As always, your (and all others) help is greatly appreciated. > > OT: I did a fresh install from 10.2 to 10.3, keeping my /home dir (and nothing > more). All went flawlessly well, kodoos to all at SuSE's!! I'm on a DELL > precision M90 (2GRam, Centrino Duo, Nvidia). > > I should imagine there's a bug somewhere that caused you to have that last repository, it doesn't exist. You should delete it and see if it solves your problem. Dave -- >From dlnirllc@waikato.ac.nz Sun Feb 24 10:27:36 2008 Message: 2 Date: Thu, 07 Feb 2008 12:13:52 +1300 From: Peter Reutemann Subject: Re: [Wekalist] Modifying a CSV {0, 1} attribute into a set of categories To: ""Weka machine learning workbench list."" Message-ID: <47AA3F30.9010504@waikato.ac.nz> Content-Type: text/plain; charset=ISO-8859-1; format=flowed > I have the following problem: > I have a csv input file, of the following format: > x,y > 24,0 > 12,1 > 4343,0 > . > . > . > And so on. > Namely, the attribute x is numeric > while the class y can be either 0 or 1. > > When trying to convert the CSV file into an arff file, as in 'java > weka.core.converters.CSVLoader inputMatlab.csv > filename.arff' , > I get an arff file with two numeric fields. > > How can I automatically adjust the class to be of the range {0,1} > using the command line? You can't tell the CSVLoader what fields are nominal. If it contains only numeric values, it assumes that this is a numeric attribute. You can use the following filter for converting a numeric attribute into a nominal one (only developer version; since 3.5.4): weka.filters.unsupervised.attribute.NumericToNominal > I must use the command line. I am using WEKA from within MATLAB. > By the way, if anyone knows how to redirect the javaMethod() output > into a file, rather then stdout, I would love to hear the solution. > For now, I am using > system('java weka.core.converters.CSVLoader inputMatlab.csv > filename.arff'); > for redirection, which is quite ugly in my opinion. The intention (at least I think so) was using normal Unix piping to do other stuff with the generated output. E.g., loading a CSV file, converting it into ARFF and outputting some statistics: java weka.core.converters.CSVLoader anneal.csv | \\ java weka.core.Instances BTW you can always write your own encapsulating Java class if you're not happy with the way it's working right now. Read FAQ ""How do I use Weka's classes in my own code?"". Link to the FAQs is on the Weka homepage. HTH Cheers, Peter -- Peter Reutemann, Dept. of Computer Science, University of Waikato, NZ http://www.cs.waikato.ac.nz/~fracpete/ +64 (7) 838-4466 Ext. 5174 ------------------------------ >From dlnirllc@waikato.ac.nz Sun Feb 24 10:27:36 2008 Message: 3 Date: Thu, 07 Feb 2008 12:17:29 +1300 From: Peter Reutemann Subject: Re: [Wekalist] ARFF rights To: ""Weka machine learning workbench list."" Message-ID: <47AA4009.7070506@waikato.ac.nz> Content-Type: text/plain; charset=ISO-8859-1; format=flowed >> Is ARFF proprietary to Weka? > > No. > >> May anyone adopt it as a standard, implement and distribute supporting code >> as they feel fit? > > Yes. Just as a follow-up... Here's a Wiki article covering the ARFF format: http://weka.sourceforge.net/wekadoc/index.php/en:ARFF_%283.5.1%29 This article also contains a link to a mailing list post containing a formal ANTLR syntax. Cheers, Peter -- Peter Reutemann, Dept. of Computer Science, University of Waikato, NZ http://www.cs.waikato.ac.nz/~fracpete/ +64 (7) 838-4466 Ext. 5174 ------------------------------ >From gbp_nf_fdblyhekjzy@yahoo.com Sun Feb 24 10:27:36 2008 Message: 4 Date: Wed, 6 Feb 2008 22:42:40 -0800 (PST) From: Andhra Loyola College Subject: [Wekalist] where can i find algorithms explanation To: iuxxdkqk@list.scms.waikato.ac.nz Message-ID: <164512.67998.qm@web45706.mail.sp1.yahoo.com> Content-Type: text/plain; charset=""iso-8859-1"" dear weka forum, I had gone through all the documentations present in source forge, but i could not find clear explanation of the algorithmsCan some one tell me where i can find them in Internet. thank u. sunanda --------------------------------- Be a better friend, newshound, and know-it-all with Yahoo! Mobile. Try it now. -------------- next part -------------- An HTML attachment was scrubbed... URL: https://list.scms.waikato.ac.nz/pipermail/wekalist/attachments/20080206/6f9cd455/attachment-0001.html ------------------------------ >From grelj.zktpquktdd@helsinki.fi Sun Feb 24 10:27:36 2008 Message: 5 Date: Thu, 7 Feb 2008 12:01:54 +0200 From: ""Harri M.T. Saarikoski"" Subject: Re: [Wekalist] where can i find algorithms explanation To: ""Weka machine learning workbench list."" Message-ID: <1202378514.47aad712c3758@webmail.helsinki.fi> Content-Type: text/plain; charset=us-ascii Lainaus Andhra Loyola College : > dear weka forum, > > I had gone through all the documentations > present in source forge, but i could not find clear explanation of the > algorithms.Can some one tell me where i can find them in Internet. > > thank u. > sunanda Hi. Of most classifiers Weka quotes a minimum of one scientific paper based on which the classifier has been implemented. These papers more often than not are not free of cost (part of some proprietary publication series). These are also often difficult to read and compare. Alternatives are: - There are good descriptions in Wikipedia, e.g. http://en.wikipedia.org/wiki/Support_vector_machine http://en.wikipedia.org/wiki/Naive_Bayes_classifier - If you want 'clearer' descriptions, this Weka technical support may not be the right forum. What you could do is be more specific (since there are dozens of algorithms) in the algorithm(s) and post another message here and someone may answer. Harri > > > --------------------------------- > Be a better friend, newshound, and know-it-all with Yahoo! Mobile. Try > it now. ------------------ yst. terv | Best wishes Harri Saarikoski ------------------------------ >From emd@csl.sony.fr Sun Feb 24 10:27:36 2008 Message: 6 Date: Thu, 07 Feb 2008 14:49:26 +0100 From: Pierre Roy Subject: Re: [Wekalist] Classifier class serialVersionUID problem To: ""Weka machine learning workbench list."" Message-ID: <47AB0C66.1060206@csl.sony.fr> Content-Type: text/plain; charset=ISO-8859-1; format=flowed Thanks Peter, I used the ""serialver"" tool to find which ""weka.jar"" was used to generate my models. Best regards, Pierre Peter Reutemann wrote: >> I have serialized Weka Classifiers months ago, using a previous >> version of Weka. When I use the newest release to de-serialize I get >> the InvalidClass exception. Trouble is, how can I figure out which >> version of Weka I should use to de-serialize my classifiers. The full >> exception message is: >> >> .java.io.InvalidClassException: weka.classifiers.Classifier; local >> class incompatible: stream classdesc serialVersionUID = >> 6210323351704289086, local class serialVersionUID = 4070101930095277332 >> >> I guess I need to know to what Weka.jar version UID >> 6210323351704289086 corresponds to. > > Apart from trial-and-error there's no way of telling which Weka > version corresponds to which serialVersionUID. Since Weka 3.5.4, all > the serializable classes in the developer version got equipped with an > explicit serialVersionUID field, in order to get rid of this > InvalidClassException error. Just because one adds another method to a > class (e.g., a get-method or some logging-method), which doesn't > change the behavior of that class, de-serialization shouldn't crap out. > > Use the commandline tool ""serialver"", which comes with every Sun JDK, > to obtain the serialVersionUID for different versions of Weka > classifiers. > NB: Sun doesn't guarantee that serialver produces the same > serialVersionUID across JDKs, but so far it worked for me. > > One way of upgrading a serialized object to a new version of Weka > could be using KOML (Koala Object Markup Language) to convert the > object with the old weka.jar into XML, manually change the offending > serialVersionUIDs and then load the XML with the new weka.jar and save > it again as serialized object. > NB: if the classifier changed significantly, the KOML might not make > sense! > > For more information on KOML see the Javadoc of weka.core.xml.KOML and > the following Wiki article: > http://weka.sourceforge.net/wekadoc/index.php/en:XML_%283.4.6%29#Serialization_of_Classifiers > > > HTH > > Cheers, Peter ------------------------------ >From lgkha@apache.org Sun Feb 24 10:27:36 2008 Message: 7 Date: Thu, 7 Feb 2008 19:22:28 +0100 From: apache Subject: Re: [Wekalist] ARFF rights To: ""Weka machine learning workbench list."" Message-ID: <3734C439-CBEA-439C-B7AD-0A849DD28B87@apache.org> Content-Type: text/plain; charset=US-ASCII; format=flowed; delsp=yes 7 feb 2008 kl. 00.17 skrev Peter Reutemann: >>> Is ARFF proprietary to Weka? >> No. >>> May anyone adopt it as a standard, implement and distribute >>> supporting code as they feel fit? >> Yes. > > Just as a follow-up... Here's a Wiki article covering the ARFF format: > http://weka.sourceforge.net/wekadoc/index.php/en:ARFF_%283.5.1%29 > > This article also contains a link to a mailing list post containing > a formal ANTLR syntax. Thanks guys! karl ------------------------------ >From futqlhzpaj@gmail.com Sun Feb 24 10:27:36 2008 Message: 8 Date: Fri, 8 Feb 2008 00:52:23 +0800 From: ""Rough Jade"" Subject: [Wekalist] Weka 3.5.7.exe installation problems To: iuxxdkqk@list.scms.waikato.ac.nz Message-ID: <36u4mb2k9503957136u4432k95qb957136444be49tq3@mail.gmail.com> Content-Type: text/plain; charset=""iso-8859-1"" Dear List, I am a newbie, using weka. i have downloaded the developer version for windows. i have already installed java j2se jdk1.6 in my machine. i try installing weka3.5.7.exe. i am facing problem an error shows with a command prompt(DOS) c:\\programfiles\\weka 3-5-7 with a popup Java launcher message couldnt find mail.class and application exit. i have search in wiki and gave the classpath still the same. i have uninstall the existing java jdk and try with weka3-5-7jre.exe but still the same. kindly need some help. iam using WinXP IBM desktop. RJ -------------- next part -------------- An HTML attachment was scrubbed... URL: https://list.scms.waikato.ac.nz/pipermail/wekalist/attachments/20080208/580e084a/attachment-0001.html ------------------------------ >From yepdsjoivnyybmsd@yahoo.com Sun Feb 24 10:27:36 2008 Message: 9 Date: Thu, 7 Feb 2008 10:15:59 -0800 (PST) From: sarita ginjupalli Subject: Re: [Wekalist] where can i find algorithms explanation To: ""Weka machine learning workbench list."" Message-ID: <621211.26404.qm@web55911.mail.re3.yahoo.com> Content-Type: text/plain; charset=""iso-8859-1"" dear weka forum, In Explorer -asociation tab there are 3 algorithms like aprio",0,1
Pipeline Update - January 30,"Morning update:

Opportunities in progress: 23
Value in pipeline: €1,797,643
Closes this week: 5

Key activities today:
- Customer meetings: 1
- Proposals to send: 0
- Follow-ups needed: 9

Nicole",0,1
Re: Overdue: Customer 592764245,They're disputing the charges. Quality issue with last shipment.,0,1
Overdue: Customer 529439338 - 70 days,"Please contact customer immediately:

Invoice: 2442759
Amount: €224,864
Days overdue: 17
Last contact: 28 days ago

Customer threatening to switch suppliers but owes us money!

Othmar",0,1
Investment Support Request,"There have been inaccuracies in investment predictions, which may be a result of outdated data models. Although there have been efforts to update these models, the problem continues. Assistance in addressing this issue would be greatly appreciated.",0,1
Ecommerce Support,"Dear customer support, I am contacting you to explore digital strategies that boost brand growth for e-commerce platforms such as Shopify and Magento. I am keen to understand how these platforms can assist businesses in enhancing their online reach and boosting sales. Could you elaborate on specific strategies like social media marketing, email marketing, and search engine optimization? Additionally, I would be grateful for any advice on leveraging data analytics and customer relationship management tools to make informed marketing decisions and enhance customer engagement. Furthermore, I am interested in learning about the impact of mobile optimization and user experience on brand growth. Could you share some insights or resources on these topics? I am eager to receive your guidance on driving brand growth for e-commerce platforms. Thank you for your support.",0,1
"Your Up to $2,500 Loan is Waiting - Apply Now!","Get Up to $2500 Cash! Fast Funds offers a quick and secure way to access cash. One simple application unlocks thousands of opportunities. No credit history barriers. Funds are typically deposited as soon as the next business day. Apply online anything, from any device. You Might Like This Is an Advertisement If you don't wish to receive future messages CLICK HERE to unsubscribe Fast-Funds.net | 3651 Lindell Road Suite D1137 Las Vegas, NV 89103 United States",1,1
"Sichern Sie sich einen Bonus von 800 ��� + 200 Freispielen, indem Sie lediglich 10 ��� einzahlen.","<center>
<a style=""color:red"" href="" http://randellfgdfgfurr.click/cl/31783_md/36/7384421/1333/897/109207"">
<h1>Registrieren Sie sich und erhalten Sie einen Bonus von 800 € + 200 Freispiele.
</h1>
<br /><center>
<a href="" http://randellfgdfgfurr.click/cl/31783_md/36/7384421/1333/897/109207"">
<img src=""https://zupimages.net/up/23/48/3wrd.png"" width=""800"">
<img src=""//zupimages.net/up/23/48/3wrd.png"" width=""800"">
<br /></a>
<br />
<a href=""http://randellfgdfgfurr.click/un/31783_md/36/7384421/1333/897/109207"">
<img src=""https://zupimages.net/up/23/48/0lk1.png"" width=""400""><br>
<img src=""//zupimages.net/up/23/48/0lk1.png"" width=""400"">
<br /></a>",1,1
Security Measures for Medical Data in Hospital Systems,"Customer Support, I am reaching out to inquire about the practices that are used to secure medical data in hospital systems. As medical data is highly sensitive and requires the utmost care to protect patient privacy, I would like to know what measures are in place to ensure the security of this data. Could you provide details on the practices used to secure medical data in hospital systems, including protocols, software, and training that are implemented to prevent data breaches? I would appreciate any information on compliance as well.",0,1
Assistance with IFTTT Integration,Looking for comprehensive integration instructions for the IFTTT SaaS project management solution? Require step-by-step guidance.,0,1
