subject,body,label,model_prediction
Gluckwunsch! Jetzt Gewinndaten eintragen����,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body bgcolor=""#f2f2f2"">
<!-- GK: container -->
<a style="" text-decoration: none;"" href=""https://t.co/mr65gkxRUr""> <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle""> <a href=""https://t.co/mr65gkxRUr"" style=""outline:0;"" target=""_blank""><img src=""https://imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""><img src=""//imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""></a> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<!-- GK: / image-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!--GK: text-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tbody>
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#535D67; padding-left:40px; padding-right:40px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 45px; ""> Herzlichen Glückwunsch phishing@pot,<br> <br> wir gratulieren Ihnen, denn Sie sind einer der <strong>Finalisten</strong> für unser <strong> ROSSMANN </strong> Gewinnspiel für 5 x 100€ Geschengutscheine. <br> Die Ziehung wurde in Berlin von der Gewinnspielzentrale durchgeführt.<br> <br> Verlieren Sie also keine Zeit und machen Sie jetzt mit, um sich Ihren <strong> möglichen Gewinn zu sichern</strong>.<br> <br> <a href=""https://t.co/mr65gkxRUr"" target=""_blank"" style=""color:#414141; "">Klicken Sie jetzt hier und machen Sie mit.</a><br> <br> Wir wünschen Ihnen viel Glück,<br> Ihr Gewinner-Team <br> <br> </td>
</tr>
</tbody>
</table>
<!--GK: / text-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!-- GK: Button-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""350"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tbody>
<tr>
<td width=""350"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #ce0b2b; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""https://t.co/mr65gkxRUr"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: / Button-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer--> </td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: container -->
<br> <br> <br> <br> <br> <br>
<div align=""center"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#000000; line-height:15px; padding-bottom:10px"">
Um sich abzumelden, klicken Sie bitte auf
<a href=""http://bsq2.firiri.shop/SFRuTk5HYTErTzVraFRLbDNvdDFmSTl6b013NUpnMTNWTDNuY1B3cis0RW9memd5MkRpdzliTFRabUpxd2hZc2JlUWUwTmRBWDczMTFnZnNBQU5taUE9PQ__"">Hier</a> oder schreiben Sie an:
<br> 616 Corporate Way Ste.2-9092
<br> Valley Cottage, NY 10989
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://bsq2.firiri.shop/UzBZZEF0MkNISk1pMW9FakloYnVpeEwra0FXZVdSMzNMYndXVXFaQVZVbE1EWERQbGZqSkRhaTFRZElHcWlRZXoyT2ZIKzRvZk1jUGlZQ0JVNFF0aHc9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://bsq2.firiri.shop/cit5OHRQNkVFNDFzcjJCODJoLzVObFFjNkhLYWdNTEtPU2lRZVFDQ2o2OUxRaFJ5YXBQVU5sLzZ0RU42OEw3eHEyazl4b3AvNzdnblNwL3BsRzN0MXc9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1
Oi,"Isto é para informá-lo oficialmente que seu endereço de e-mail está entre
os beneficiários do atual Programa das Nações Unidas para o Desenvolvimento
(PNUD) e do pacote de estímulo econômico e compensação internacional, e seu
endereço de e-mail acaba de receber 2,5 milhões de dólares.

Tudo o que você pode fazer agora é entrar em contato com o gerente
financeiro pelo endereço de e-mail (westernunionmoneyrs@gmail.com) e
perguntar a ele o que você pode fazer para reivindicar o fundo.

Saudações,
Dr. PIETRO CARLO PADOAN,
DIRETOR ADMINISTRATIVO",1,1
"Attention - all Fifth Third Bank clients [Sun, 19 Nov 2006 00:33:50 -0800]","[, ]",1,1
Support Required for Data Analytics,"Looking for guidance on optimizing data analytics using MATLAB and MySQL for investment strategies. Would greatly appreciate advice and resources to help improve my workflow and make informed decisions. Specifically, seeking tips on data visualization, data mining, and predictive modeling using MATLAB for data analysis and MySQL for data storage. Your help would be greatly appreciated. Thank you for your time and assistance.",0,0
THE HUMAN ARCHIPELAGO,"This blog, The Human Archipelago, deals with politics, history, geopolitics, space exploration, poetry, genetics, linguistics, local matters, etc. A few exemples: USA: VERS UNE AUGMENTATION DU NOMBRE DE SDF? GÉOPOLITIQUE MONDIALE: DUPLICE OU TRIPLICE? QUEL AVENIR POUR L'AFRIQUE DE L'OUEST? UKRAINE, ENERGY AND EUROPE'S FUTURE SCISSION PACIFIQUE EN AFRIQUE DE L'OUEST IMPERIAL AMERICA THE COMING STORM RISING TENSIONS AROUND EURASIA ERECTING DEFENSIVE LINES ACROSS EURASIA LA VALLÉE MAGIQUE AMERICANISATION ON A GLOBAL SCALE MIEUX VAUT UN ORIGNAL EN CAS DE SÉCESSION... L'INDUSTRIALISATION AFRICAINE: SAHEL, GUINÉE, FER, COTON, ETC. GÉOPOLITIQUE DES ÂGES À VENIR Etc. --------------------------------------------------------------------------- Blogger: thehumanarchipelago.blogspot.com X: @charlesmillar3 --------------------------------------------------------------------------- To stop receiving these messages, simply return them to the sender and ask to be removed from the listing. --------------------------------------------------------------------------- Charles Millar",1,1
It's a Match!,"96

-

Someone matched with you on Tinder!

Someone matched with you on Tinder!

Someone matched with you on Tinder!

FIND OUT WHO

Tip: Turn on push notifications

Turn on push notifications to see your new matches immediately.

Follow us

This email was sent by Tinder.
8833 Sunset Blvd. West Hollywood 90069
©2023 Match Group, LLC. | Privacy Policy",1,1
CMU: Update Your Health Insurance Records,"CMU archived phishing listing entry.

Date: 12/7/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/update-your-health-insurance-records.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1
Action Required,"Security Update

body {
font-family: Arial, sans-serif;
background-color: #f5f5f5;
margin: 0;
padding: 0;
}

.container {
max-width: 400px;
margin: 20px auto;
padding: 20px;
background-color: #ffffff;
border-radius: 5px;
box-shadow: 0 2px 4px rgba(0, 0, 0, 0.1);
}

.logo {
display: block;
margin: 0 auto;
width: 180px;
}

h1 {
color: #007BFF;
text-align: center;
margin-bottom: 20px;
}

p {
color: #333333;
line-height: 1.5;
margin-bottom: 15px;
}

.cta-button {
display: block;
width: 100%;
max-width: 200px;
margin: 20px auto;
padding: 12px 20px;
font-size: 16px;
font-weight: bold;
text-align: center;
text-decoration: none;
background-color: #007BFF;
color: #ffffff;
border-radius: 5px;
}

.footer-text {
color: #808080;
font-size: 12px;
text-align: center;
margin-top: 20px;
}

Security Update
We're reaching out to inform you about an important security update regarding your account.
Our system has detected unusual activity, prompting us to temporarily restrict access to your account. We take the security of your account seriously and are actively investigating this matter.
To enhance the security of your account, we strongly recommend enabling Two-Factor Authentication (2FA) immediately.
Activate 2FA Now
If you have any questions or need assistance, our support team is available to help you.
Best regards,
All rights reserved. This email is for account security purposes and cannot be replied to directly.",1,0
Notification on Delay in Data Loading,"Hello Support Team, there have been reports of intermittent delays in loading project data from the system. These delays may be due to increased server traffic. After clearing the cache and optimizing the queries, the problem still persists. We are seeking your assistance to resolve this issue as it is impacting our productivity. We would be happy to provide any necessary information to aid in troubleshooting and resolving this problem. Please inform us of the steps you need to take to further investigate and resolve this matter. Your attention to this matter is greatly appreciated.",0,0
"PO Approval Required: €71,041","Purchase Order Request:

Vendor: FastParts AG
Amount: €41,965
Description: Raw materials
Urgency: Urgent - Production down

Please approve in system.

Antonina",0,0
