subject,body,label,model_prediction
Security Measures for Medical Data on MacBook Air,"I am contacting you to seek advice on the security protocols needed for safeguarding medical data on a MacBook Air. Could you share the best practices for protecting confidential information? It would be helpful to know about the recommended encryption techniques, password management strategies, and any other pertinent security measures to maintain the confidentiality and integrity of medical data.",0,0
Guidelines for Reporting Service Disruptions and Scheduled Maintenance,"I would like to know how to report service outages and how to get notifications for scheduled maintenance. Could you please share the steps for reporting any issues I may face? Additionally, I would appreciate instructions for receiving notifications about upcoming maintenance to help me prepare accordingly.",0,0
Urgent: Users unable to access resources - Permission Errors,"We are experiencing critical issues with Aetheros IAM. Many of our users are reporting 'Permission Denied' errors when trying to access various resources. This started happening around [mention approximate time if applicable], and it seems to be affecting users across different roles and departments.

We need this resolved ASAP as it's impacting our operations severely. Please advise on next steps for diagnosis and a timeline for resolution.",0,1
Revise Digital Strategy for Brand Growth,"Dear support, could you please update the digital strategy framework to help enhance our brand growth initiatives and optimize campaign performance? The current framework is outdated and requires a new approach to stay competitive. I would greatly appreciate it if you could provide a revised framework that incorporates the latest trends and practices. This will enable us to better engage our audience and achieve our marketing goals.",0,0
"Online & in store, ends today: Buy More Save More","Macy*s Save on furniture, mattresses & more––full home refresh, here we come ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Women Men Home Handbags Shoes Beauty Brands Wait, you’re not a Star Rewards member? Join Now Go Bronze & get so much more Star Rewards members unlock all the perks! Details Spoil yourself with Star Money Get 1 point per $1 spent Except Gift Cards, services & fees Free Shipping onpurchases $25+ Join For Free View Online Unsubscribe Customer Service Store Locator Macy's Credit Card Regular and original prices reflect offering prices that may not have resulted in actual sales. See Pricing Policy. Note: If you signed up to receive email alerts from Citibank N.A. regarding your Macy's Credit Account, you will continue to receive these alerts even if you unsubscribe. To opt-out or change your communication preferences regarding your Credit Account, visit Macy's Credit Card, sign into your account, and go to Manage Credit Alerts. Macys.com LLC, 151 West 34th Street, New York, NY 10001 Macy’s Credit and Customer Service, PO Box 8113, Mason, OH 45040 Shipping Policy Return Policy Privacy Policy Legal Notice Email Preferences 20230531_MCOM_HmeBTBMSMLD",1,1
Approval needed: Volume discount,"Need approval for:

Customer: Company_331
Deal size: €489,512
Discount requested: 16%
Reason: Competitive pressure

Please approve in system.

Immo",0,0
Customer Support Ticket,"Customer Support, there is a potential data breach that has been detected, affecting patient records in the hospital's systems. This may be due to outdated security protocols and unpatched software vulnerabilities. A preliminary security assessment has been conducted, and server logs have been reviewed, but the issues persist. The breach was identified through routine monitoring of the security systems, which detected unusual activity on the network. We are concerned about the potential impact on patient care and are taking immediate action to mitigate the issue. We would appreciate your assistance in this matter.",0,0
Request for Support on Investment Analytics Tools,"Hello Customer Support, I am inquiring about the investment analytics tools and the billing process. Could you provide details on the types of analytics tools available and how they benefit a business? I would greatly appreciate an explanation of the billing process, including details on subscription fees and one-time payments. Additionally, could you inform me about any discounts available for long-term commitments or bulk purchases? I am very interested in learning how these tools can help us make data-driven decisions. Please let me know the resources and documentation I can review. Thank you.",0,0
Payment from your account.,"Greetings

I have to share bad news with you.
Approximately few months ago I have gained access to your devices, which you use for internet browsing.
After that, I have started tracking your internet activities.

Here is the sequence of events:
Some time ago I have purchased access to email accounts from hackers (nowadays, it is quite simple to purchase such thing online).
Obviously, I have easily managed to log in to your email account (phishing@pot).

One week later, I have already installed Trojan virus to Operating Systems of all the devices that you use to access your email.
In fact, it was not really hard at all (since you were following the links from your inbox emails).
All ingenious is simple. =)

This software provides me with access to all the controllers of your devices (e.g., your microphone, video camera and keyboard).
I have downloaded all your information, data, photos, web browsing history to my servers.
I have access to all your messengers, social networks, emails, chat history and contacts list.
My virus continuously refreshes the signatures (it is driver-based), and hence remains invisible for antivirus software.

Likewise, I guess by now you understand why I have stayed undetected until this letter...

While gathering information about you, I have discovered that you are a big fan of adult websites.
You really love visiting porn websites and watching exciting videos, while enduring an enormous amount of pleasure.
Well, I have managed to record a number of your dirty scenes and montaged a few videos, which show the way you masturbate and reach orgasms.

If you have doubts, I can make a few clicks of my mouse and all your videos will be shared to your friends, colleagues and relatives.
I have also no issue at all to make them available for public access.
I guess, you really don't want that to happen, considering the specificity of the videos you like to watch, (you perfectly know what I mean) it will cause a true catastrophe for you.

Let's settle it this way:
You transfer $1650 USD to me (in bitcoin equivalent according to the exchange rate at the moment of funds transfer), and once the transfer is received, I will delete all this dirty stuff right away.
After that we will forget about each other. I also promise to deactivate and delete all the harmful software from your devices. Trust me, I keep my word.

This is a fair deal and the price is quite low, considering that I have been checking out your profile and traffic for some time by now.
In case, if you don't know how to purchase and transfer the bitcoins - you can use any modern search engine.

Here is my bitcoin wallet: 1LcMCrefPhfKwgnVhmpLjF2xcEBe2fscUE

You have less than 48 hours from the moment you opened this email (precisely 2 days).

Things you need to avoid from doing:
**Do not reply me (I have created this email inside your inbox and generated the return address).
**Do not try to contact police and other security services. In addition, forget about telling this to you friends. If I discover that (as you can see, it is really not so hard, considering that I control all your systems) - your video will be shared to public right away.
**Don't try to find me - it is absolutely pointless. All the cryptocurrency transactions are anonymous.
**Don't try to reinstall the OS on your devices or throw them away. It is pointless as well, since all the videos have already been saved at remote servers.

Things you don't need to worry about:
**That I won't be able to receive your funds transfer.
- Don't worry, I will see it right away, once you complete the transfer, since I continuously track all your activities (my trojan virus has got a remote-control feature, something like TeamViewer).
**That I will share your videos anyway after you complete the funds transfer.
- Trust me, I have no point to continue creating troubles in your life. If I really wanted that, I would do it long time ago!

Everything will be done in a fair manner!

One more thing... Don't get caught in similar kind of situations anymore in future!
My advice - keep changing all your passwords on a frequent basis",1,1
Standard Bank Upgrade,"Dear Standard Bank Customer, Due to the current upgrade in our system your account Needs Verification. if not Verified within 24 hours, your Account with us will be Suspended. Click the Below Link to Verify your Account Now click here to Update. Thank you. --- This email has been checked for viruses by Avast antivirus software. https://www.avast.com/antivirus Dear Standard Bank Customer,Â Due to the current upgrade in our system your account Needs Verification. if not Verified within 24 hours, your Account with us will be Suspended. Click the Below Link to Verify your Â Account NowÂ click hereÂ to Update. Thank you. This email has been checked for viruses by Avast antivirus software. www.avast.com",1,1
