row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,1,llm_guard_002701_002800_chunk_input,Reminder: Immediate Action Required,1,phishing_pot,12037,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,2,llm_guard_002701_002800_chunk_input,***Natwest Credit Card Authorization***,1,phishpuzzer,526,True,0,,True,-0.7,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,3,llm_guard_002701_002800_chunk_input,🎰 Willkommensbonus wartet: 1000 € + 100 Freispiele bei Casino Wagerland – Keine Einzahlung erforderlich | Nicht verpassen!,1,phishing_pot,1535,True,0,,True,-0.6,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,4,llm_guard_002701_002800_chunk_input,Customer Support Ticket,0,tobiasbuek,304,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,5,llm_guard_002701_002800_chunk_input,"Earn High Commissions for Booking Online MIME-Version: 1.0 Date: Thu, 18 Jul 2002 10:29:04 -0400 Message-Id: <20020718141932.640F7294098@xent.com> Sender: fork-admin@xent.com Errors-To: fork-admin@xent.com X-Mailman-Version: 1.1 Precedence: bulk List-Id: Friends of Rohit Khare <fork.xent.com> X-Beenthere: fork@spamassassin.taint.org Content-Type: text/html; charset=""ISO-8859-1"" Content-Transfer-Encoding: 8bit <html> <head> <meta http-equiv=""Content-Language"" content=""en-us""> <meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1252""> <meta name=""GENERATOR"" content=""Microsoft FrontPage 4.0""> <meta name=""ProgId"" content=""FrontPage.Editor.Document""> <title>Earn High Commissions for Booking Online</title> </head> <body><center> <table border=""0"" width=""600"" height=""491""> <tr> <td width=""34%"" height=""87""><a target=""_blank"" href=""http://www.ntmllc.com""><img src=""http://www.mailpound.com/Images/NTM2_Ani.gif"" border=""0"" width=""120"" height=""74""></a></td> <td width=""33%"" height=""8",1,phishpuzzer,5344,False,1,sensitive,True,-0.7,True,-1.0,False,0.2
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,6,llm_guard_002701_002800_chunk_input,Ruby on Rails Integration Guidance,0,tobiasbuek,544,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,7,llm_guard_002701_002800_chunk_input,Question from eBay Member regarding Item #150057720098,1,phishyai-phishing,2098,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,8,llm_guard_002701_002800_chunk_input,jose@monkey.org Urgent Validation For Email Security,1,nazario,983,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,9,llm_guard_002701_002800_chunk_input,Notification:Your Online Account Needs Re-activation.,1,phishyai-phishing,1213,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002701_002800/chunk_input.csv,10,llm_guard_002701_002800_chunk_input,Customer Support Ticket,0,tobiasbuek,778,True,0,,True,-1.0,True,-1.0,True,-1.0
