subject,body,label,model_prediction
Problem with Investment Data Analysis Tools,An issue has arisen with the investment data analysis tools. Recent software updates and configuration changes might be the cause. We have restarted the affected systems and checked for updates.,0,0
Bin ich deine Traumliebe? phishing@pot,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<title>02</title>
</head>

<body bgcolor=""#202020"" style=""margin-top:30px;"">

<table width=""644"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0"" style=""background-color:#ffffff"">

<tr>
<td align=""center"">
</tr>
Ttt
<td align=""center"" valign=""top""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/slogan.jpg"" width=""598"" height=""50"" style=""border:none; padding-top:10px; font:30px Georgia, 'Times New Roman', Times, serif;"" alt=""!""></td>
</tr>
<tr>
<td height=""49D2SNGzC9GHcrUUaqinbv3Z2PLFKvxxmFNNsY6aQG72DmWbGET77srS3bd7S1wwYLTnyPqURASpx15UMac6uZKxFzSmgvJjpg"" bgcolor=""#999999"">
<div style=""width:256px; margin-top:320px; margin-right:52px; color:#ffffff;""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td align=""center"" valign=""top"" style=""font:12px/30px Verdana, Geneva, sans-serif;""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/dot.png"" width=""8"" height=""8"" style=""border:none;""> Angelica 25 Jahr alt</td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding-top:2px;""><a href=""#tracking link#"" target=""_blank"" style=""font-family:Georgia, 'Times New Roman', Times, serif; font-style:italic; font-size:16px; color:#ffffff;""><div style=""width:256px; background-color:#006dbd;"">siehe private Fotos</div></a></td>
</tr>
</table>
</div>
</td>
</tr>
<tr>
<td><div style=""font:15px Georgia, 'Times New Roman', Times, serif; font-style:italic; color:#333333; padding:20px 36px; line-height:25px;"">
Hallo, <br>
Wie fÃƒÂ¼hlst du dich, wenn Frauen den ersten Schritt machen? Aufgeregt? Also sollten Sie die Gelegenheit nicht verpassen, an <font color=""#006dbd""><a href=""easilett.com/cl/786_md/31/75/71/23/2459859"">russianBeauty.net</a></font> teilzunehmen.<br>
Senden Sie einfach eine Nachricht, um Ihren Tag zu gestalten.<br>
<font color=""#006dbd"">Privates Foto? Camshare? Live-Chat? Videochat? Nichts anderes? </font><br>
Absolut ja!!!<br>
Nur ein Klick, um alle MÃƒÂ¶glichkeiten zu erkunden.
</div></td>
</tr>
<tr>
<a href=""http://easilett.com/cl/786_md/31/75/71/23/2459859""> <td height=""451"" align=""left"" valign=""top"" background=""https://www.ukrainianbeauty.net//e/email/de/07/L02.jpg"" bgcolor=""#999999"">
<div style=""width:256px; margin-top:320px; margin-left:52px; color:#ffffff;""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td align=""center"" valign=""top"" style=""font:12px/30px Verdana, Geneva, sans-serif;""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/dot.png"" width=""8"" height=""8"" style=""border:none;""> Liriya 21 Jahr alt</td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding-top:2px;""><a href=""#tracking link#"" target=""_blank"" style=""font-family:Georgia, 'Times New Roman', Times, serif; font-style:italic; font-size:16px; color:#ffffff;""><div style=""width:256px; background-color:#006dbd;"">siehe private Fotos</div></a></td>
</tr>
</table>
</div>
</td>
</tr>
<tr>
<a href=""http://easilett.com/cl/786_md/31/75/71/23/2459859""> <td height=""49D2SNGzC9GHcrUUaqinbv3Z2PLFKvxxmFNNsY6aQG72DmWbGET77srS3bd7S1wwYLTnyPqURASpx15UMac6uZKxFzSmgvJjpg"" bgcolor=""#999999"">
<div style=""width:256px; margin-top:320px; margin-right:52px; color:#ffffff;""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<a href=""http://easilett.com/cl/786_md/31/75/71/23/2459859""><td align=""center"" valign=""top"" style=""font:12px/30px Verdana, Geneva, sans-serif;""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/dot.png"" width=""8"" height=""8"" style=""border:none;""> Annushka 28 Jahr alt</td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding-top:2px;""><a href=""#tracking link#"" target=""_blank"" style=""font-family:Georgia, 'Times New Roman', Times, serif; font-style:italic; font-size:16px; color:#ffffff;""><div style=""width:256px; background-color:#006dbd;"">siehe private Fotos</div></a></td>
</tr>
</table>
</div>
</td>
</tr>
<tr>
<a href=""http://easilett.com/cl/786_md/31/75/71/23/2459859""><td height=""428"" align=""left"" valign=""top"" background=""https://www.ukrainianbeauty.net//e/email/de/07/L04.jpg"" bgcolor=""#999999"">
<div style=""width:256px; margin-top:320px; margin-left:52px; color:#ffffff;""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td align=""center"" valign=""top"" style=""font:12px/30px Verdana, Geneva, sans-serif;""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/dot.png"" width=""8"" height=""8"" style=""border:none;""> Liriya 21 Jahr alt</td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding-top:2px;""><a href=""#tracking link#"" target=""_blank"" style=""font-family:Georgia, 'Times New Roman', Times, serif; font-style:italic; font-size:16px; color:#ffffff;""><div style=""width:256px; background-color:#006dbd;"">siehe private Fotos</div></a></td>
</tr>
</table>
</div>
</td>
</tr>
<tr>
<td align=""center"" valign=""top"">
<a href=""http://easilett.com/cl/786_md/31/75/71/23/2459859"" target=""_blank""><img src=""https://www.ukrainianbeauty.net//e/email/de/07/btn.jpg"" width=""399"" height=""68"" style=""border:none; margin:30px 0; font:30px Georgia, 'Times New Roman', Times, serif; background-color:#0099ff; color:#ffffff;"" alt=""siehe private Fotos""></a></td>
</tr>
<tr>
<td bgcolor=""#202020""><div style=""text-align:center; margin:15px auto; font-family:Arial, Helvetica, sans-serif; color:rgba(153,153,153,1); font-size:12px;"">Um nicht mehr zu abonnieren <a href=""http://easilett.com/oop/786_md/31/75/71/23/2459859"" target=""_blank"" style=""color:#006dbd;"">hier klicken</a></div></td>
</tr>
</table>
</body>
</html>",1,1
FEDERAL BUREAU OF INVESTIGATIONS (F.B.I),"MR. CHRISTOPHER A. WRAY <itou.kenta@sea.plala.or.jp> Mar 29, 2025, 11:19 AM (3 days ago) to This message seems dangerous Similar messages were used to steal people's personal information. Avoid clicking links, downloading attachments, or replying with personal information. Anti-Terrorist and Monetary Crimes Division FBI Headquarters, Washington, D.C. Federal Bureau of Investigation J.Edgar Hoover Building 935 Pennsylvania Avenue, NW Washington, D.C. Attention Fund Beneficiary!!! This e-mail has been issued to you in order to officially inform you that we have completed an investigation on an International Payment in which was issued to you by an International Lottery Company. With the help of our newly developed technology (International Monitoring Network System, we discovered that your e- mail address was automatically selected by an Online Balloting System, this has legally won you the sum of $10.5million USD from a Lottery Company outside the United States of America. During our investigation, we discovered that your e- mail won the money from an Online Balloting System and we have authorized this winning to be paid to you ATM VISA CARD or CHECK. We have successfully notified this company on your behalf that funds are to be drawn from a registered bank within the world winded, to enable you receive your fund instantly without any delay, henceforth the stated amount of $10.5million USD has been deposited with IMF. We have completed this investigation and you are hereby approved to receive the winning prize as we have verified the entire transaction to be Safe and 100% risk free, due to the fact that the funds have been deposited with IMF you will be required to contact the IMF Office in Uganda Republic to settle the following bills directly to the IMF Office, (1) Deposit Fee's (IMF INTERNATIONAL CLEARANCE CERTIFICATE) (2) Shipping Fee's ( This is the charge for shipping the ATM VISA CARD to your home address) The total amount for everything is $285.00 We have tried our possible best to indicate that this $285.00 should be deducted from your winning prize but we found out that the funds have already been deposited to IMF and cannot be accessed by anyone apart from you the winner, therefore you will be required to pay the required fee's to the IMF Office in-charge of this transaction In order to proceed with this transaction, you will be required to contact IMF in-charge (James Baba)via e-mail. Kindly look below to find appropriate contact information: CONTACT AGENT NAME: MR. JAMES BABA E-mail address: imfdepartment295@gmail.com Tel.: +256766196348 You will be required to e-mail him with the following information: 1. Name in full. 2. Address. 3. Nationality. 4. Age. 5. Occupation. 6. Phone No. 7. Present Country. 9. Email address. You will also be required to request Western Union or Money Gram details on how to send the required $285.00 in order to immediately ship your prize of $10.5 Million USD via ATM VISA CARD or CHECK from IMF. Make your option on how you want to receive your payment, also include the following transaction code in order for him to immediately identify this transaction: EA2948-910. This letter will serve as proof that the Federal Bureau of Investigation is authorizing you to pay the required $285.00 ONLY to MR. JAMES BABA. via information, in, which he shall send to you, Yours in Service, Regards. MR. CHRISTOPHER A. WRAY FEDERAL BUREAU OF INVESTIGATIONS (F.B.I)",1,1
🌻 50% Off Boho Baby Favorites 🤎,"Stock up at the best prices we offer! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ 50% off hundreds of items limited inventory | no code required GET 50% OFF HERE NEW CRIB SHEETS WALLPAPER Design Now. Pay later. A Well Designed Life with Kids Questions? Reply to this email and we will get back to you during business hours, M-F, 9-5pm EST. No longer want to receive these emails? Unsubscribe PO Box 474 Mendham, New Jersey 07945 United States Can't see this email? View in Your Browser",1,1
API Monitoring - Weird Latency Spikes,"Hi Aetheros Support,

I've been noticing some strange latency spikes on our API over the past few days. It seems to be intermittent and doesn't seem tied to any particular endpoint or time of day.

Could you take a look and see if there's anything on the monitoring side that might be causing this?

Thanks,
John Doe",0,0
Dear Customer...,"Bank Of America Dear Customer, As the Internet and information technology enable us to expand our services, we are committed to maintaining the trust customers have placed in us for protecting the privacy and security of information we have about you. In order to protect your information against unauthorized access, identity theft and account fraud we earnestly ask you to update your profile. If you received this notice and you are not the authorized account holder, please be aware that it is in violation of our policy to represent oneself as another Bank of America user. Such action may also be in violation of local, national, and/or international law. Bank of America is committed to assist law enforcement with any inquiries related to attempts to misappropriate personal information with the intent to commit fraud or theft. Information will be provided at the request of law enforcement agencies to ensure that perpetrators are prosecuted to the fullest extent of the law. To confirm your On-Line Safety Account Information please click the link below. Please note: ---------------------------------------------------------------------------------------------------------------------------------------------------- If we don't receive your account verification within 72 hours from you, we will further lock down your account untill we will be able to contact you by e-mail or phone. ---------------------------------------------------------------------------------------------------------------------------------------------------- Bank Of America will NEVER ask for you credit card ATM pin. Don`t give it to anyone !!! 2007 Bank of America Administration. All rights reserved.",1,1
Action Required,"Security Update

body {
font-family: Arial, sans-serif;
background-color: #f5f5f5;
margin: 0;
padding: 0;
}

.container {
max-width: 400px;
margin: 20px auto;
padding: 20px;
background-color: #ffffff;
border-radius: 5px;
box-shadow: 0 2px 4px rgba(0, 0, 0, 0.1);
}

.logo {
display: block;
margin: 0 auto;
width: 180px;
}

h1 {
color: #007BFF;
text-align: center;
margin-bottom: 20px;
}

p {
color: #333333;
line-height: 1.5;
margin-bottom: 15px;
}

.cta-button {
display: block;
width: 100%;
max-width: 200px;
margin: 20px auto;
padding: 12px 20px;
font-size: 16px;
font-weight: bold;
text-align: center;
text-decoration: none;
background-color: #007BFF;
color: #ffffff;
border-radius: 5px;
}

.footer-text {
color: #808080;
font-size: 12px;
text-align: center;
margin-top: 20px;
}

Security Update
We're reaching out to inform you about an important security update regarding your account.
Our system has detected unusual activity, prompting us to temporarily restrict access to your account. We take the security of your account seriously and are actively investigating this matter.
To enhance the security of your account, we strongly recommend enabling Two-Factor Authentication (2FA) immediately.
Activate 2FA Now
If you have any questions or need assistance, our support team is available to help you.
Best regards,
All rights reserved. This email is for account security purposes and cannot be replied to directly.",1,1
Atenção: Sua encomenda aguarda o pagamento da taxa de importação! Protocolo: 35634479.,Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1
Customer Support Ticket,looking for assistance from customer support regarding inquiries on data analytics to enhance investment strategies within a financial firm. Seeking detailed information on the benefits and potential applications of data analytics in this context. Interested in learning more to aid in making informed investment decisions and driving business growth.,0,0
"Fifth Third Bank: urgent security notification for clients [Wed, 31 Jan 2007 09:20:41 -0500]","[, ]",1,1
