row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,1,llm_guard_001001_001100_chunk_input,Stanfordâs 7-Day Solution for Better Heart Health,1,phishpuzzer,544,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,2,llm_guard_001001_001100_chunk_input,Features of Project Management SaaS,0,tobiasbuek,92,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,3,llm_guard_001001_001100_chunk_input,Technical Issue Report,0,tobiasbuek,241,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,4,llm_guard_001001_001100_chunk_input,Support for Project Management Features,0,tobiasbuek,466,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,5,llm_guard_001001_001100_chunk_input,"Internet connection anywhere, anytime, for anyone!",1,phishing_pot,1024,False,1,sensitive,True,-0.5,True,-1.0,False,0.9
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,6,llm_guard_001001_001100_chunk_input,Support for Linux,0,tobiasbuek,186,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,7,llm_guard_001001_001100_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,8,llm_guard_001001_001100_chunk_input,Enhancement of Digital Toolkit,0,tobiasbuek,904,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,9,llm_guard_001001_001100_chunk_input,"Wir hoffen, dass wir Ihnen damit eine kleine Freude bereiten k��nnen. ����",1,phishing_pot,8221,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,10,llm_guard_001001_001100_chunk_input,Re: jose You have a new Voicemail Message From ITAdmin monkey.org,1,nazario,496,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,11,llm_guard_001001_001100_chunk_input,"PO Approval Required: €65,164",0,uberjugaad,196,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,12,llm_guard_001001_001100_chunk_input,Improve CRM Software Capabilities,0,tobiasbuek,530,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,13,llm_guard_001001_001100_chunk_input,Beauty Bulletin June 2023,1,phishpuzzer,518,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,14,llm_guard_001001_001100_chunk_input,Re: API Monitoring - False Positive Alerting,0,rtweera,382,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,15,llm_guard_001001_001100_chunk_input,U.S Bancorp Message!,1,phishyai-phishing,442,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,16,llm_guard_001001_001100_chunk_input,Pending Delivery 📦 #859307,1,nazario,549,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,17,llm_guard_001001_001100_chunk_input,1/2 teaspoon KILLS high blood sugar (type 2 diabetes) permanently?,1,phishing_pot,1747,True,0,,True,-0.6,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,18,llm_guard_001001_001100_chunk_input,"Your Prime membership is Renewing on Tue, August 06, 2024 4:34 PM Reff-K0FENJMO",1,nazario,726,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,19,llm_guard_001001_001100_chunk_input,"phishing@pot, Herzlichen Gl��ckwunsch, Sie wurden ausgew��hlt",1,phishing_pot,12063,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.3
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,20,llm_guard_001001_001100_chunk_input,Pipeline Update - January 16,0,uberjugaad,223,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,21,llm_guard_001001_001100_chunk_input,Question from eBay Member regarding Item #150057720098,1,phishyai-phishing,2098,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,22,llm_guard_001001_001100_chunk_input,Treffen Sie hei��e ukrainische Singles - Siehe Fotos!,1,phishing_pot,11211,False,1,sensitive,True,-0.7,True,-1.0,False,0.3
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,23,llm_guard_001001_001100_chunk_input,Your Outlook Exceeded,1,phishpuzzer,326,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,24,llm_guard_001001_001100_chunk_input,Your 5% markdown voucher.,1,phishing_pot,5456,True,0,,True,-0.7,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,25,llm_guard_001001_001100_chunk_input,KINDLY RESPOND..REF.1041161,1,phishing_pot,381,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,26,llm_guard_001001_001100_chunk_input,"RE:phishing@pot, wir haben versucht Sie zu erreichen, leider ohne Erfolg.",1,phishing_pot,6829,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.9
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001001_001100/chunk_input.csv,27,llm_guard_001001_001100_chunk_input,Why Wait Until Black Friday to Save?phishing@pot,1,phishing_pot,809,True,0,,True,-1.0,True,-1.0,True,-1.0
