subject,body,label,model_prediction
Strategies for Enhancing Brand Growth with Elasticsearch,I am seeking insights to enhance brand growth using Elasticsearch. Could you provide strategies that optimize search and improve customer experience?,0,1
Pipeline Update - January 21,"Morning update:

Opportunities in progress: 11
Value in pipeline: €1,830,250
Closes this week: 4

Key activities today:
- Customer meetings: 2
- Proposals to send: 2
- Follow-ups needed: 3

Janin",0,1
Protecting Patient Data,"Could you please provide more details on the security measures implemented for storing medical data, especially in conjunction with Smart-Home-Cameras and Smart-Medical-Prescriptions? I would greatly appreciate information on the encryption and protection protocols used to ensure the confidentiality and integrity of the medical data.",0,1
Potential Security Breach - Unauthorized Access to Sensitive Data,"Dear Customer Support, <br>We are writing to inform you about a potential security breach in our hospital systems. The security team has detected an unauthorized access attempt to sensitive medical data. <br>The incident is suspected to be due to inadequate security configurations and outdated software. <br>To address this, we have initiated a system-wide security audit and are updating the affected software to prevent future incidents. <br>We would appreciate your assistance in this matter and would welcome any recommendations to enhance our security measures. <br>Please",0,1
Support for Data Analytics in Investment Strategies,"Customer Support, seeking assistance with data analytics used to enhance investment strategies through our services. Could you provide detailed information on the methods and tools you use to analyze data for making informed investment decisions? Specifically, I am interested in understanding how your team employs data analytics to identify trends, assess risks, and optimize investment portfolios. Additionally, I would appreciate insights into the benefits of integrating data analytics into investment strategies.",0,1
Please Update SaaS Compatibility,Updating SaaS compatibility will improve performance and provide a better user experience across various software tools and devices.,0,1
Unanticipated Data Access Error,"An unanticipated data access error occurred while using Ulysses DeepL patient records. This might be due to recent software updates or server issues. After restarting affected applications and clearing the cache, the issue still persists. Network connectivity and permissions checks are planned.",0,1
Problems with Syncing Project Data,"Hello Customer Support, I am facing sync problems with my project data as a result of merging incompatible updates. The issue arose when I attempted to merge two distinct project versions, causing data discrepancies. Despite restarting the services and reviewing the configurations, the problem remains unresolved. I would greatly appreciate your assistance in resolving this issue promptly. Please inform me if you require additional details from me. Thank you for your time and support, and I eagerly await your response.",0,1
Overdue: Customer 555625918 - 19 days,"Please contact customer immediately:

Invoice: 2032747
Amount: €69,243
Days overdue: 41
Last contact: 18 days ago

Customer threatening to switch suppliers but owes us money!

Othmar",0,1
On that ass - Holen Sie sich heute Ihre kostenlosen Boxershorts,"<!DOCTYPE html><html xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" lang=""en""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title></title><meta name=""viewport"" content=""width=device-width,initial-scale=1""><!--[if mso]><xml><o:OfficeDocumentSettings><o:PixelsPerInch>96</o:PixelsPerInch><o:AllowPNG/></o:OfficeDocumentSettings></xml><![endif]--><!--[if !mso]><!--><link href=""https://fonts.googleapis.com/css?family=Open+Sans"" rel=""stylesheet"" type=""text/css""><!--<![endif]--><style>
*{box-sizing:border-box}body{margin:0;padding:0}a[x-apple-data-detectors]{color:inherit!important;text-decoration:inherit!important}#MessageViewBody a{color:inherit;text-decoration:none}p{line-height:inherit}.desktop_hide,.desktop_hide table{mso-hide:all;display:none;max-height:0;overflow:hidden}@media (max-width:520px){.image_block img.big,.row-content{width:100%!important}.mobile_hide{display:none}.stack .column{width:100%;display:block}.mobile_hide{min-height:0;max-height:0;max-width:0;overflow:hidden;font-size:0}.desktop_hide,.desktop_hide table{display:table!important;max-height:none!important}}
</style></head>
<body style=""background-color:#fff;margin:0;padding:0;-webkit-text-size-adjust:none;text-size-adjust:none""><table class=""nl-container"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;background-color:#fff""><tbody><tr><td><table class=""row row-1"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;vertical-align:top;padding-top:20px;padding-bottom:20px;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""image_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad"" style=""width:100%;padding-right:0;padding-left:0""><div class=""alignment"" align=""center"" style=""line-height:10px""><img src=""https://userimg-bee.customeriomail.com/images/client-env-96027/Mailing-logo.png"" style=""display:block;height:auto;border:0;width:175px;max-width:100%"" width=""175""></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-2"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;vertical-align:top;padding-top:0;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""image_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad"" style=""width:100%;padding-right:0;padding-left:0""><div class=""alignment"" align=""center"" style=""line-height:10px""><img class=""big"" src=""https://onthatass.com/images/email/content/affiliate/mail-banner.png"" style=""display:block;height:auto;border:0;width:500px;max-width:100%"" width=""500""></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-3"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;padding-left:50px;padding-right:50px;vertical-align:top;padding-top:0;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""text_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;word-break:break-word""><tr><td class=""pad"" style=""padding-top:10px""><div style=""font-family:Arial,sans-serif""><div class="""" style=""font-size:14px;font-family:'Open Sans','Helvetica Neue',Helvetica,Arial,sans-serif;mso-line-height-alt:16.8px;color:#555;line-height:1.2""><p style=""margin:0;font-size:14px;mso-line-height-alt:16.8px""><strong><span style=""font-size:16px;color:#555555;"">
Probieren Sie es einmal kostenlos aus!
</span></strong></p></div>
</div></td></tr></table><table class=""text_block block-2"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;word-break:break-word""><tr><td class=""pad"" style=""padding-top:10px""><div style=""font-family:Arial,sans-serif""><div class="""" style=""font-size:14px;font-family:'Open Sans','Helvetica Neue',Helvetica,Arial,sans-serif;mso-line-height-alt:16.8px;color:#555;line-height:1.2""><p style=""margin:0;font-size:14px;mso-line-height-alt:16.8px"">

<span style=""color:#555555;font-size:13px;"">
Kaufen Sie nie wieder Boxershorts mit einer ON THAT ASS-Mitgliedschaft! Erhalten Sie jeden Monat eine neue Boxershorts mit einzigartigem Design in Ihrem Postfach. Probieren Sie es jetzt einmal aus
<strong>frei</strong>.*</span>

</p></div></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-4"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;vertical-align:top;padding-top:0;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""button_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad"" style=""padding-left:50px;padding-right:50px;padding-top:20px;text-align:left""><div class=""alignment"" align=""left"">
<!--[if mso]><v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" style=""height:38px;width:160px;v-text-anchor:middle;"" arcsize=""72%"" stroke=""false"" fillcolor=""#f3a100""><w:anchorlock/><v:textbox inset=""0px,0px,0px,0px""><center style=""color:#ffffff; font-family:Arial, sans-serif; font-size:14px""><![endif]--><div style=""text-decoration:none;display:inline-block;color:#fff;background-color:#f3a100;border-radius:27px;width:auto;border-top:0 solid transparent;font-weight:400;border-right:0 solid transparent;border-bottom:0 solid transparent;border-left:0 solid transparent;padding-top:5px;padding-bottom:5px;font-family:Open Sans,Helvetica Neue,Helvetica,Arial,sans-serif;font-size:14px;text-align:center;mso-border-alt:none;word-break:keep-all"">
<span style=""padding-left:20px;padding-right:20px;font-size:14px;display:inline-block;letter-spacing:normal;""><span dir=""ltr"" style=""word-break: break-word; line-height: 28px;""><strong><a href=""https://cdn.eztalks.com/20240116205119114/2024-01-18/OqMxjPO1705615840134.html#cl/5507_md/4049/24505/1219/143/149762"">Kostenlose Boxershorts</a><br></strong></span></span></div><!--[if mso]></center></v:textbox></v:roundrect><![endif]--></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-5"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;padding-left:50px;padding-right:50px;vertical-align:top;padding-top:0;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""text_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;word-break:break-word""><tr><td class=""pad"" style=""padding-top:10px""><div style=""font-family:sans-serif""><div class="""" style=""font-size:14px;mso-line-height-alt:16.8px;color:#555;line-height:1.2;font-family:Open Sans,Helvetica Neue,Helvetica,Arial,sans-serif""><p style=""margin:0;font-size:14px;text-align:left;mso-line-height-alt:16.8px""><span style=""font-size:9px;color:#555555;"">
*Nur gültig, wenn Sie noch kein Mitglied sind (oder waren).
</span></p></div></div></td></tr></table><table class=""divider_block block-2"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad"" style=""padding-top:40px""><div class=""alignment"" align=""center""><table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""divider_inner"" style=""font-size:1px;line-height:1px;border-top:1px solid #bbb""><span> </span></td></tr></table></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-6"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;vertical-align:top;padding-top:30px;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""image_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad"" style=""padding-bottom:30px;width:100%;padding-right:0;padding-left:0""><div class=""alignment"" align=""center"" style=""line-height:10px"">
<img src=""https://onthatass.com/images/email/content/affiliate/review.jpg"" style=""display:block;height:auto;border:0;width:250px;max-width:100%"" width=""250""></div></td></tr></table></td></tr></tbody></table></td></tr></tbody></table><table class=""row row-7"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tbody><tr><td><table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0;border-radius:0;color:#000;width:500px"" width=""500""><tbody><tr><td class=""column column-1"" width=""100%"" style=""mso-table-lspace:0;mso-table-rspace:0;font-weight:400;text-align:left;vertical-align:top;padding-top:0;padding-bottom:0;border-top:0;border-right:0;border-bottom:0;border-left:0""><table class=""html_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0;mso-table-rspace:0""><tr><td class=""pad""><div style=""font-",1,1
