row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,1,llm_guard_005401_005500_chunk_input,There’s a new Shawn Micallef column online now,1,phishpuzzer,1206,False,1,sensitive,True,-1.0,True,-1.0,False,0.5
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,2,llm_guard_005401_005500_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,12065,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,3,llm_guard_005401_005500_chunk_input,Medical Records Access Denied,0,tobiasbuek,261,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,4,llm_guard_005401_005500_chunk_input,"Re: Mounthly Payment Failure: Your renewal prime membership could
 not be complited on Wednesday, January 25, 2023. TRX#345-253994",1,phishing_pot,138,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,5,llm_guard_005401_005500_chunk_input,Alert!,1,phishpuzzer,655,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,6,llm_guard_005401_005500_chunk_input,Integration Possibilities for Project Management Tools,0,tobiasbuek,658,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,7,llm_guard_005401_005500_chunk_input,"Sophia versucht, Sie zu kontaktieren",1,phishing_pot,12038,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,8,llm_guard_005401_005500_chunk_input,Optimization Tactics for Investment Evaluation,0,tobiasbuek,685,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,9,llm_guard_005401_005500_chunk_input,"PO Approval Required: €63,273",0,uberjugaad,173,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005401_005500/chunk_input.csv,10,llm_guard_005401_005500_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,12065,True,0,,True,-1.0,True,-1.0,True,-1.0
