row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,1,llm_guard_004801_004900_chunk_input,online form released! (message id: y63341978251b),1,phishyai-phishing,53,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,2,llm_guard_004801_004900_chunk_input,"Special Announce. [Tue, 17 Apr 2007 19:24:42 -0500]",1,phishyai-phishing,55,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,3,llm_guard_004801_004900_chunk_input,Data Security Breach,0,tobiasbuek,156,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,4,llm_guard_004801_004900_chunk_input,"phishing@pot,  Wir haben versucht, Sie zu erreichen, bitte antworten Sie!",1,phishing_pot,12075,False,1,malicious_urls,False,0.2,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,5,llm_guard_004801_004900_chunk_input,Research Assistant Proposal,1,cmu-archived-phish,379,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,6,llm_guard_004801_004900_chunk_input,"phishing@pot, você removeu seu método de duas etapas?",1,phishing_pot,2370,True,0,,True,-0.5,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,7,llm_guard_004801_004900_chunk_input,Capital ONE ONLINE SAFETY UPDATE,1,phishpuzzer,1875,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,8,llm_guard_004801_004900_chunk_input,Yourwallet,1,nazario,420,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,9,llm_guard_004801_004900_chunk_input,Re: Urgent: Production Environment Downtime - Instance Scaling Issue,0,rtweera,235,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,10,llm_guard_004801_004900_chunk_input,Carnegie Mellon University Student Research,1,cmu-archived-phish,372,True,0,,True,-0.7,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,11,llm_guard_004801_004900_chunk_input,FEDERAL BUREAU OF INVESTIGATIONS (F.B.I),1,phishpuzzer,3488,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,12,llm_guard_004801_004900_chunk_input,Campaign Launch Issue Encountered,0,tobiasbuek,128,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,13,llm_guard_004801_004900_chunk_input,Important,1,phishpuzzer,450,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,14,llm_guard_004801_004900_chunk_input,Aviso importante: Seu pedido foi bloqueado pela fiscaliza����o alfandegaria! Protocolo:617110741,1,phishing_pot,6314,False,2,malicious_urls | sensitive,False,0.0,True,-1.0,False,0.6
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,15,llm_guard_004801_004900_chunk_input,Bank of America - Your Online ID Banking is blocked,1,phishyai-phishing,692,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,16,llm_guard_004801_004900_chunk_input,"ENC: Someone tried to Iog in To Your Account, User lD : merciayanmact",1,phishing_pot,2205,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,17,llm_guard_004801_004900_chunk_input,"Fw: Your Bank Account has been blocked due to unusual activities
 CASE# T53-H32-C10-C83",1,phishing_pot,1028,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,0.9
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,18,llm_guard_004801_004900_chunk_input,"Invitation: Hi, delivery approved for Shipment @ Thu Nov 20, 2025
 9:56am (SGT) (phishing@pot)",1,phishing_pot,1750,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,19,llm_guard_004801_004900_chunk_input,Approval needed: Volume discount,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,20,llm_guard_004801_004900_chunk_input,Reported Issue of Software Crashes,0,tobiasbuek,665,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,21,llm_guard_004801_004900_chunk_input,Re: [Webdev] mod_usertrack,0,phishpuzzer,681,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,22,llm_guard_004801_004900_chunk_input,Pronostic individuel pour la perte de poids,1,phishing_pot,12045,True,0,,True,-0.2,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004801_004900/chunk_input.csv,23,llm_guard_004801_004900_chunk_input,Your Antivirus Subscription Has Expired This Is A Critical Issue That Requires Urgent Action Now!,1,phishing_pot,8079,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
