row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,1,llm_guard_004301_004400_chunk_input,"RE : [ Statement Data update] We received a violation report. [Usage]
- DATE February 20, 2019",1,phishpuzzer,295,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,2,llm_guard_004301_004400_chunk_input,"Olá, rodrigo-f-p! gov.br: Pendência identificada em seu CPF! Protocolo: 89453862. - Seu CPF possui restrição urgente! - Restrição Pendente no CPF: Regularize agora! - Regularização de CPF Pendente: Divergências encontradas na sua declaração de Imposto! - Verifique Agora. - Veja agora as restrições que seu CPF possui!",1,phishing_pot,343,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,3,llm_guard_004301_004400_chunk_input,System Encryption Issue Detected,0,tobiasbuek,288,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,4,llm_guard_004301_004400_chunk_input,Protection of Patient Health Information,0,tobiasbuek,237,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,5,llm_guard_004301_004400_chunk_input,🎰 Es ist Ihre Chance zu gewinnen 💎 Melden Sie sich an und erhalten Sie 550 € + 200 Gratisdrehs ohne Einzahlung!,1,phishing_pot,1427,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,6,llm_guard_004301_004400_chunk_input,"Arbitrum airdrop : Claim your share of $1,040,666.67 !",1,phishing_pot,329,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,7,llm_guard_004301_004400_chunk_input,Your Password Will Expire Soon,1,phishpuzzer,133,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,8,llm_guard_004301_004400_chunk_input,���� phishing@pot Your Protection Has Expired Renew TotalAV Immediately,1,phishing_pot,6252,False,1,sensitive,True,-0.5,True,-1.0,False,0.3
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,9,llm_guard_004301_004400_chunk_input,Notification: Action required monkey.org user's,1,nazario,372,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004301_004400/chunk_input.csv,10,llm_guard_004301_004400_chunk_input,Important notification!,1,phishyai-phishing,27,True,0,,True,-1.0,True,-1.0,True,-1.0
