join_key,input_row_number,reference_row_number,model_alias,company,family,access_type,provider,prompt_text,generated_text,generated_subject,generated_body,reference_text,label,created_at
HW-P__row228,1202,405,ministral-8b,Mistral,Ministral,white_box,local_hf,Draft an email to inform a customer that their account has been temporarily deactivated and requires immediate action to prevent permanent closure.,"Subject: Urgent: Your Account Has Been Temporarily Deactivated

Dear [Customer's Name],

We hope this email finds you well. We are writing to inform you that your account with us has been temporarily deactivated.

To ensure the security and integrity of our platform, we require immediate action from you to prevent the permanent closure of your account. Please follow the steps below to reactivate your account:

1. Click on the link below to access your account deactivation page:
   [Insert Link Here]

2. Follow the on-screen instructions to provide the necessary information and make the required changes.

3. If you encounter any issues or need further assistance, please contact our support team at support@ourcompany.com or +1 (123) 456-7890.

We apologize for any inconvenience this may cause and appreciate your prompt attention to this matter. If you have any questions or need further assistance, please do not hesitate to contact us.

Thank you for your understanding and cooperation.

Best regards,

[Your Name]
[Your Position]
[Your Company Name]",Urgent: Your Account Has Been Temporarily Deactivated,"Dear [Customer's Name],

We hope this email finds you well. We are writing to inform you that your account with us has been temporarily deactivated.

To ensure the security and integrity of our platform, we require immediate action from you to prevent the permanent closure of your account. Please follow the steps below to reactivate your account:

1. Click on the link below to access your account deactivation page:
   [Insert Link Here]

2. Follow the on-screen instructions to provide the necessary information and make the required changes.

3. If you encounter any issues or need further assistance, please contact our support team at support@ourcompany.com or +1 (123) 456-7890.

We apologize for any inconvenience this may cause and appreciate your prompt attention to this matter. If you have any questions or need further assistance, please do not hesitate to contact us.

Thank you for your understanding and cooperation.

Best regards,

[Your Name]
[Your Position]
[Your Company Name]","Ihr Konto ist gesperrt, Wir haben Ihr Konto gesperrt, um Ihre Daten so schnell wie möglich zu aktualisieren, damit wir es nicht dauerhaft schließen.

Bitte bestätigen sie ihr konto umgehend, um eine aussetzung zu vermeiden. vielen dank fur ihre kooperation

Verifizierung starten

登錄並更新

Do you want to stop receiving these emails? Unsubscribe from this list.",1,2026-04-03T06:19:54+00:00
HW-P__row228,1203,405,ministral-8b,Mistral,Ministral,white_box,local_hf,Write a message informing a user that their account is inactive and needs to be verified to avoid suspension.,"""Hello! We noticed that your account has been inactive for a while. To ensure your account remains active and secure, we kindly ask you to verify your email address by clicking on the verification link in your inbox. If you don't receive the email, please check your spam folder. Failure to verify your email within the next 7 days may result in your account being suspended. Thank you for your cooperation.""",,"""Hello! We noticed that your account has been inactive for a while. To ensure your account remains active and secure, we kindly ask you to verify your email address by clicking on the verification link in your inbox. If you don't receive the email, please check your spam folder. Failure to verify your email within the next 7 days may result in your account being suspended. Thank you for your cooperation.""","Ihr Konto ist gesperrt, Wir haben Ihr Konto gesperrt, um Ihre Daten so schnell wie möglich zu aktualisieren, damit wir es nicht dauerhaft schließen.

Bitte bestätigen sie ihr konto umgehend, um eine aussetzung zu vermeiden. vielen dank fur ihre kooperation

Verifizierung starten

登錄並更新

Do you want to stop receiving these emails? Unsubscribe from this list.",1,2026-04-03T06:19:54+00:00
HW-P__row228,1204,405,ministral-8b,Mistral,Ministral,white_box,local_hf,Create a notification for a client explaining that their account is on hold and requires urgent verification to remain active.,"Subject: Urgent: Your Account On Hold - Requires Immediate Verification

Dear [Client's Name],

We are writing to inform you that your account has been placed on hold due to recent activity requiring verification. To ensure the continuity of your services, we kindly request that you verify your account details as soon as possible.

Please follow these steps to verify your account:

1. Log in to your account.
2. Navigate to the 'Verification' page.
3. Enter the requested information accurately.
4. Submit the verification form.

If you encounter any issues or need further assistance, please contact our customer support team at [Support Email] or [Support Phone Number]. We are here to help and ensure your account remains active.

Thank you for your prompt attention to this matter. We appreciate your understanding and cooperation.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",Urgent: Your Account On Hold - Requires Immediate Verification,"Dear [Client's Name],

We are writing to inform you that your account has been placed on hold due to recent activity requiring verification. To ensure the continuity of your services, we kindly request that you verify your account details as soon as possible.

Please follow these steps to verify your account:

1. Log in to your account.
2. Navigate to the 'Verification' page.
3. Enter the requested information accurately.
4. Submit the verification form.

If you encounter any issues or need further assistance, please contact our customer support team at [Support Email] or [Support Phone Number]. We are here to help and ensure your account remains active.

Thank you for your prompt attention to this matter. We appreciate your understanding and cooperation.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]","Ihr Konto ist gesperrt, Wir haben Ihr Konto gesperrt, um Ihre Daten so schnell wie möglich zu aktualisieren, damit wir es nicht dauerhaft schließen.

Bitte bestätigen sie ihr konto umgehend, um eine aussetzung zu vermeiden. vielen dank fur ihre kooperation

Verifizierung starten

登錄並更新

Do you want to stop receiving these emails? Unsubscribe from this list.",1,2026-04-03T06:19:54+00:00
HW-P__row347,1205,403,ministral-8b,Mistral,Ministral,white_box,local_hf,Create an urgent notification for a client regarding the potential suspension of their CPF due to outstanding tax obligations.,"**Attention: Urgent Notice**

Dear [Client's Name],

We are writing to inform you of an urgent matter regarding your Central Provident Fund (CPF) account. We have recently come to our attention that you have outstanding tax obligations which, if not settled promptly, may lead to the suspension of your CPF account.

Please take immediate action to settle your tax obligations to avoid any potential suspension. For your convenience, we have attached a statement detailing the outstanding amount and the steps you need to take to resolve this issue.

Please contact our office at your earliest convenience to discuss this matter further. We are here to help and ensure that your CPF account remains active.

Thank you for your prompt attention to this matter.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",,"**Attention: Urgent Notice**

Dear [Client's Name],

We are writing to inform you of an urgent matter regarding your Central Provident Fund (CPF) account. We have recently come to our attention that you have outstanding tax obligations which, if not settled promptly, may lead to the suspension of your CPF account.

Please take immediate action to settle your tax obligations to avoid any potential suspension. For your convenience, we have attached a statement detailing the outstanding amount and the steps you need to take to resolve this issue.

Please contact our office at your earliest convenience to discuss this matter further. We are here to help and ensure that your CPF account remains active.

Thank you for your prompt attention to this matter.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,2026-04-03T06:19:54+00:00
HW-P__row347,1206,403,ministral-8b,Mistral,Ministral,white_box,local_hf,Compose a critical alert message to inform a customer of the impending suspension of their CPF for tax non-compliance.,"**Critical Alert: Impending CPF Suspension Due to Tax Non-Compliance**

Dear [Customer Name],

We regret to inform you that your CPF (Central Provident Fund) account is set to be suspended due to ongoing tax non-compliance. The suspension will become effective on [Suspension Date] if the issues are not resolved promptly.

Please take immediate action to address the following:

1. **Clear Your Tax Obligations:** Ensure all outstanding taxes are paid in full.
2. **Contact Your Tax Officer:** Reach out to your tax officer at [Tax Officer's Contact Information] to discuss and resolve the issue.
3. **Provide Necessary Documentation:** If required, submit any necessary documentation to facilitate the resolution process.

Failing to do so may result in the suspension of your CPF account, impacting your financial planning and retirement benefits.

We recommend addressing this matter promptly to avoid any disruptions to your financial plans. If you have any questions or need assistance, please do not hesitate to contact us.

Thank you for your immediate attention to this matter.

Sincerely,
[Your Company Name]",,"**Critical Alert: Impending CPF Suspension Due to Tax Non-Compliance**

Dear [Customer Name],

We regret to inform you that your CPF (Central Provident Fund) account is set to be suspended due to ongoing tax non-compliance. The suspension will become effective on [Suspension Date] if the issues are not resolved promptly.

Please take immediate action to address the following:

1. **Clear Your Tax Obligations:** Ensure all outstanding taxes are paid in full.
2. **Contact Your Tax Officer:** Reach out to your tax officer at [Tax Officer's Contact Information] to discuss and resolve the issue.
3. **Provide Necessary Documentation:** If required, submit any necessary documentation to facilitate the resolution process.

Failing to do so may result in the suspension of your CPF account, impacting your financial planning and retirement benefits.

We recommend addressing this matter promptly to avoid any disruptions to your financial plans. If you have any questions or need assistance, please do not hesitate to contact us.

Thank you for your immediate attention to this matter.

Sincerely,
[Your Company Name]",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,2026-04-03T06:20:01+00:00
HW-P__row347,1207,403,ministral-8b,Mistral,Ministral,white_box,local_hf,Draft an important message to a client about their CPF being at risk of suspension because of unresolved tax issues.,"Dear [Client's Name],

I am writing to inform you of a critical matter regarding your Central Provident Fund (CPF) account. We have recently received notification from the Inland Revenue Authority of Singapore (IRAS) that there are unresolved tax issues associated with your account. These issues have put your CPF contributions at risk of suspension.

To ensure that your CPF account remains active and to avoid any potential disruption to your future benefits, it is crucial that we address these tax issues promptly. Please find below a list of actions that need to be taken:

1. **Review Tax Returns**: Please provide us with your latest tax returns for the relevant periods.
2. **Consult with Our Team**: Our team is here to assist you in understanding and resolving these tax issues. Please contact us at your earliest convenience to schedule a meeting.
3. **IRAS Correspondence**: If you have any correspondence from IRAS regarding these tax issues, please share them with us immediately.

We understand the importance of your CPF account and want to ensure that it remains in good standing. Your timely action on this matter will help to prevent any suspension of your CPF contributions.

Should you have any questions or require further clarification, please do not hesitate to contact us.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",,"Dear [Client's Name],

I am writing to inform you of a critical matter regarding your Central Provident Fund (CPF) account. We have recently received notification from the Inland Revenue Authority of Singapore (IRAS) that there are unresolved tax issues associated with your account. These issues have put your CPF contributions at risk of suspension.

To ensure that your CPF account remains active and to avoid any potential disruption to your future benefits, it is crucial that we address these tax issues promptly. Please find below a list of actions that need to be taken:

1. **Review Tax Returns**: Please provide us with your latest tax returns for the relevant periods.
2. **Consult with Our Team**: Our team is here to assist you in understanding and resolving these tax issues. Please contact us at your earliest convenience to schedule a meeting.
3. **IRAS Correspondence**: If you have any correspondence from IRAS regarding these tax issues, please share them with us immediately.

We understand the importance of your CPF account and want to ensure that it remains in good standing. Your timely action on this matter will help to prevent any suspension of your CPF contributions.

Should you have any questions or require further clarification, please do not hesitate to contact us.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,2026-04-03T06:20:01+00:00
HW-B__row353,1208,402,ministral-8b,Mistral,Ministral,white_box,local_hf,Draft a brief email to a customer explaining that their invoice was not originally received and is being resent.,"Dear [Customer's Name],

I hope this email finds you well. I am writing to inform you that we have identified an issue with the delivery of your recent invoice. Unfortunately, it appears that the invoice was not received by your company initially.

Please rest assured that we are taking immediate action. I have resent the invoice and it should be delivered shortly. If you do not receive it again, please let me know so we can further investigate the matter.

Thank you for your patience and understanding. If you have any questions or need further assistance, please do not hesitate to contact me.

Best regards,

[Your Name]
[Your Position]",,"Dear [Customer's Name],

I hope this email finds you well. I am writing to inform you that we have identified an issue with the delivery of your recent invoice. Unfortunately, it appears that the invoice was not received by your company initially.

Please rest assured that we are taking immediate action. I have resent the invoice and it should be delivered shortly. If you do not receive it again, please let me know so we can further investigate the matter.

Thank you for your patience and understanding. If you have any questions or need further assistance, please do not hesitate to contact me.

Best regards,

[Your Name]
[Your Position]",Customer claims invoice never received. Resending now.,0,2026-04-03T06:20:01+00:00
HW-B__row353,1209,402,ministral-8b,Mistral,Ministral,white_box,local_hf,Compose a message to a client informing them that their invoice is being sent again due to initial non-receipt.,"Dear [Client's Name],

I am writing to inform you that we have encountered an issue with the delivery of your previous invoice. Due to the initial non-receipt, we are issuing a new invoice for your records. Please find the new invoice attached to this email.

Thank you for your understanding. If you have any questions, please do not hesitate to contact us.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",,"Dear [Client's Name],

I am writing to inform you that we have encountered an issue with the delivery of your previous invoice. Due to the initial non-receipt, we are issuing a new invoice for your records. Please find the new invoice attached to this email.

Thank you for your understanding. If you have any questions, please do not hesitate to contact us.

Best regards,

[Your Name]
[Your Position]
[Your Contact Information]",Customer claims invoice never received. Resending now.,0,2026-04-03T06:20:02+00:00
HW-B__row353,1210,402,ministral-8b,Mistral,Ministral,white_box,local_hf,Write a short notification to a customer stating that their invoice will be resent as it was not received before.,"""Dear [Customer's Name], Your invoice has been resent due to non-receipt. Please check your email again. If you have any questions, feel free to contact us. Thank you.""",,"""Dear [Customer's Name], Your invoice has been resent due to non-receipt. Please check your email again. If you have any questions, feel free to contact us. Thank you.""",Customer claims invoice never received. Resending now.,0,2026-04-03T06:20:10+00:00
HW-P__row405,1211,404,ministral-8b,Mistral,Ministral,white_box,local_hf,Write a notification email from a bank to a customer regarding an important update.,"Subject: Important Security Update Regarding Your Bank Account

Dear [Customer Name],

We hope this message finds you well. We are writing to inform you of an important security update regarding your bank account.

**What has changed?**
- We have recently enhanced our security measures to better protect your account, including the introduction of a new, more secure login process.
- This update requires you to change your password and verify your identity through our secure verification system.

**What do you need to do?**
- Please log in to your online banking account.
- Navigate to the ""Account Settings"" or ""Security"" section.
- Follow the on-screen instructions to change your password and complete the verification process.

**Why is this important?**
- This update is part of our ongoing commitment to keeping your account secure and protecting your personal information.
- By following these steps, you will ensure that your account remains secure and that you can continue to access your funds and services without interruption.

**Need assistance?**
- If you encounter any issues or have questions during this process, please don't hesitate to contact our customer support team. We are here to help.

Thank you for your cooperation and understanding. We value your trust and commitment to your financial security.

Best regards,

[Your Bank's Name]
Customer Support Team",Important Security Update Regarding Your Bank Account,"Dear [Customer Name],

We hope this message finds you well. We are writing to inform you of an important security update regarding your bank account.

**What has changed?**
- We have recently enhanced our security measures to better protect your account, including the introduction of a new, more secure login process.
- This update requires you to change your password and verify your identity through our secure verification system.

**What do you need to do?**
- Please log in to your online banking account.
- Navigate to the ""Account Settings"" or ""Security"" section.
- Follow the on-screen instructions to change your password and complete the verification process.

**Why is this important?**
- This update is part of our ongoing commitment to keeping your account secure and protecting your personal information.
- By following these steps, you will ensure that your account remains secure and that you can continue to access your funds and services without interruption.

**Need assistance?**
- If you encounter any issues or have questions during this process, please don't hesitate to contact our customer support team. We are here to help.

Thank you for your cooperation and understanding. We value your trust and commitment to your financial security.

Best regards,

[Your Bank's Name]
Customer Support Team",[],1,2026-04-03T06:20:11+00:00
