subject,body,label,model_prediction
"phishing@pot, ������������ �����������������������-�������������������������������� ������������ ����������������","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Du hast dein Speicherlimit erreicht</title>
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">

</head>
<body style=""margin:0; padding:0;"">
<table align=""center"" width=""100%"" style=""max-width:700px; padding:0; margin:0 auto;"">
<tbody>
<tr>
<td align=""center"" width=""100%"" style=""color:#000000; font-size:11px; max-width:700px; font-weight:100; padding-top:15px; padding-bottom:5px; font-family:Arial, Helvetica, sans-serif;""> <a href=""https://t.co/gDHura2rGc"" target=""_blank"" style="" color:#222222;""> Geben Sie Ihre Kreditkarteninformationen für Ihre Apple-ID-Validierung ein, registrieren Sie sich jetzt </a> </td>
</tr>
</tbody>
</table>
<div align=""center"" style=""width:100%;"">
<table width=""100%"" align=""center"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""border-collapse: collapse; max-width:700px;"">
<tbody>
<tr>
<td valign=""top"" align=""center"" style=""padding: 20px 0 0 0;"">
<table width=""100%"" cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"" style=""border-collapse: collapse;"">
<tbody>
<tr>
<td valign=""top"" align=""center"" style="""">
<table cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"" style=""background-color:#f1f1f1;"">
<tbody>
<tr>
<td align=""center""> <a href=""https://t.co/gDHura2rGc"" style=""text-decoration:none;color:black"">
<h1><b style=""font-size:50px"">🍏Apple</b><br><b style=""font-size:50px"">

<br>
Du hast dein Speicherlimit erreicht<br> </b>
</h1>

</td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#f1f1f1"" align=""center"" style=""padding:0 0 50px;margin:0;"">
<table bgcolor=""#000000"" width=""90%"" cellpadding=""0"" cellspacing=""0"" style=""max-width:700px; padding-bottom:0px; font-family: 'Montserrat', sans-serif; border-radius:20px;"">
<tbody>
<tr>
<td height=""30"" bgcolor=""#000000"" style=""border-top-left-radius:20px; border-top-right-radius:20px; ""></td>
</tr>
<tr>
<td align=""center"" style=""color:#000000; text-align:center; font-size:24px; line-height:32px; padding:15px ;""> <span style=""font-weight:bold; color:#ffffff; font-size:28px; line-height:54px;""> Lieber Kunde, </span> </td>
</tr>
<tr>
<td align=""center"" style=""color:#ffffff; text-align:center; font-size:18px; line-height:34px; padding:5px 30px 30px;""> Aber als Teil deines Treueprogramms kannst du jetzt zusätzliche 50 GB kostenlos erhalten, bevor die Dateien auf deinem iCloud Drive gelöscht werden. </td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#000000"" align=""center"" style=""padding:0 0 15px 0;margin:0;""> <a href=""https://t.co/gDHura2rGc"" style=""font-family:Helvetica,Arial,sans-serif;color:#969696;font-size:16px;font-weight:700;text-decoration:none; "">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"" width=""300"">
</table></a> </td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#000000"" align=""center"" style=""padding:0 0 35px 0;margin:0;""> <a href=""https://t.co/gDHura2rGc"" style=""font-family:Helvetica,Arial,sans-serif;color:#ffffff;font-size:26px;font-weight:700;text-decoration:none; text-transform:uppercase;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"" width=""300"">
<tbody>
<tr>
<td valign=""middle"" align=""center"" style=""padding: 14px 26px; margin: 0px; border-radius: 30px; background-color: #4490f6;""> 50 GB erhalten </td>
</tr>
</tbody>
</table></a> </td>
</tr>
<tr>
<td align=""center"" style=""color:#ffffff; text-align:center; font-size:11px; line-height:14px; padding:10px 30px 10px; font-family:Arial, Helvetica, sans-serif; ""> * Nach der Anmeldung musst du deine Kreditkartendaten zur Validierung deiner Apple ID eingeben.<br> Wir werden keinen Betrag einziehen. </td>
</tr>
<tr>
<td height=""20"" bgcolor=""#000000"" style=""border-bottom-left-radius:20px; border-bottom-right-radius:20px; ""></td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<table cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"">
<tbody>
<tr>
<td align=""center"" style=""padding:20px 0 25px; margin:0; font-size:12px; font-family:Helvetica, sans-serif; line-height:16px;""> Um diese zu stoppen, gehen Sie bitte <a href=""http://bsq2.firiri.shop/Ymo5TlZWQkVGMitYdzRJV1h1RHRGaFVsMk4zQjREVG4raHF1NlFMTlpjbXcwaGhkTDIyZXNrRG4yYS8raHdydGV0VWxHMDlmbkRtY3h5NTNkWEpZZnc9PQ__"" style=""color:#202020;"">hier</a> oder schreiben Sie an: <br> 616 Corporate Way Ste.2-9092 <br> Valley Cottage, NY 10989 </td>
</tr>
</tbody>
</table>
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://bsq2.firiri.shop/bjZqV3Z3V2Vta0RvNVZXbXV4SngyYWErWTltWHBLVWNncmg0cU40OVRyOFdyMHJHZFVLUVdkSGpPMk0rRldwbFcxUmd1OWtESFRFTCtxUkJWclRBU0E9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://bsq2.firiri.shop/UzRnclVEaXl2RXpYd05NeUpNSS9GZitqSGw5T1BjQXNzcTl3MHdWK0xKWkp0UThjcUhxQWpGUFJWSHhhUzBoSmFRYTgrdEw2MVNRb2pZWHdOTVZvckE9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,0
"BB&T: security update, please read! -Thu, 08 Mar 2007 23:48:05 -0500","[, ]",1,0
���������������� ���������������������������� �������������������� ��������������������: ���������������� ���������������� �������������������� ������������ ������������!,"<tr>
<img src=""http://104.219.248.205/track/3iSdco3011rQaK110ndnsddmkrj308PALPGVFOVPCVRLI707GHSN904468V9"" width=""1"" height=""1"">
<img src=""//104.219.248.205/track/3bGGjo3011SkMf110jdjqmzytmq308AYZPVFYCDGTAEWQ707AIOH904468t9"" width=""1"" height=""1"">
</tr>

<!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"">
<html>

<head>

<title>Email1</title>
</head>

<body>
<table style=""display: flex; justify-content: center;"">
<tr>
<td colspan='2' align='center' valign='middle' class='preview-mid'>
<br>
<a href=""https://t.co/8GuZYxPgCl"">
<h1 style=""color:#0000FF; width: 600px;"">Trump with the Trump Hat 2024!</h1>
</a>

<br>
<a href=""https://t.co/8GuZYxPgCl""><img src=""https://l.top4top.io/p_3078r8wpj1.png""alt="""" width=""600"" height=""340""></a>
<br>
<a href=""https://t.co/8GuZYxPgCl""><h2 style""color:#0000FF; width: 600px;"">Trump with the Trump Hat 2024!</h2></a>

<p align=""left"" style=""font-family: Arial,Helvetica,sans-serif;font-size:20px; width: 600px;"">Show your support for President Donald J. Trump with the Trump Hat 2024! There's no way that Sleepy Joe and his Democrat followers can match anything like this camouflage, carefully embroidered 2024 campaign hat. Whether attending a rally, going on a hunt, or attending a family barbeque, you can show your support for America's President today. November is right around the corner, and buying merchandise like this is the best way to show up before heading to the voting booth!
<br><br>

Stand out big as you showcase your support for President Trump. Trump is our man in 2024; let the world know it with Trump Hat 2024.<br><br>
<a href=""https://t.co/8GuZYxPgCl""><div style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#f5a500;border-radius:25px;width:auto;border-top:0px solid transparent;font-weight:400;border-right:0px solid transparent;border-bottom:0px solid transparent;border-left:0px solid transparent;padding-top:5px;padding-bottom:5px;font-family:'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:18px;text-align:center;mso-border-alt:none;word-break:keep-all;""><span style=""padding-left:60px;padding-right:60px;font-size:18px;display:inline-block;letter-spacing:normal;""><span dir=""ltr"" style=""margin: 0; word-break: break-word; line-height: 36px;""><strong>CLICK HERE</strong></span></span></div></a>
<br><br>
<p align=""left"" style=""font-family: Arial,Helvetica,sans-serif;font-size:20px; width: 600px;"">

</p>

<table cellspacing=""0"" cellpadding=""0"" border=""0"" width=""600"">
<tbody>
<tr valign=""top"">
<td width=""100%"" align=""center"" valign=""middle""
style=""font-family: Arial, sans-serif; font-size: 12px; color: #a3a9b5; line-height: 16px; padding: 20px 40px 40px 40px;"">
This is an advertisement. <br>To discontinue receipt of notifications from this
advertiser, please <a target=""_blank"" href=""https://t.co/j0J8I8Zei6""
style=""font-family: Arial, sans-serif; font-size: 11px; color: #a3a3a3; line-height: 16px;"">click
here.</a> <br> or write us directly at: Trump Hat, 1968 S Coast Highway #739, Laguna Beach, CA 92651
<br>
</tbody>
</table>
</td>

</font>
</div>
</td>
</tr>
</table>
</body>

</html>
<title>
<hr>
<h4>
<u>
<small>
<o:p>
<address>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote>
<blockquote hidden="""">
<blockquote hidden="""">
<blockquote hidden="""">
<thead>
</o:p>
<dl>
<hr>
<tfoot>
<o:p></o:p>
<blockquote>
<thead hidden="""">
<tfoot>
<thead>
<tfoot>
<div class=""WordSection1""><!--[if !mso] social -->
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US"">eUmFKSG5fW<o:p></o:p></span></p>
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US""><o:p> </o:p></span></p>
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US"">DcP9tRnthTrsW3gvr2OjHS3ToECVzIH2Kn1<o:p></o:p></span></p>
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US""><o:p> </o:p></span></p>
<p class=""xmsonormal""><span lang=""EN-US"">44fncYFvKy</span><o:p></o:p></p>
<p class=""xmsonormal""><span lang=""EN-US"">? </span><o:p></o:p></p>
<p class=""xmsonormal"" style=""margin-bottom:12.0pt""><span lang=""EN-US"">{rand62}</span><o:p></o:p></p>
<p class=""xmsonormal""><span lang=""EN-US"">B6PtKY0tSKHmdtML1Emewg9CubqZw1nXY2hyR8RzJpMMJooATA<o:p></o:p></span></p>
<p class=""xmsonormal""><span lang=""EN-US""><o:p>? </o:p></span></p>
<p class=""xmsonormal""><b><span lang=""EN-US"" style=""background:yellow;mso-highlight:yellow"">de8D5eF3FE</span></b><b><span lang=""EN-US""><o:p></o:p></span></b></p>
<p class=""xmsonormal""><b><span lang=""EN-US""><o:p>? </o:p></span></b></p>
<p class=""xmsonormal""><b><span lang=""EN-US"">Thanks<o:p></o:p></span></b></p>
<p class=""xmsonormal""><b><span lang=""EN-US"">EgGDI0FZQ2R3PFVX4DWM3v2F7BUm1EMvKjZjav9Q</span><o:p></o:p></b></p>
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US""><o:p> </o:p></span></p>
<p class=""MsoNormal""><span style=""mso-fareast-language:EN-US""><o:p> </o:p></span></p>
</div>
&lt;
00be57d4/fa38/2188/2387/e00b575dca8c7c0
04635e07/9ac9/99a7/33d6/d59ac32c6fb5586
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
04a58389/b5b6/583c/2f09/499cb7fc7c3847
07a4c993/baa5/6e6a/4b4c/3727127f9368346
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
0b2fb6ee/6566/d683/386a/60d5cc7b1a2abbf
0ca62253/c459/7e50/fee0/12dd7a834e825e8
0cdc
0f67906c/5053/a97a/f1bd/2b33a00443328
0df8ab37/a3dd/76e5/c9f5/1a10bf4a0046f97
0f20028a/651b/3b1e/6777/4d9bbc23e4bd7
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
11b537be/969c/a5a5/1e74/590592270d014a4
0fd7cf19/a21b/5b63/821c/0a1d91a6c410a
11e3
130c386b/869c/2941/e662/a702dcd043f12
11f14061/aef7/dc48/fd0f/0d15a858a5a2303
1332208c/6efb/f6e0/14b9/d616fc689e6e943
139f2499/fd5a/9827/4ad5/80a645a789c4df9
177c67db/4fac/6895/4f2e/1cc72632f1bb3
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
1949cb26/d0ee/4be3/72dd/a1a154ee696bc
196f8291/1fad/3bbe/9abc/61cb28942450e3d
1EX
1be56477/5e92/87c7/8dc5/5621c212d1b230a
1d2c1172/dc20/87dc/f19c/686a425a38b162e
1dd53c71/81de/1c87/9258/ca2721b0db6fdd4
1e590803/e968/c7ca/cddb/535ea039c008976
1e5853d5/7058/48fc/acac/edd391fa0ce763a
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
20670dcb/b669/45ca/8245/84c32c2e82aa325
20d8c941/3677/bf8c/0047/4d40ede516fc855
20ec451c/2118/72a7/21c5/e892d275747d777
2170cdfe/e93c/9b9c/11d5/dcae0aadce87de0
21188352/c398/ebad/9133/37e28b7ae846bdb
124d5414/8c9d/71f1/4013/a99846aedeaaae7
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
2601
2637
27325e5a/42e6/5b71/83fc/2bdb45e6ad65e
26bf76c7/9372/4e5b/91fe/b9e4e4cc83f8a60
2a7a6bf6/5491/24cc/9955/23d3890d8812163
2b0fc764/b8c7/5c62/969e/cc3853ddf1384fe
2adcc761/cefb/93f9/1d44/a2f776b1f1187
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
288b8421/bb73/a69b/8dd7/57fbe868fb98c
2bc1
2b7f
2c44f154/72ea/adbd/8bab/ee57627f0c13177
2e0b
2d110b99/7834/5bf1/58a7/4a374c92c35786f
2f1e0baf/bb0f/44e6/0c5c/1ec2fb1e85b66e4
2f0d
3063
3072
3081fb9e/3ae8/bcb8/8dbd/32409c72f201457
32662295/4b7b/0ee6/14e1/d4ce679d9255e
32df25bb/743c/23b0/25cf/cbe0222e3bbef74
3073
348bdfc5/e364/90ca/72ed/ddc588808d766
35501851/54e7/f0d5/6e45/6b35848fd90f5d4
35698a78/10ec/9e5c/80a0/2046e19dea83381
35b44d40/17e6/8497/594d/bcd03920e4e12
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
35f28097/77ee/95da/f24a/b4bdedc894aeb68
36cb573d/2b8a/21da/6f32/90ea85bc05bc6
38773847/582b/4b94/0373/baf49fb8af00c92
3aae8d69/f706/117c/40b1/01b65fa02a18106
3b77383f/9b21/7eec/392d/3e75cf4189d0b77
3d3fac03/ac90/709d/2a24/df99ephishing@pot54eb03b
37f481ef/4dfe/3a90/cfc9/2ccd0bb32805bca
3e842d93/54c9/6066/82a3/e4fe0ae0f6979
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
3d28bc2a/e3a8/ca59/51de/2f92be804d10ad9
<div>744378</div>
one in every EMID is usefull to all in <span>744378</span>
403b
404b43b2/e424/6120/1078/a4ad77abebab410
410a1d6b/bd82/329b/2a2e/798c8a3922d7d88
4164
42f2
439c
43ff
40b2
43b3
4812
49f2
4b86
4bc3
4c36
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
4c3d
4c82
4cbb
4cd8a15f/dcc8/1e07/28bf/c83846c5fa27a0f
4d121c35/29c2/0106/44f0/6fe3c1652f258d5
4ce76e38/8c9a/4306/7c8b/5bb28919fd9d093
4d29
4e5a
4e8f
4e8491d0/9262/7c02/69a2/011eddfdb210fa6
4ed4b453/4818/aa9c/4b7b/e0900821f0f57
4ff960b8/7dc3/dadc/4b4c/af294d93f19dd68
5035e903/554e/89f3/97e4/b4db15bee2f2c86
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
513588ff/a3bb/db7b/dfde/da9aef981e35cce
53c4cad5/2b2d/81f2/a5c0/b721624d8ea5908
557933b2/a3f7/0535/ef64/79b77cc051966
55bdc2c0/4c81/54d5/ab99/091d7b748b1e136
585c9bb8/2176/8697/acbd/c39e855b8b58685
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
58500b5e/f83a/5110/49e2/0238b6b3695a0
56a9bdcb/bf9a/8329/86fe/6e42b6087880e68
5a87b644/e65d/b717/2d02/fc3b4d489ec4dcf
5ad1
5afd451b/b1c9/cb04/75df/95cefa36e7b8285
5c04d5d7/9458/3630/9dd9/3604ff565795d53
5ca90cd9/52d3/6905/f66b/c7fd517bf324875
5c1b
5cf8ff45/942a/9793/3f97/24175803f84cb89
5d91257b/3a9b/9fb1/6ddd/650b5c903a4bd
5e93174b/823c/6b75/3fa7/2aec05c6f203e0c
60baa1a8/1d98/bc67/ef3d/11c594853ee08
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
62d49bfa/48fe/e5f1/10d7/24fba8e065063fa
62fbe07a/71c6/5c9e/a9e4/c37461e094c831
60aecf33/912f/bcdf/233d/758a7289ab0624a
6582594a/9827/eb83/0cb5/150e67e470556
649d9033/9d3e/623a/30bc/3e2457b2ee606
6434
6868d5dd/2334/ac90/f8ab/f47d0d1b34f09af
676e4762/191d/3bc8/b541/c6e30a1e37833a8
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
6bbb5b7c/a809/fdfe/ccf1/a1c1b056924977a
6cc7917e/d50b/26ae/1afe/565f212ebe4cedf
6eb05628/28f6/98b7/4f84/dbacc6193ec7a50
6f3af93b/ba98/a910/8d2a/18ee0f1d7ca3195
6f33a8df/6beb/6dda/5b7a/09ed2765ba70d6a
6f0169c5/c6d6/fe16/2254/6998db1925f9d0c
6fd2807b/eba4/4421/7778/8c49fd7e20d1f9e
6d68599d/e614/6619/dbf1/c7ae6409367f136
6f3f85ae/5a88/93d6/8db2/5ef70eabf086a42
702d1852/6de1/0895/dad1/98c5d571c492543
708994d6/e6e1/e0a6/a9ac/976f3120d3e16
70aa2d8d/51f1/9d89/7f94/903fe7db27c2b02
70324436/949d/0d0c/7d17/e2010b5df72cc2b
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
734ed605/6a5c/f6c3/26ae/611be6438cb312d
729e243a/5dfc/dcef/1e13/f2e8026029cb8d6
72300193/b9c3/f14a/cde5/adee20cbdd2f5
7411ad8c/b10c/f4ed/deaf/f9a1c3434d2bc32
76ba
77cdfd79/7cf8/51b1/5818/bf34cbde03a8ede
78e4d19b/d77a/2c08/fec4/0232a83114b20
7760
7bfcb377/fe38/bdd6/f562/3e9e27a06f1aea
7e647baa/2fd6/7c8e/a76c/6d93a8974b84c
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
816bee3d/8523/e71a/a764/59dc197f6594846
80ba9638/84a3/17d6/b78d/46c174ffd337a6c
819cb43b/1c89/6769/36f0/5078ea03c3e3564
82a5b26b/fd17/b2a4/937d/472831d60703ce3
8204d5c6/df40/3701/ce81/81639db1923320c
833c1b47/f8c4/1047/8c74/4aaba4a136fd24c
84607538/5fcb/7d6e/96bb/3ba0db96c45fe
852a
8493a032/a910/c86a/edf2/fed3fe3dc982a3a
84d25f73/adb1/ef66/6dda/778c3ef4e7ca959
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
86c56cbf/2c5c/032f/0a3a/ad2812cd25554f2
87c7
87da0903/7121/6b4c/2808/04a695ebac2e363
8a22
8c1493b1/3282/3fc3/b788/fedb40ed20e12da
8d620181/ef72/a264/7391/5f914b5f60fefab
8e0e
8ce41efa/d147/bd7b/e4d9/09f8d12486f0260
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
8eebc71c/0243/050b/4d40/fc43821d62718b9
8e79
8ff3397a/3b80/686e/388b/05d9ef1c9381226
9030phishing@potf/80f2/a893/73a7/d6717763f6108
91e92d54/5ba4/66fe/809a/dc1b6b528187104
913c
91ec5aa3/faa5/1a02/9a0a/c030d3e2b285f
92b6
93f9d189/f1dc/7310/1b9e/cfdbd94eaa703f8
9511
9412
9702
950b6fc7/9556/0ae5/48ab/e645a3881719ade
9864ef46/919c/c77f/d839/7d9f24c5b397a0a
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
98a039c8/3154/92be/35fd/4733a78d95a3b92
9bd3
9bff5b83/0342/aab2/2665/a14a21d18fc1d
9d90210e/b635/f175/3eed/ead96bee4cf287f
DIVRPLYFWDMSG
VOLUNTEERS
YYYY
___@@@surpassed@@@___
a0c6c3fa/36e8/96fd/5bb6/0ed5b1a280cc8f7
a1ccafa5/bfc7/1aa6/a919/90cfaa46e0eb469
___@@@subtotal@@@___
a3469133/9a7e/8e15/1b1f/5912d81cf148ba8
a3267ddd/091b/7649/5be4/811190e92aa8cbe
a3c91d62/b853/e490/0dc6/52f54fef8b9f2f1
a3bb
a65d1eca/05e0/3a8a/865f/208eab38b70e635
dsb5eaIT/{math4}/369/369/Mb5o9spcLei1GhH
a7a043b8/60bc/9b57/d51f/8088287f6b0ec8c
a94ac9aa/edcf/f712/6a63/9b9187ee4fdb6a1
a9ac
aad99f96/67b4/d58b/5629/04150b0f6eb268c
aa5a851f/1b4b/1fcd/8627/307d29381ca6855
aa78
ab4a
ad292fd8/58e8/9f2c/fc21/97316cfd18f2b13
ad641fcc/8769/02d6/e125/c2821e989a13db9
ad43
ae19a04d/7513/7e13/f5ec/d02b3e9c57f7f10
afc79ead/de5c/d879/",1,0
Hello,"This is an alert notice:
A Wire transfer, recently initiated from your bank account (by you or another person), was cancelled by the Federal Reserve Wire Network yesterday. Please click here to view further information
-Vincent Crabbe, Team Lead",1,0
Identified Problems with Airtable Synchronization,Faced synchronization difficulties between Airtable and Cassandra 4.0,0,0
Update your PayPal records,"Untitled Document Warning Notification Dear PayPal Member , It has come to our attention that your PayPal® account information needs to be updated as part of our continuing commitment to protect your account and to reduce the instance of fraud on our website. If you could please take 5-10 minutes out of your online experience and update your personal records you will not run into any future problems with the online service. However, failure to update your records will result in account suspension. Please update your records before August 06, 2007. Once you have updated your account records, your PayPal® account activity will not be interrupted and will continue as normal. Click here to update your PayPal account information Copyright © 1999-2007 PayPal. All rights reserved. Information about FDIC pass-through insurance",1,0
Several Integrations Have Stopped Working Following New Updates,"Dear Customer Support, <br><br>I am contacting you to report a problem with several integrations that have stopped working together. This issue began after recent software updates, which could have led to compatibility problems. Despite my attempts to restart services, review logs, and confirm configurations, the problem continues. <br><br>The integrations in question are essential for our operations, so I would be grateful if you could address this matter quickly. I have included the log files for your review. Please inform me if you need more details from me. <br><br>I appreciate your swift response to this issue and look forward to your prompt communication. <br><br>Warm regards, <br>[Your Name]",0,0
Re: AWB - DHL Shipping Documents,"Dear Sir/Madam, Please kindly see attachment and view original bill of Lading/ Invoice confirmation attached; This was made for your company through one of your customers. Please confirm to us before shipment. Custom Allowance Operation Department DHL Express LTD. Please consider your environmental responsibility before printing this email Dear Sir/Madam, Please kindly see attachment and view original bill of Lading/ Invoice confirmation attached; This was made for your company through one of your customers. Please confirm to us before shipment. Custom Allowance Operation Department DHL Express LTD. Â Â Â Please consider your environmental responsibility before printing this email",1,0
Exclusive Peek: Tomorrow's Energy Tech Today,".belowView { margin-top: 470500px; /* Adjust value as needed */ }
replace here
sadas Thank you for subscribing to AdviceUK Communications #outlook a { padding: 0; } .body{ width: 100% !important; -webkit-text-size-adjust: 100%; -ms-text-size-adjust: 100%; margin: 0; padding: 0; } .ExternalClass { width:100%; } .ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div { line-height: 100%; } img { outline: none; text-decoration: none; -ms-interpolation-mode: bicubic; } a img { border: none; } p { margin: 1em 0; } table td { border-collapse: collapse; } /* hide unsubscribe from forwards*/ blockquote .original-only, .WordSection1 .original-only { display: none !important; } @media only screen and (max-width: 480px){ body, table, td, p, a, li, blockquote{-webkit-text-size-adjust:none !important;} /* Prevent Webkit platforms from changing default text sizes */ body{width:100% !important; min-width:100% !important;} /* Prevent iOS Mail from adding padding to the body */ #bodyCell{padding:10px !important;} #templateContainer{ max-width:600px !important; width:100% !important; } h1{ font-size:20px !important; line-height:100% !important; } h2{ font-size:16px !important; color: #229295 !important; line-height:100% !important; } h3{ font-size:14px !important; line-height:100% !important; } h4{ font-size:14px !important; line-height:100% !important; } #templatePreheader{display:none !important;} /* Hide the template preheader to save space */ #headerImage{ height:auto !important; max-width:600px !important; width:100% !important; } .headerContent{ font-size:20px !important; line-height:125% !important; } .bodyContent{ font-size:16px !important; line-height:125% !important; } .footerContent{ font-size:14px !important; line-height:115% !important; } .footerContent a{display:block !important;} /* Place footer social and utility links on their own lines, for easier access */ }

Thank you for subscribing to AdviceUK communications.

Thank you for subscribing.

Hello sadas,

Thank you for subscribing to AdviceUK Newsletters.

You can visit our Preference Centre at any time to change your subscription options:

MANAGE YOUR PREFERENCES

If you are interested in AdviceUK Products and Services and would like someone to get in touch with you, please use our Contact Us page.

Kind regards

AdviceUK Communications Team

16 09 2023

Please add us to your safe senders list.
Want to change how you receive these emails?
You can visit our
Preference Centre
to select your communication preferences or
unsubscribe
.
Email not displaying correctly?
View it in your browser
.

Please note that you are receiving this communication as you have expressed interest in AdviceUK membership or products and services.

AdviceUK is registered in accordance with and seeks to comply with the UK Data Protection Act 2018/GDPR. Information submitted to Advice UK may be stored and processed electronically for the purposes of delivering services, supplying information and to enable statistical analysis. Data may be passed to other parts of the organisation, partner organisations (IAS, VCS & ACMS), companies or contractors operating on our behalf to enable this to take place. This may include transferring or holding your data outside the European Economic Area (EEA). We follow appropriate security procedures in the storage and disclosure of personal information so as to prevent unauthorised access by third parties. We also require those parties to whom we transfer personal information to comply with the same. Please see our
Privacy Policy
for more information on how we use your personal data.

Our postal address is:
AdviceUK, Suite 610, 150 Minories, London, EC3N 1LS, United Kingdom

Copyright © 2023 AdviceUK, All rights reserved.",1,0
Urgent: Critical Issue with Project Due to Multiple Integration Failures and Data Loss,"Dear [Your Name],\n\nI am writing to address a critical issue that has arisen with our project. We are experiencing simultaneous integration failures, which have led to significant data loss. This disruption has severely affected our workflow, and we are keen to resolve this matter swiftly.\n\nThe issue may have been triggered by the recent software update, possibly causing compatibility problems with our existing systems. Despite our efforts to resolve it by restarting services, reviewing logs, and verifying configurations, we have not been successful.\n\nThe failed integrations are crucial to our project's functionality, and the data loss has delayed our progress significantly. We are concerned that without prompt resolution, further complications and delays may occur.\n\nWe would greatly appreciate your assistance in investigating this issue further and providing guidance on the necessary steps to prevent similar incidents. Specifically, could you inform us of any known issues with the recent software update and suggest additional troubleshooting steps we can take?\n\nWe are ready to provide any additional information or support needed to address this issue. Please let us know if you need more details or if scheduling a call would be beneficial. We look forward to your response.\n\nBest regards,\n[Customer Support Team]",0,0
