subject,body,label,model_prediction
Failure of Investment Tool,The investment analytics tool encountered problems processing data inputs due to software compatibility issues. Restarting the tool and re-importing the data were not successful.,0,1
Request for Redis Upgrade and Data Analytics Optimization,I would like to formally request an upgrade to our Redis system along with the optimization of our data analytics integrations. This upgrade is expected to enhance the performance of our investments and boost overall operational efficiency.,0,1
Your account is temporarily suspended !,"Dear VISA Card Customer, You have received this email because we have strong reasons to believe that your VISA account had been recently compromised. In order to prevent any fraudulent activity from occurring we are required to open an investigation into this matter. Per the User Agreement, Section 9, we may immediately issue a warning, temporarily suspend, indefinitely suspend or terminate your membership and refuse to provide our services to you if we believe that your actions may cause financial loss or legal liability for you, our users or us. We may also take these actions if we are unable to verify or authenticate any information you provide to us. If your account information is not updated within the next 72 hours, then we will assume this account is fraudulent and will be suspended. We apologize for this inconvenience, but the purpose of this verification is to ensure that your VISA account has not been fraudulently used and to combat fraud. Please login into your account at this link, which is a SSL secured connection: Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect you and your account. Regards, Safeharbor Department Visa Card, Inc.",1,1
Re: API Monitoring - False Positive Alert?,"Hello Isiah,

Thank you for bringing this to our attention.

We are currently looking into the issue of potential false positives with the API Monitoring platform. In the meantime, you can try adjusting the sensitivity of the alert thresholds to see if that helps.

We will keep you updated on our progress.

Best,
Aetheros Support Team",0,1
Retrieve Your Incoming E-mails,"Attention! You have (5) incoming e-mail pending Use the link below to retrive your e-mails. Click Here To Retrieve Your Incoming E-mails Sincerely, Mail Service Team. Ã‚Â©2017 - 2019 Administrator. All Rights Reserved. Â Attention! You have (5) incoming e-mail pendingÂ Use the link below to retrive your e-mails. Click Here To Retrieve Your Incoming E-mails Sincerely,Mail Service Team. Ã‚Â©2017 - 2019 Administrator. All Rights Reserved.",1,1
Issues with Project Timelines Not Syncing Correctly,"There were problems syncing project timelines, which could be because of errors in the integration with QuickBooks. We have already attempted to restart and reconnect the relevant applications, but the issue still exists. We need your assistance to fix this.",0,1
Memorial Day Savings! Check Out These Deals Handpicked For You,"Start the celebrations early with big savings on best-selling products now ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Start the celebrations early with big savings on best-selling products now | View in Browser New Photo Computers Video Audio Deals New Photo Computers Video Audio Deals Sony Xperia 1 III 6.5"" 120Hz 4K HDR OLED 256GB GSM Smartphone with Matterport Axis Motorized Smartphone Mount $649 $1,447 Shop Now Flashpoint Laptop Stand and Accessory Tray $39 $69 Shop Now Pictar Waterproof Smartphone Case $24.95 $49.95 Shop Now Aputure Nova P300C Barn Doors $169 Shop Now NanLite USB-C to DMX Cable $17 Shop Now Astera Adapter Disk for AX3 LED LightDrop $28 Shop Now Matthews Grid Head with Grid Clamp and Welded 2.5"" Serrated Plate $100 Shop Now Credit Card Order Status My Account Credit Card Order Status My Account +1-800-223-2500 42 W 18th Street, New York, NY 10011 +1-800-223-2500 42 W 18th Street, New York, NY 10011 Shop Our Family Of Brands Email sent to: REDACTED+adorama@gmail.com To manage your email preferences, click here. If you no longer wish to receive promotional emails from us click here.*Subject to credit approval. Minimum monthly payments required.See www.adorama.com/g/adorama-credit ‡In order to qualify for this offer, between May 8 and May 22, 2023 you must open a new Adorama Edge Credit Card account and use it to make your first purchase of $1,000 or more (minus any returns or adjustments). Only one $50 statement credit can be earned per cardholder account. Credit will be posted to the account within 90 days after the qualifying purchase is made. Account must remain open, be in good standing and not become delinquent at the time the credit is posted to the account. Subject to credit approval. *No Interest if paid in full within 18 Months on qualifying purchases made with your Adorama Edge Credit Card 5/8/2023 - 5/22/2023. Interest will be charged to your account from the purchase date if the promotional balance is not paid in full within 18 months. Minimum monthly payments required. Qualifying purchase amount must be on one receipt. No interest will be charged on the promo balance if you pay it off, in full, within the promo period. If you do not, interest will be charged on the promo balance from the purchase date. The required minimum monthly payments may or may not pay off the promo balance before the end of the promo period, depending on purchase amount, promo length and payment allocation. Regular account terms apply to non-promo purchases and, after promo period ends, to the promo balance. For New Accounts: Purchase APR is 29.99%. Minimum Interest Charge is $2. Existing cardholders: See your credit card agreement terms. Subject to credit approval. †Subject to credit approval. Not applicable on gift cards. This offer cannot be combined with financing. The 5% discount will be applied after all other applicable discounts are applied at point of sale. Excludes taxes and shipping charges. We reserve the right to discontinue or alter the terms of this offer anytime. Offer only valid on purchases made with the Adorama Edge Credit Card, issued by Synchrony Bank. Please add info@bc.adorama.com to your email address book or white list. Products are subject to price change and availability. Not responsible for typographical errors.© 2023 Adorama Camera, Inc. All rights reserved. | Terms | Privacy",1,1
🎰 Es ist Ihre Chance zu gewinnen 💎 Melden Sie sich an und erhalten Sie 550 € + 200 Gratisdrehs ohne Einzahlung!,"Exklusives Angebot • LaraBet Casino
<http://offers4u.sa.com/4jkpVg2581yOLn93qmtkqgnhxz137NGRBLQNUOZUWQIV3977PYJP278777p4>
🎁 EXKLUSIVER BONUS:
550 € + 200 FREISPIELE
🚀 OHNE EINZAHLUNG SPIELEN!

Hallo *phishing@pot*,

Entdecken Sie das exklusive Angebot: großzügige Boni, Freispiele und
riesige Jackpots. *LaraBet Casino* bietet ein reibungsloses Erlebnis und
die neuesten Spiele, um Ihre Gewinnchancen zu maximieren.
*🎁 Riesiger Bonus* Bis zu 550 € + 200 Freispiele.
*⚡ Schnelles Spiel* Moderne Animationen & sichere Auszahlungen.
Jetzt Bonus sichern
<http://offers4u.sa.com/4wTrVE2581gAIT93tjtybheuwh137AXSHSFWHIGAAHSX3977BRKB278777L4>

Angebot nur heute gültig. Bedingungen gelten.
1
Erstellen Sie ein kostenloses Konto

2
Erhalten Sie bis zu 550 € + 200 Freispiele.

3
Spielen & Gewinne auszahlen

Spielen Sie die neuesten Spiele und versuchen Sie Ihr Glück jetzt.

Lesen Sie die Allgemeinen Geschäftsbedingungen
<http://offers4u.sa.com/4Vpvrb2581ezmy93jipvwkrgsh137MPILFCWSYGIGLWN3977YXOY278777Y4>
für weitere Details.

Bei Fragen wenden Sie sich bitte an unseren Support.

Abmelden
<http://offers4u.sa.com/5wZKBe2581XjPU93woeqyindrw137OFYEGHZLJUQABQA3977MJKU278777r4>

* Diese E-Mail wurde von einem Drittanbieter versendet.
<http://offers4u.sa.com/4CJNYT2581WanX93jfgwwehozh137EGDQGRGUOFDBNHL3977JLXQ278777L4>",1,1
OLÁ,"OLÁ
Desculpe-me se a minha mensagem lhe pareceu uma surpresa. Sou a Sra.
Emeilia Ahonen, uma mulher em estado terminal, atualmente hospitalizada
para uma cirurgia ao cancro da mama, aguardando a intervenção de Deus para
sobreviver. Decidi doar os fundos da herança do meu falecido marido para
fins humanitários, para ajudar órfãos e viúvas. Quero uma pessoa temente a
Deus ou um bom cristão que invista os fundos corretamente. Não posso
mencionar o valor específico por motivos de segurança, mas darei mais
informações assim que receber a sua resposta. Para facilitar a comunicação,
envie o seu número de WhatsApp.",1,1
Unexpected failure in medical data encryption today,The encryption process encountered issues possibly owing to a conflict with the recent Malwarebytes update.,0,0
