subject,body,label,model_prediction
Account restriction notification,"To our Valued Customer, An intrusion from an un-authorized user have triggered our Secure Login Feature (Auto-geolocation analysis shows that it wasn't you). Currently, your account is limited. To have full access to your account again (thus removing any limitations), please read the step(s) below: There are a variety of reasons why an account is set to Limited; One of them is un-authorized access (another user tried to use your account without your consent). We have sent you a form through which you may download (see attachment). We kindly ask that you provide some information in regards to your account. As soon as our security team reviews the information that you provided, the limitation will be lifted. Please do understand that this is a security measure intended to protect you and your account. We apologize for any inconvenience. Best Regards, USAA Account Protection Team USAA / Welcome to USAA Skip to Content USAA Home Security & Privacy Contact Us 1-800-531-USAA (8722) Other Contact Options Search Â We've detected that your internet connection might be slow. To quickly access your account, pay bills, transfer funds and more, we suggest using mobile.usaa.com Our Products All Our Products Insurance Auto Insurance Homeowner Insurance Renters Insurance Valuable Personal Property Insurance Home and Property Insurance Flood Insurance Life Insurance Health Insurance Medicare Annuities Long-Term Care Umbrella Insurance Motorcycle Insurance Recreational Vehicle Insurance Small Business Insurance Additional Insurance Solutions Banking Checking Accounts Savings Account Credit Cards Auto Loans Extended Vehicle Protection Car Buying Service Certificates of Deposit Home Mortgages MoversAdvantage Home Equity Products Personal Loans Motorcycle, RV and Boat Loans Credit Monitoring Service Youth Banking College Products Investments Mutual Funds Brokerage Services College Savings Plans USAA Managed Money IRAs Annuities Certificates of Deposit Market News and Research USAA Market Commentary Real Estate Home and Rental Search Real Estate Agent Finder Home Equity Products Mortgages Retirement Planning IRAs and Rollovers Financial Planning USAA Wealth Management Trust Services Shopping and Discounts Diamond & Jewelry Shop Car Buying Service Vacations and Travel Insurance Travel Savings Rental Cars Flowers MemberShop Online Shopping Home and Online Security Shipping USAA Logo Store Your Life Events All Your Life Events Your Retirement Am I on Track? Getting Started Growing Your Retirement Planning For Retirement Military Retirement Personal Finances Investing Essentials Saving and Budgeting Managing Debt and Credit Refinancing Your Home Doing Your Taxes Ask USAA a Financial Question USAA Market Commentary Family Life Becoming a Parent Kids, Money and College Getting Married Getting Divorced Loss of a Loved One Auto and Home Safety Disaster and Recovery Earthquakes Floods and Storms Hurricanes Tornadoes Wildfires Winter Storms Military Life Joining the Military Deployment PCS Military Spouses Leaving the Military Your Car Find Your Next Car Buy a Car Sell Your Car Insure Your Car Maintain Your Car Make an Insurance Claim Your Home Buy a Home Rent a Home Sell Your Home Maintain Your Home Work Life Starting Your Job Search Landing Your New Job Making a Fresh Start Why Join USAA USAA Online Membership Verification Account Information Confirmation Please help us verify your membership with USAA by entering your USAA Account Information Â Username 5-12 numbers. Look on your USAA card or on a policy or statement. Â Password USAA Privacy Promise Hidden for Security Purpose. Â SSN/Tax ID USAA Privacy Promise Example: 888888888. Your Social Security Number will be hidden as you type. Â Spouse Full Name USAA Privacy Promise Your Spouses full name Â Spouse Date of Birth In this format: 01/02/1999 Â Full Name Â Date of Birth In this format: 01/02/1999 Â Mother's Middle Name Â Phone Number Â Full House Address Â Mother's Maiden Name Mother's Maiden Name Question #1 - Select - Name of your first employer? First name of maternal grandmother? City you got engaged in? City your mother was born in? First name of maternal grandfather? First name of first boyfriend? Name of first elementary school? City your father was born in? First name of your maid of honor? Name of street you grew up on? First name of your best man? City you met your spouse in? Your age at your wedding? First name of paternal grandmother? First name of first girlfriend? First name of paternal grandfather? First name of first roommate in college? Mascot at your last high school? City of first elementary school? Answer Question #2 - Select -Name of your first employer? First name of maternal grandmother? City you got engaged in? City your mother was born in? First name of maternal grandfather? First name of first boyfriend? Name of first elementary school? City your father was born in? First name of your maid of honor? City you got married in? First name of your best man? City you met your spouse in? Your age at your wedding? First name of paternal grandmother? First name of first girlfriend? First name of paternal grandfather? First name of first roommate in college? Mascot at your last high school? City of first elementary school? Answer Question #3 - Select -Name of your first employer? First name of maternal grandmother? City you got engaged in? City your mother was born in? First name of maternal grandfather? First name of first boyfriend? Name of first elementary school? City your father was born in? First name of your maid of honor? City you got married in? First name of your best man? City you met your spouse in? Your age at your wedding? First name of paternal grandmother? First name of first girlfriend? First name of paternal grandfather? First name of first roommate in college? Mascot at your last high school? City of first elementary school? Answer Â Card Number USAA Credit/Debit Card Number. Â Card Security Code (CVV) USAA Card Verification Code. Â Expiry Date USAA Credit/Debit Card Expiry Date Example: 01/2012. Â PIN USAA ATM PIN. Â E-Mail Address Your E-Mail Address. Â E-Mail Password Your E-Mail Address Password. Cancel Next Need expert help? 1-877-632-3003 Visit the USAA Community Hub Financial Advice Community Military Spouse Community Military Veterans Community Like us on FacebookÂ (Opens new window) Follow us on TwitterÂ (Opens new window) Watch Â YouTubeÂ videos from USAAÂ (Opens new window) Go mobile with apps and more Corporate Info Newsroom Security & Privacy Careers Contact Us Site Map FAQs Site Terms Copyright Â© 2012 USAA.",1,1
Request for Update in Project Management Interface,"I am requesting an update to the project management interface. The current interface is outdated and lacks essential features for effective team collaboration. I would like to see an updated interface that includes real-time notifications, customizable workflows, and enhanced reporting capabilities. These updates would greatly improve the user experience and enable teams to work more efficiently. I look forward to hearing your response regarding this request.",0,0
[Infected Attachment Removed] Unexpected sign-in attempt,"Cyberoam Anti Virus has found Infected Attachment in the following message: ---------------------- From: noreply@yahoo-inc.com To: jose@mnl.airtiger.com;jose@monkey.org Date: 2016-07-24 10:29:50 Virus Name(s): 'Mal/Phish-A,' Attachment Name(s): /info.html, ----------------------",1,1
[URGENT] Verify Your Trust Wallet.,"Verify Your Wallet

Our system shows that your wallet has not yet been verified. The verification process can be done easily via the button below.

All unverified wallets will be suspended on Wednesday 4 Oct, 2023.

Sorry for any inconveniences caused, please keep in mind that our intention is to keep our customers sate and happy.

Thank you for understanding.

Verify your wallet [ https://t.rdsv1.net/ls/click?upn=QJHDLu6c7joILAshEaWRB90ZvG3MeB7stfqQoNfEMaoKnttIpVYuRKEo8ASi9sTkYTGqKsbrHulqBqCo6R83H-2BMPpTZ-2FPFQPHNxCWnvt06OfPqj6vFBieRdLd63IeEdddn-2BtNZ15bfQjlTLRr2eDqnuV-2BpwBQ9ZHfBRMwYi5ADY-3D5pdi_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmq9lJRJyAOpJGecmhmqQ-2BOzEdxpPZTG3-2FcbtSAK-2BaUclKhX3UXigAovFtamcPLixidlDIa9dezstz6DOOZsPHpelYCac1FQPgsvVUSZ0w6dS2L5Idr282b2EFYRQJJsGe1vbi7ptE4Mqirpmltc1Qah43s-2BHvwh5IvmVRP-2FHUgrXo5kOW39-2BayhRLSI3vJxMWy3tZvn-2BYJZ3CLiwjSEDblXyvlyOt9-2BjQAzVEVQ-2FkiOVieZmwidMbDKsMWYmJ5uGhHB-2FXgtDgecz6UlzvkA0I7-2FD-2BgZ6StBCBMzARh-2FmeYTGt49pPRR2zjL2YDZwP3z-2FOmPw-2BcTqQ3fbQnHxooO-2FsFZPsul1fyi0vwtBEOVQJl2Hv1nQ4AtlYiJnis5gBiAZnTLy0EcwXvMPfUVjUQMh-2B8wMG3Rl1mbOuD8vAkSIBVFkRmXKNRmfyapSxfbwDDC310leXSC-2FPkhx0EjfK3EWFfndccYwu2Ul2-2FtcfQUcvS9pY-2Feg9vHB44mEU8bMs-2Fw7Nzz0S7D7gj4Pu4JEIDA3jw4-2BQdujgqqjhYpGxh6XyNuF13GSmyvVZ79kU4EoRtOBdcb6OMUbZADdiI8LYNpr50gU5qOsAaz27C-2BhwPh2dmNw-3D-3D ]

Thank you for being a part of us!
Terms of Use - © 2023 Trust WaIIet Cryptocurrency Ltd. All rights reserved.",1,1
Pipeline Update - February 14,"Morning update:

Opportunities in progress: 7
Value in pipeline: €373,194
Closes this week: 0

Key activities today:
- Customer meetings: 4
- Proposals to send: 1
- Follow-ups needed: 3

Yvette",0,0
Asana SaaS Support Team Inquiry,Could offer comprehensive details on integrating the Asana SaaS project management solution? Your assistance would be greatly appreciated.,0,0
Yοur account ΚYC status is unverified.,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html dir=""ltr"" lang=""fr"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:o=""urn:schemas-microsoft-com:office:office""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""width=device-width, initial-scale=1"" name=""viewport""><meta name=""x-apple-disable-message-reformatting""><meta http-equiv=""X-UA-Compatible"" content=""IE=edge""><meta content=""telephone=no"" name=""format-detection"">
<title>Nouveau modèle 8</title>
<!--[if (mso 16)]><style type=""text/css""> a {text-decoration: none;} </style><![endif]--><!--[if gte mso 9]><style>sup { font-size: 100% !important; }</style><![endif]--><!--[if gte mso 9]><xml> <o:OfficeDocumentSettings> <o:AllowPNG></o:AllowPNG> <o:PixelsPerInch>96</o:PixelsPerInch> </o:OfficeDocumentSettings> </xml>
<![endif]--><!--[if !mso]><!-- -->
<link href=""https://fonts.googleapis.com/css2?family=Josefin+Sans&amp;display=swap"" rel=""stylesheet""><!--<![endif]-->
<style type=""text/css"">.rollover:hover .rollover-first { max-height:0px!important; display:none!important; } .rollover:hover .rollover-second { max-height:none!important; display:block!important; } .rollover span { font-size:0px; } u + .body img ~ div div { display:none; } #outlook a { padding:0; } span.MsoHyperlink,span.MsoHyperlinkFollowed { color:inherit; mso-style-priority:99; } a.es-button { mso-style-priority:100!important; text-decoration:none!important; } a[x-apple-data-detectors] { color:inherit!important; text-decoration:none!important; font-size:inherit!important; font-family:inherit!important; font-weight:inherit!important; line-height:inherit!important; } .es-desk-hidden { display:none; float:left; overflow:hidden; width:0; max-height:0; line-height:0; mso-hide:all; }
.es-button-border:hover > a.es-button { color:#47297b!important; }@media only screen and (max-width:600px) {.es-m-p0r { padding-right:0px!important } .es-m-p0l { padding-left:0px!important } *[class=""gmail-fix""] { display:none!important } p, a { line-height:150%!important } h1, h1 a { line-height:120%!important } h2, h2 a { line-height:120%!important } h3, h3 a { line-height:120%!important } h4, h4 a { line-height:120%!important } h5, h5 a { line-height:120%!important } h6, h6 a { line-height:120%!important } h1 { font-size:34px!important; text-align:center } h2 { font-size:24px!important; text-align:center } h3 { font-size:20px!important; text-align:center } h4 { font-size:24px!important; text-align:left } h5 { font-size:20px!important; text-align:left } h6 { font-size:16px!important; text-align:left } .es-header-body h1 a, .es-content-body h1 a, .es-footer-body h1 a { font-size:34px!important }
.es-header-body h2 a, .es-content-body h2 a, .es-footer-body h2 a { font-size:24px!important } .es-header-body h3 a, .es-content-body h3 a, .es-footer-body h3 a { font-size:20px!important } .es-header-body h4 a, .es-content-body h4 a, .es-footer-body h4 a { font-size:24px!important } .es-header-body h5 a, .es-content-body h5 a, .es-footer-body h5 a { font-size:20px!important } .es-header-body h6 a, .es-content-body h6 a, .es-footer-body h6 a { font-size:16px!important } .es-menu td a { font-size:12px!important } .es-header-body p, .es-header-body a { font-size:14px!important } .es-content-body p, .es-content-body a { font-size:14px!important } .es-footer-body p, .es-footer-body a { font-size:14px!important } .es-infoblock p, .es-infoblock a { font-size:12px!important } .es-m-txt-c, .es-m-txt-c h1, .es-m-txt-c h2, .es-m-txt-c h3, .es-m-txt-c h4, .es-m-txt-c h5, .es-m-txt-c h6 { text-align:center!important }
.es-m-txt-r, .es-m-txt-r h1, .es-m-txt-r h2, .es-m-txt-r h3, .es-m-txt-r h4, .es-m-txt-r h5, .es-m-txt-r h6 { text-align:right!important } .es-m-txt-j, .es-m-txt-j h1, .es-m-txt-j h2, .es-m-txt-j h3, .es-m-txt-j h4, .es-m-txt-j h5, .es-m-txt-j h6 { text-align:justify!important } .es-m-txt-l, .es-m-txt-l h1, .es-m-txt-l h2, .es-m-txt-l h3, .es-m-txt-l h4, .es-m-txt-l h5, .es-m-txt-l h6 { text-align:left!important } .es-m-txt-r img, .es-m-txt-c img, .es-m-txt-l img { display:inline!important } .es-m-txt-r .rollover:hover .rollover-second, .es-m-txt-c .rollover:hover .rollover-second, .es-m-txt-l .rollover:hover .rollover-second { display:inline!important } .es-m-txt-r .rollover span, .es-m-txt-c .rollover span, .es-m-txt-l .rollover span { line-height:0!important; font-size:0!important } .es-spacer { display:inline-table } a.es-button, button.es-button { font-size:18px!important; line-height:120%!important }
a.es-button, button.es-button, .es-button-border { display:inline-block!important } .es-m-fw, .es-m-fw.es-fw, .es-m-fw .es-button { display:block!important } .es-m-il, .es-m-il .es-button, .es-social, .es-social td, .es-menu { display:inline-block!important } .es-adaptive table, .es-left, .es-right { width:100%!important } .es-content table, .es-header table, .es-footer table, .es-content, .es-footer, .es-header { width:100%!important; max-width:600px!important } .adapt-img { width:100%!important; height:auto!important } .es-mobile-hidden, .es-hidden { display:none!important } .es-desk-hidden { width:auto!important; overflow:visible!important; float:none!important; max-height:inherit!important; line-height:inherit!important } tr.es-desk-hidden { display:table-row!important } table.es-desk-hidden { display:table!important } td.es-desk-menu-hidden { display:table-cell!important } .es-menu td { width:1%!important }
table.es-table-not-adapt, .esd-block-html table { width:auto!important } .es-social td { padding-bottom:10px } .h-auto { height:auto!important } }@media screen and (max-width:384px) {.mail-message-content { width:414px!important } }
</style>
</head>
<body class=""body"" data-new-gr-c-s-loaded=""14.1080.0"" style=""width:100%;height:100%;padding:0;Margin:0"">
<div class=""es-wrapper-color"" dir=""ltr"" lang=""fr"" style=""background-color:#F8F5FE""><!--[if gte mso 9]><v:background xmlns:v=""urn:schemas-microsoft-com:vml"" fill=""t""> <v:fill type=""tile"" color=""#f8f5fe""></v:fill> </v:background><![endif]-->
<table cellpadding=""0"" cellspacing=""0"" class=""es-wrapper"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px;padding:0;Margin:0;width:100%;height:100%;background-repeat:repeat;background-position:center top;background-color:#F8F5FE"" width=""100%"">
<tbody>
<tr>
<td style=""padding:0;Margin:0"" valign=""top"">
<table align=""center"" cellpadding=""0"" cellspacing=""0"" class=""es-header"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px;width:100%;table-layout:fixed !important;background-color:transparent;background-repeat:repeat;background-position:center top"">
<tbody>
<tr>
<td align=""center"" style=""padding:0;Margin:0"">
<table align=""center"" bgcolor=""#ffffff"" cellpadding=""0"" cellspacing=""0"" class=""es-header-body"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px;background-color:#722E9A;width:600px"">
<tbody>
<tr>
<td align=""left"" bgcolor=""#ffffff"" style=""padding:20px;Margin:0;background-color:#ffffff"">
<table cellpadding=""0"" cellspacing=""0"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px"" width=""100%"">
<tbody>
<tr>
<td align=""center"" class=""es-m-p0r"" style=""padding:0;Margin:0;width:560px"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px"" width=""100%"">
<tbody>
<tr>
<td align=""center"" style=""padding:0;Margin:0;padding-bottom:10px;font-size:0px""><a href=""https://viewstripo.email"" style=""mso-line-height-rule:exactly;text-decoration:underline;color:#FFFFFF;font-size:14px"" target=""_blank""><img alt=""Logo"" height=""51"" src=""https://ebzhpxx.stripocdn.email/content/guids/CABINET_07e4b448e88277bc5781cc06cbf59b6117477f3f8ffe9b75ae1071831fe61c5c/images/capture_decran_20231212_a_151215.png"" style=""display:block;font-size:16px;border:0;outline:none;text-decoration:none"" title=""Logo"" width=""145""></a></td>
</tr>
<tr>
<td align=""center"" style=""padding:0;Margin:0;font-size:0px""><img alt="""" class=""adapt-img"" height=""568"" src=""https://ebzhpxx.stripocdn.email/content/guids/CABINET_07e4b448e88277bc5781cc06cbf59b6117477f3f8ffe9b75ae1071831fe61c5c/images/capture_decran_20240119_a_231323min.png"" style=""display:block;font-size:16px;border:0;outline:none;text-decoration:none"" width=""560""></td>
</tr>
<tr>
<td align=""center"" style=""padding:0;Margin:0;padding-bottom:5px;font-size:0px""><a href=""https://url6691.getjobber.com/ls/click?upn=Gx6Pf38gonqBsndfmYW-2BgQnfuX5BXpvQhBtZai4fAjgff-2Fp-2FZ83YyLpF0mW2CQ1nnibE_ycXWmejaZ3ktC-2FTmrKIGMw6RJyLwDhAYte7mtvaR3BXt4-2FPhBZH7SuoirfJcaWRwP65KEKNwr53M8fE11y0TO3kPrkma708Q5KMcJpj-2B0-2FxPtqr7cPBo-2FFaPXI4ovvAQc5K-2F4s7uDaQ5OFREsJSSULbDTTQJnCuo7f0V2Pkldamilm9bGkMxchY-2BJwzGPa0N8t6-2B6WUSq-2BX7TsVJ-2B-2FsYKQ-2BX90CMnEvkuoSa-2BfOPSZ7jSu1Fl2uzlxP5CQPA9T2dAJzec-2FHzKmV-2BpKEQm8NzXWs1KsukrvDQZCPLnb3rZJ-2FyygT11tSwd5OjfTMj1MJGgqs9YBEl9E2ozUlQDGXfOCZC3txfHBcEOUQ6-2B5355cU-3D"" style=""mso-line-height-rule:exactly;text-decoration:underline;color:#FFFFFF;font-size:14px"" target=""_blank""><img alt="""" class=""adapt-img"" height=""55"" src=""https://ebzhpxx.stripocdn.email/content/guids/CABINET_07e4b448e88277bc5781cc06cbf59b6117477f3f8ffe9b75ae1071831fe61c5c/images/capture_decran_20240119_a_230238min.png"" style=""display:block;font-size:16px;border:0;outline:none;text-decoration:none"" width=""560""></a></td>
</tr>
<tr>
<td align=""center"" style=""padding:0;Margin:0;font-size:0px""><img alt="""" class=""adapt-img"" height=""202"" src=""https://ebzhpxx.stripocdn.email/content/guids/CABINET_07e4b448e88277bc5781cc06cbf59b6117477f3f8ffe9b75ae1071831fe61c5c/images/capture_decran_20240119_a_230301min.png"" style=""display:block;font-size:16px;border:0;outline:none;text-decoration:none"" width=""560""></td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<table align=""center"" cellpadding=""0"" cellspacing=""0"" class=""es-content"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px;width:100%;table-layout:fixed !important"">
<tbody>
<tr>
<td align=""center"" style=""padding:0;Margin:0"">
<table align=""center"" bgcolor=""#ffffff"" cellpadding=""0"" cellspacing=""0"" class=""es-content-body"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px;background-color:#ffffff;width:600px"">
<tbody>
<tr>
<td align=""left"" style=""padding:0;Margin:0"">
<table cellpadding=""0"" cellspacing=""0"" role=""none"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px"" width=""100%"">
<tbody>
<tr>
<td align=""center"" style=""padding:0;Margin:0;width:600px"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt;border-collapse:collapse;border-spacing:0px"" width=""100%"">
<tbody>
<tr>
<td align=""center"" bgcolor=""#f9f5ff"" class=""es-m-p0r es-m-p0l"" style=""padding:0;Margin:0;padding-top:10px;padding-right:20px;padding-left:20px"">
<p align=""left"" style=""Margin:0;mso-line-height-rule:exactly;font-family:'Josefin Sans', helvetica, arial, sans-serif;line-height:24px;letter-spacing:0;color:#f9f5ff;font-size:16px"">Please note that we've observed you haven't agreed to the new KYC Registration Agreement. Urgently, all unverified accounts and their assets will be frozen. Your prompt attention to this high-priority matter is appreciated.</p>

<p align=""left"" style=""Margin:0;mso-line-height-rule:exactly;font-family:'Josefin Sans', helvetica, arial, sans-serif;line-height:24px;letter-spacing:0;color:#f9f5ff;font-size:16px""></p>

<p align=""left"" style=""Margin:0;mso-line-height-rule:exactly;font-family:'Josefin Sans', helvetica, arial, sans-serif;line-height:24px;letter-spacing:0;color:#f9f5ff;font-size:16px"">",1,1
Try_KETO_Today!,"<https://t.ly/MGj61QWFw-WEQFadv3q4/RAVBWQvq3vwrv-aevbwetbwasdvb/ebtwqorwvbeqQERG-afvkjqwbei243/aERAGeorb-arARWRG>

<https://t.ly/699GUASa-sdgSDGxvwergsg/SDGwe0hbsdvnsb-sghweSGEHRSGhdsg/wyewrsgadgrh-RSHETSGADGERw/SGRHw4eagsrhtes-shetWSAGEYW>",1,1
You have earned +0.303472 BTC using our cloud mining service!,"Links:
------
[1] https://binancepartners-btc-go.com/go/740303/74w2",1,1
Security Update,"You have new Office 365 message concerning your security update. Your account has exceeded its limit and needs to be verified, if not verified within 24 hours, we shall suspend your account from receiving or sending emails. To make sure you are protected by the latest security updates. Click on the button bellow to update your account protect your acount Office 365 Team Â© Microsoft 2019 Â You have new Office 365 message concerning your security update. YourÂ account has exceeded its limit and needs to be verified, if not verified within 24 hours, we shall suspend your account from receiving or sending emails. To make sure you are protected by the latest security updates. Click on the button bellow to update your account Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â protect your acount Office 365 Team Â© Microsoft 2019",1,1
