subject,body,label
,"Hi, I’m interested in your item, but I wasn’t able to access the payment details. Could you please resend them or let me know the correct payment information? Thank you.",1
Approval Request for Purchase Order,"Dear [Manager Name],

I am requesting approval to issue a purchase order to [Vendor Name] for [brief description of goods/services]. The total amount needed is $[Amount].

Vendor Details:
- Vendor Name: [Vendor Name]
- Contact: [Vendor Contact Information]
- Purpose: [Reason for purchase]

Please let me know if you approve this purchase so we can proceed promptly.

Thank you,
[Your Name]",0
Your Lucky Start Awaits — Claim Your Welcome Bonus Today!,"Hi [First Name],

Ready to turn up the excitement? Join [Casino Name] today and unlock an incredible **Welcome Bonus** designed to get you spinning, playing, and winning from the very start.

**Here’s your exclusive offer:**
- **100% Match Bonus up to $500**
- **50 Free Spins** on our featured slot game
- **Special Limited-Time Perk:** Deposit in the next 24 hours and receive an extra **$25 bonus chip**

From thrilling slots to live table games and big jackpot opportunities, there’s always something exciting waiting for you at [Casino Name].

**Why players love us:**
- Fast and secure deposits
- Huge selection of top casino games
- Generous promotions and rewards
- Play anytime, anywhere

Don’t miss your chance to boost your bankroll and experience the action.

**Claim your welcome bonus now and start playing today!**

[Join Now]

Good luck,
The [Casino Name] Team

*Terms and conditions apply. Please play responsibly.*",1
Action Required: Package Awaiting Delivery Confirmation,"Dear [Recipient Name],

We are contacting you to let you know that your package is currently awaiting confirmation for delivery.

Package Details:
- Tracking Number: [Tracking Number]
- Current Status: Awaiting Delivery Confirmation
- Estimated Delivery Date: [Estimated Delivery Date]

Delivery Status Updates:
Your package has reached the final stage of transit and is pending confirmation before delivery can be completed. Please review any required delivery details or instructions to avoid delays.

You can track your package at any time using the following link:
[Tracking Link]

If any action is needed, please follow the instructions provided by the carrier or contact customer support for assistance.

Thank you for your prompt attention.

Best regards,
[Your Company Name]
[Customer Support Contact Information]",1
,"Alert: Important update available as of February 16, 2007.",1
,"Urgent: Please take immediate action to complete the security validation as soon as possible. A timely response is critical to ensure compliance, prevent potential risks, and avoid any disruption. Your prompt attention to this matter is greatly appreciated.",1
,"Hi [Customer Name],

Thank you for reaching out. I’m sorry to hear you’re experiencing scalability and latency issues with your cloud services.

To help us investigate and identify the root cause, could you please share the following details:

- A description of the affected service(s) or application(s)
- The cloud environment/region where the issue is occurring
- When the issue started and whether it is constant or intermittent
- Any recent changes made to your infrastructure, application, or configuration
- Current resource utilization metrics, such as CPU, memory, disk, and network usage
- The number of users or requests affected, and any recent traffic spikes
- Specific latency measurements or error messages you are seeing
- Any relevant logs, monitoring data, or screenshots
- Steps to reproduce the issue, if available
- What troubleshooting steps you have already tried

Once we have this information, we’ll be better positioned to diagnose the problem and recommend next steps.

Best regards,
[Your Name]",0
,"Thank you for sharing your suggestion regarding a potential integration between our language platform and an identity management service. We appreciate you taking the time to provide this feedback.

Our team is always looking for ways to improve the platform and expand its capabilities based on customer needs. We will be sure to share your suggestion with the appropriate product team for consideration as part of future updates and roadmap discussions.

We value your input and appreciate your continued support as we work to enhance the platform experience.",0
,"Hi, I came across your online listing and wanted to ask if the item is yours. If so, I’m interested in purchasing it. Please let me know.",1
Important: Update Your Online Banking Profile to Help Protect Your Account,"Dear Valued Customer,

Your security is our top priority. We are asking all online banking customers to review and update their profile information to help keep their accounts secure and ensure we can contact them quickly if suspicious activity is detected.

Please take a few moments to confirm that your phone number, email address, mailing address, and security preferences are current. Keeping this information up to date helps us better protect your account and respond promptly to any potential unauthorized access.

We also encourage you to regularly review your login credentials, use strong and unique passwords, and enable any available security features, such as multi-factor authentication. Never share your login information, and be cautious of unexpected emails, text messages, or phone calls requesting personal or banking details.

If you notice any unauthorized access, unfamiliar transactions, or changes to your account that you did not make, please contact us immediately.

Thank you for helping us keep your account safe.

Sincerely,
[Bank Name]
[Customer Support Contact Information]",1
