row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,1,llm_guard_006301_006400_chunk_input,G��t A High L��v��l Of V��hicle P��ot��ction Fo�� A Low Monthly Cost,1,phishing_pot,611,False,1,malicious_urls,False,0.5,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,2,llm_guard_006301_006400_chunk_input,Wir haben eine wichtige Nachricht f��r Sie!,1,phishing_pot,8506,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,3,llm_guard_006301_006400_chunk_input,⚠️ Rappel urgent : expiration de vos Chèques-Vacances,1,phishing_pot,8558,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,4,llm_guard_006301_006400_chunk_input,Update your PayPal records,1,phishyai-phishing,858,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,5,llm_guard_006301_006400_chunk_input,Importance of Security Protocols in Medical Data Storage and Transmission,0,tobiasbuek,112,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,6,llm_guard_006301_006400_chunk_input,Email Notice for jose@monkey.org,1,nazario,396,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,7,llm_guard_006301_006400_chunk_input,Adobe Acrobat Reader Security update,1,phishpuzzer,2283,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,8,llm_guard_006301_006400_chunk_input,Update your payment details,1,nazario,195,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,9,llm_guard_006301_006400_chunk_input,RE: 2nd attempt for phishing@pot,1,phishing_pot,3784,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,10,llm_guard_006301_006400_chunk_input,Overdue: Customer 558166960 - 27 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,11,llm_guard_006301_006400_chunk_input,[Cloud Wallet] Account activation - 2024-04-27 14:10:07(UTC),1,phishing_pot,12062,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,12,llm_guard_006301_006400_chunk_input,How much noise is too much for children to learn?,1,phishpuzzer,4627,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,13,llm_guard_006301_006400_chunk_input,🔮 Thanks for the sub! A few quick things.,1,phishpuzzer,497,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,14,llm_guard_006301_006400_chunk_input,Request for End-to-End Encryption of Medical Data,0,tobiasbuek,569,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,15,llm_guard_006301_006400_chunk_input,Request for Improvement Guidance on Digital Campaign,0,tobiasbuek,760,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,16,llm_guard_006301_006400_chunk_input,Customer Support Ticket,0,tobiasbuek,580,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,17,llm_guard_006301_006400_chunk_input,"Rodrigo F P, você alcançou o cartão Black, mas há algo que você não pode perder! Bem-vindo ao Bradesco Prime",1,phishing_pot,6971,True,0,,True,-0.7,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,18,llm_guard_006301_006400_chunk_input,Re: Urgent: IAM Role Permissions Issue Impacting API Access,0,rtweera,590,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,19,llm_guard_006301_006400_chunk_input,Problem with Decrease in Campaign Metrics,0,tobiasbuek,89,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,20,llm_guard_006301_006400_chunk_input,Password will expire in 3 days,1,phishpuzzer,1312,False,1,ban_substrings,True,-0.7,False,1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,21,llm_guard_006301_006400_chunk_input,Data Protection,0,tobiasbuek,155,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,22,llm_guard_006301_006400_chunk_input,Thank you for using westernunion!,1,phishyai-phishing,1329,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,23,llm_guard_006301_006400_chunk_input,Strategies for Boosting Digital Brand Presence,0,tobiasbuek,163,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,24,llm_guard_006301_006400_chunk_input,Pipeline Update - January 15,0,uberjugaad,225,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,25,llm_guard_006301_006400_chunk_input,Sell Your House Fast and Easy - Get a Cash Offer Today!,1,phishing_pot,740,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,26,llm_guard_006301_006400_chunk_input,jose@monkey.org Received A WeTransfer File,1,phishpuzzer,851,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,27,llm_guard_006301_006400_chunk_input,Fw: 💊,1,phishing_pot,1113,True,0,,True,-0.7,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,28,llm_guard_006301_006400_chunk_input,Re: Urgent Issue with API Response Times - Aetheros API Integration,0,rtweera,283,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,29,llm_guard_006301_006400_chunk_input,Voc�� possui 245.579 mil pontos acumulados!,1,phishing_pot,6106,False,1,sensitive,True,-0.7,True,-1.0,False,0.8
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,30,llm_guard_006301_006400_chunk_input,Wir wollen unsere Kunde unterst��tzen,1,phishing_pot,6596,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,31,llm_guard_006301_006400_chunk_input,Welcome to Wealthy Affiliate! Your Exciting Journey Starts Now...,1,phishpuzzer,2485,False,2,ban_substrings | sensitive,True,-1.0,False,1.0,False,0.8
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,32,llm_guard_006301_006400_chunk_input,Proposta exclusiva para: Rodrigo,1,phishing_pot,1535,True,0,,True,-0.7,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,33,llm_guard_006301_006400_chunk_input,Urgent Security Notification For Clients! (message id: 430780942361),1,phishyai-phishing,74,True,0,,True,-1.0,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,34,llm_guard_006301_006400_chunk_input,Revise Digital Marketing Tactics,0,tobiasbuek,162,True,0,,True,-1.0,True,-1.0,True,-1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,35,llm_guard_006301_006400_chunk_input,Ontdek de Sleutel tot Gezonde Voeten en Benen!,1,phishing_pot,12048,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,36,llm_guard_006301_006400_chunk_input,Confirm Your Information!,1,phishyai-phishing,29,True,0,,True,-1.0,True,-1.0,True,-1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,37,llm_guard_006301_006400_chunk_input,NOVO ARQUIVO: # 19433250-CP-27207- revise os dados fornecidos,1,phishing_pot,1928,False,1,sensitive,True,-0.7,True,-1.0,False,0.5
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,38,llm_guard_006301_006400_chunk_input,"phishing@pot, desbloqueie seu internet banking.",1,phishing_pot,6424,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,39,llm_guard_006301_006400_chunk_input,Re: Overdue: Customer 512730212,0,uberjugaad,87,True,0,,True,-1.0,True,-1.0,True,-1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,40,llm_guard_006301_006400_chunk_input,Customer Support Ticket,0,tobiasbuek,433,True,0,,True,-1.0,True,-1.0,True,-1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,41,llm_guard_006301_006400_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,196,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,42,llm_guard_006301_006400_chunk_input,Notification of Limited Account Access(Routing Code: C840-L001-Q190-T1812),1,phishyai-phishing,933,True,0,,True,-1.0,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,43,llm_guard_006301_006400_chunk_input,Intimação,1,phishing_pot,658,False,1,sensitive,True,-0.5,True,-1.0,False,1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,44,llm_guard_006301_006400_chunk_input,"Fw: The 6 Best Ways To Easily Make Money on Swagbucks (paid out over
 $923 million until now)",1,phishing_pot,5998,True,0,,True,-0.6,True,-1.0,True,-1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,45,llm_guard_006301_006400_chunk_input,Urgent: Cloud Deployment Failure with Mercury and Resource Limits,0,rtweera,763,True,0,,True,-1.0,True,-1.0,True,-1.0
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,46,llm_guard_006301_006400_chunk_input,Question from focusonthenow,1,phishyai-phishing,31,True,0,,True,-1.0,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,47,llm_guard_006301_006400_chunk_input,Inward Remittance payment,1,phishpuzzer,3069,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,48,llm_guard_006301_006400_chunk_input,Lassen Sie sich f��r Ihre Meinung belohnen: Nehmen Sie an unserer Umfrage teil!,1,phishing_pot,12081,True,0,,True,-1.0,True,-1.0,True,-1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,49,llm_guard_006301_006400_chunk_input,Token Allocation Open,1,phishing_pot,12023,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,50,llm_guard_006301_006400_chunk_input,"PO Approval Required: €38,269",0,uberjugaad,170,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,51,llm_guard_006301_006400_chunk_input,Re-Validate E-mail Password,1,phishpuzzer,131,True,0,,True,-1.0,True,-1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,52,llm_guard_006301_006400_chunk_input,Approval needed: Special pricing,0,uberjugaad,177,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,53,llm_guard_006301_006400_chunk_input,eBay - eBay automatically invites qualified users to be PowerSellers,1,phishyai-phishing,2442,False,1,sensitive,True,-1.0,True,-1.0,False,0.5
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,54,llm_guard_006301_006400_chunk_input,Important: Verify Your Address for DHL Parcel Dispatch,1,nazario,1339,True,0,,True,-1.0,True,-1.0,True,-1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,55,llm_guard_006301_006400_chunk_input,Inquiry on Data Analytics Tools for Drupal Integration,0,tobiasbuek,556,True,0,,True,-1.0,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006301_006400/chunk_input.csv,56,llm_guard_006301_006400_chunk_input,Overdue: Customer 505028625 - 16 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
