subject,body,label,model_prediction
Re...........,"@import url(http://image.email.office.com/lib/fe9815707264017b71/m/1/fontface2.css); #outlook a {padding:0;} .ReadMsgBody {width:100%;} .ExternalClass{width:100%;} .ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} body, table, td, a {-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} table, td {mso-table-lspace:0pt; mso-table-rspace:0pt; border-collapse: collapse;} img {-ms-interpolation-mode:bicubic !important;} .ExternalClass img[class^=Emoji] { width: 10px !important; height: 10px !important; display: inline !important; } .ExternalClass .ecxhm { display: none !important; } .ExternalClass .ecxhm2 { display: inline !important; } .appleBody a {color:#68440a; text-decoration: none;} .appleFooter a {color:#999999; text-decoration: none;} @-ms-viewport{ width: device-width;} a[x-apple-data-detectors] {color: inherit !important; text-decoration: none !important; font-size: inherit !important; font-family: inherit !important; font-weight: inherit !important; line-height: inherit !important;} a, a span, a.span: hover {color: #3d3d3d; background-color: none !important; border: none !important; } body, div, span, td, p {margin:0; padding:0;} img {border:0; height:auto; line-height:100%; outline:none; text-decoration:none; image-rendering: auto;} table {border-collapse:collapse !important;} table, th, td { font-weight:normal; } body {height:100% !important; margin:0; padding:0; width:100% !important;} a.tel, a.tel: link, a.tel: visited, a.tel: hover, a.tel: active {text-decoration: none !important; background-color: none !important; border: none !important; } a.addr, a.addr: link, a.addr: visited, a.addr: hover, a.addr: active {text-decoration: none !important; background-color: none !important; border: none !important; } a img {border:none;} sup, sub { vertical-align: baseline; position: relative; top: -0.4em; } sub { top: 0.4em; } table[DIR=""rtl""], table td[DIR=""rtl""], span[DIR=""rtl""], div[DIR=""rtl""] {direction:RTL !important; unicode-bidi:embed !important;} @media screen and (max-device-width: 497px), screen and (max-width: 497px) { *[class*=""container""] { width:100% !important; min-width:300px !important; max-width:480px !important; margin: 0; padding:0; word-wrap:normal; } *[class*=""container""] table { width:100% !important; } *[class*=""hide""] { display:none !important; } *[class*=""ftafdrop""] { display:block !important; width: 100% !important; } *[class*=""drop""] { display:block !important; width: 100% !important; } *[class*=""mobile-shown""], *[class*=""mobile-shown""] div { display: block !important; overflow: visible !important; width: auto !important; max-height:inherit !important; height:auto !important; visibility: visible !important;} *[class*=""photo""] img { width:100% !important; height:auto !important;} *[class*=""photo80""] img { width:80% !important; height:auto !important;} *[class*=""photo50""] img { width:50% !important; height:auto !important;} *[class*=""photo35""] img { width:35% !important; height:auto !important;} *[class*=""buttonblck""] table { width:auto !important; } *[class*=""mobile-center""] table, *[class*=""mobile-center""], *[class*=""mobile-center""] img { text-align: center !important; margin: 0 auto !important; } *[class*=""mobile-left""] table, *[class*=""mobile-left""], *[class*=""mobile-left""] img { text-align: left !important; } *[class*=""mobile-no-padding""] { padding:0px !important; } *[class*=""mobile-no-side-padding""] { padding-left:0px !important; padding-right:0px !important; } *[class*=""mobile-no-top-padding""] { padding-top:0px !important; } *[class*=""mobile-side-padding-10""] { padding-left:10px !important; padding-right:10px !important; } *[class*=""mobile-side-padding-15""] { padding-left:15px !important; padding-right:15px !important; } *[class*=""mobile-side-padding-20""] { padding-left:20px !important; padding-right:20px !important; } *[class*=""mobile-side-padding-25""] { padding-left:25px !important; padding-right:25px !important; } *[class*=""mobile-side-padding-30""] { padding-left:30px !important; padding-right:30px !important; } *[class*=""mobile-side-padding-35""] { padding-left:35px !important; padding-right:35px !important; } *[class*=""mobile-side-padding-40""] { padding-left:40px !important; padding-right:40px !important; } *[class*=""mobile-side-padding-45""] { padding-left:45px !important; padding-right:45px !important; } *[class*=""mobile-side-padding-50""] { padding-left:50px !important; padding-right:50px !important; } *[class*=""mobile-left-padding-20""] { padding-left:20px !important; } *[class*=""mobile-top-padding-10""] { padding-top:10px !important; } *[class*=""mobile-top-padding-20""] { padding-top:20px !important; } *[class*=""mobile-top-padding-30""] { padding-top:30px !important; } *[class*=""mobile-top-padding-40""] { padding-top:40px !important; } *[class*=""mobile-bottom-padding-40""] { padding-bottom:40px !important; } *[class*=""mobile-bottom-padding-20""] { padding-bottom:20px !important; } *[class*=""mobile-bottom-padding-10""] { padding-bottom:10px !important; } *[class*=""mobile-bottom-padding-0""] { padding-bottom:0px !important; } *[class*=""mobile-font-56""] { font-size: 56px !important; line-height: 61px !important; } *[class*=""mobile-font-40""] { font-size: 40px !important; line-height: 45px !important; } *[class*=""mobile-font-37""] { font-size:37px !important; line-height:47px !important; } } @media only screen and (max-width:497px) { } Office365 rejected your incoming messages to the following email addresses: Microsoft rejected your incoming messages to the following email addresses: jose@monkey.org (jose@monkey.org) Your two incoming mails were placed on pending delivery because the sender failed our security detection checks.. To keep you safe, we required an extra security challenge. Click verify your e-mail below to confirm that the recent activity was yours and to regain access with your email delivery transmission. Verify your e-mail After verifying your e-mail, the lock on this mailbox will be released automatically. We appreciate your cooperation and look forward to continuing to improve the security of your microsoft account. Learn how to format a Word document. Watch the video Make Excel workbooks, charts, and tables. Watch the video Create mind-blowing presentations. Watch the video Account Summary User ID: jose@monkey.org You are receiving this email because you have subscribed to Microsoft Office 365. Microsoft Corporation One Microsoft Way Redmond, WA 98052 USA Copyright 2017 Microsoft Corporation Privacy Statement | Unsubscribe Use free training to do more with Office 365 Office365 rejected your incoming messages to the following email addresses: Â Â Â Â Microsoft rejected your incoming messages to the following email addresses: jose@monkey.org (jose@monkey.org)Your two incoming mails were placed on pending delivery because the sender failed our security detection checks.. Â To keep you safe, we required an extra security challenge. Click verify your e-mail below to confirm that the recent activity was yours and to regain access with your email delivery transmission. Â Verify your e-mail Â After verifying your e-mail, the lock on this mailbox will be released automatically. We appreciate your cooperation and look forward to continuing to improve the security of your microsoft account. Â Â Learn how to format a WordÂ document. Watch theÂ video Â Make Excel workbooks, charts, andÂ tables. Watch theÂ video Â Create mind-blowing presentations. Watch theÂ video Â Account Summary UserÂ ID:Â jose@monkey.org Â You are receiving this email because you have subscribed to Microsoft Office 365. Microsoft Corporation One Microsoft Way Redmond, WA 98052 USA Copyright 2017 Microsoft Corporation Privacy Statement | Unsubscribe",1,0
Hello,"May the peace of God be with you and your family. I know it will be a great surprise reading from me today, but I consider this a divine intervention, as a pastor explained to my understanding. My name is Mrs. Deborah Grant, a widow from the United States of America Married in Turkey, and I am writing you from my sick bed because I have been fighting cancer and the doctor said I have only a few weeks left. I want to entrust my money (USD 8.5 million) to your care for charity purposes to help the less privileged, as my late husband's relatives want me dead so that they will claim all my late husband and I worked for. Once you receive it, I will tell you more about myself and what you need to do with the money. Please write to me as soon as you get this message. My health is pretty bad, and my doctor said I will be moved to the intensive care unit anytime soon. Have a blessed day, and please pray for me. God bless you.

Yours, Mrs. Deborah Grant
Email:(deborahmakusz@gmail.com)",1,0
Guidance on Securing Medical Data with Microsoft SQL Server 2019,"Could you offer advice on securing medical data using Microsoft SQL Server 2019? I am interested in practices to protect sensitive patient information. Your assistance is greatly appreciated, and I value your expertise in finding a solution to secure medical data.",0,0
Chase Security Measures,[],1,0
Concern About Medical Data Transmission,There has been an interruption in the medical data transmission. It may be related to a network configuration problem. I have restarted the system and reviewed the firewall settings.,0,0
Customer Support Ticket,"We have run into difficulties with OBS Studio 27 analyzing investment data on macOS Monterey. The issue might be due to compatibility problems with OBS Studio on macOS. Despite reinstalling OBS and updating macOS, the problem still persists. We would greatly appreciate your help in resolving this matter, as it is impacting our work. Please provide any further steps we can take to troubleshoot the issue, as there might be an expected update that could fix it.",0,0
Urgent Issue: IAM Integration with Mercury Language API Failing,We are experiencing a critical issue with our Aetheros integration. We are unable to authenticate API calls made using the Mercury language SDK with the IAM service. This is causing a complete outage of our system. We have verified that our API keys are correct and that the IAM service is running. We have also checked the Mercury documentation and haven't found any solutions. Please advise on how to resolve this issue ASAP.,0,0
Re: Urgent issue with API response time,"Hi,

It's been over 24 hours and the issue is still ongoing. Are there any updates on this?

This is impacting our business significantly. We need a resolution urgently.

Regards,
John",0,0
Approval needed: Extended terms,"Need approval for:

Customer: Company_911
Deal size: €446,758
Discount requested: 18%
Reason: Competitive pressure

Please approve in system.

Gerlind",0,0
Upgrade Today !,[],1,0
