subject,body,label,model_prediction
"BB&T: Confirm Your Information [Sun, 18 Mar 2007 18:11:09 -0800]","[, ]",1,0
Customer Support: Report of Potential Security Issue in Hospital System,"Dear Customer Support,\n\nI am writing to report a potential security issue with the hospital's system. Recently, there was an unauthorized access attempt, which may be due to insufficient firewall protection. We have taken immediate action to strengthen our security protocols and update software to prevent future incidents. However, we remain concerned about potential risks and would like your assistance in further investigating this matter.\n\nCould you please provide us with guidance to ensure the security of our system? Thank you for your help.",0,0
Products Multiple Not Functioning Properly,"Several items, such as the Cooler Master MasterBox Q300L and Lenovo ThinkPad X1 Carbon, have stopped working. Steps already taken to diagnose include powering off and checking connections, but the problems continue. Looking for advice on how to proceed to fix the issue.",0,0
_Complete_registration_form_asap_to_receive_you_ package_,<https://tinyurl.com/4ytmvr8w> <https://tinyurl.com/56emch2s>,1,0
Customer Support Ticket,"The investment optimization tool has experienced a crash during data analysis, which might be due to data overload or software compatibility issues. After restarting the software and clearing temporary files, the problem still persists. We would appreciate your assistance in resolving this matter.",0,0
Authenticate your WalletConnect Account now!,"Please review and authenticate.

AUTHENTICATE ( https://tinyurl.com/ms8p9zdv )

*Dear jose@monkey.org,*
we noticed from our end some strange activity in your wallet that necessitates immediate user authentication. We have allowed 48 hours of receiving this notice to through the process. If you don't take action, your account's activity will be suspended. Although we apologize for any inconveniences, please remember that keeping our clients safe is our first priority.

*This note holds a secure link to WalletConnect - Crypto | NFT. Please do not share this code with anybody.*

*Other Signing Method*
Visit WalletConnect - Crypto | NFT, click on 'AUTHENTICATE', and enter your *email password*

*About WalletConnect - Crypto | NFT*
Secure your funds in just minutes. It is safe. Whether you're at work, at home or even across the globe -- Our service provides a professional solution on Blockchain Technology.

*Questions regarding the Activity?*
In case you need to modify your data or have concerns about the details in the Authentication, contact the support directly.

If you cannot sign the document, please see the Help page on our support Center.

This message was sent to jose@monkey.org by WalletConnect - Crypto | NFT and you received this email to let you know about important changes to your WalletConnect - Crypto | NFT Accounts and services.
© 2023 WalletConnect - Crypto | NFT

Unsubscribe ( https://u32072060.ct.sendgrid.net/asm/unsubscribe/?user_id=32072060&data=V2-176nxT2nJzCgD7aM5rKp8wZSxY_xJFT40U_pBtnpoMDAwdTAwMJc1onrgY9YdOy3ui4nZLeol99Gzkoh4oxHb_xA6m1q53gxpqOEi1TP7gf4gSuDFCB9A0Bg7PNEgc4ETq5xoz_OkGbRmMFKskgPVnqhQUiIII40fmsG8hqxExTVzWCftlwt9QiPgyFC-T6b6d93imwIFeqKBQNPADi7LaVarbmAfCuS4Tce20dk53oG-dbMkQp4VNrEysC4rPIqM4-2VkhbMt8M_JFXzWd5z9hnuLrJwIllkqiE1kuAexlWH-JpkjFppk9STtayf7DtXuBdNqOf-X92lRMKZAd-MAWjTh6YOG3vvDp6FY-A3r-te9udMYDXq34dbLjtwsgWvN1DFxVd7k_tinoCgKkCx-PwqA9bbdS22iHa58CwgB6UfFpPK_EE5Y_hYzEj63Xd3DUmBXpJoK-Bl2gTW2fk3Eclg76bwrXr1PD1FjGcT3LQjCkwpCHSExR5jLj7RlXXkdFuLkx0zpEvAc4t6itzeCwwhupBpARuMbEhrQvEaE0XtpuQ_CAJeIeUAnwor67fxV1xSFZidkYFfwrkTDsfg2eXlfMLkEo3y9MjmggViuNGQ36lnv5ePTSyS6uzwwyiYkNjjAL5E1RlBwEnky033pOJvxM2gMAqJIvg0rgn4EyW8auZ_J-COrJxVUoUncKngZMTZQp-wLI7euBRlVUN6EyLZJCrExdTSmktpKT61amDXeCvbLw19PdX7ttfmu3VYRtQ4j4xDKuKioc65FJKO9bKF7N_muCNljFBxxfSLNbJvsj-OsmHgH7WwwCF3lG7WZCz7-C31qYSDEWRNYoslz620OsGnsziZomy3rrd_0xEdm_CLdFu-NG0XSbB6RrL7HT-UAxow6-tP7hU1It63RFJ4vR23CQg4Dqrucmz7SbK-JgFAi_AFvua7SMblParD9C2p6S2Ls20mfpOlfhKiXSquqGR8yevtPbTj-TfG6E1CvLX9T-QX8LPUvSsRzAxd-1-YWWOM6v0cBuwJNNzF5iEXy1FezObt49I7eh-eTfjdz6Ot681cDQDkoF16yDKlZ67vQQlYJq2WDtHjyTswEZ_joSMP ) - Unsubscribe Preferences ( https://u32072060.ct.sendgrid.net/asm/?user_id=32072060&data=iYddEHRspSDuOMTUkuFye9l35Z7pY3jdVVBXSl5nQ7NoMDAwdTAwMFyNGFDagcu6J2-ZzFOuHJyKh3Wvc-_lsPNazhmGIjA05uuctL6c7Sft1F6gVJ7l76TwIiyNUbURLfvTrYtwRDkoDffXnTL7C1m64PNSBr2bQfohPt3VzDj3wNDqpXCwmj0J-dKNaSJLX_GIWY4BStci58E3flUCfPtf5eNP5uyUF00oB62rqDosezFdGLPDKQI42ljIJco9revbPHmVTTcQjCQf5Uaws6AJHvcLMjNVAkoeEV2PjUrX01tTCjkVsB9F2rHPMlC9a2gWSR9NN6tJ9t47kIC4k8C_EfXZl_IP-XFMEyn7kWv2AzRjyr2NJVBMtyJgc2ukAe_LNv_024BEYe0aw2yl4gAlFQamPNpiexjSsxxCUjBsvffNQEFvdTTWynpnac3qIXexqXPYjVlTDUpGAvQXI91lZh2y8w_1vRoX_K4O0Kfm2jR32MJKMUzk9SFAb9IdSrMFgdUt_nl2MLupFD7CR7IDjilgrjSr5jM48spv7g80EuxQaDZj5jfutSERm03GRj3DOTxnwubHpxqjqJqp_XT3qHlT4VxQkRBXN-h5OoUEZ776SBIL29NQL7YAdmxbIix7PhWGjc1JqioKozdhQMWc3edon6Al1OpXzU9x_fXwnh4U6VCM7EDMWrZzOWN1sPGEb5jJ7LaKe-2jjH9iEBv6oWKJkxMfIUnszXe9o4hC1qnF8TQISFl96VeQsgHOlQPkCTzsZyoeqEAlFdH3f8xhpAWEvpP0USRxBl2wzuaUYpU0ZnwXPYepVzuiEq8pP4LYyLwXtUjHZ7gMXbdoGMk3oAM1nsqAqUMHlZCDEb4LFerOI3YrHovdpRZj02xOw5YQ1q8eW7y94DRhfoDr0ijfTQ5FMBZJSIuF2M8-HBkRIHs77vayJmDTtnFaGhCPXeNLNaAxSsp7x0AuQy_nr-NlWMF7CP1uM-7-F2-0BbrI-OsFhPe-4FuUwOi3ZdEG9WmDCxtmu_lURyXC_QZYkhNWCtbFdF2UGl3HDlpEaHdk5D4jMPDeqYwkWTet46VQG_vCOzsVxbU= )",1,0
Digital Growth Plan,"Hello, I am keen to learn about digital strategies that can be integrated with Sony Vegas Pro 18 to boost brand growth. Could you furnish me with some information or advice?",0,0
Issue with Support Service Outages,"Facing considerable service outages impacting various products, particularly in optimizing investment data analytics. Initial assessment points to possible server overload during peak usage times. Steps taken include server reboots and optimization adjustments, but the issues remain unresolved. The team is actively investigating the root cause and working on a resolution. We appreciate your assistance and look forward to hearing from you soon.",0,0
Question about Item -- Respond Now,"Question about Item -- Respond Now eBay sent this message on behalf of an eBay member through My Messages. Responses sent using email will go to the eBay member directly and will include email address. Question from jackjack14 jackjack14( 1344) Positive feedback: 98.6% Member since: Jul-13-03 Location: CA, United States Registered on: www.ebay.com Item:JOHNNY DEPP SOCKS Pirates of Carribean t-shirt-sz 9-11 (180114826067) This message was sent while the listing was active. jackjack14 is a potential buyer. Hey, I have tired twice to pay you through paypal but the transaction is not working its keeps giving an error message (This recipient is currently unable to receive money) is there anything wrong with your paypal?? Respond to this question Responses in My Messages will not include email address. Thank you,eBay Details for item number: 180114826067 Item title: JOHNNY DEPP SOCKS Pirates of Carribean t-shirt-sz 9-11 Item URL: End date: Mondey, May 14, 2007 09:15:28 PDT Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to you on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement: © 1995-2007 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,0
👑 Claim Your 500% Royal Bonus + 50 Free Spins on Gonzo’s Quest!,"The crown is waiting! 500% bonus + 50 Free Spins on Gonzo's Quest
<http://perfecto.sa.com/4SQwVT4912EVqf289cbtcqfvnao84QHRPMCQLNLEWDFS26106JBXT579082H12>

* All Hail the Biggest Bonus in the Kingdom! *
Join Now
<http://perfecto.sa.com/4DxCKv4912Amef289strwsyvgbs84QAXXIYJRIGEIPYX26106ZXWA579082t12>

*Use Bonus Code : KING1*
<http://perfecto.sa.com/4LzZrY4912Npzu289uqxfxwapzj84DWOXSVVYVXROQHI26106NXWD579082t12>

Hi phishing@pot,

Welcome to *King's Chip*, where the reels are your loyal subjects and every
spin is a royal decree of fun.

Start your reign in style:

Deposit €/£/$20+ using code *KING1 *and enjoy a majestic *500% bonus + 50
Free Spins on Gonzo's Quest!*

But that's just the beginning of your royal journey…

Your full welcome package is fit for a king — up to €/£/$7,000!

Spin like royalty, win like royalty… and remember - even the smallest chip
can lead to a crown-sized fortune.
Claim My Royal Bonus
<http://perfecto.sa.com/4JTPHR4912klmb289bzvfpmrpkb84XDXMJTLYYALOASJ26106OAUI579082I12>

*Minimum deposit €/£/$ 20
*Free Spins are on Gonzo's Quest
*Up to 1 bonus redemptions
*£20 is equivalent to €20 or $20
*Max bonus amount €/£/$ 2500
*Terms & Conditions apply
*Questions? Contact us 24/7*
<http://perfecto.sa.com/4jLUas4912zRqJ289cpgrfbtwhf84LATRTXCRTRHBUJG26106ETPU579082c12>
<http://perfecto.sa.com/4XPAhl4912qMve289lcpkyisyiz84MZZMBXLGZJEHUQF26106ZPZF579082C12>

LIVE DEALER
<http://perfecto.sa.com/4lBCBg4912VPCl289yghlxsstfv84MVWWYNAZUNYYKUG26106WMZC579082I12>
All Promotions
<http://perfecto.sa.com/4rCTni4912whvP289iofrnzveoa84PCHIMEUCUQRYBVR26106NRMW579082f12>
We at King's Chip are committed to enhancing your gaming experience and
ensuring you have the best chance to win. We're here to support you and our
dedicated customer support team is just a click away. If you have any
questions, concerns, or simply want to chat with our friendly support
agents, don't hesitate to reach out. You can easily get in touch with us
through the ""Contact Support"" option on our website, and we'll be more than
happy to assist you.

Please remember that you are receiving this email because you signed up to
King's Chip. If you ever wish to stop receiving our emails and updates, you
can do so by clicking the ""unsubscribe"" link below. We respect your
preferences, and your gaming experience with us is always our top priority.

At Kings Chip, we advocate responsible gaming practices. Gambling is
allowed only for individuals aged 18 and above. We encourage you to play
responsibly, set limits, and seek help if you ever feel that your gaming
habits may be becoming a concern. Your safety and enjoyment are paramount,
and we're here to support you in every way we can.Thank you for choosing
Savanna Wins for your gaming entertainment
Terms and Condition
<http://perfecto.sa.com/4WZcmj4912QTUl289kbpoqnhnow84ZAPMEGOEBGPNJLP26106NWGG579082v12>
Responsible Gaming
<http://perfecto.sa.com/4TMjgg4912ZlUz289ffmfbvjata84APXONTTCYGKBYGS26106MSRH579082h12>
Banking
<http://perfecto.sa.com/4EtXMo4912UuvV289cmqskdstvb84ASJRXVLBANNYJSY26106EBTS579082U12>
If you wish to unsubscribe and no longer receive these emails, you can do
so by clicking here
<http://perfecto.sa.com/5MNHwU4912viDY289unjfndjcox84NHAUVPJVQYGILJS26106ZKHX579082p12>
Or write to: 792 Benson Street, Eau Claire, WI, Wisconsin, 54701 Or Click
here
<http://perfecto.sa.com/6EelFR4912blPZ289jaabjymouw84OVOQIJSDZQDEDUO26106WHIP579082A12>
All rights reserved to King's Chip ®",1,0
