row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,1,llm_guard_002901_003000_chunk_input,Suspected Medical Data Breach Due to Unsecured Device Access,0,tobiasbuek,345,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,2,llm_guard_002901_003000_chunk_input,Problem with Software Crashes During Data Analysis,0,tobiasbuek,432,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,3,llm_guard_002901_003000_chunk_input,No Deposit Needed  Your $31 Free Chip,1,phishing_pot,5547,False,1,sensitive,True,-0.7,True,-1.0,False,0.8
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,4,llm_guard_002901_003000_chunk_input,Account Update,1,phishyai-phishing,1702,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,5,llm_guard_002901_003000_chunk_input,Request for Quote and Estimated Shipping Date,1,nazario,340,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,6,llm_guard_002901_003000_chunk_input,Account Termination Alert (jose@monkey.org),1,phishpuzzer,1265,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,7,llm_guard_002901_003000_chunk_input,**I have a proposal For You ***,1,phishyai-outlook,321,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,8,llm_guard_002901_003000_chunk_input,RE: Charitable Donation - Further Details,1,phishing_pot,1947,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,9,llm_guard_002901_003000_chunk_input,Assistance Required with Medical Data Accessibility Issue,0,tobiasbuek,407,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,10,llm_guard_002901_003000_chunk_input,Update your Chase Manhattan Bank account,1,phishyai-phishing,444,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,11,llm_guard_002901_003000_chunk_input,We're having some trouble with your current billing information,1,phishpuzzer,1103,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,12,llm_guard_002901_003000_chunk_input,phishing@pot dein Rituals Adventskalender ist unterwegs!,1,phishing_pot,12058,False,1,sensitive,True,-0.6,True,-1.0,False,0.9
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,13,llm_guard_002901_003000_chunk_input,Action Required,1,nazario,2970,False,1,sensitive,True,-0.7,True,-1.0,False,0.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,14,llm_guard_002901_003000_chunk_input,"PO Approval Required: €69,513",0,uberjugaad,194,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,15,llm_guard_002901_003000_chunk_input,PENDING MESSAGE,1,nazario,212,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,16,llm_guard_002901_003000_chunk_input,"phishing@pot Ferreira Peixoto, Aviso Importante sobre seu Pedido.",1,phishing_pot,1522,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,17,llm_guard_002901_003000_chunk_input,Issues Encountered Post-Update in KNIME,0,tobiasbuek,359,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,18,llm_guard_002901_003000_chunk_input,Fifth Third Bank - account secure confirmation procedure.,1,phishyai-phishing,63,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,19,llm_guard_002901_003000_chunk_input,Proteja seus equipamentos com CLAMPER,1,phishing_pot,491,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,20,llm_guard_002901_003000_chunk_input,Undelivered Mails For monkey.org,1,nazario,412,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,21,llm_guard_002901_003000_chunk_input,Problem with Billing Discrepancy Charges,0,tobiasbuek,389,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,22,llm_guard_002901_003000_chunk_input,Inquiry into Pricing for Blackboard Learn Integration,0,tobiasbuek,558,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,23,llm_guard_002901_003000_chunk_input,"[First Name], Your Order No. 4793262 payment is confirmed",1,cornell-phish-bowl,784,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,24,llm_guard_002901_003000_chunk_input,Support for Integrating PostgreSQL in Scalable SaaS Project Management Solution,0,tobiasbuek,674,True,0,,True,-1.0,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,25,llm_guard_002901_003000_chunk_input,Fwd: It's Your Lucky Day!,1,phishing_pot,432,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,26,llm_guard_002901_003000_chunk_input,Suspended Account,1,phishyai-phishing,560,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,27,llm_guard_002901_003000_chunk_input,We noticed some unusual activity on your PayPal account.,1,phishpuzzer,436,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,28,llm_guard_002901_003000_chunk_input,Gluckwunsch! Jetzt Gewinndaten eintragen����,1,phishing_pot,5531,False,2,malicious_urls | sensitive,False,0.1,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,29,llm_guard_002901_003000_chunk_input,Unauthorized transactions on your account,1,phishyai-phishing,1315,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002901_003000/chunk_input.csv,30,llm_guard_002901_003000_chunk_input,Request for Security Enhancement Plan,0,tobiasbuek,773,True,0,,True,-1.0,True,-1.0,True,-1.0
