subject,body,label,model_prediction
Customer Support Ticket,"The user has reported inconsistent loading times for the project management dashboard. Recent server updates might be the cause. After the user cleared their cache and restarted the application, the issue still persists. They are still experiencing slow loading times.",0,0
Reduced Social Media Interaction,"Customer Support, a marketing agency is encountering challenges with low interaction on social media campaigns. It seems that the current targeting and content strategy may be ineffective. So far, we have analyzed the current analytics and adjusted posting times, but there has been no significant improvement. We are worried about the message not reaching the intended audience, which is leading to poor engagement metrics. We would greatly appreciate any guidance or recommendations that could assist us in enhancing our social media engagement. Specifically, we are seeking advice on this matter.",0,0
Concern Regarding Monthly Subscription Billing,"Dear Customer Support, I hope this message finds you well. I am writing to draw your attention to an issue with my subscription charges. I was charged twice in the same month, and I believe this might be due to a system error. I have already reached out to your support team, who provided a resolution, but I would greatly appreciate it if you could look into the matter and provide a refund for the excess charge at the earliest possible convenience. Please let me know if you need any additional information to resolve this issue. My email address is the preferred method for communication. Thank you for your prompt attention to this matter.",0,0
Pipeline Update - January 15,"Morning update:

Opportunities in progress: 5
Value in pipeline: €352,252
Closes this week: 5

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 2

Jonathan",0,0
SALT | News from the pier,"NEWS FROM THE PIER!

We are approaching the end of winter and a spring with a packed program! Check out these news and highlights for the upcoming period.

OSLO HUMORFEST | FEBRUARY 26 – 28
Next Thursday we kick off with perhaps Norway's most fun festival, OSLO HUMORFEST 🔥
Welcome to three days of fooling around, juggling, clowning, standup, and everything else that is absolutely hilariously funny! To join Oslo Humorfest you need either a day pass or a single ticket to the show you want to see.

MIND ENTERPRISES (IT) | MARCH 11
The up-and-coming Italian duo Mind Enterprises comes to Norway for the first time! On March 11, they bring their Italian disco to SALT 🇮🇹🪩

CONSTRUCTION WORK ON THE PREMISES
In December, SALT received approval from the Planning and Building Agency to remain on the site until the end of 2029 – with good opportunities for extension. Now we are initiating several major rebuilding projects to further develop the area. Unfortunately, this will entail some construction work for a period, and Naustet sauna must therefore remain temporarily closed.

BINGOBAR IS BACK – EASTER EDITION & 80'S EDITION
BingoBar is back with two fantastic special editions you won't want to miss! First up is Easter Edition, then we turn back time with the 80's Edition! Neon, shoulder pads, power ballads and MORE IS MORE.

FOUR INTERNATIONAL CONCERTS WE ARE LOOKING FORWARD TO!
IDA-LOVA (SE) | 20.02 (TONIGHT!)
VÆB (IS) | 21.02
STUZZI (SE) | 06.03
THE ROOP (LT) | 20.03

CULTURAL PROGRAM FOR THE COMING WEEKS
Check out the full cultural program here.",1,0
Gewinnen Sie einen Ninja Air Fryer - Jetzt teilnehmen!,"Lieber Kunde,

Erleben Sie die revolutionäre Technologie des Ninja Air Fryer und heben Sie Ihre Kochkünste auf die nächste Stufe! Unser vielseitiger Air Fryer hilft Ihnen, köstliche und gesunde Gerichte mit Leichtigkeit zuzubereiten.

JETZT KAUFEN

Warum den Ninja Air Fryer wählen?

- Gesünderes Kochen mit bis zu 75% weniger Fett
- Schnelle und einfache Zubereitung
- Vielseitige Kochmöglichkeiten: Frittieren, Backen, Braten und Dehydrieren
- Benutzerfreundliches digitales Bedienfeld
- Einfach zu reinigen und zu warten

Verpassen Sie nicht die Gelegenheit, den Ninja Air Fryer zu Ihrem neuen Küchenhelfer zu machen!

Jetzt bestellen und durchstarten!

Wenn Sie sich abmelden möchten, bittehier klicken",1,0
Approval needed: Extended terms,"Need approval for:

Customer: Company_675
Deal size: €429,794
Discount requested: 12%
Reason: Volume commitment

Please approve in system.

Chad",0,0
Car Emergency Kit,"<img src=""http://162.0.228.240/track/3ePHkx5998KlTs284xiqgfhrmba308NITFEZGJXXGVZYK707BQUX2474916L20"" width=""1"" height=""1"">
<img src=""//162.0.228.240/track/3oZdGl5998krLg284sqhstiwxwv308UBXIKDRUKLBCSOT707TTGT2474916v20"" width=""1"" height=""1"">
</tr>

<center>
<a href=""https://t.co/jVKeZfCNuM"">
<h2>AAA Car Emergency Kit
</h2>
<br>
<img src=""https://zupimages.net/up/24/37/xyo8.png"">
<br>
<img src=""//zupimages.net/up/24/37/xyo8.png"">
</a>
<br>
If you no longer wish to receive these emails, you may unsubscribe by <a href=""https://t.co/fre0nCUpY5"" style=""color:#666;text-decoration:none;"">clicking here </br> </a>
</a>",1,0
Re: Mercury Language Integration Issue with IAM Roles,"Hi Support Team,

Thanks for getting back to me. I've gathered the information you requested:

* Mercury Language version: 1.2.5
* IAM Service version: 2.1.0

Here's the code snippet:

```mercury
endpoint /protected-resource {
accessControl: requireRole('admin'); // This doesn't seem to be working

// Rest of the endpoint logic...
}
```

I've also attached screenshots of the API monitoring dashboard inconsistencies. As you can see, some requests to '/protected-resource' show up, while others don't.

Let me know if you need anything else.

Regards,
John",0,0
"Atenção, phishing@pot! Última chamada: Pendências encontradas em sua declaração de renda. Regularize agora. | Situação crítica: CPF em processo de suspensão por inadimplência tributária.",O HTML não foi carregado corretamente.,1,0
