subject,body,label,model_prediction
RE:jose Invoice payment FYI,"Remittance advice ; Value date: Sun 05 October 2025

From: Finance via DocuSign jose@monkey.orgon behalf of monkey.org Sent: 10/5/2025 5:32:23 a.m. To: jose@monkey.org

Your document has been completed

VIEW COMPLETED DOCUMENT

jose@monkey.org

Dear jose,
Payment Confirmation - 11323 AED confirmation swift copy for your records

Many thanks in advance for your cooperation.
Mashreq Bank

Powered by

How toView or Read document
Download the document and open with your browser

About DocuSign

Sign documents electronically in just minutes. It's safe, secure, and legally binding. Whether you're in an office, at home, on-the-go -- or even across the globe -- DocuSign provides a professional trusted

If you are having trouble signing the document, please visit the
Help with Signing

Download the DocuSign App

This message was sent to you by Informa Vendor Management Team who is using the DocuSign Electronic Signature Service. If you would rather not receive email from this sender you may contact the sender with your request.<20251005053223.4002CDF79E0EB4FA@applawsuae.it.com>",1,1
"We're excited to confirm that there's been a Bitcoin transfer 285
 credited to 221 your fund",".

💵 We're excited to confirm that there's been a Bitcoin transfer 285
credited to 221 your fund balance.
Thursday Jul 25, 2024

We've organized all the instructions for managing Bitcoin cryptocurrency so
you can find them easily.
👉
https://docs.google.com/drawings/d/1gmfEWVgTGSa03Mx_FP6pQhOKl52t6nvTwkMFJFOywCQ/preview?RAF

Organizer
James Jones
jonesjames0tmhp7@gmail.com",1,0
"phishing@pot, desbloqueie seu internet banking.","<html class=""taken-laugh""><head class=""written-felt""><meta name=""keywords"" content=""gold, plus, radio, met, disease""></head><body class=""alive-town""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""eager-came"">
<tbody class=""forget-machinery"">
<tr class=""halfway-rays"">
<td align=""center"" width=""632"" class=""statement-sky"">
<table bgcolor=""#ffffff"" style=""border-radius:5px"" align=""center"" width=""95%"" border=""0"" cellspacing=""0"" cellpadding=""0"" class=""beauty-dream"">
<tbody class=""raise-push"">
<tr class=""hundred-band"">
<td align=""center"" style=""text-align:center;vertical-align:top;font-size:0"" class=""bent-home"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""dirty-window"">
<tbody class=""ought-believed"">
<tr class=""lower-explore"">
<td align=""center"" width=""600"" class=""desk-simplest"">
<table width=""100%"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0"" class=""nervous-none"">

<tbody class=""ran-tears"">
<tr class=""she-sign"">
<td align=""center"" style=""background-color:#F9DD1A;background-position:center;font-size:0px;border:0px;width:100%;border-radius:5px 5px 0 0;padding:5px 0"" class=""unusual-bicycle"">

<img src=""https://selectra.net.br/sites/selectra.net.br/files/styles/article_hero/public/images/banco-do-brasil-825.png?itok=CuwyfwL7&amp;cc***nome***=***valor***"" width=""250px"" class=""pan-tide"">

<h1 style=""margin-top:15px;color:#0038A7;font-size:20px;font-family:Arial,sans-serif;font-weight:bold;border-radius:5px 0 0"" class=""enter-rubbed""></h1>
</td>
</tr>

</tbody>
</table>
<table width=""85%"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0"" class=""vowel-riding"">
<tbody class=""shop-camera"">
<tr class=""program-save"">
<td height=""40"" class=""rays-earth""></td>
</tr>

<tr align=""center"" class=""quiet-noun"">
<td style=""font-family:Arial,sans-serif;font-size:22px;color:#0038A7;line-height:26px;font-weight:bold"" class=""over-broken"">
Prezado Rodrigo Ferreira Peixoto,</td>
</tr>

<tr class=""loose-settle"">
<td height=""30"" class=""paragraph-once""></td>
</tr>

<tr align=""center"" class=""enjoy-girl"">
<td style=""font-family:Arial,sans-serif;font-size:16px;color:#6a7282;line-height:26px"" class=""smooth-leaving"">
Voc&ecirc; acabou de receber um pagamento instant&acirc;neo que foi considerado uma <b class=""bottle-brother"">transa<span>&ccedil;&atilde;o </span>suspeita</b><span>, para sua segu</span>r<span>a<span></span>n&ccedil;</span><span></span><span>a</span><span></span><span></span> <b class=""football-previous"">todas</b> as transa&ccedil;&otilde;es da sua conta foram bloqueadas at&eacute; que voc&ecirc; ative o <b class=""fallen-raise"">BBCode</b>, basta acessar: <br class=""speak-could"">
</td>

</tr>

<tr class=""eye-base"">
<td height=""30"" class=""tales-zebra""></td>
</tr>

<tr class=""voyage-air"">
<td style=""font-family:'Montserrat', Arial, sans-serif;font-size:14px;font-weight:600;color:#FFFFFF;background:#1A5DAD;border-radius:30px;border:2px solid #1A5DAD;padding:9px 50px;text-transform:uppercase;"" align=""center"" height=""30"" class=""those-symbol""><a rel=""noreferrer nofollow noopener"" target=""_blank"" style=""color:#FFFFFF; text-decoration: none;"" href=""https://i-a4qxna7jwq-rj.a.run.app/a/?tr=4592f14c80cf46f1a97e9af287a64a95&amp;t1=bb"" class=""bear-subject""><span>ATIVAR </span>BBCode</a></td>
</tr>

<tr class=""feel-steel"">
<td height=""30"" class=""seed-place""></td>
</tr>

<tr align=""center"" class=""explore-snow"">
<td style=""font-family:Arial,sans-serif;font-size:16px;color:#6a7282;line-height:26px"" class=""wrote-chair"">
<h4 class=""shoulder-production"">Vej<span>a os detalhes</span>:</h4></td>
</tr>

<tr class=""best-lady"">
<td height=""30"" class=""invented-being""></td>
</tr>

<tr align=""left"" class=""fierce-atomic"">
<td style=""font-family:Arial,sans-serif;font-size:14px;color:#6a7282"" class=""coming-up"">
<table width=""100%"" border=""0"" cellspacing=""1"" cellpadding=""10"" class=""wash-mountain"">
<tbody class=""telephone-final"">
<tr class=""forgot-cause"">
<td width=""210"" style=""color:#6a7282;background:#fafafa"" class=""sale-help""><strong class=""personal-field"">Va<span></span>lor</strong>
</td>
<td style=""color:#6a7282;background:#fafafa"" class=""perfect-orange"">R$ <span>8</span>7,14</td>
</tr>
</tbody>
</table>
</td>
</tr>

<tr class=""amount-floating"">
<td height=""30"" class=""fun-fought""></td>
</tr>

<tr align=""left"" class=""riding-meat"">
<td style=""font-family:Arial,sans-serif;font-size:16px;color:#0038A7;line-height:26px;font-weight:bold"" class=""bow-six"">
Pagador</td>
</tr>

<tr class=""last-whom"">
<td height=""30"" class=""engineer-account""></td>
</tr>

<tr align=""left"" class=""people-thumb"">
<td style=""font-family:Arial,sans-serif;font-size:14px;color:#6a7282"" class=""feel-bigger"">
<table width=""100%"" border=""0"" cellspacing=""1"" cellpadding=""10"" class=""herd-monkey"">
<tbody class=""cool-cage"">
<tr class=""once-running"">
<td width=""210"" style=""color:#6a7282;background:#fff"" class=""local-branch""><strong class=""history-morning""><span>N</span>ome</strong></td>
<td style=""color:#6a7282;background:#fff"" class=""silly-uncle""> Rodrigo N<span>unes de S</span>ouza</td>
</tr>
<tr class=""engine-happened"">
<td style=""color:#6a7282;background:#fafafa"" class=""tax-appearance""><strong class=""adjective-across"">Inst<span>itui&ccedil;</span>&atilde;o</strong></td>
<td style=""color:#6a7282;background:#fafafa"" class=""hard-oldest"">341 - ITA&Uacute; UNIBANCO S.A.
</td>
</tr>
<tr class=""call-train"">
<td style=""color:#6a7282;background:#fff"" class=""describe-essential""><strong class=""example-skin"">C<span></span>PF</strong></td>
<td style=""color:#6a7282;background:#fff"" class=""guide-prevent"">***.7<span>42.2</span>91-**</td>
</tr>
</tbody>
</table>
</td>
</tr>

<tr class=""group-kept"">
<td height=""30"" class=""age-evening""></td>
</tr>

<tr class=""example-beginning"">
<td height=""30"" class=""breathing-money""></td>
</tr>
<tr align=""center"" class=""upon-planned"">
<td style=""font-family:Arial,sans-serif;font-size:16px;color:#6a7282;line-height:26px"" class=""select-select"">Um
abra&ccedil;o,<br class=""grandmother-bank"">Equ<span>i</span>pe BB</td>
</tr>
<tr class=""lady-bend"">
<td height=""40"" class=""bite-memory""></td>
</tr>

</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table><span style=""color: #fefefe01;"">region, one, cream, power, directly, compass, whatever, spent, teeth, anyway, event, higher, settlers, college, planet</span></body></html>",1,1
Approval needed: Special pricing,"Need approval for:

Customer: Company_848
Deal size: €245,612
Discount requested: 5%
Reason: Long-term contract

Please approve in system.

Nicholas",0,1
Drop in Website Traffic,Noticed a decline in website traffic and engagement metrics recently. Possible that recent adjustments to the PrestaShop setup or campaign strategies might be the cause.,0,1
Meet Hot Ukrainian Singles - See photos!,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html lang=""en"" xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Happy Christmas Day Email</title>

<center>
<h3><span style=""text-decoration: underline;""><a href=""http://ahlens.xyz/cl/2060_md/22222/1067/700/410/1190"">Obtenez un rendez-vous chaud avec des filles ukrainiennes</a></span></h3>
<a href=""http://ahlens.xyz/cl/2060_md/22222/1067/700/410/1190""> <img src=""//i.imgur.com/vZ1TmwE.jpg""> <br> <img src=""https://i.imgur.com/vZ1TmwE.png""> <br> <br> <br></a>
</td>
<tbody> <tr>
</tr>
</tbody>
</table>
</center>
<div style=""text-align:center; background-color:#fff;padding-top:10px;padding-bottom:10px;font-size:8pt;font-family:sans-serif;""><a href=""http://ahlens.xyz/un/2060_md/22222/1067/700/410/1190"" style=""text-align:center;text-decoration:none;color:#666;"">UNSUBSCRIBE</a></div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://ahlens.xyz/oop/2060_md/22222/1067/700/410/1190"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://ahlens.xyz/op/2060_md/22222/1067/700/410/1190"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1
Please Restore Your Chase Account Access !,"Chase OnlineSM - Logon Form Prospect Chase.com | Privacy Policy Dear Chase account holder, Dear Chase account holder, We recently reviewed your account, and suspect that your Chase Internet Banking account may have been accessed by an unauthorized third party. Protecting the security of your account and of the Chase Bank network is our primary concern. Therefore, as a preventative measure, we have temporarily limited access to sensitive account features. To restore your account access, please take the following steps to ensure that your account has not been compromised: 1. Login to your Chase Internet Banking account. In case you are not enrolled for Internet Banking, you will have to use your Social Security Number as both your Personal ID and Password. 2. Review your recent account history for any unauthorized withdrawals or deposits, and check your account profile to make sure not changes have been made. If any unauthorized activity has taken place on your account, report this to Chase staff immediately. Click here to activate your account We apologize for any inconvenience this may cause, and appreciate your assistance in helping us maintain the integrity of the entire Chase system. Thank you for your prompt attention to this matter. Sincerely, The Chase Bank Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your Chase Bank account and choose the ""Help"" link in the header of any page. © 2006 JPMorgan Chase & Co.security manager Becky Draftel Security | Terms of Use © 2007 JPMorgan Chase & Co.",1,1
Issue with Application Crash,"Experienced an application crash while running the project management software on a 4K touchscreen monitor. The problem might be due to compatibility issues or graphics driver settings related to the high resolution. Despite attempting to update the drivers and adjust the screen resolution, the issue still persists. Your assistance in resolving this matter would be greatly appreciated, as it is affecting team productivity. Please inform me if there is any additional information needed to further investigate the issue.",0,1
your account in BB&T.,"[, ]",1,1
Advice on Securing Medical Data,"I am seeking guidance on securing medical data within a Mercurial environment on Google Cloud Platform in a hospital setting. Could you provide advice on data encryption, access control, and compliance with HIPAA regulations? I would greatly appreciate any recommendations or resources you can provide to ensure the security and integrity of sensitive medical information.",0,0
Approval needed: Volume discount,"Need approval for:

Customer: Company_534
Deal size: €186,911
Discount requested: 25%
Reason: Long-term contract

Please approve in system.

Richard",0,1
