subject,body,label,model_prediction
"""📦 Your Walmart Purchase is Being Prepared! #WMT-982374""","************************
Your Order is Confirmed!
************************

Dear jose@monkey.org,

Thank you for shopping with Walmart! We're delighted to let you know that your order has been successfully processed and is now being prepared for shipment.

-------------
Order Details
-------------

Order Number: *WMT-982374*
Product: *Apple MacBook Pro (M3, 16GB RAM, 512GB SSD)*
Total Amount: $1,999.00
Shipping: *FREE Standard Shipping*

We'll send you a tracking number as soon as your package ships. You can expect delivery within 3-5 business days.

--------------------------
Need Immediate Assistance?
--------------------------

If you didn't place this order or need to make changes, please contact us right away:

📞 Call Customer Support ( tel:8884231943 )

Or dial directly: 888-423-1943

We appreciate your business and look forward to serving you again soon!

Thank you for choosing Walmart

*Walmart Customer Support*

Need help? Call us anytime: 888-423-1943 ( tel:8884231943 )

© 2023 Walmart Inc. All rights reserved.
Unsubscribe From This List https://u51717467.ct.sendgrid.net/asm/unsubscribe/?user_id=51717467&data=5Zf5wHV8pdu8Mzu7O0wX3ehltl-q4IgKh3an9OUUTUJoMDAwdTAwMMd2wVE1Ll9oJEz43guZ5vBwquatQ-YPIXJtEzmWGTWyh36jIfxcsycAoEOsQ2kBjuKodsQkJevYPmIoW5kIzPo_VNnvE3gR2NwLHNApn7uPmcUCSux1wea2HlnhX1c21xt1W-kYf-ck2Bii9nyZgTHi0c22hvKjjl35gqNvhmiJshAxWdGtJgjaDoafThE-5_GcBNdbvydItQR76CsyyJNfvL3a2AzDlY38ecFWl8eEevHQLX1PhRQsQH3GqFYl9PCFHy-h2y7BIGWfwi6rx5AJjZaMRo5IrmDyHJpDVclK9lTKOyXId-OPnhBRJxf3f9HBx-jAuZ_H4yz9-pWTY3elixR_OmWiSxlR00YyKdpiUBCBwFftlHZTb9YT3Mu0qT_YmpBW8-CNPfF4N_v2GANuP_elSMqrO1SDE9CyvAggS-2B1NRMjRriNm4fzpNbcpwXGGgFkm3KS429cH1pTN2-LCqjuAqjooOFzrX0QNBcC8mO8EnUlQRFgIAotujwVea6jVrnsff90ztqeCWc8RPR__EztWNYQHCDeuw1Gba_1B_OrgXAVMGbsMGmuhN7-euaIg2pPa60eT5Iee7ZetjXar6NAwU1eGPE8NednSJtiyCnrEU6Kk7hfU60Bu0vHYsLc4hjcyBg_1xYJXuie5vCt7KYnm9STnSCvYcTCyShBboenEEj9PTACLLU28p5LCasxbZck0lv1I5ItNHU3WJ4fdLDM_XZq2Dkt64pj2LU3UEw-PpM4Ji6sPqNtRF3jBfR-mU_i5osMth0ANsL1PtI-B6QfgLJx6mDClYKhyBI34-yuvXfEHTf9iuKR7_6rnasiG7iOJrrVhyfHygi0LzERpFAnB0WXLhhB1SrKrB3wf8oAdmcCxxu4QxgYqqSvRCAsR7BOz6NaXt3bxBHRCSKptxxdcl--2A8gTghB807QQJZQOTFsxJ9mDPlQACbn34z4mjPmhrRIBF8dKml_OBZS1RmBYArVl4kN73mgM0gWQXfpfCNyrx-F-MmUWj5wyWiyywItonZQbf5jAagjNb0ID1p9NN7LItcRGhtGcBo | Manage Email Preferences https://u51717467.ct.sendgrid.net/asm/?user_id=51717467&data=AYrwR12FtqzlEaJHyp4bM8BxYWNUIT_IjzaelQniD3ZoMDAwdTAwMDk-HF2es1QdyQSl-pWxSbs5-qZnGtQeLsWbGh254ZkxQyVeLwNH26juPJfg6rWAFYR-K0v6QuSKDK3TPbwi_ACYxnqKRuJB3jgX7ZlOTD1EQ_ZHMx7LyfyD1uaZ2CzOIJ2jBQnW_EOUKFFfIViXrEdyhjOSoR1J07CfcPMSTY2PQYaqDmftnCcnX4rmWrhiG1PQuZVSPGCxjz4wE1Etswnd5QfRmGBuosL7YIMiiKQAObdD3Wf-2pY_HfS5v85fXFOKsZiYYSSeUX2_m-L5Vet7HhY6rtBFgOPAGTs4E7g29BneTzVVh9xRU5_0LQMg9RzrHzPE1SHfd8neE98Ofy03Q3xSa1-7Qu9zBGUCLcBTRS4CEOMrRcjb-24y0cvt2Y06HAgKWkqQgTEo5chSw8Hm_ic2HpyJawyWdXuglnjHNA8l4JYC3Zyd3GCJdxgagEKv6R-hG3g-LfNntDmoPK-TMz5-pGAXwP_xE6yguKOXY2Zz26AqaXLCF0R-i7uB32zeiyYTwkhzswJDhPrE4Op5-HpVa_fvezryo1pRkVV9HRJOUC2gRCI1Ze2QH0RltJKKxL2ImamnslM6qmoMOT3t3YJxK03DVM6lKGZNKDM6RTfJK7RMo67z1NnvgAlPUPhgdx8xTzOHiX_eYR1FQrGHluDORZZyBiXrvsAMIg0PzPAhZGn3ggTT1cJx-mHEH4ESrt9MCpELBXSR9zO1yZArg4zPIrJ2ByjglFOfSjjv2H22jrF_bvYEsRo0btcMR-SD1WOWMv78oZYOcnHILV_QMXzbkrulr41j-kp3GsL2zwcJCcDwJwEcBQKO4HB5tLPcExZFlPv2XqkNiLgFoBJq_NLAK8LLnUMTUKA8KDv8do6XrJ4cqn_RbrZBTiS5vUzYrDQ20aQ5Tn0__567QnVLTlTWUZ-nPmYi64gvpPeFfRe9F4lHzc-POxqnVfFhHWLUz8zvGFw6b5BLK_PP4VmtVV_vtdimDrj62xGuPfLWfUVQQvd99AB-B_r5JczJsbKWE9YBp83gWDgB7_fLiUY=",1,1
Dear user of PayPal services,"PayPal June 2007 Dear user of PayPal services, This email is to inform that we had to block your PayPal account because this ip 64.12.117.14 tryed to access your account 3 times.We apologise for the inconvinience but the safety of your account is our main priority. To remove the limitation login to your PayPal account! To remove the limitation, read carefully and complete all steps listed in the link above. !! Thank You for using PayPal! This notification was sent to you by PayPal. To modify your notification preferences, log in to your PayPal account, click the Profile sub-tab, then click the Notifications link under Account Information. Changes may take up to 10 days to be reflected in our mailings. PayPal will not sell or rent any of your personally identifiable information to third parties. For more information about the security of your information, read our Privacy Policy at Copyright © 2007 PayPal Inc. All rights reserved. Designated trademarks and brands are the property of their respective owners. PayPal is located at 2211 N. First St., San Jose, CA 95131.",1,1
Pipeline Update - January 07,"Morning update:

Opportunities in progress: 13
Value in pipeline: €1,617,779
Closes this week: 5

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 7

Keith",0,1
Problem with SaaS Dashboard Loading,"I am contacting you to report an issue where the SaaS dashboard is not loading. I believe that conflicting integrations could be the root of the problem. I have already restarted services, cleared the cache, and reviewed the logs, but the issue still persists. I would greatly appreciate any support in addressing this. Please inform me if you need any additional details from me to help diagnose the problem.",0,0
Carnegie Mellon University 2025 Compensation and Pay benefit.,"CMU archived phishing listing entry.

Date: 11/18, 11/20/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/2025-compensation-and-pay-benefit.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0
Protection of Medical Records,Propose improved encryption methods for safeguarding patient records,0,0
Comfirm Your Account Information,"Can't see images? View as a webpage Dear, Some information on your account appears to be missing or incorrect. Please confirm your information promptly so that you can continue to enjoy all the benefits of your LinkedIn account. If you don't confirm your information, we'll Terminate your LinkedIn account till you confirm your information. Take a minute to update your browser for a faster, safer and full-featured LinkedIn Mail experience. Follow the link below to comfirm your account Confirm Your Account [IMPORTANT] if this letter sent as junk or spam its just an error by our new system, please click not spam or not junk. frequently asked questions. Thank you, LinkedIn Privacy Policy Can't see images? View as aÂ webpage Â Dear,Â Some information on your account appears to be missing or incorrect. Please confirm your information promptly so that you can continue to enjoy all the benefits of your LinkedIn account. If you don't confirm your information, we'll Terminate your LinkedIn account till you confirm your information.Â Â Take a minute to update your browser for a faster, safer and full-featured LinkedIn Mail experience. Follow the link below to comfirm your accountÂ Â Confirm Your AccountÂ [IMPORTANT] if this letter sent as junk or spam its just an error by our new system, please click not spam or not junk.Â frequently asked questions. Thank you,LinkedIn Privacy Policy",1,0
Medical Data Encryption Malfunction Notification,"Dear Customer Support, <br><br>We are reaching out to report a severe problem with our medical data encryption software. The encryption process has suddenly stopped working, and we have been unable to pinpoint the cause. We suspect that the software could be outdated or there might be a configuration error. <br><br>To date, we have attempted to restart the systems and reviewed the logs for errors, but the issue continues. Furthermore, we have tried to get in touch with your support team, but we have yet to receive a response. <br><br>The failure of the encryption software poses a substantial threat to the security and confidentiality of our medical data. We are concerned that this could compromise the integrity of our systems and place sensitive information at risk. <br><br>We would greatly appreciate it if you could investigate this matter urgently and provide a solution at the earliest possible opportunity. Please inform us if you require any additional information from us to address this issue. <br><br>We thank you in advance for your swift action regarding this matter. We are looking forward to your feedback. <br><br>Sincerely, <br>[Your Name]",0,0
Concern Regarding Investment Forecasts,"Greetings Customer Support, I am in need of your assistance as I have encountered discrepancies in my investment forecasts. Upon investigation, it was discovered that the ClickUp data sync had malfunctioned, possibly due to a deprecated Laravel 8 integration. I attempted to resolve the matter by restarting the servers and reviewing the Avast security logs, but the issue remains unresolved. I would be grateful if you could look into this and offer a solution promptly. Additionally, please inform me if you require further details from me. I am looking forward to your response. Kind regards, [Your Name]",0,0
"phishing@pot, Je energierekening was onterecht te hoog ��� claim tot ���10.000 terug","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" lang=""en""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title></title>

<!--[if !mso]>-->
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<!--<![endif]-->
<meta name=""x-apple-disable-message-reformatting"" content="""">
<meta content=""target-densitydpi=device-dpi"" name=""viewport"">
<meta content=""true"" name=""HandheldFriendly"">
<meta content=""width=device-width"" name=""viewport"">
<meta name=""format-detection"" content=""telephone=no, date=no, address=no, email=no, url=no"">
<style type=""text/css"">
table {
border-collapse: separate;
table-layout: fixed;
mso-table-lspace: 0pt;
mso-table-rspace: 0pt
}
table td {
border-collapse: collapse
}
ExternalClass {
width: 100%
}
ExternalClass,
ExternalClass p,
ExternalClass span,
ExternalClass font,
ExternalClass td,
ExternalClass div {
line-height: 100%
}
body, a, li, p, h1, h2, h3 {
-ms-text-size-adjust: 100%;
-webkit-text-size-adjust: 100%;
}
html {
-webkit-text-size-adjust: none !important
}
body, #innerTable {
-webkit-font-smoothing: antialiased;
-moz-osx-font-smoothing: grayscale
}
#innerTable img+div {
display: none;
display: none !important
}
img {
Margin: 0;
padding: 0;
-ms-interpolation-mode: bicubic
}
h1, h2, h3, p, a {
line-height: inherit;
overflow-wrap: normal;
white-space: normal;
word-break: break-word
}
a {
text-decoration: none
}
h1, h2, h3, p {
min-width: 100%!important;
width: 100%!important;
max-width: 100%!important;
display: inline-block!important;
border: 0;
padding: 0;
margin: 0
}
a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: none !important;
font-size: inherit !important;
font-family: inherit !important;
font-weight: inherit !important;
line-height: inherit !important
}
u + #body a {
color: inherit;
text-decoration: none;
font-size: inherit;
font-family: inherit;
font-weight: inherit;
line-height: inherit;
}
a[href^=""mailto""],
a[href^=""tel""],
a[href^=""sms""] {
color: inherit;
text-decoration: none
}
</style>
<style type=""text/css"">
@media (min-width: 481px) {
hd { display: none!important }
}
</style>
<style type=""text/css"">
@media (max-width: 480px) {
hm { display: none!important }
}
</style>
<style type=""text/css"">
@media (max-width: 480px) {
t84{padding-left:30px!important;padding-right:30px!important}
}
</style>
<!--[if !mso]>-->
<link href=""https://fonts.googleapis.com/css2?family=Urbanist:wght@400;500;700;800&amp;display=swap"" rel=""stylesheet"" type=""text/css"">
<!--<![endif]-->
<!--[if mso]>
<xml>
<o:OfficeDocumentSettings>
<o:AllowPNG/>
<o:PixelsPerInch>96</o:PixelsPerInch>
</o:OfficeDocumentSettings>
</xml>
<![endif]-->
</head>
<body id=""body"" class=""t101"" style=""min-width:100%;Margin:0px;padding:0px;background-color:#F5F5F5;""><div class=""t100"" style=""background-color:#F5F5F5;""><table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" align=""center""><tr><td class=""t99"" style=""font-size:0;line-height:0;mso-line-height-rule:exactly;background-color:#F5F5F5;"" valign=""top"" align=""center"">
<!--[if mso]>
<v:background xmlns:v=""urn:schemas-microsoft-com:vml"" fill=""true"" stroke=""false"">
<v:fill color=""#F5F5F5""/>
</v:background>
<![endif]-->
<table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" align=""center"" id=""innerTable""><tr><td align=""center"">
<table class=""t87"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td width=""630"" class=""t86"" style=""width:630px;"">
<table class=""t85"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t84"" style=""background-color:#FFFFFF;padding:40px 60px 40px 60px;""><table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""width:100% !important;""><tr><td align=""center"">
<table class=""t4"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td width=""510"" class=""t3"" style=""width:744px;"">
<table class=""t2"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t1""><h1 class=""t0"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:39px;font-weight:800;font-style:normal;font-size:35px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;"">Ze deden het stilletjes. Jij betaalde de rekening.</h1></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t5"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t14"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td class=""t13"">
<table class=""t12"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t11""><p class=""t10"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:26px;font-weight:500;font-style:normal;font-size:22px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;"">Zonder dat je het wist, ben je misschien jarenlang <a class=""t7"" href=""https://storage.googleapis.com/redirectsqdhqsdh/redirect.html#VDRHQ05mVld0Rm1TZkRwVlNKQVJtZmVUUVZmNUFyQWpGbUdMRjV4N2dFQ281WWd4cWU4RERINFRvaTJ5dml1YjZ5U1c5N2xGWW0zcW9XelhFOEhqQ3JYNzFWWnFYbUl6OUQydTU2Ny9MTWs9"" style=""margin:0;Margin:0;font-weight:700;font-style:normal;text-decoration:none;direction:ltr;color:#0000FF;mso-line-height-rule:exactly;"" target=""_blank""><span class=""t6"" style=""margin:0;Margin:0;font-weight:700;text-decoration:underline;mso-line-height-rule:exactly;"">onterecht te veel gaan betalen</span></a> voor je energie. Grote leveranciers zoals Vattenfall, Essent, Eneco en Budget Energie verhoogden hun tarieven — zonder geldige reden. <a class=""t9"" href=""https://storage.googleapis.com/redirectsqdhqsdh/redirect.html#VDRHQ05mVld0Rm1TZkRwVlNKQVJtZmVUUVZmNUFyQWpGbUdMRjV4N2dFQ281WWd4cWU4RERINFRvaTJ5dml1YjZ5U1c5N2xGWW0zcW9XelhFOEhqQ3JYNzFWWnFYbUl6OUQydTU2Ny9MTWs9"" style=""margin:0;Margin:0;font-weight:700;font-style:normal;text-decoration:none;direction:ltr;color:#0000FF;mso-line-height-rule:exactly;"" target=""_blank""><span class=""t8"" style=""margin:0;Margin:0;font-weight:700;text-decoration:underline;mso-line-height-rule:exactly;"">En dat mag niet</span></a>.</p></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t15"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t22"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td class=""t21"">
<table class=""t20"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t19""><p class=""t18"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:26px;font-weight:500;font-style:normal;font-size:22px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;""><span class=""t17"" style=""margin:0;Margin:0;mso-line-height-rule:exactly;""><span class=""t16"" style=""margin:0;Margin:0;font-weight:700;mso-line-height-rule:exactly;"">De rechtbank heeft geoordeeld:</span></span> deze prijsstijgingen waren onrechtmatig.</p></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t23"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t32"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td class=""t31"">
<table class=""t30"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t29""><p class=""t28"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:26px;font-weight:500;font-style:normal;font-size:22px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;""><span class=""t24"" style=""margin:0;Margin:0;font-style:normal;mso-line-height-rule:exactly;"">En dat betekent maar één ding: </span><a class=""t26"" href=""https://storage.googleapis.com/redirectsqdhqsdh/redirect.html#VDRHQ05mVld0Rm1TZkRwVlNKQVJtZmVUUVZmNUFyQWpGbUdMRjV4N2dFQ281WWd4cWU4RERINFRvaTJ5dml1YjZ5U1c5N2xGWW0zcW9XelhFOEhqQ3JYNzFWWnFYbUl6OUQydTU2Ny9MTWs9"" style=""margin:0;Margin:0;font-weight:700;font-style:normal;text-decoration:none;direction:ltr;color:#0000FF;mso-line-height-rule:exactly;"" target=""_blank""><span class=""t25"" style=""margin:0;Margin:0;font-weight:700;font-style:normal;text-decoration:underline;mso-line-height-rule:exactly;"">je kunt je geld terugclaimen</span></a><span class=""t27"" style=""margin:0;Margin:0;font-style:normal;mso-line-height-rule:exactly;"">. Tot wel €10.000.</span></p></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t33"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t38"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td class=""t37"">
<table class=""t36"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t35""><p class=""t34"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:26px;font-weight:500;font-style:normal;font-size:22px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;"">Ben jij tussen 2017 en nu klant geweest met een variabel contract?</p></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t39"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t46"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" style=""Margin-left:auto;Margin-right:auto;""><tr><td class=""t45"">
<table class=""t44"" role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""width:100%;""><tr><td class=""t43""><p class=""t42"" style=""margin:0;Margin:0;font-family:Urbanist,BlinkMacSystemFont,Segoe UI,Helvetica Neue,Arial,sans-serif;line-height:26px;font-weight:500;font-style:normal;font-size:22px;text-decoration:none;text-transform:none;direction:ltr;color:#333333;text-align:left;mso-line-height-rule:exactly;mso-text-raise:1px;"">Dan behoor je waarschijnlijk tot de miljoenen Nederlanders die <a class=""t41"" href=""https://storage.googleapis.com/redirectsqdhqsdh/redirect.html#VDRHQ05mVld0Rm1TZkRwVlNKQVJtZmVUUVZmNUFyQWpGbUdMRjV4N2dFQ281WWd4cWU4RERINFRvaTJ5dml1YjZ5U1c5N2xGWW0zcW9XelhFOEhqQ3JYNzFWWnFYbUl6OUQydTU2Ny9MTWs9"" style=""margin:0;Margin:0;font-weight:700;font-style:normal;text-decoration:none;direction:ltr;color:#0000FF;mso-line-height-rule:exactly;"" target=""_blank""><span class=""t40"" style=""margin:0;Margin:0;font-weight:700;text-decoration:underline;mso-line-height-rule:exactly;"">recht hebben op compensatie</span></a>.</p></td></tr></table>
</td></tr></table>
</td></tr><tr><td><div class=""t47"" style=""mso-line-height-rule:exactly;mso-line-height-alt:20px;line-height:20px;font-size:1px;display:block;"">&nbsp;&nbsp;</div></td></tr><tr><td align=""center"">
<table class=""t53"" role=""pres",1,1
