subject,body,label,model_prediction,model_score,model_reason,raw_response
Customer Support Ticket,"Dear Customer Support Team, I am reaching out to request the integration of user-friendly features in our project management SaaS application to improve its usability across all devices and applications. The current interface is quite overwhelming, especially for new users. I believe incorporating drag-and-drop functionality, customizable dashboards, and real-time collaboration tools would significantly enhance the overall user experience. Additionally, optimizing the platform for mobile devices would allow users to manage projects conveniently from their smartphones and tablets.",0,0,1,The message is a legitimate customer support request with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""The message is a legitimate customer support request with no suspicious language or links."",
  ""score"": 1
}"
86RE: Donation For You,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251""><title></title>
</head>
<body bgcolor=""#FFFFFF"" leftmargin=""5"" topmargin=""5"" rightmargin=""5"" bottommargin=""5"">
<font size=""2"" color=""#000000"" face=""Arial"">
<div>
My name is Philip Fredrick; a philanthropist. and founder of P&amp;F Industries,one of the largest private foundations in the world. I believe strongly in giving while living. I had one idea that never changed in my mind, that you should use your wealth to help people and I have decided to secretly give $10.5 Million to randomly selected individuals worldwide.I want to use my wealth to help and support selected individuals who will help people around them. On receipt of this email, you should count yourself as the lucky individual.</div>
<div>
&nbsp;</div>
<div>
Confirm your email is good</div>
<div>
Email me ( philipffredrick3690@gmail.com )</div>
<div>
&nbsp;</div>
<div>
I look forward to hearing from you.</div>
<div>
&nbsp;</div>
<div>
Thanks,</div>
<div>
Philip Fredrick</div>
</font>
</body></html>",1,1,8,"Suspicious email with a generic greeting, lack of personalization, and a request for email confirmation from an unknown sender.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, lack of personalization, and a request for email confirmation from an unknown sender."",
  ""score"": 8
}"
Notification of Limited Account Access,"Sensationall revoolution in medicine! E''nlarge your p''enis up to 10 cm or up to 4 inches! Its h'erbal solution what hasnt side effect, but has 100% guaranted results! Dont lose your chance and but know wihtout doubts, you will be impressed with results! Clisk here: contentious right finny zomba maltreat pad emplace set shim larkin presence willow feint medley saturable shell",1,1,8,"Suspicious subject and body content, multiple spelling errors, and a link with unclear destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject and body content, multiple spelling errors, and a link with unclear destination."",
  ""score"": 8
}"
Support for Marketing Firm,The marketing firm has encountered a decrease in visibility due to ineffective strategies. Recent updates and changes have shown signs of improved growth.,0,0,2,"Lack of urgency, specific request, or suspicious link.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, or suspicious link."",
  ""score"": 2
}"
Issue with Campaign Performance,"We are encountering irregular performance metrics for recent campaigns, which might be related to recent algorithm changes affecting targeting. We have modified the ad spend and revised the target audience parameters.",0,0,1,"Legitimate email with clear and concise language, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with clear and concise language, no suspicious links or attachments."",
  ""score"": 1
}"
Your reward is waiting,"Top Stories of the Day: Sep 0, 2030

103882302891885308
-----

If you believe this has been sent to you in error, please safely unsubscribe",1,1,8,"Suspicious subject and body, missing sender information, and a generic unsubscribe link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject and body, missing sender information, and a generic unsubscribe link."",
  ""score"": 8
}"
16 Gardening Ideas For Your Tiny Yard,"Gardening Ideas from DIYideaCenter Don't be limited by your small space! Garden Crafts | Gardening Tips | Flowers | Giveaways Please add gardeningideas@diyideacenter.com to your address book to ensure inbox delivery. June 18, 2023 Gardening Ideas For Your Tiny Yard Don't be limited by your small space! Gorgeous Railing Boxes Tiny Planters For Your Tiny Garden NEW DIY Composting Fence Don't waste space in your yard with big, bulky hoses Bird Nest Yarn Holder Feathered friends are welcome here If you can't spread out, go up! Bean Teepee Frame ??? Rustic Hanging DIY Pallet Planter Easy Three-Tier Rope Planter Unique! Garden Pyramid Trellis Add some bright colors to your small space DIY Cinder Block Raised Garden Bed Stunning Summer Window Box Budget-Friendly Weed Killer Take back control of your yard! Vertical Succulent Garden If you don't have a yard, use this NEW A Simple Planter or a Statement Piece? The Perfect Deck Project Essential Garden Accents Add some character to your outdoor space! Colorful Garden Stepping Stones Sea Glass DIY Wind Chime Crystal Rain Watering Can Garden Accent NEW Modern Metal Trellis Decoration A gorgeous bird bath you can make with ... a lamp? Upcycled Teapot Birdhouse Your friends won't believe what these flowers are made of! NEW DIY Bubble Fountain Easier than you think! Under $10 Rain Chain Pretty Painted Glass Garden Accent These funky bird feeders came straight from Grandma's kitchen NEW You'll Never Guess What These Planters Are Made From (Seriously!) Why buy when you can DIY? Mystery Planter #1 Mystery Planter #2 One of a kind! Mystery Planter #3 Mystery Planter #4 Ummm, what? Mystery Planter #5 Mystery Planter #6 NEW Mystery Planter #7 GROW WITH US! Tell your gardening group about our NEW newsletter! These ideas are so good, you won't be able to keep them to yourself. Share this newsletter (and this link) with your friends. They'll thank you, and so will we! You Might Like Bye Bye, Mosquitoes! Mosquito Repellent DIY Candles Marvelous Mason Jar Citronella Torches Love these gardening projects? Be sure you don't miss any of your favorite crafts by adding gardeningideas@diyideacenter.com to your address book. Find out how here. When you add us to your address book, you'll be sure you’re getting all of the newest DIYs from DIYideaCenter.com. This email was requested by: REDACTED+favecrafts@gmail.com Was this email forwarded to you? Subscribe here. Unsubscribe from this newsletter: Click here. Modify or Add Newsletters: Click Here.Request information about advertising in this eNewsletter: Click here. To ensure delivery of this newsletter to your inbox and to enable images to load in future mailings, please add gardeningideas@diyideacenter.com to your e-mail address book or safe senders list. Gardening Ideas from DIYideaCenter is published by Prime Publishing, LLC. This e-mail was sent by: Prime Publishing LLC 3400 Dundee Road Northbrook, IL 60062 United States of America Copyright © 2023 Prime Publishing LLC. All Rights Reserved.Privacy Policy. By using this site you agree to our Terms of Service. To learn about our email partners' privacy policies, click here.",1,0,2,Legitimate newsletter with clear unsubscribe options and sender information,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter with clear unsubscribe options and sender information"",
  ""score"": 2
}"
Republic of Kenya - eTA Application Approved,"Your Republic of Kenya eTA application has been approved.

Please ensure you have your approved eTA and passport with you at all times while travelling to Kenya.

You may download your eTA using the links provided in this email.

If you need more information about your trip, please visit the official FAQ page. For further support, you may contact customer service through the official website.

An approved Republic of Kenya eTA grants permission to travel to a port of entry (generally an airport). Approval does not guarantee entry. Immigration officials at the port of entry retain the authority to permit or deny admission based on applicable immigration requirements.",0,0,2,"Legitimate email from a government institution, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a government institution, no suspicious links or attachments."",
  ""score"": 2
}"
72���% Rabatt lauft bald ab: Jetzt verlangern,"<html lang=""de""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body style=""font-family: Arial, sans-serif; background-color: #f5f5f5; margin: 0; padding: 0; display: flex; justify-content: center; align-items: center;"">

<div style=""background-color: #fff; border: 1px solid #ddd; border-radius: 10px; width: 600px; padding: 0; box-shadow: 0 0 15px rgba(0,0,0,0.2);"">
<div style=""text-align: center; padding: 20px; background-color: #fffff; border-bottom: 1px solid #7f0000; position: relative; overflow: hidden;"">
<div style=""background:#fffffff;color:#ffffff;padding:0px;font-size:32px;font-weight:700;padding:20px;text-align: center"">
<a href=""http://ecwalkers.com/cl/2524629_md/31/24818204/19499/897/109207"">
<img src=""https://pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&amp;name=small"" width=""300px""><br>
<img src=""//pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&amp;name=small"" width=""300px"">
</a>
</div>
<div style=""content: ''; position: absolute; top: 50%; left: 50%; width: 200%; height: 200%; background: radial-gradient(circle, rgba(255, 255, 255, 0.1), rgba(255, 255, 255, 0) 70%); transform: translate(-50%, -50%); z-index: 0;""></div>
</div><a href=""http://ecwalkers.com/cl/2524629_md/31/24818204/19499/897/109207"" style=""text-decoration: none; color: inherit; font-weight: normal;"">
<marquee bgcolor=""#AF0707"" hspace=""0"" scrolldelay=""100"" width=""100%"">
<div style=""text-align: center; padding: 20px; background-color: #AF0707; color: #fff; font-size: 24px; font-weight: bold; border-bottom: 1px solid #c62828;"">
Ihr McAfee-Abonnement ist abgelaufen
</div>
</marquee></a><a href=""http://ecwalkers.com/cl/2524629_md/31/24818204/19499/897/109207"" style=""text-decoration: none; color: inherit; font-weight: normal;"">
<div style=""padding: 20px; text-align: center;"">
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ihr McAfee Total Protection-Abonnement für Windows ist heute abgelaufen</p>
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ohne Verlängerung <strong>könnten Ihre Geräte Viren, Malware und Identitätsdiebstahl ausgesetzt sein.</strong></p>
<p style=""color: #c62828; font-weight: bold; font-size: 16px;""><strong>Es ist sofortiges Handeln erforderlich! Ihre Geräte sind nicht geschützt und in Gefahr...</strong></p>
<div style=""background-color: #fafafa; border: 1px solid #ddd; padding: 20px; border-radius: 10px; margin: 20px 0; text-align: left;"">
<a href=""http://ecwalkers.com/cl/2524629_md/31/24818204/19499/897/109207"" style=""text-decoration:none;color:#000000"">
<table style=""width: 100%; border-collapse: collapse;"">
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Konto-ID:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>06376618 DE</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Benutzer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>phishing@pot</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Seriennummer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">JQp4</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">3456</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">JQp4</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">JQp4</span>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Rabatt:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<div style=""display: inline-block; padding: 4px 12px; background-color: #c62828; color: #fff; font-size: 16px; font-weight: bold; border-radius: 25px; box-shadow: 0 0 10px rgba(0,0,0,0.3); position: relative; overflow: hidden; text-align: center;"">
<span style=""position: relative; z-index: 1;"">95,89 % RABATT</span>
<div style=""content: ''; position: absolute; top: -25px; right: -25px; width: 150%; height: 150%; background-color: #b71c1c; transform: rotate(-30deg); z-index: 0;""></div>
</div>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Angebot gültig bis:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>30.06.2025</strong></td>
</tr>
</table>
</div>
<a href=""http://ecwalkers.com/cl/2524629_md/31/24818204/19499/897/109207"" style=""display: inline-block; padding: 12px 25px; background-color: #d32f2f; color: #fff; text-decoration: none; border-radius: 5px; margin-top: 20px; font-size: 18px; font-weight: bold;"">JETZT VERLÄNGERN</a>

<div style=""font-size:18px;padding:10px;color:#000000"" align=""left"">
<p style=""font-size: 16px;line-height: 1.5;margin-top: 20px;color:black"">
Sehr geehrte(r) phishing@pot,<br><br>
Trotz mehrerer Nachrichten und Warnungen haben wir keine Antwort erhalten. <strong>Ihr Schutz vor Cyberbedrohungen ist ernsthaft gefährdet.</strong><br><br>
Verlängern Sie Ihr Abonnement sofort, um kontinuierlichen Schutz vor Cyberangriffen und Hackern zu gewährleisten. <strong>Ihre Sicherheit ist unsere Priorität.</strong>
</p>
</div>
</div>
<div style=""font-size:13px;background-color: #b71c1c; color: #fff; padding: 15px; text-align: center; border-radius: 0 0 0px 0px;"">
<span style=""font-size:10px;"">©</span> 2025 McAfee<span style=""font-size:7px;"">™</span>. Alle Rechte vorbehalten<br>
</div>
<div align=""center"" width=""100%"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#202020; line-height:15px; padding-bottom:10px;"">
<br>Wenn Sie keine weiteren E-Mails erhalten möchten, <a href=""http://ecwalkers.com/un/2524629_md/31/24818204/19499/897/109207"" style=""color:#000000;"">melden Sie sich hier ab</a>
<br>
</div>
</div>
</body>

<img alt="""" src=""https://earningadvice.com/op/2524629_md/31/24818204/19499/897/109207"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</html>",1,1,9,"Suspicious email with fake McAfee renewal notice, containing malicious links and attempting to trick the user into revealing sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with fake McAfee renewal notice, containing malicious links and attempting to trick the user into revealing sensitive information."",
  ""score"": 9
}"
Hi,"Dear Recipient

This is to inform you that your funds have been scheduled to be paid by ATM card. Please provide your full details, postal address, name, and telephone number, and forward them to the Postal Service (USPS). Please be assured that this payment has been monitored by the UN, OAU, EU, Euro Police, Interpol, and FBI to ensure that your ATM card is successfully delivered to your address. Please contact the U.S. Post Office of the Postal Service of Uganda branch, Mr. George Smith, with this email (postalservice0940@outlook.com) for delivery of your parcel to your home address.

Yours faithfully,
The Honourable Robert P. Storch
Inspector General, Anti-Fraud International",1,1,8,"Suspicious request for personal details, lack of authenticity, and grammatical errors.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious request for personal details, lack of authenticity, and grammatical errors."",
  ""score"": 8
}"
Order Inquiry from Varelt SRL Peru,"Hello, I am Elmer David and I write as manager of Varelt SRL Perú. We are a company based in South America and we deal in the wholesale distribution, import and export of a wide range of products throughout South America, Central America and Europe. Can you tell us more about your products with a catalog and payment terms suitable for potential customers? Please feel free to reply to this email at varelt2013@gmail.com with necessary details or any queries you may have. Thank you for your prompt attention and we look forward to your positive response. Atentamente, Gracias y Saludos cordiales ""Please note: we have urgency for the order"". Elmer David Purchasing manager VARELT S.R.L PERU Phone: +51 321 066 28 Pueblo Libre, lima Peru",1,1,8,Suspicious email from unknown company with generic greeting and request for sensitive information. Unverifiable sender email address.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown company with generic greeting and request for sensitive information. Unverifiable sender email address."",
  ""score"": 8
}"
Report on Data Security Incident Involving Breach of Medical Records,Our hospital faced a data security breach which compromised medical records due to outdated protocols and insufficient training. We have taken steps to update our firewalls and are conducting incident response training.,0,0,1,"Legitimate email with a clear and specific subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Pipeline Update - February 14,"Morning update:

Opportunities in progress: 13
Value in pipeline: €1,184,774
Closes this week: 3

Key activities today:
- Customer meetings: 4
- Proposals to send: 2
- Follow-ups needed: 3

Angela",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Step Up Data Encryption Safeguards for Medical Files,"Dear Support Team, I am contacting you to seek help in enhancing data encryption for medical files stored across various devices and platforms utilized by hospital personnel. The current encryption protocol is insufficient, and it is crucial that patient data's confidentiality and integrity are fully protected. Could you please share the different upgrade options for our encryption system, along with their costs? Furthermore, I would greatly appreciate instructions on the implementation steps and any required training for our staff. If possible, we would like to schedule a meeting to delve deeper into this matter. Thank you in advance for your support. I eagerly await your reply.",0,0,2,"Legitimate request from a hospital for data encryption upgrade, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request from a hospital for data encryption upgrade, no suspicious language or links."",
  ""score"": 2
}"
Support Team Inquiry,"Unexpected loss of connectivity with project management tools has caused disruptions in team collaboration, potentially due to recent network configuration changes. Devices have been rebooted and network settings verified, but the issue persists.",0,0,1,No suspicious language or links found,"{
  ""is_phishing"": 0,
  ""reason"": ""No suspicious language or links found"",
  ""score"": 1
}"
Problem with the dashboard,"The investment dashboard is failing to load. I have already restarted the Django server and verified the Redis 6.2 configuration, yet the issue continues. It seems a corrupted PostgreSQL database connection may be the root cause.",0,0,1,Legitimate email with technical issue description,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with technical issue description"",
  ""score"": 1
}"
Crash Issue Involving Data Analytics Platform,"The data analytics platform has encountered a crash, which may be a result of server overload.",0,0,2,"Lack of urgency and specific details, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments."",
  ""score"": 2
}"
"New Exodus Desktop Update — Smarter, Safer, and More Secure","<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><p><span style=""text-wrap-mode: nowrap;"">Hello Crypto Enthusiast,</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">We’ve always believed your crypto should live in a wallet that’s as beautiful as it is powerful. That’s why we’re excited to share the latest update to the Exodus Desktop Wallet — designed to give you more security, more compatibility, and more peace of mind.</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">This release brings two major upgrades:</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">Smarter Scam Detection</span></p><p><span style=""text-wrap-mode: nowrap;"">Now, every transaction you prepare in Exodus is screened in real time. The wallet will flag suspicious addresses, highlight unusual activity, and give you a clear confirmation before anything is sent. It’s an added layer of defense that helps protect you against phishing, malicious contracts, and address manipulation scams.</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">More Hardware Compatibility</span></p><p><span style=""text-wrap-mode: nowrap;"">Exodus has always supported Trezor, and now we’re extending that to more hardware wallets. The latest version integrates seamlessly with Ledger, Ellipal, and other leading devices, giving you even more choice in how you secure your crypto. Whether you prefer the simplicity of Trezor, the flexibility of Ledger, or the portability of Ellipal, Exodus Desktop connects smoothly with your setup.</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">Of course, you’ll still enjoy all the features you love — smooth swaps, a polished portfolio tracker, NFT support, and staking for multiple assets — but now with even stronger protections and wider hardware options.</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">👉 https://download.exodusupdate.app</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">As always, thank you for being part of the Exodus journey. With every release, we’re working to make crypto safer, easier, and more empowering for you.</span></p><p><span style=""text-wrap-mode: nowrap;""><br></span></p><p><span style=""text-wrap-mode: nowrap;"">Stay secure,</span></p><p><span style=""text-wrap-mode: nowrap;"">— The Exodus Team</span></p><p><br></p>",1,0,2,"Legitimate email from Exodus, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Exodus, no suspicious links or attachments."",
  ""score"": 2
}"
Approval needed: Extended terms,"Need approval for:

Customer: Company_183
Deal size: €195,418
Discount requested: 14%
Reason: Long-term contract

Please approve in system.

Gerta",0,0,2,"Legitimate email with a clear subject and body, but lacks a specific call-to-action (CTA) link or button.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks a specific call-to-action (CTA) link or button."",
  ""score"": 2
}"
Problem with Data Analytics Tools Synchronization,"A financial company encountered issues with data analytics tools failing to sync with investment platforms. This may be due to software compatibility conflicts or API changes. Steps taken included restarting applications, clearing caches, and checking for updates, but the issue still persists. It would be appreciated if you could look into the matter and provide a solution at the earliest possible time.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Support Needed for Digital Campaign Metrics,"The digital campaign metrics are not tracking correctly, which may be due to an issue with the PHP code integration. Despite checking API connections and refreshing data sources, the problem continues. I would greatly appreciate your help in resolving this issue.",0,0,2,"Lack of urgency, proper language, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, proper language, and no suspicious links or attachments."",
  ""score"": 2
}"
