row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,1,llm_guard_006801_006900_chunk_input,Who hit the dam?,1,phishpuzzer,8215,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,2,llm_guard_006801_006900_chunk_input,Compatibility Issue with ActiveCampaign and Sage Accounting Integration,0,tobiasbuek,845,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,3,llm_guard_006801_006900_chunk_input,Keyboard Issue,0,tobiasbuek,286,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,4,llm_guard_006801_006900_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,5,llm_guard_006801_006900_chunk_input,✈ Aviso de expedição DHL: 6540674221,1,nazario,454,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,6,llm_guard_006801_006900_chunk_input,Support Query for Antivirus Update on Lenovo ThinkPad X1 Carbon,0,tobiasbuek,526,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,7,llm_guard_006801_006900_chunk_input,PSA: BEAUTY IS 20% OFF!!!,1,phishpuzzer,1520,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,8,llm_guard_006801_006900_chunk_input,Issues with Digital Tools Usage,0,tobiasbuek,500,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,9,llm_guard_006801_006900_chunk_input,LAST WARNING YOUR EMAIL ADDRESS WILL BE BLOCKED!!!!,1,phishpuzzer,1044,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,10,llm_guard_006801_006900_chunk_input,Problem Reported: Inaccurate Investment Forecasting,0,tobiasbuek,396,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,11,llm_guard_006801_006900_chunk_input,Insurers Balk At Higher Costs | Iconoclast highlights | Revelations from Binance Suit,1,phishpuzzer,5269,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,12,llm_guard_006801_006900_chunk_input,Update to your Company Documents,1,nazario,252,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,13,llm_guard_006801_006900_chunk_input,Fifth Third Bank - important confirmation procedure.,1,phishyai-phishing,58,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,14,llm_guard_006801_006900_chunk_input,Re: URGENT: API Latency Issues Impacting Production - Order Processing Halted,0,rtweera,275,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,15,llm_guard_006801_006900_chunk_input,*-Black Friday Starts Today With Amazing Rewards For you.*,1,phishing_pot,8399,True,0,,True,-0.6,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,16,llm_guard_006801_006900_chunk_input,Successful Transfer,1,phishing_pot,1742,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,17,llm_guard_006801_006900_chunk_input,Confirmed registration,1,phishpuzzer,505,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,18,llm_guard_006801_006900_chunk_input,87029152585717 PASSWORD TEMPORARILY DISABLED,1,nazario,238,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,19,llm_guard_006801_006900_chunk_input,RE: [Allstaff] IT Service Notice,1,phishpuzzer,653,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006801_006900/chunk_input.csv,20,llm_guard_006801_006900_chunk_input,Desvende os Segredos do Momentum Trading em Português,1,phishing_pot,12055,True,0,,True,-0.7,True,-1.0,True,-1.0
