row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,1,llm_guard_010301_010400_chunk_input,Approval needed: Extended terms,0,uberjugaad,178,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,2,llm_guard_010301_010400_chunk_input,Pipeline Update - February 03,0,uberjugaad,227,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,3,llm_guard_010301_010400_chunk_input,URGENTE: Seu CPF encontra-se sob procedimento de cancelamento por sonegação fiscal. Acesso bancário será restrito. Regularize agora. Protocolo: 45346794.,1,phishing_pot,224,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,4,llm_guard_010301_010400_chunk_input,"PO Approval Required: €67,255",0,uberjugaad,172,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,5,llm_guard_010301_010400_chunk_input,[Arabian Tea] Login Details,1,phishing_pot,299,False,1,sensitive,True,-0.7,True,-1.0,False,0.3
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,6,llm_guard_010301_010400_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,206,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,7,llm_guard_010301_010400_chunk_input,"[Action required] Account Locked [ Details:jose@monkey.org. No.
5365 ]",1,phishpuzzer,1495,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,8,llm_guard_010301_010400_chunk_input,Strategy for Brand Expansion,0,tobiasbuek,368,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,9,llm_guard_010301_010400_chunk_input,Invitation from eBay,1,phishyai-phishing,1105,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,10,llm_guard_010301_010400_chunk_input,North Fork Bank client service team: confirm your online banking records! (mess_id: 5001649),1,phishyai-phishing,96,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,11,llm_guard_010301_010400_chunk_input,NAFCU's Web site has been spoofed; don't get scammed!,1,phishyai-phishing,1063,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,12,llm_guard_010301_010400_chunk_input,Support Required for Unreliable Investment Predictions,0,tobiasbuek,704,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,13,llm_guard_010301_010400_chunk_input,It's time to take a little break,1,phishpuzzer,947,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,14,llm_guard_010301_010400_chunk_input,Problems with Concurrent Tool Integrations,0,tobiasbuek,248,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,15,llm_guard_010301_010400_chunk_input,Nachricht f��r dich!,1,phishing_pot,8835,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.9
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,16,llm_guard_010301_010400_chunk_input,Problem Encountered During Campaign Launch,0,tobiasbuek,237,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,17,llm_guard_010301_010400_chunk_input,"PO Approval Required: €25,114",0,uberjugaad,184,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,18,llm_guard_010301_010400_chunk_input,CONGRATS....Your Hilton Reward Has Arrived... Open Immediately!,1,phishing_pot,1891,True,0,,True,-0.7,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,19,llm_guard_010301_010400_chunk_input,globeandmail.com Registration Confirmation,1,phishpuzzer,1560,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,20,llm_guard_010301_010400_chunk_input,RE: digital infrastructure for research,1,phishpuzzer,1023,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,21,llm_guard_010301_010400_chunk_input,Fifth Third Bank - please validate your account,1,phishyai-phishing,53,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,22,llm_guard_010301_010400_chunk_input,"Rodrigo phishing@pot phishing@pot, agora você é Bradesco Prime!",1,phishing_pot,6974,False,1,sensitive,True,-0.6,True,-1.0,False,0.4
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,23,llm_guard_010301_010400_chunk_input,Please confirm your banking details!,1,phishyai-phishing,42,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,24,llm_guard_010301_010400_chunk_input,Re: score,0,phishpuzzer,376,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,25,llm_guard_010301_010400_chunk_input,Held Messages Notification,1,nazario,405,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,26,llm_guard_010301_010400_chunk_input,Pipeline Update - February 21,0,uberjugaad,225,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010301_010400/chunk_input.csv,27,llm_guard_010301_010400_chunk_input,Alert: Account Locked!,1,phishyai-phishing,737,True,0,,True,-1.0,True,-1.0,True,-1.0
