row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,1,llm_guard_010201_010300_chunk_input,Necessary Adjustment for Billing,0,tobiasbuek,340,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,2,llm_guard_010201_010300_chunk_input,Overdue: Customer 525470866 - 31 days,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,3,llm_guard_010201_010300_chunk_input,Improve security of medical record encryption,0,tobiasbuek,266,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,4,llm_guard_010201_010300_chunk_input,Customer issue: ABC Shop Ltd - Product specifications do not match requirements,0,uberjugaad,271,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,5,llm_guard_010201_010300_chunk_input,Help Desk Password will expire in 2 days,1,phishpuzzer,1807,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,6,llm_guard_010201_010300_chunk_input,Update Your Profile Account,1,phishyai-phishing,1135,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,7,llm_guard_010201_010300_chunk_input,Você foi selecionado para solicitar um American Express Business Platinum ! Identificação: 59635505.,1,phishing_pot,171,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,8,llm_guard_010201_010300_chunk_input,"PO Approval Required: €55,432",0,uberjugaad,170,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,9,llm_guard_010201_010300_chunk_input,Question about Mercury and Cloud Deployment,0,rtweera,575,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,10,llm_guard_010201_010300_chunk_input,Bespaar direct op je energiekosten met woningisolatie!,1,phishing_pot,7716,True,0,,True,-0.7,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,11,llm_guard_010201_010300_chunk_input,Re: Urgent: Production API Downtime - Impacting Revenue,0,rtweera,324,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,12,llm_guard_010201_010300_chunk_input,Jouw Reis naar Liefde Begint Hier - Ontmoet Oekraïense Vrouwen 🌹,1,phishing_pot,923,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,13,llm_guard_010201_010300_chunk_input,"Treffen Sie noch heute Ihre sch��ne ukrainische Frau, phishing@pot!",1,phishing_pot,5011,False,1,sensitive,True,-0.7,True,-1.0,False,0.3
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,14,llm_guard_010201_010300_chunk_input,Research Assistant Opportunity—CMU,1,cmu-archived-phish,392,True,0,,True,-0.7,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010201_010300/chunk_input.csv,15,llm_guard_010201_010300_chunk_input,Your Mailbox is Almost Full !! Deliver Pending Messages Now,1,phishpuzzer,657,True,0,,True,-1.0,True,-1.0,True,-1.0
