subject,body,label,model_prediction,model_score,model_reason,raw_response
DHL Shipment Notification,"Dear Customer, Attached are the Original Shipping documents and BL as assigned to deliver to you. Notification for shipment event group ""Pick Up"" for November 28th. AWB Number: 7348255141 Pickup Date: 11-28 15:44:09 Service: Express Pieces: 1 Cust. Ref: Description: COMMERCIAL INVOICE, BILL OF LOADING, ETC DOC Regards Thank you for shipping with DHL Express! Deutsche Post DHL - The Mail & Logistics Group. © DHL International GmbH. All rights reserved. Terms & Conditions | Privacy Statement",1,1,8,Suspicious attachment and lack of personalization in the email body,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious attachment and lack of personalization in the email body"",
  ""score"": 8
}"
Required Assistance for Marketing Campaign Performance,"Our marketing campaigns are not performing well, possibly due to targeting issues and outdated strategies. After analyzing the audience demographics and attempting re-targeting, we have not seen the desired improvements in engagement and conversion rates. We would greatly appreciate guidance on how to revamp our approach and explore new tactics to effectively reach our target audience. Could you provide us with recommendations and best practices to enhance our marketing campaigns?",0,0,1,Legitimate email with no suspicious language or requests.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with no suspicious language or requests."",
  ""score"": 1
}"
Pipeline Update - January 23,"Morning update:

Opportunities in progress: 13
Value in pipeline: €1,592,978
Closes this week: 1

Key activities today:
- Customer meetings: 3
- Proposals to send: 0
- Follow-ups needed: 9

Torben",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
[NOTICE] A recent send has been delayed,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"" lang=""en"" xml:lang=""en"" style=""background-color:#fff;font-family:Graphik,Helvetica,Arial,sans-serif;padding:60px 16px 60px 16px""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><style type=""text/css"">@media only screen{
html{
min-height:100%;
background:#fff}
}
@media only screen and (max-width:500px){
.hide-for-large{
display:block!important;
width:auto!important;
overflow:visible!important;
max-height:none!important;
font-size:inherit!important;
line-height:inherit!important}
}
@media only screen and (max-width:500px){
table.body table.container .hide-for-large{
display:table!important;
width:100%!important}
}
@media only screen and (max-width:500px){
table.body table.container .show-for-large{
display:none!important;
width:0;
mso-hide:all;
overflow:hidden}
}
@media only screen and (max-width:500px){
table.body img{
width:auto;
height:auto}
table.body center{
display: block;
margin-left: auto;
margin-right: auto;
width: 50%}
table.body .container{
width:95%!important}
table.body .columns{
height:auto!important;
-moz-box-sizing:border-box;
-webkit-box-sizing:border-box;
box-sizing:border-box;
padding-left:0!important;
padding-right:0!important}
table.body .columns .columns{
padding-left:0!important;
padding-right:0!important}
table.body .collapse .columns{
padding-left:0!important;
padding-right:0!important}
th.small-2{
display:inline-block!important;
width:16.66667%!important}
th.small-3{
display:inline-block!important;
width:25%!important}
th.small-4{
display:inline-block!important;
width:33.33333%!important}
th.small-5{
display:inline-block!important;
width:41.66667%!important}
th.small-6{
display:inline-block!important;
width:50%!important}
th.small-7{
display:inline-block!important;
width:58.33333%!important}
th.small-8{
display:inline-block!important;
width:66.66667%!important}
th.small-9{
display:inline-block!important;
width:75%!important}
th.small-10{
display:inline-block!important;
width:83.33333%!important}
th.small-12{
display:inline-block!important;
width:100%!important}
.columns th.small-12{
display:block!important;
width:100%!important}
table.button.small-expanded{
width:100%!important}
table.button.small-expanded table{
width:100%}
table.button.small-expanded table a{
text-align:center!important;
width:100%!important;
padding-left:0!important;
padding-right:0!important}
}
@media screen and (max-width:616px){
.history-image{
width:auto!important}
}
@media only screen and (max-width:500px){
table.container{
width:100%!important}
}
@media only screen and (max-width:500px){
.atm-logo{
margin-top:40px!important}
}
@media only screen and (max-width:500px){
.atm-app-links a+a{
display: block;
margin-left: auto;
margin-right: auto;}
}
@media only screen and (max-width:500px){
.atm-footer-logos>tbody>tr>th.first img{
width:87px!important;
height:19px!important}
}
@media only screen and (max-width:500px){
.atm-footer-logos>tbody>tr>th.last img{
width:32px!important;
height:32px!important;
margin-left:10px!important}
}
@media only screen and (min-width:501px){
.atm-button{
width:292px!important}
}
@media only screen and (max-width:500px){
.atm-button{
width:100%!important}
}
</style>

</head>

<body class=""body"" style=""-moz-box-sizing:border-box;-ms-text-size-adjust:100%;-webkit-box-sizing:border-box;-webkit-text-size-adjust:100%;Margin:0;background-color:#fff;box-sizing:border-box;color:#0A0B0D;font-family:Graphik,Helvetica,Arial,sans-serif;font-size:16px;font-weight:400;line-height:130%;margin:0;min-width:100%;padding:0;padding-bottom:0;padding-left:0;padding-right:0;padding-top:0;text-align:left;width:100%!important;display:flex!important;justify-content:space-around"">
<tr><td height=""60"" &nbsp;=""""></td></tr>
<span class=""preheader"" style=""color:transparent;display:none!important;font-size:1px;height:10;line-height:10px;margin:0!important;max-height:0;max-width:0;mso-hide:all!important;opacity:0;overflow:hidden;padding-bottom:20px;visibility:hidden;width:0"">

&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌ &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp; &nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;‌&nbsp;</span>
<table align=""center"" class=""container"" style=""Margin:0 auto;background:#fff;border-collapse:collapse;border-spacing:0;margin:0 auto;padding: 0px 0px 0px 0px;text-align:inherit;vertical-align:top;width:45%"">
<tbody>
<tr style=""padding: 0px 0px 0px 0px;text-align:left;vertical-align:top"">
<td style=""-moz-hyphens:auto;-webkit-hyphens:auto;Margin:0;border-collapse:collapse!important;color:#0A0B0D;font-family:Graphik,Arial,sans-serif;font-size:16px;font-weight:400;hyphens:auto;line-height:24px;margin:0;padding-bottom:0;padding-left:0;padding-right:0;padding-top:0;text-align:left;vertical-align:top;word-wrap:break-word"">

<div class=""title"">
<a style=""color:#4e5c6e;display:inline-block;font-family:-apple-system,BlinkMacSystemFont,'Segoe UI','Roboto','Oxygen','Ubuntu','Cantarell','Fira Sans','Droid Sans','Helvetica Neue',sans-serif;font-weight:400;line-height:130%;padding:0;text-align:left;text-decoration:underline"" href=""https://coinbase.com""><img class=""atm-logo"" alt=""Coinbase logo"" style=""-ms-interpolation-mode:bicubic;clear:both;display:block;outline:0;text-decoration:none;"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/3aca56371967418192255878e9689713/Rebrand%20Assets/coinbase_header_wordmark.png"" height=""26"" width=""143""></a>
</div>

<h1 style=""font-size: 28px;font-weight: bold; line-height: 36px; text-align: left;color: #32353D; padding-top: 24px"">

Withdrawal requested

</h1>

<p style=""font-size: 16px;font-weight: normal; line-height: 24px; text-align: left;color: #32353D;padding-bottom: 24px"">

You recently requested toto withdrawal of 0.96 ETH using a new device. If did not you, please immediately cancel on following link below.

</p>

<ul style=""list-style: none; padding: 0px 0px 20px 0px; margin-top: 0; margin-bottom: 0;"">
<li style=""color: #32353D; padding-top: 10px; padding-bottom: 5px"">

Recent devices:

</li>
<li style=""color: #32353D; padding-top: 20px; padding-bottom: 5px"">

Chrome (Windows)

</li>
<li style=""color:#a2a2a2; font-size:14px; line-height:22px;"">

Last login: Tue Dec 23, 2023 8:29 PM

</li>
</ul>

<a href=""

https://www.bing.com/ck/a?!&amp;&amp;p=f72d79d9480073e0JmltdHM9MTcwMzIwMzIwMCZpZ3VpZD0zZmE3ODFlMC1lMTAyLTZjMTMtMDNjZi05MjBmZTA5MDZkZjAmaW5zaWQ9NTE5Mw&amp;ptn=3&amp;ver=2&amp;hsh=3&amp;fclid=3fa781e0-e102-6c13-03cf-920fe0906df0&amp;psq=https%3a%2f%2fpestcontrolsunbury.com.au%2f&amp;u=a1aHR0cHM6Ly9wZXN0Y29udHJvbHN1bmJ1cnkuY29tLmF1Lw&amp;ntb=1

"" style=""display:block; font-size: 16px; padding:15px 25px; background-color:#0052FF; color:#ffffff; border-radius:4px; text-decoration:none; text-align:center; font-weight:400;"">

Cancel Request

</a>

<div style=""padding: 10px 0px 30px 0px ;text-align:left;vertical-align:top"">
<h2 style=""font-size: 14px;font-weight: 300; line-height: 24px; text-align: left;color: #32353D;padding-top: 24px"">

If you didn't request a withdrawal, follow our
<a href=""https://www.bing.com/ck/a?!&amp;&amp;p=f72d79d9480073e0JmltdHM9MTcwMzIwMzIwMCZpZ3VpZD0zZmE3ODFlMC1lMTAyLTZjMTMtMDNjZi05MjBmZTA5MDZkZjAmaW5zaWQ9NTE5Mw&amp;ptn=3&amp;ver=2&amp;hsh=3&amp;fclid=3fa781e0-e102-6c13-03cf-920fe0906df0&amp;psq=https%3a%2f%2fpestcontrolsunbury.com.au%2f&amp;u=a1aHR0cHM6Ly9wZXN0Y29udHJvbHN1bmJ1cnkuY29tLmF1Lw&amp;ntb=1"">account security guide</a> to secure your account. If you believe your account has been compromised, <a href=""https://www.bing.com/ck/a?!&amp;&amp;p=f72d79d9480073e0JmltdHM9MTcwMzIwMzIwMCZpZ3VpZD0zZmE3ODFlMC1lMTAyLTZjMTMtMDNjZi05MjBmZTA5MDZkZjAmaW5zaWQ9NTE5Mw&amp;ptn=3&amp;ver=2&amp;hsh=3&amp;fclid=3fa781e0-e102-6c13-03cf-920fe0906df0&amp;psq=https%3a%2f%2fpestcontrolsunbury.com.au%2f&amp;u=a1aHR0cHM6Ly9wZXN0Y29udHJvbHN1bmJ1cnkuY29tLmF1Lw&amp;ntb=1"">contact us</a> immediately.

</h2>
</div>
<hr style=""border-width: 1px;color: #89909E"">
<table class=""atm-app-links"" align=""center"" style=""border-collapse:collapse;border-spacing:0;margin:0px 0;padding: 30px 0px 30px 0px;text-align:left;vertical-align:top;width:100%"">
<tbody>
<tr style=""padding: 30px 0px 30px 0px;text-align:left;vertical-align:top"">
<td class=""atm-app-links"" style=""-moz-hyphens:auto;-webkit-hyphens:auto;Margin:0;border-collapse:collapse!important;color:#89909E;font-family:Graphik,Arial,sans-serif;font-size:16px;font-weight:300;hyphens:auto;line-height:24px;margin:0;padding-bottom:0;padding-left:0;padding-right:0;padding-top:0;text-align:left;vertical-align:top;word-wrap:break-word"">

© Coinbase 2023 | Coinbase Inc.<br>

248 3rd St #434 | Oakland CA 94607 | US<br>

NMLS ID: 1163082<br>

</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<div style=""display:none;white-space:nowrap;font:15px courier;line-height:0"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</div>
<img alt="""" src=""http://comm.coinbase.com/CI0/0100018c952cb785-b8ae965e-ff94-4e53-a8b2-f6476c48ded4-000000/DpBlxIu7CBOT_r4xOMxIgZaBXQy-Z7fO1YZAgu3jdwY=332"" style=""display: none; width: 1px; height: 1px;"">
</body>
</html>",1,1,8,"Suspicious email with a link to a malicious website and a request to cancel a withdrawal. The email is trying to trick the user into clicking on the link, which may lead to a phishing website.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a malicious website and a request to cancel a withdrawal. The email is trying to trick the user into clicking on the link, which may lead to a phishing website."",
  ""score"": 8
}"
re: Unpaid Netflix bill [DD-049234-D6498],"Your account is suspended.

Please try to pay again or update your payment information

Hello ,

We are still unable to process your payment. Please check that your payment method has a sufficient balance and has not expired, then try paying again to continue watching Netflix .

Retry payment

Update payment method

For further information, please consult the Help Center or contact us.

Netflix

‪ Netflix International B.V.‬

SRC: 61675495_c9a2a218-ae0f-40aa-b1d8-939d1b6dc49b_fr_BE_EVO",1,1,8,"Suspicious email from Netflix with a sense of urgency and a direct link to payment, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Netflix with a sense of urgency and a direct link to payment, which could be a phishing attempt."",
  ""score"": 8
}"
Customer Support Ticket,"Dear Customer Support, I am reporting an issue with the SaaS platform while writing a report. There seems to be an error when saving project data, which might be related to integration issues with external tools. Despite refreshing the application and clearing the cache, the problem still persists. I would greatly appreciate it if you could look into the matter and provide a solution as soon as possible. Please let me know if there is any additional information needed to resolve the issue. Thank you for your time and assistance. I look forward to hearing from you.",0,0,1,Legitimate customer support request with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support request with no suspicious language or links."",
  ""score"": 1
}"
VERIFY YOUR ACCOUNT,"BDO Dear valued client,what's the problem?protecting your account from potential fraud is a matter we take very seriously.due to suspicious activities and login failures, your BDO Savings account has been temporarily on hold until further noticeHow to recover my savings account?it's unually pretty easy to take care of things like this. Most of the times, we just need a little more information about your account or latest transactions.To help us with this and to see what you can can and can't do with your account until the issue is resolved , Click the button below Â to verify your account. Â Verify My Account",1,1,8,"Urgent language, lack of personalization, and a suspicious link to verify account.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a suspicious link to verify account."",
  ""score"": 8
}"
Safety of Healthcare Information Security,"Hello Customer Service, I am writing to request the implementation of enhanced security measures for healthcare data protection across all affected systems and hardware. Security of healthcare information is of utmost importance as a breach could have severe consequences. I would like to request the following measures: encryption of healthcare data, implementation of secure access controls, and regular security audits. Additionally, I would like to request that all employees handling healthcare data receive thorough training.",0,0,1,"Legitimate request for security measures, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for security measures, no suspicious language or links."",
  ""score"": 1
}"
Customer issue: ABC Services Inc - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: ABC Services Inc
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Rodney Flantz",0,0,2,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 2
}"
Progress with Marketing Strategy,"Customer Support, <br><br>I am working on a report regarding the marketing strategy issues. The digital strategies implemented by the marketing agency have not achieved the expected brand growth. Potential reasons for this could be poor targeting or the use of ineffective platforms. We have already adjusted the ad spends and reviewed the analytics, but the results have not been satisfactory. Despite the significant time and resources invested, we are seeing a disappointing lack of progress. I would greatly appreciate any guidance you could offer to help us improve the strategy and achieve the desired outcomes.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Standard Bank Account eStatement 2021-06-25,"Dear Customer Please find your electronic statement for June attached. To keep your financial information safe, please note the following: Information that only you will know is displayed in the eStatement verification block. This is done so you can be sure your statement is from Standard Bank. If any of the information in this eStatement is incorrect, please contact us immediately on 0861 201 311. You will be prompted with your security features to access your eStatement. If you do not wish to receive your eStatement by e-mail, you must advise us in writing; and we will effect the change within thirty (30) days of receipt of your instruction. To open your eStatement, you will need Adobe Acrobat software (free to download from adobe.com). Regards, Standard Bank For any queries please call us on 0861201311 Our lines are open from 8am to 9pm Monday to Friday and 8am to 4pm on weekends and public holidays. Copyright Standard Bank. All rights reserved. The Standard Bank of South Africa Limited (Reg. No. 1962/000738/06). Authorised financial services provider. Registered credit provider NCR CP15. The Standard Bank email disclaimer and confidentiality note: This email, its attachments and any rights attaching hereto are, unless the context clearly indicates otherwise, the property of the Standard Bank Group Limited and/or its subsidiaries (""the group""). It is confidential, private and intended for the addressee only. Should you not be the addressee and receive this email by mistake, kindly notify the sender, and delete it immediately. Do not disclose or use the email in any manner whatsoever. Views and opinions expressed in this email are those of the sender unless clearly stated as those of the group. The group accepts no liability whatsoever for any loss or damages - whatsoever and howsoever incurred - or suffered resulting or arising from the use of this email or its attachments. The group does not warrant the integrity of this email nor that it is free of errors, viruses, interception or interference. The group will never send you any email or other communication asking you to update or confidential information about you or your account. If you have any doubts about the legitimacy of this email or other emails you receive claiming to be from Standard Bank please forward them to phishing@standardbank.co.za For more information about Standard Bank Group Limited see www.standardbank.co.za Dear Customer Please find your electronic statement forÂ June attached. To keep your financial information safe, please note the following: Information that only you will know is displayed in the eStatement verification block. This is done so you can be sure your statement is from Standard Bank. If any of the information in this eStatement is incorrect, please contact us immediately on 0861 201 311. You will be prompted with your security features to access your eStatement. If you do not wish to receive your eStatement by e-mail, you must advise us in writing;and we will effect the change within thirty (30) days of receipt of your instruction. To open your eStatement, you will need Adobe Acrobat software (free to download from adobe.com).Regards, Standard Bank For any queries please call us on 0861201311Our lines are open from8am to 9pm Monday to Fridayand 8am to 4pm on weekends and public holidays. Copyright Standard Bank. All rights reserved.The Standard Bank of South Africa Limited (Reg. No. 1962/000738/06). Authorised financial services provider.Registered credit provider NCR CP15.The Standard Bank email disclaimer and confidentiality note: This email, its attachments and any rights attaching hereto are, unless the context clearly indicates otherwise, the property of the Standard Bank Group Limited and/or its subsidiaries (""the group""). It is confidential, private and intended for the addressee only.Should you not be the addressee and receive this email by mistake, kindly notify the sender, and delete it immediately. Do not disclose or use the email in any manner whatsoever. Views and opinions expressed in this email are those of the sender unless clearly stated as those of the group.The group accepts no liability whatsoever for any loss or damages - whatsoever and howsoever incurred - or suffered resulting or arising from the use of this email or its attachments. The group does not warrant the integrity of this email nor that it is free of errors, viruses, interception or interference.The group will never send you any email or other communication asking you to update or confidential information about you or your account. If you have any doubts about the legitimacy of this email or other emails you receive claiming to be from Standard Bank please forward them to phishing@standardbank.co.zaFor more information about Standard Bank Group Limited see www.standardbank.co.za Ã¯Â»Â¿ Standard Bank Online Banking AutoShare/Tax Free Invest Do you want to link your account to your profile? yes no Sign out Hello! We've enhanced the sign in feature on our new, fresh Online Banking site. Your password has been successfully changed. Sign in Email address Please enter a valid email address By signing in you agree to the T&C'sLast updated on 5 July 2017 Next Two steps to quick & easy sign in:Start by entering your email, then your password. Register for online banking Your password has been successfully changed. Sign in Email address Please enter a valid email address By signing in you accept the terms and conditionsLast updated on 5 July 2017 Next By signing in you accept the terms and conditions Last updated on 5 July 2017 Sign in Register for online banking Received an online banking for business invitation? START HERE Customer Care 0800 222 050 International +27 10 249 0070 These details donÃ¢Â€Â™t seem to be right. Please check and try again Password Sign-In Sign in {Curent_Email} Password Invalid Password Forgot password? Sign in Cancel South Africa 0860 123 000 International +27 11 299 4701 Email us at ibsupport@standardbank.co.za Standard Bank is a licensed financial services provider in terms of the Financial Advisory and Intermediary Services Act and a registered credit provider in terms of the National Credit Act, registration number NCRCP15. Loading â€ please wait a moment Due to account inactivity you will be automatically signed out in seconds. Continue banking? Continue Sign out",1,0,4,"The email appears to be legitimate as it is from Standard Bank, contains a clear subject line, and includes a disclaimer about phishing attempts. However, the presence of a suspicious link to download Adobe Acrobat software from adobe.com is a potential concern. Upon closer inspection, the link appears to be a legitimate URL. The email also contains a clear call-to-action to contact the bank if any information is incorrect, which suggests that it is a genuine communication.","{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be legitimate as it is from Standard Bank, contains a clear subject line, and includes a disclaimer about phishing attempts. However, the presence of a suspicious link to download Adobe Acrobat software from adobe.com is a potential concern. Upon closer inspection, the link appears to be a legitimate URL. The email also contains a clear call-to-action to contact the bank if any information is incorrect, which suggests that it is a genuine communication."",
  ""score"": 4
}"
Incident of Data Breach Impacting Medical Records Detected,We have encountered a data breach situation,0,0,2,Lack of specific details and urgency in the message body,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of specific details and urgency in the message body"",
  ""score"": 2
}"
Approval needed: Special pricing,"Need approval for:

Customer: Company_842
Deal size: €173,104
Discount requested: 19%
Reason: Long-term contract

Please approve in system.

Stefani",0,0,3,"Lack of personalization and urgency, but the request for approval in a system could be a phishing attempt if the system is not specified.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of personalization and urgency, but the request for approval in a system could be a phishing attempt if the system is not specified."",
  ""score"": 3
}"
Kobalt Tool Set,"</tr>
<center>
<a href=""https://t.co/qZM2Yaypvx"">
<h1>don't miss out
</h1>
<br>
<img src=""https://zupimages.net/up/24/37/yo8l.png"">
<br>
<img src=""//zupimages.net/up/24/37/yo8l.png"">

</a>
<br>
The advertiser does not manage your subscription.<br>
If you prefer not to receive further communication, please unsubscribe <a href=""https://t.co/pJcjbX9RKY""> here </a><br>

</a>",1,1,8,"Suspicious link in email body, potential phishing attempt","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in email body, potential phishing attempt"",
  ""score"": 8
}"
E-mail Security,"E-mail User Your Network/mailbox will be blocked You have 24 hours to reset your Mail before the link expires.Please Click Here NÎ¿w to Update your email Thank you, E-mail Security Information E-mail User Â Your Network/mailbox will be blocked You have 24 hours to reset your Mail before the link expires.Please Click Here NÎ¿w to Update your email Â Thank you, Â E-mail Security Information",1,1,8,"Urgent language, lack of personalization, and suspicious link with no clear destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and suspicious link with no clear destination."",
  ""score"": 8
}"
Notizia,"Caro cliente Poste.it, Una nuova gamma completa di servizi online èdesso disponibile ! Per poter usufruire dei nuovi servizi online di Poste.it occorre prima diventare UTENTE VERIFICATO. Accedi ai servizi online di Poste.it e diventa UTENTE VERIFICATO » L'Assistenza Clienti, dopo aver ricevuto la documentazione e averne verificato la completezza e la veridicitàprovvederàimmediatamente ad attivare il suo "" Nome Utente Verificato "". Verrai informato telefonicamente di tale attivazione. TELEFONONumero gratuito 803.160 (dal lunedìl sabato dalle ore 8 alle ore 20). | © Poste Italiane 2007 | contattaci | privacy | mappa del sito | personalizza visualizzazione | Partita IVA 01114601006 |",1,1,8,"Urgent and generic language, lack of personalization, and a request for verification without providing a secure link or login page.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent and generic language, lack of personalization, and a request for verification without providing a secure link or login page."",
  ""score"": 8
}"
Query Regarding SaaS Project Management Tool,"Dear Customer Support, I am writing to inquire about the billing features of the SaaS project management tool. Could you please provide information on the available plans, payment options, and any discounts that may be offered? I am particularly interested in learning about the scalability of the tool and how it can adapt to the growing needs of my business. Additionally, I would appreciate details on the level of support provided and the security measures in place to protect user data. Thank you for your time and I look forward to hearing back soon.",0,0,1,"Legitimate email with clear subject and body content, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with clear subject and body content, no suspicious links or attachments."",
  ""score"": 1
}"
High-Priority 2FA Update,"CMU archived phishing listing entry.

Date: 5/29/25
Target Audience: Staff/Students/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/high-priority-2fa-update.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,"Legitimate email from Carnegie Mellon University (CMU) with a link to a detail page, although the original message body is not publicly available.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Carnegie Mellon University (CMU) with a link to a detail page, although the original message body is not publicly available."",
  ""score"": 2
}"
