row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,1,llm_guard_011801_011900_chunk_input,"2025 Employee Work Manual, Benefits & Payroll Plan",1,phishpuzzer,983,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,2,llm_guard_011801_011900_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,12065,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,3,llm_guard_011801_011900_chunk_input,Review These Messages jose,1,nazario,385,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,4,llm_guard_011801_011900_chunk_input,"Rodrigo F P, agora você é Bradesco Prime!",1,phishing_pot,6903,True,0,,True,-0.6,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,5,llm_guard_011801_011900_chunk_input,CV21 - Larissa Souza,1,nazario,68,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,6,llm_guard_011801_011900_chunk_input,Saldo Disponível-4VFyNHiOuFn3dIsgSRG,1,phishing_pot,305,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,7,llm_guard_011801_011900_chunk_input,Your Paypal Account.,1,phishyai-phishing,929,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,8,llm_guard_011801_011900_chunk_input,Excel Ticket ID: 4691541,1,phishpuzzer,4611,True,0,,True,-0.6,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,9,llm_guard_011801_011900_chunk_input,House lawmakers vote on the debt ceiling; the Sackler family gets immunity; the Pittsburgh shooting trial is underway,1,phishpuzzer,4973,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,10,llm_guard_011801_011900_chunk_input,Misleading Invoice and Customer Service Inquiry,0,tobiasbuek,536,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011801_011900/chunk_input.csv,11,llm_guard_011801_011900_chunk_input,Crash Issue Support Required,0,tobiasbuek,132,True,0,,True,-1.0,True,-1.0,True,-1.0
