subject,body,label,model_prediction
MailboxWarning/Mailbox is almost full,"Good day,jose@monkey.org 1969MB 2000MB Your account will be Blocked due to system error CODE:DA2507LU236. Your e-mail account is running on a low storage space, verify your account now to increase storage space other wise your account shall be locked out. Click here to verify your account. NOTICE: Failure to verify your e-mail account shall result to account lock out. Thanks, Account Service Good day,jose@monkey.org 1969MB Â Â 2000MB Â Your account will be Blocked due to system error CODE:DA2507LU236. Your e-mail account is running on a low storage space,Â verifyÂ your account now to increase storage space other wise yourÂ account shall be locked out. Click here toÂ verifyÂ your account.Â Â NOTICE:Â Failure toÂ verifyÂ your e-mail account shall result to account lock out. Â Thanks, Account Service",1,1
ANTICIPATE YOUR URGENT REPLY,"*=AVISO DE INDENIZAÇÃO POR FUNDOS RECUPERADOS DE GOLPE=PREZADOS
BENEFICIÁRIOS [US$ 950.000,00]:Temos o prazer de informar que o FBI, em
colaboração com o Governo Europeu (EUG), recuperou com sucesso milhões de
dólares de golpistas, a maioria operando na África. Durante as
investigações, seu endereço de e-mail e nome de usuário foram encontrados
no disco rígido de um desses golpistas.Como parte do programa de
indenização organizado pelo Presidente do FMI, você recebeu US$ 950.000 dos
fundos recuperados.Para solicitar sua indenização, você precisa enviar seus
dados para que possamos criar uma conta bancária online segura em seu nome
no Scotland Union Bank e fornecer suas credenciais de acesso.Você deve
entrar em contato com o diretor-geral do Scotland Union Bank, cujo nome é
""DR. CYRIL ROUSSEAU"". Entre em contato com ele pelo endereço de
e-mail/WhatsApp do banco abaixo.(info@onlinescotlandaccess.com
<info@onlinescotlandaccess.com>)WhatsApp: +371205853651: Nome completo:2:
Endereço completo:3: Nacionalidade:4: Endereços de e-mail ativos:5:
Telefone ativo:6: Data de nascimento:7: CEP:8: Profissão:9: Sexo:10:
Documento de identidade ou passaporte:Após a verificação, configuraremos
sua conta e o orientaremos sobre como acessar seus fundos.Use este código
(Ref.: CLIENT-966/18) como assunto para enviar suas informações para o
e-mail do Banco acima.Atenciosamente,Sra. Laura Codruta KovesiProcuradoria
Europeia (EPPO)*",1,1
Com Univers sua cestinha fica mais leve,"<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd""><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1, user-scalable=0"">

<style type=""text/css"">
ReadMsgBody{ width: 100%;}
.ExternalClass {width: 100%;}
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;}
body {-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;margin:0 !important;}
p { margin: 1em 0;}
table td { border-collapse: collapse;}
img {outline:0;}
a img {border:none;}
@-ms-viewport{ width: device-width;}
</style>
<style type=""text/css"">
@media only screen and (max-width: 480px) {
.container {width: 100% !important;}
.footer { width:auto !important; margin-left:0; }
.mobile-hidden { display:none !important; }
.logo { display:block !important; padding:0 !important; }
img { max-width:100% !important; height:auto !important; max-height:auto !important;}
.header img{max-width:100% !important;height:auto !important; max-height:auto !important;}
.photo img { width:100% !important; max-width:100% !important; height:auto !important;}
.drop { display:block !important; width: 100% !important; float:left; clear:both;}
.footerlogo { display:block !important; width: 100% !important; padding-top:15px; float:left; clear:both;}
.nav4, .nav5, .nav6 { display: none !important; }
.tableBlock {width:100% !important;}
.responsive-td {width:100% !important; display:block !important; padding:0 !important; }
.fluid, .fluid-centered {
width: 100% !important;
max-width: 100% !important;
height: auto !important;
margin-left: auto !important;
margin-right: auto !important;
}
.fluid-centered {
margin-left: auto !important;
margin-right: auto !important;
}
/* MOBILE GLOBAL STYLES - DO NOT CHANGE */
body { padding: 0px !important; font-size: 16px !important; line-height: 150% !important;}
h1 { font-size: 22px !important; line-height: normal !important;}
h2 { font-size: 20px !important; line-height: normal !important;}
h3 { font-size: 18px !important; line-height: normal !important;}
.buttonstyles {
font-family:arial,helvetica,sans-serif !important;
font-size: 16px !important;
color: #FFFFFF !important;
padding: 10px !important;
}
/* END OF MOBILE GLOBAL STYLES - DO NOT CHANGE */
}
@media only screen and (max-width: 640px) {
.container { width:100% !important; }
.mobile-hidden { display:none !important; }
.logo { display:block !important; padding:0 !important; }
.photo img { width:100% !important; height:auto !important;}
.nav5, .nav6 { display: none !important;}
.fluid, .fluid-centered {
width: 100% !important;
max-width: 100% !important;
height: auto !important;
margin-left: auto !important;
margin-right: auto !important;
}
.fluid-centered {
margin-left: auto !important;
margin-right: auto !important;
}
}
</style>
<!--[if mso]> <style type=""text/css""> /* Begin Outlook Font Fix */ body, table, td { font-family: Arial, Helvetica, sans-serif ; font-size:16px; color:#000000; line-height:1; } /* End Outlook Font Fix */ </style> <![endif]-->
</head>
<body bgcolor=""#ffffff"" text=""#000000"" style=""background-color: #ffffff; color: #000000; padding: 0px; -webkit-text-size-adjust:none; font-size: 16px; font-family:arial,helvetica,sans-serif;""><style type=""text/css"">
div.preheader
{ display: none !important; }
</style>
<div class=""preheader"" style=""font-size: 1px; display: none !important;"">Conheça o benefício que traz descontos exclusivos na farmácia</div>
<div style=""font-size:0; line-height:0;""><img src=""https://click.e.rd.com.br/open.aspx?ffcb10-fec5107071660c75-fe5e13797c64017c7415-fe4311717164047d771470-ff9c1671-fe251571726c01787c1575-ff2e1771716d&amp;d=110026&amp;bmt=0"" width=""1"" height=""1"" alt=""""><img src=""https://beacon.krxd.net/1x1_usermatch.gif?partner=NCd36vat_sfmc_514000200_sha256&amp;partner_uid=890b91888e9f3dd16f8f4819be3b0e8afb80a14f2b6514efde0c389d7fc490a1"" width=""0"" height=""0"" style=""display:none"">
<img src=""https://beacon.krxd.net/1x1_usermatch.gif?partner=NCd36vat_sfmc_514000200_subid&amp;partner_uid=117855915"" width=""0"" height=""0"" style=""display:none"">
<img src=""https://beacon.krxd.net/1x1_ad_impression.gif?confid=uv9vr4822&amp;advertiserid=514000200&amp;campaignid=DR_M6_AWA_REGUAS_SEJAUNIVERS_CONHECER_ALWAYSON_0_EMKT"" width=""0"" height=""0"" style=""display:none;""></div>
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"">
<tr>
<td align=""center"" valign=""top"">
</div><div style=""text-align: center;""><span style=""font-size:12px;""><span style=""font-family:Calibri,Candara,Segoe,&quot;Segoe UI&quot;,Optima,Arial,sans-serif;""><span style=""color:#888888;""><u><a data-linkto=""other"" href=""https://view.e.rd.com.br/?qs=610bd3048d38dca60e7b11533342ac334001c826a8f6e72905b1c4e05b05c8f02c5fb49fdcc92d874aabbbaa9671438651016020d56f05ac9690a8b784e440c91409a6f56080f25cce6f2c04b9ea2a00"" style=""color:#808080;text-decoration:none;"" title=""Visualizar na web"">Visualizar na web</a></u> | <u><a data-linkto=""other"" href=""https://click.e.rd.com.br/unsub_center.aspx?qs=391cd3e0e6071d70e2a364fe31586fb15318eb23a0aa308e7e528aedf30e31073e86de6d8068b6908ed31371daed099cdb53fe342e99ac00156c11d980b7bc056138f863ada0755d"" style=""color:#808080;text-decoration:none;"" title=""Descadastre-se"">Descadastre-se</a></u></span></span></span></div>

</td>
</tr>
<tr>
<td align=""center"">
<table cellspacing=""0"" cellpadding=""0"" border=""0"" width=""600"" class=""container"" align=""center"">
<tr>
<td>
<table class=""tb_properties border_style"" style=""background-color:#FFFFFF;"" cellspacing=""0"" cellpadding=""0"" bgcolor=""#ffffff"" width=""100%"">
<tr>
<td align=""center"" valign=""top"">
<table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr>
<!-- added padding here -->
<td class=""content_padding"" style="""">
<!-- end of comment -->
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr> <!-- top slot -->
<td align=""center"" class=""header"" valign=""top"">
<table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" valign=""top"">
<table cellspacing=""0"" cellpadding=""0"" style=""width:100%"">
<tbody>
<tr>
<td class=""responsive-td"" valign=""top"" style=""width: 100%;"">
<table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""background-color: transparent; min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td style=""padding: 10px; "" class=""stylingblock-content-wrapper camarker-inner""><table cellspacing=""0"" cellpadding=""0"" role=""presentation"" style=""width: 100%;""><tr><td><table cellspacing=""0"" cellpadding=""0"" role=""presentation"" style=""width: 100%;""><tr><td valign=""top"" style=""width: 20%; padding-right: 3px;""><table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td class=""stylingblock-content-wrapper camarker-inner"">
<table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bc1fac79438a0637bd975db0ef27ca1c294c7f1b19f84a363b0437e7e21bd25e82f50049359839546107e8b3b53a195fb3ad9d781dacd84bc9"" title="""" data-linkto=""https://""><img data-assetid=""21492"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/6/4c93b7b9-29d7-4d65-8e82-1120e76c9a01.jpg"" alt=""Droga Raia"" height=""72"" width=""120"" style=""display: block; padding: 0px; text-align: center; height: 72px; width: 120px; border: 0px;""></a></td></tr></table></td></tr></table></td><td valign=""top"" style=""width: 20%; padding-left: 3px; padding-right: 3px;""><table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr>
<td class=""stylingblock-content-wrapper camarker-inner""><table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bc2760367e1c719f2963cfbb70ecae3d310e30ba7c26d0bdae2567b67c940506097b828388def4dee92e98e0f1cf146ac0328665e104784b12"" title="""" data-linkto=""https://""><img data-assetid=""22258"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/6/5847c1b4-61cd-41c2-8f98-8e8d0dde90bf.jpg"" alt=""Bem-estar"" width=""120"" style=""display: block; padding: 0px; text-align: center; height: auto; width: 100%; border: 0px;""></a></td></tr></table></td></tr></table></td><td valign=""top"" style=""width: 20%; padding-left: 3px; padding-right: 3px;"">
<table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td class=""stylingblock-content-wrapper camarker-inner""><table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bc94ce0f7cae311c1a718cd0449e78411557b13bd2ffd13e2adb601eaf0960c5f37d21f129ecb7e623873105e3cfbb92a2f8b5da1e183409fc"" title="""" data-linkto=""https://""><img data-assetid=""21542"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/6/29e471db-d2a1-47ac-b0d1-b8f155463889.jpg"" alt=""Suas ofertas"" width=""120"" style=""display: block; padding: 0px; text-align: center; height: auto; width: 100%; border: 0px;""></a></td></tr></table></td></tr></table></td>
<td valign=""top"" style=""width: 20%; padding-left: 3px; padding-right: 3px;""><table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td class=""stylingblock-content-wrapper camarker-inner""><table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bc0487e55b0d20fc2516dd392f628a2ca2ca312d98866f571ef2aa681246032499e70dc5df62f49d448c8d003573852561ee860250323324cc"" title="""" data-linkto=""https://""><img data-assetid=""21541"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/6/6dffd992-1225-4550-b42f-358d26bb9f29.jpg"" alt=""Promoções"" width=""120"" style=""display: block; padding: 0px; text-align: center; height: auto; width: 100%; border: 0px;""></a></td></tr></table></td>
</tr></table></td><td valign=""top"" style=""width: 20%; padding-left: 3px;""><table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td class=""stylingblock-content-wrapper camarker-inner""><table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bc081892cb6063efcb5cb9b554f6d52903c087ea77ceec2af019f7819e8e4699a03f8b18132184611674d2eb386d2c63ff6bfd963641239dc6"" title="""" data-linkto=""https://""><img data-assetid=""22257"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/6/88ba83a5-d982-469f-8c65-8a9693314959.jpg"" alt=""Pontos stix"" width=""120"" style=""display: block; padding: 0px; text-align: center; height: auto; width: 100%; border: 0px;""></a></td>
</tr></table></td></tr></table></td></tr></table></td></tr></table></td></tr></table><table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; "" class=""stylingblock-content-wrapper""><tr><td class=""stylingblock-content-wrapper camarker-inner""><table width=""100%"" cellspacing=""0"" cellpadding=""0"" role=""presentation""><tr><td align=""center""><a href=""https://click.e.rd.com.br/?qs=68c82724a48d40bcda91a8b16c44919b67000c685aaf7be84fd4fdc318e2a915e918332f9c8d7f2449969280bf1f49e55aee830414fca777ef5a0234104c6dc9"" title="""" data-linkto=""https://""><img data-assetid=""37580"" src=""https://image.e.rd.com.br/lib/fe3311717164047d741d78/m/1/f91122f0-8644-4c10-a10c-500cdf35d6ad.jpg"" alt=""Descubra o privilégio de ser Univers"" width=""600"" style=""display: block; padding: 0px; text-align: center; height: auto; width: 100%; border: 0px;""></a></td></tr></table></td></tr></table>
<table cellpadding=""0"" cellspacing=""0"" width=""100%"" role=""presentation"" style=""min-width: 100%; """,1,1
Ihr Paket konnte am 21.08.2023 nicht zugestellt werden.,"Ihr Paket konnte am 21.08.2023 nicht zugestellt werden.

Versanddatum: 22.08.2023 - 23.08.2023
Auftragsnummer: CHF/904951986
Total pro Zahler: 2.99 CHF
Begünstigter: Post CH

Um den Versand Ihres Pakets zu bestätigen, klicken Sie bitte auf

KLICK HIER

---
Wir danken Ihnen für Ihr Vertrauen,
Herzlich,
Ihr Kundendienst der Post CH.

2023 © Swiss Post AG",1,0
wir vergeben deinen NETTO Gutschein an einen anderen Teilnehmer,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>
</head>
<body bgcolor=""#f2f2f2"">
<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://topmarktingplace.com/4nJJUy41130jNGI552sgvrgjqalb14302PYOGIMHZCVCHCJH2XNTZ17227l10"" style=""outline:0;"" target=""_blank""><img src=""//sf22.sendsfx.com/admin/temp/user/2/netto-header-de.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">

<img src=""https://sf22.sendsfx.com/admin/temp/user/2/netto-header-de.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">
</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Hallo phishing@pot,<br><br>

Leider konnten wir Sie bisher nicht erreichen, um ihnen bei der Einlösung Ihres <span style=""color: #dc0d15;"">250€ Netto-Gutscheins</span> zu helfen.
<br>
<br>

Ab nächster Woche werden alle nicht eingelösten Gutscheine an andere Gewinner verschenkt.
<br>
<br>

Wenn Sie diese E-Mail empfangen haben, dann verlieren Sie keine Zeit mehr und bestätigen Sie ihren Gutschein: <span style=""color: #dc0d15;"">Netto-Gutschein 250€</span>.
<br>
<br>

Diese Chance ist Ihnen unter Tausenden von Netto-Kunden vorbehalten. Verpassen Sie sie nicht.
Klicken Sie hier:<br> <a href=""http://topmarktingplace.com/4DmhOO41130lQee552joypuawlou14302XINBSBGOLAJEMDR2RRFX17227F10"" style=""color: #dc0d15;"" target=""_blank""><b>Netto-Gutschein 250€</b></a>.<br>
<br>

Mit freundlichen Grüßen<br>

Max Steinle<br>

- Kundendienst -

<br>

<br>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #dc0d15; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""http://topmarktingplace.com/4QKAVL41130uSLD552ieqphzchdh14302AOHBMZKSWWXNVJJ2PWTR17227n10"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body>
</html>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<center>
<font size=""2px;""> Sie können sich jederzeit abmelden. <a href=""http://topmarktingplace.com/5sjucD41130CQYw552mnyhpcqnhg14302RIMOUWYYQOSZNEP2UFHC17227a10"">abbestellen</a> </font>
</center>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://topmarktingplace.com/6cxIxI41130pKrK552fjvhnlythy14302HBUTAHJQXVIYNRP2YDMZ17227y10"">here</a> to remove yourself from our emails list</span><br><br>",1,1
Customer Support Ticket,"Dear Customer Support, we are facing issues with the system outage that is disrupting access to our project management platform during peak usage hours. It might be due to server overload. We have already attempted to restart the affected services and increased resource allocation, but the issue still persists. We kindly request your assistance in resolving this matter as soon as possible to minimize the impact on users. Please let us know if there is any additional information needed to facilitate the resolution.",0,0
Approval needed: Extended terms,"Need approval for:

Customer: Company_714
Deal size: €212,059
Discount requested: 5%
Reason: End of quarter push

Please approve in system.

Elise",0,0
Update on Employee Benefits and Rewards - Carnegie Mellon,"CMU archived phishing listing entry.

Date: 10/24/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/update-on-employee-benefits.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0
Re: [scoop] Scoop MS Word .doc file into something that plucker or other Palm app can display?,"Good Day!

On Thu, Aug 29, 2002 at 05:10:47PM -0400, Larry W. Virden wrote:
> I am wondering whether there's a way that I can use sitescooper and/or plucker
> or some other free utility to convert word documents into something a bit
> more palmos friendly?

You could try antiword (http://www.winfield.demon.nl/linux/).
It's consoled based and converts word 6+ docs to text and some images to
postscript and png. You could also try openoffice and/or abiword if you
have x installed.

> I don't have a Windows machine, so it becomes problematic to convert them;
> I know that if this were not the case, in Word I could save them as some
> other more friendly format.

Great! ;)

Mabuhay! barryg

--
Barry Dexter A. Gonzaga, bofh
barryg@kssp.upd.edu.ph

-------------------------------------------------------
This sf.net email is sponsored by:ThinkGeek
Welcome to geek heaven.
http://thinkgeek.com/sf
_______________________________________________
Sitescooper-talk mailing list
Sitescooper-talk@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/sitescooper-talk",0,1
Account Update,"Dear Value Customer, Several irregular sign on attempt was made on your account. Please clickhere to update your security question Wells Fargo Bank, 2018 N.A. Member FDIC Dear Value Customer, Several irregular sign on attempt was made on your account. PleaseÂ clickhereÂ to update your security questionÂ Wells Fargo Bank, 2018 N.A. Member FDIC",1,0
