row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,1,llm_guard_005201_005300_chunk_input,The payment was successfully completed,1,nazario,491,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,2,llm_guard_005201_005300_chunk_input,RE: Get a HOT Date with the Sexy Russian Beauties,1,phishing_pot,1183,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,3,llm_guard_005201_005300_chunk_input,[Lucky Day] Win a Jackpot Every 24 Hours!,1,phishing_pot,887,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,4,llm_guard_005201_005300_chunk_input,Yօur Ԝallеt is tеmpօrarily Suspendеd!,1,phishing_pot,12039,True,0,,True,-0.6,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,5,llm_guard_005201_005300_chunk_input,[duodenalswitch] Digest Number 13712,0,phishpuzzer,12037,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,6,llm_guard_005201_005300_chunk_input,Helsa’s Summer Collection is here!,1,phishpuzzer,1068,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,7,llm_guard_005201_005300_chunk_input,Pipeline Update - February 17,0,uberjugaad,224,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,8,llm_guard_005201_005300_chunk_input,2nd attempt for phishing@pot,1,phishing_pot,8349,True,0,,True,-0.6,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,9,llm_guard_005201_005300_chunk_input,"phishing@pot, Limited-Time Offer: Free Medicare Kit for United Healthcare Members!",1,phishing_pot,11585,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,10,llm_guard_005201_005300_chunk_input,Welcome to the Star’s Death in a Small Town Alerts,1,phishpuzzer,1188,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,11,llm_guard_005201_005300_chunk_input,Enjoy Dating Beautiful Russian Singles,1,phishing_pot,12038,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,12,llm_guard_005201_005300_chunk_input,New: Secure NitroPhone 3a With Best Price-Performance Ratio,1,phishing_pot,1362,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,13,llm_guard_005201_005300_chunk_input,Your Smarsh Email Encryption Activation Information,1,phishpuzzer,5893,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,0.1
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,14,llm_guard_005201_005300_chunk_input,Enhancing Security for Medical Data with SAP ERP WooCommerce,0,tobiasbuek,647,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,15,llm_guard_005201_005300_chunk_input,NOTE !!!,1,cmu-archived-phish,336,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,16,llm_guard_005201_005300_chunk_input,Please Open Me (🎁 inside),1,phishpuzzer,551,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,17,llm_guard_005201_005300_chunk_input,Approval needed: Extended terms,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,18,llm_guard_005201_005300_chunk_input,Deine Persil Box,1,phishing_pot,6647,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,19,llm_guard_005201_005300_chunk_input,Please Pay Your eBay Fees !,1,phishyai-phishing,31,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,20,llm_guard_005201_005300_chunk_input,"Zeitkritische Arnung: phishing@pot, Ihr Paket wartet – Jetzt bestätigen, um Verlust tu vermeiden!",1,phishing_pot,7627,True,0,,True,-0.1,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,21,llm_guard_005201_005300_chunk_input,Support for Digital Strategy Challenges,0,tobiasbuek,388,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,22,llm_guard_005201_005300_chunk_input,Strategies for Digital Brand Growth with Multiple Software Products,0,tobiasbuek,1200,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,23,llm_guard_005201_005300_chunk_input,Pipeline Update - February 06,0,uberjugaad,227,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005201_005300/chunk_input.csv,24,llm_guard_005201_005300_chunk_input,A Better Way to Handle NIS2 Compliance,1,phishpuzzer,592,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
