subject,body,label,model_prediction
Reduced Interaction in Campaigns,The engagement levels are below the anticipated figures.,0,0
Pipeline Update - February 14,"Morning update:

Opportunities in progress: 11
Value in pipeline: €919,103
Closes this week: 4

Key activities today:
- Customer meetings: 2
- Proposals to send: 2
- Follow-ups needed: 2

Ronald",0,1
Fw: Amazing Sale! Get This Diet Product For a Huge Discount!,"________________________________
De: FIGUR Weight Loss <kdqetupkhbvy@kdqetupkhbvy.com>
Enviado: quarta-feira, 18 de janeiro de 2023 07:43
Para: phishing@pot <merciayanmact@hotmail.com>
Assunto: Amazing Sale! Get This Diet Product For a Huge Discount!

Amazing Sale! Get This Diet Product For a Huge Discount!<https://hmd9l1.fe87.fdske.com/ec/gAAAAABjx61HisFuGjeqNxRmVypeU9KGNVXn60L8gq5u5s-gTj29Oc2aGjt_Ry0IlkPatBwWIrhIbyiwJdm8UNbPzHTlkHCWhwD4ZAshHslmkhLQ04gctJYCP6VxKED9hGgrrU_Hrgzl6AdgOj08F5naDOehUyNQ3fz2agJ3PRbD4rEbVaH0G8ddhhEjFDC_IJtsonKAUTbVtkcGL62Fh0fcRCTyJPtkrxHKNIExCiZ4hoI-HhKpJuWEQr02wzGoS_l1unRhlMz-lfcqxC5v-6EN5hm1Rw4J9B3ClcNnuuVVrQEtma4yoPE2od_hxcrdFv56rXdSilYt1bI4DFrnCnBwuQeUbZNJHjwHNZLU2oScWpy1R7bv0DGyf-umtF1yZE4V5wDzc0YNnZEzkuNqnSoS9JbQlurNNzCfWMry8-WCJPDryUst6JcAm5lBtXMMKPG5uXmnhbZZXWTkJju6GRxSUanBYDwKVMCdtjFu0k5XwlGQwVQP0uQ=>

[X] <https://hmd9l1.fe87.fdske.com/ec/gAAAAABjx61HisFuGjeqNxRmVypeU9KGNVXn60L8gq5u5s-gTj29Oc2aGjt_Ry0IlkPatBwWIrhIbyiwJdm8UNbPzHTlkHCWhwD4ZAshHslmkhLQ04gctJYCP6VxKED9hGgrrU_Hrgzl6AdgOj08F5naDOehUyNQ3fz2agJ3PRbD4rEbVaH0G8ddhhEjFDC_IJtsonKAUTbVtkcGL62Fh0fcRCTyJPtkrxHKNIExCiZ4hoI-HhKpJuWEQr02wzGoS_l1unRhlMz-lfcqxC5v-6EN5hm1Rw4J9B3ClcNnuuVVrQEtma4yoPE2od_hxcrdFv56rXdSilYt1bI4DFrnCnBwuQeUbZNJHjwHNZLU2oScWpy1R7bv0DGyf-umtF1yZE4V5wDzc0YNnZEzkuNqnSoS9JbQlurNNzCfWMry8-WCJPDryUst6JcAm5lBtXMMKPG5uXmnhbZZXWTkJju6GRxSUanBYDwKVMCdtjFu0k5XwlGQwVQP0uQ=>

Miracle Weight Loss Pill That Naturally Burns Fat Nets Biggest Deal In Dragons' Den History!

Never before had the judging panel on Dragons' Den unanimously decided to each invest over a million pounds into a potential company.

[figur]

Clinical trials of FIGUR have uncovered that women who used FIGUR were able to lose an average of 1.5 stones in 1 month without any changes to their diet or require any intense workout.

Give Yourself The Star Treatment

These miracle weight loss pills will be delivered straight to your door and ready to be used immediately. Remember it’s important that you use FIGUR daily to achieve the full fat-burning results.

Currently, the FIGUR capsules are available at a special 'Dragons price'! The special promotion will end soon!

GO TO FIGUR SPECIAL OFFER NOW > > ><https://hmd9l1.fe87.fdske.com/ec/gAAAAABjx61HisFuGjeqNxRmVypeU9KGNVXn60L8gq5u5s-gTj29Oc2aGjt_Ry0IlkPatBwWIrhIbyiwJdm8UNbPzHTlkHCWhwD4ZAshHslmkhLQ04gctJYCP6VxKED9hGgrrU_Hrgzl6AdgOj08F5naDOehUyNQ3fz2agJ3PRbD4rEbVaH0G8ddhhEjFDC_IJtsonKAUTbVtkcGL62Fh0fcRCTyJPtkrxHKNIExCiZ4hoI-HhKpJuWEQr02wzGoS_l1unRhlMz-lfcqxC5v-6EN5hm1Rw4J9B3ClcNnuuVVrQEtma4yoPE2od_hxcrdFv56rXdSilYt1bI4DFrnCnBwuQeUbZNJHjwHNZLU2oScWpy1R7bv0DGyf-umtF1yZE4V5wDzc0YNnZEzkuNqnSoS9JbQlurNNzCfWMry8-WCJPDryUst6JcAm5lBtXMMKPG5uXmnhbZZXWTkJju6GRxSUanBYDwKVMCdtjFu0k5XwlGQwVQP0uQ=>

If you no longer wish to receive these emails, you may unsubscribe by clicking here<https://hmd9l1.fe87.fdske.com/ec/gAAAAABjx61HHJNxg7Kofq-U2MwG0bTJrSw9mB361SrEmA7Fp6YyarwJSo3iFGBOdxAbfg1S8BBvt_vl3Jsm83sb9RtrlGEZHS7J-UNRzC8HE5mzIuKjYRb-3GeKgHAK1a82qFhWiMw5Z79qcEf1OH6JgMHp_ZEfRNEPqQXSJ-QCrP8IvSad0LBZwpTACUK-u8pnPg6YGQiQlxJ9TH1tEImzKE8jcPPajF0D8snvIZsYoRPzAhd3s9d3HBwajXZW-Q4ClExfBbNkEHLP9yWpyvx5Hdi2TYJhPIPyqna4QtD4Un5UKfAZ0P5PFtG_Zsr3BRrRJyDSguMS3Rpu2l2eJzNB-wWMKCHDI9_-qq_aTUdND-pbgM8vLyg4ai92vwZFvNlEeMgmEJu9sE5yaW3V_X7QAkmQa6iuhPui1dfDguukpsTBZbH5bS_7M-J-jRbZPUsP96qf_g2_8W1upC0MwCGTvtiYouGYSg==> or by writing to 6130 W Flamingo Rd. Las Vegas, NV 89103",1,1
AWB ***** 038430098 Package arrival notice,"This message is sent by a trusted sender .

Hello! (jose@monkey.org)

Your package arrived at our postal service on Jan 18th, 2025 .
Our courier agent could not deliver the packages due to incorrect
address data. Shipping in the registration package.

DELIVERY INFORMATION

consignment note no.
***** 038430098

Scheduled date for delivery
1/23/2025 5:45:29 a.m.

Delivery
address

*************
confidential

Confirm your receipt of
documents for DHL tracking.

Please

CLICK HERE
to confirm accordingly if your
address is correct, before we submit to our outlet office for dispatch
to your destination.

Thanks so your
sponsorship

Regards,

Mathew Chen

Express Delivery Team",1,1
Required Assistance for Security Issues,A healthcare provider has encountered unauthorized access attempts on medical data. Initial actions taken involved updating firewall settings and reviewing user access logs. The root cause is believed to be due to outdated security protocols.,0,1
Re: URGENT: Users randomly losing roles in IAM,"Hi Support Team,

Here is the information you requested:

* We first noticed the issue yesterday around 3:00 PM UTC. It has happened intermittently since then, with the latest occurrence just 10 minutes ago.
* We haven't been able to identify any specific actions or events that trigger the problem.
* It seems to affect a random subset of users each time, roughly 5-10% of our user base.

We are concerned about the impact this is having on our operations and would greatly appreciate a prompt resolution.

Thanks,
John",0,1
Enquiry on Data Analytics Tools for Portfolio Optimization,"Hello Customer Support, I am writing to seek information on data analytics tools that can be used to optimize investment portfolios for financial firms. Could you please share some details on this? I would greatly appreciate any advice or suggestions you could provide. Thank you for your time and help. I am looking forward to your response.",0,0
Re: Urgent Issue with User Roles in Mercury,"Hi Support Team,

Here's the information you requested:

* Permissions: ""api:read"", ""data:write""
* Role Name: ""DataProcessor""
* No error message, the permissions just don't seem to apply when I run my script.

Thanks,
John",0,1
Security Concern in Hospital System,An unauthorized access attempt was detected in the hospital's system. This incident might have occurred due to outdated security protocols. We have reviewed the access logs and need to reinforce password policies. Assistance is required to ensure the security system.,0,1
BLOQUEAMOS UM ACESSO SUSPEITO - PROTOCOLO: 186190942,"<html class=""grass-sail""><head class=""chest-exactly"">
<title class=""mission-pretty""></title>
<meta name=""keywords"" content=""suddenly, better, sides, symbol, him""></head>
<body class=""positive-except"">
<div class=""_1Lo7BjmdsKZy3IMMxN7mVu"">
<div class=""DWrY3hKxZTZNTwt3mx095"">
&nbsp;</div>
</div>
<div class=""R1HJHZGdYNQQM8ygXI5c6"">
<div class=""_3tBxnKAWFWDe41Zarl9mN"">
<div style=""position: relative;"" class=""mirror-length"">
<div data-automation-id=""visibleContent"" class=""similar-log"">
<div aria-label=""A&ccedil;&otilde;es de mensagem"" class=""ms-FocusZone css-57 ms-CommandBar _3CHzUb8E75dSDcMFHT_8Qx root-142"" data-focuszone-id=""FocusZone5451"" role=""menubar"">
<div class=""ms-OverflowSet ms-CommandBar-primaryCommand eeijf3m13i_oYyGsPmueH primarySet-144"" role=""none"">
<div class=""ms-OverflowSet-item item-73"">
&nbsp;</div>
</div>
</div>
</div>
</div>
</div>
</div>
<div class=""watch-soldier"">
<div class=""rps_ea31"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""padding:0; margin:0 auto; width:100%; max-width:620px"" class=""naturally-lucky"">
<tbody class=""loss-husband"">
<tr class=""equal-finish"">
<td colspan=""3"" height=""1"" style=""padding:0; margin:0; font-size:1px; height:1px"" class=""he-peace"">
&nbsp;</td>
</tr>
<tr class=""involved-pet"">
<td style=""padding:0; margin:0; font-size:1px"" class=""children-flag"">
&nbsp;</td>
<td style=""padding:0; margin:0"" width=""590"" class=""rocky-drink"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" class=""perfectly-graph"">
<tbody class=""chapter-in"">
<tr style=""background-color:#fbee00"" class=""act-minerals"">
<td class=""x_logo"" style=""padding:11px 15px 8px 15px"">
<a class=""x_logo-ml"" data-auth=""NotApplicable"" href=""https://b-a4qxna7jwq-rj.a.run.app/k/?tr=2a8ae32a9a184c1087eff294b4fc6a04&amp;t1=ml"" rel=""noopener noreferrer"" target=""_blank"" title=""Mercado Livre""><img alt=""MercadoLivre"" border=""0"" class=""x_mail__img-header"" data-imagetype=""External"" src=""https://http2.mlstatic.com/static/org-img/mkt/email-mkt-assets/davinci/2x/logo-meli-br@2x.png"" width=""125""></a></td>
<td class=""x_logo"" style=""padding: 11px 23px 8px 15px; float: right; font-size: 12px; line-height: 1; color: rgb(102, 102, 102); font-family: &quot;Proxima Nova&quot;, Helvetica, Arial, sans-serif;"">
<p style=""float:right"" class=""deer-chose"">
<span style=""color: rgb(51, 51, 51); font-family: Arial; font-size: 14px;"" class=""go-friend"">rodr<span>i</span>go-f-p</span></p>
</td>
</tr>
</tbody>
</table>
<table bgcolor=""#fbee00"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""x_table-header__color"" width=""100%"">
<tbody class=""doing-building"">
<tr class=""sky-piece"">
<td class=""x_mail__header-top-space"" height=""0"">
&nbsp;</td>
</tr>
<tr class=""according-manner"">
</tr>
<tr class=""piano-pass"">
<td class=""x_mail__header-bottom-space"" height=""0"">
&nbsp;</td>
</tr>
<tr class=""phrase-during"">
<td align=""center"" class=""x_title x_bold"" style=""padding:63px 33px; text-align:center"">
<span class=""x_mail__title"" style=""font-family: &quot;Proxima nova&quot;, Helvetica, Arial, sans-serif; font-size: 26px; color: rgb(51, 51, 51); overflow: hidden; line-height: 1.2;""><span class=""x_mail__title"" style=""font-family:'Proxima nova',Helvetica,Arial,sans-serif; font-size:26px; font-weight:400; color:#333; overflow:hidden; text-decoration:none; line-height:1.2""><span class=""markkl1jxqe2a"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">Rodrigo Fer<span>reira</span> Peixoto,</span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span> <span class=""markzzcbcnfjh"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">detectamos um</span> <span class=""marks3aco30a8"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">novo</span> <span class=""mark3bzgkenib"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style=""""><span class=""markjk0m402e1"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">a</span>cesso</span> &agrave; <span class=""markcxhcfazrx"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">sua</span> <span class=""markcibvhqfeq"" data-markjs=""true"" data-ogab="""" data-ogac="""" data-ogsb="""" data-ogsc="""" style="""">conta:</span></span><span></span><span></span> <span class=""x_mail__title"" style=""font-family: &quot;Proxima nova&quot;, Helvetica, Arial, sans-serif; font-size: 26px; color: rgb(51, 51, 51); overflow: hidden; line-height: 1.2;"">phishing@pot</span></span></td>
</tr>
<tr class=""then-fort"">
<td style=""text-align:center; padding:0"" class=""flat-greatest"">
<div class=""x_responsive-width"" id=""x_responsive-width"" style=""margin: 0px auto; display: none; width: 77.8% !important;"" width=""78.2% !important"">
<div style=""height:50px; margin:0 auto"" class=""pick-red"">
&nbsp;</div>
</div>
</td>
</tr>
</tbody>
</table>
<div class=""x_div-table-wrapper"" id=""x_div-table-wrapper"" style=""text-align:center; margin:0 auto"">
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""x_main-card-shadow"" style=""border-width: initial; border-style: none; border-color: initial; padding: 48px 33px 0px;"">
<tbody class=""his-long"">
<tr class=""trick-whom"">
<td align=""center"" class=""fur-birth"">
<p style=""margin:0; color:#666; font-size:18px"" class=""harder-joined"">
Data</p>
<p style=""margin:0; color:#333; font-size:18px; font-weight:600"" class=""father-interior"">
Hoje 11:33 hs</p>
<p style=""margin:10px 0 0 0; color:#666; font-size:18px"" class=""beauty-life"">
Dispositivo</p>
<p style=""margin:0; color:#333; font-size:18px; font-weight:600"" class=""belong-even"">
Motorola Moto X Style</p>
</td>
</tr>
<tr class=""tail-truck"">
<td align=""center"" class=""five-massage"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""x_mail__buttons-container"" style=""border-radius:4px; height:48px; width:240px; table-layout:fixed; margin:32px auto"" width=""200"">
<tbody class=""lost-frozen"">
<tr class=""explore-mathematics"">
<td bgcolor=""#3483fa"" style=""border-radius:4px; height:30px; font-family:'Proxima nova',Helvetica,Arial,sans-serif"" class=""dog-image"">
<a data-auth=""NotApplicable"" href=""https://b-a4qxna7jwq-rj.a.run.app/k/?tr=2a8ae32a9a184c1087eff294b4fc6a04&amp;t1=ml"" rel=""noopener noreferrer"" style=""padding: 10px 3px; display: block; font-family: Arial, Helvetica, sans-serif; font-size: 16px; color: rgb(255, 255, 255); text-decoration-line: none; text-align: center;"" target=""_blank"" class=""draw-than"">N&atilde;o recon<span>he&ccedil;o este </span>acesso</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr class=""total-weight"">
<td align=""center"" class=""spread-silly"">
<p class=""x_mail__text-card x_bold"" style=""font-family: &quot;Proxima Nova&quot;, Arial, Helvetica, sans-serif; line-height: 16px; max-width: 390px; width: 100%; margin: 0px auto; font-size: 14px; color: rgb(153, 153, 153);"">
Se foi voc&ecirc;, por favor, desconsidere este e-mail.</p>
<p class=""x_mail__text-card x_bold"" style=""font-family: &quot;Proxima Nova&quot;, Arial, Helvetica, sans-serif; line-height: 16px; max-width: 390px; width: 100%; margin: 0px auto 44px; font-size: 14px; color: rgb(153, 153, 153);"">
N&atilde;o tem certeza? Recomendamos que voc&ecirc; <a data-auth=""NotApplicable"" href=""https://b-a4qxna7jwq-rj.a.run.app/k/?tr=2a8ae32a9a184c1087eff294b4fc6a04&amp;t1=ml"" rel=""noopener noreferrer"" style=""color: rgb(52, 131, 250); text-decoration-line: none;"" target=""_blank"" class=""ought-breathing"">alter<span>e&nbsp;sua&nbsp;se</span>nha</a><span></span>.</p>
</td>
</tr>
</tbody>
</table>
</div>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""text-align:center; background-color:#f8f8f8!important"" width=""100%"" class=""record-lower"">
<tbody class=""x_mail__img-footer"">
<tr class=""opportunity-children"">
<td align=""center"" colspan=""3"" height=""48"" class=""upper-face"">
&nbsp;</td>
</tr>
<tr class=""ago-asleep"">
<td align=""center"" colspan=""3"" style=""font-family: &quot;Proxima Nova&quot;, Arial, Helvetica, sans-serif; font-size: 13px; line-height: 1.08; color: rgb(153, 153, 153);"" class=""trace-industry"">
Precisa de ajuda? <a data-auth=""NotApplicable"" href=""https://b-a4qxna7jwq-rj.a.run.app/k/?tr=2a8ae32a9a184c1087eff294b4fc6a04&amp;t1=ml"" rel=""noopener noreferrer"" style=""text-decoration-line: none; color: rgb(52, 131, 250);"" target=""_blank"" class=""chain-means""><span>Fale co</span>nosco</a></td>
</tr>
<tr class=""size-anyone"">
<td align=""center"" colspan=""3"" height=""48"" class=""small-market"">
&nbsp;</td>
</tr>
</tbody>
</table>
</td>
<td style=""padding:0; margin:0; font-size:1px"" class=""mill-nearly"">
&nbsp;</td>
</tr>
<tr class=""loose-car"">
<td colspan=""3"" height=""1"" style=""padding:0; margin:0; font-size:1px; height:1px"" class=""explanation-evidence"">
&nbsp;</td>
</tr>
</tbody>
</table>
</div>
</div>
<p class=""you-flower"">
&nbsp;</p>

<span style=""color: #fefefe01;"">introduced, stuck, swung, ourselves, sing, hundred, drove, clothes, student, bush, straw, empty, fifteen, within, quietly</span></body></html>",1,1
