subject,body,label,model_prediction
Customer Support Ticket,Do you require assistance in optimizing your investments through the use of data analytics tools such as Scikit-learn and Smartsheet? We can provide detailed insights but need more information about your current setup and goals.,0,0
"Document shared with you: ""Carnegie Mellon University 2025_Employee_Record_Update""","CMU archived phishing listing entry.

Date: 11/9/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/employee-record-update.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1
Company's Remote Work and Flexible Scheduling Policies,"Greetings Customer Support, I would like to request information about the company's stance on remote work and flexible scheduling. As a prospective employee, I am keen to understand our employment options and benefits, particularly regarding work-life balance and flexibility. Could you please elucidate on the company's policies concerning remote work, flexible scheduling, and any additional perks that might be available? It would also be helpful if you could provide insights into the implementation of these policies, along with the criteria and responsibilities for employees who wish to participate. Moreover, are there any specific roles or departments within the company that are eligible for remote work or flexible scheduling? I am enthusiastic about the possibility of joining the company and believe that such understanding will enable me to make an informed decision. I look forward to your prompt response. Best regards, [Your Name]",0,0
Re: URGENT: API Monitoring - Spikes in Latency and Error Rates,"Dear John,

Thank you for contacting Aetheros Support. We understand the urgency of this situation and are actively investigating the issue. We will provide you with an update within the next 30 minutes.",0,1
Account Issue - Response Required,"eBay sent this message requesting your Account Confirmation.Your registered name is not included to show this message originated from eBay. Learn more. eBay Account Issue - Response Required Dear eBay Member, Due to our latest changes on eBay Marketplace security system we have discovered there is an issue with your Account on file. You can also copy and paste the following link into your Web browser: confirmation code is: 65417 At this moment all selling, bidding and watching activities on your account are restricted until you confirm your Account Informations. Thank you,eBay Complete this process Confirm Now This will confirm to eBay your Account details Learn how you can protect yourself from spoof (fake) emails at: you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement: © 2006-2007 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,1
Confirm your email to get started,"CMU archived phishing listing entry.

Date: 8/6/25
Target Audience: Staff
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/confirm-your-email.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1
"Incoming Messages ""Swift Copy"" BLOCKED...","96

Daily Quarantined Message Report for ""jose@monkey.org"".

Dear jose,

You have 8 incoming pending messages as of 11/23/2023 12:32:58 p.m. which are listed below along with the actions that can be taken:

Release to Mailbox
Upgrade Mail Quota
Add to Tasks

Further information:

Receiver: jose@monkey.org

Time and Date held: 11/23/2023 12:32:58 p.m.

The system generated this notice on 11/23/2023 12:32:58 p.m.

Do not reply to this automated message.

Copyright© 2023 monkey.org",1,1
Improvement on our E-mail Account,"DEAR MEMBER,

OUR RECORD SHOWS THAT YOUR MAILBOX IS
OUTDATED DUE TO OUR SYSTEM UPGRADE TO OATH
MAIL WHICH HAS CAUSED SOME INCOMING
MAIL TO BE PLACED ON HOLD.

AS A PRECAUTIONARY MEASURE, WE WILL RESTRICT
ACCESS TO YOUR MAILBOX FROM 28TH OCTOBER 2020
UNTIL YOU UPGRADE YOUR
MAILBOX. TO PREVENT ABUSE, SENDING OUT EMAILS
FROM 30TH OCTOBER 2020 WILL NOT BE POSSIBLE
AS LONG AS ACCESS TO THE
MAILBOX IS LIMITED

KINDLY UPDATE YOUR MAILBOX IN ORDER TO
RECEIVE NEW MAILS.<b...",1,1
RE: IT Service Desk Support,"To All Employees\Staff, Take note of this important update that our new web mail has been improved with a new messaging system from Owa/outlook which also include faster usage on email, shared calendar,web-documents and the new 2016 anti-spam version. Kindly use the link below to complete your 2016 Outlook Webmail User authentication form. CLICK on Outlook Web Access to update immediately. Regards, IT Service Desk Support 21-10-2016 CONFIDENTIALITY NOTICE: Confidential information, such as identifiable patient health information or business information, is subject to protection under state and federal law. If you are not the intended recipient of this message, you may not disclose, print, copy or disseminate this information. If you have received this in error, please reply and notify the sender (only) and delete the message. Unauthorized interception of this e-mail is a violation of federal criminal law.",1,1
🚀 Claim Your FREE Web3 Domain NOW for a Limited Time Only!,"@media screen и (-webkit-min-device-pixel-ratio:0) {
.u-row { width: 600px !important; }
.u-row .u-col { vertical-align: top; }
.u-row .u-col-33p33 { width: 199.98px !important; }
.u-row .u-col-66p67 { width: 400.02px !important; }
.u-row .u-col-100 { width: 600px !important; }
}

@media screen и (-webkit-min-device-pixel-ratio:0) {
.u-row-container { max-width: 100% !important; padding-left: 0px !important; padding-right: 0px !important; }
.u-row .u-col { min-width: 320px !important; max-width: 100% !important; display: block !important; }
.u-row { width: 100% !important; }
.u-col { width: 100% !important; }
.u-col > div { margin: 0 auto; }
}

body { margin: 0; padding: 0; }
table, tr, td { vertical-align: top; border-collapse: collapse; }
p { margin: 0; }
.ie-container table, .mso-container table { table-layout: fixed; }
* { line-height: inherit; }
a[x-apple-data-detectors='true'] { color: inherit !important; text-decoration: none !important; }
table, td { color: #000000; }
#u_body a { color: #0000ee; text-decoration: none; }
@media (max-width: 480px) { #u_content_text_4 .v-line-height { line-height: 140% !important; } }

table {border-collapse:separate;}
a, a, a {text-decoration: none; color: #00788a;}
a:hover {text-decoration: underline;}
h2,h2 a,h2 a,h3,h3 a,h3 a,h4,h5,h6,.t_cht {color:#000 !important;}
.ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td {line-height: 100%;}
.ExternalClass {width: 100%;}

You read that right.

How enjoyable would the holidays be without us giving back to the community that has brought us to this point?

This is why, for a limited time only, this holiday season, we're giving everyone an opportunity to claim a spot of Web3 - 100% Free.

Click above to receive your free domain for free directly to your Web3 wallet chosen by you immediately.

CLAIM YOUR FREE WEB3 DOMAIN NOW

A name to log in across Web3

Securely log in to the decentralized web with ease without compromising privacy. Share data according to your preferences.

A name for your Web3 profile

Create your digital identity with Domain Profiles. Authenticate your social accounts, showcase your NFT avatar, and highlight achievements.

&#160;

© Web3 Domains Inc. All Rights Reserved.",1,0
Re: Overdue: Customer 551983019,They're disputing the charges. Quality issue with last shipment.,0,1
Query on Customizable Dashboard Feature,"Hello customer support, I am contacting you to gather information on the new customizable dashboard feature aimed at improving project visibility and user experience. This feature could significantly boost our team's productivity and workflow. Please could you provide detailed instructions on how to set it up? Also, could you share any tutorials or guides available to assist with implementation? Moreover, I would like to know if there are any limitations or restrictions on customizing the dashboard. Looking forward to your prompt response. This enhancement is vital for our project and I am eager to learn more about it.",0,0
:You Have A New Message From E*TRADE!,"Authorize Log In Attempt You have a new Mail from E*TRADE online security system. An invalid login attempts into your online and email Please click on the link to verify your account: Authorize Log In Please don't reply directly to this automatically-generated e-mail message. Sincerely, E*Trade Online Banking Team E*TRADE Online security system. Â© 2021 FMR LLC. All rights reserved.",1,1
