row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,1,llm_guard_008001_008100_chunk_input,Sua Encomenda Foi Taxada: Regularize at�� 18/11/2024 para Evitar Devolu����o 779,1,phishing_pot,2680,False,1,sensitive,True,-0.7,True,-1.0,False,0.5
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,2,llm_guard_008001_008100_chunk_input,Customer Support Ticket,0,tobiasbuek,352,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,3,llm_guard_008001_008100_chunk_input,Final warning about your Amazon account,1,phishyai-phishing,43,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,4,llm_guard_008001_008100_chunk_input,Pipeline Update - January 10,0,uberjugaad,229,False,1,sensitive,True,-1.0,True,-1.0,False,0.1
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,5,llm_guard_008001_008100_chunk_input,Final Reminder: Renew Your MFA today.,1,cornell-phish-bowl,347,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,6,llm_guard_008001_008100_chunk_input,"Rodrigo F P, você alcançou o cartão Black, mas há algo que você não pode perder! Bem-vindo ao Bradesco Prime",1,phishing_pot,6941,False,1,sensitive,True,-0.7,True,-1.0,False,0.1
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,7,llm_guard_008001_008100_chunk_input,Mandatory Safety Training Due,0,uberjugaad,196,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,8,llm_guard_008001_008100_chunk_input,Payment Issue Encountered,0,tobiasbuek,386,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,9,llm_guard_008001_008100_chunk_input,***Urgent Fraud Prevention Group Notice***,1,phishyai-phishing,46,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008001_008100/chunk_input.csv,10,llm_guard_008001_008100_chunk_input,Customer issue: Johnson Equipment Company - Billing entity clarification needed,0,uberjugaad,268,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
