subject,body,label,model_prediction
"Olá, rodrigo-f-p! Sua conta foi qualificada para upgrade American Express Black. Ref: 20778534",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,0
Re: Urgent Issue with API Response Time,"Hi Aetheros Support,

Please find attached the logs and screenshots of the performance issues. The spikes started around 10:00 AM (UTC) on October 24th. We haven't deployed any changes to our application or API calls recently.

Let me know if you require any further information.

Thanks,
John Doe",0,0
6 ways to style out summer in the city,"NET-A-PORTER NEWS Plus, the shoe trends to try now; Miranda Kerr’s best beauty hacks; how to create your dream bedroom and more. View email in browser WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY BEAUTY WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY Untitled Document MELISSA ODABASH Venice textured metallic bikini top FRY POWERS 14-karat gold, pearl and turquoise necklace MAGDA BUTRYMEmbellished ruched bikini briefs CHLOÉ Nellie leather boots Shop now AGOLDE Nova tie-dyed ribbed stretch-jersey tank HAIGHT Underwired bikini JIA JIAGold emerald necklace SLVRLAKE + NET SUSTAIN Walker denim shorts Shop now SLVRLAKE Sloane oversized denim shirt TBALANCE CRYSTALS Multi-stone and enamel necklace HAIGHTBrigitte bikini top GANNI Embroidered leather ankle boots Shop now Untitled Document Gucci Fendi Loewe MY ACCOUNT CONTACT US 24/7 DELIVERY Discover our app for the best way to shop The people featured in this email are not associated with NET-A-PORTER and do not endorse it or the products shown. They have been selected purely for representational purposes. This email was sent to Honey Potter . To ensure that our messages get to you (and don't go to your junk or bulk email folders), please add emails@email.net-a-porter.com to your address book. If you would prefer not to receive emails from NET‑A‑PORTER.COM simply click here. Please note, at the moment, some shipping restrictions on beauty apply. View our privacy policy (recently updated). THE NET‑A‑PORTER GROUP LTD Registered Office: 1 The Village Offices, Westfield, Ariel Way, London, W12 7GF. VAT Registration Number: 243 0645 31. Company registered in London number: 3820604. © 2018 Net‑A‑Porter.com",1,0
Problem with Server Performance Latency,"Experienced sporadic latency during peak hours, which might be related to server capacity and inefficient queries.",0,0
Citizens Bank and Charter One Bank reminder: online form! (message id: PQ186354776),[],1,0
Security Breach Alert System,security breach identified,0,0
Gostariamos de informar que seus pontos acumulados através do programa Bradesco Livelo,"- This mail is a HTML mail. Not all elements could be shown in plain text mode. -

BAIXE O PDF � RESGATE AGORA SEUS PONTOS!

Prezado cliente
(
phishing@pot
)
Gostariamos de informar que seus pontos acumulados atrav�s do programa
Bradesco Livelo
est�o prestes de expirar, para n�o perder o benef�cio, utilize-os agora mesmo!

902.980
pontos / expiram: 09/07/2023

Quero trocar meus pontos agora!",1,0
You can now claim your XRP tokens,"<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=us-ascii""><meta name=""robots"" content=""noindex, nofollow""><title></title><meta http-equiv=""X-UA-Compatible"" content=""IE=edge""><meta name=""viewport"" content=""width=device-width,initial-scale=1""><style type=""text/css"">#outlook a { padding:0; } body { margin:0;padding:0;-webkit-text-size-adjust:100%;-ms-text-size-adjust:100%; } table, td { border-collapse:collapse; } img { border:0;height:auto;line-height:100%; outline:none;text-decoration:none;-ms-interpolation-mode:bicubic; } p { display:block;margin:13px 0; }</style><style type=""text/css"">@media only screen and (min-width:480px) { .mj-column-per-100 { width:100% !important; max-width: 100%; } }</style><style type=""text/css"">@media only screen and (max-width:480px) { table.mj-full-width-mobile { width: 100% !important; } td.mj-full-width-mobile { width: auto !important; } }</style><style type=""text/css"">h1, h2, h3, h4, h5 { font-weight: unset; margin: 0; } p { margin: 0; } ol, ul { display: block; margin: 0; padding: 0 24px; } h1 { font-family: arial,helvetica,sans-serif; font-size: 30px; color: #000000; } h2 { font-family: arial,helvetica,sans-serif; font-size: 18px; color: #000000; } h3 { font-family: arial,helvetica,sans-serif; font-size: 16px; color: #000000; } h4 { font-family: arial,helvetica,sans-serif; font-size: 14px; color: #000000; } p { font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; } ul { font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; } ol { font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; } a { color: #1A8DC6; text-decoration: underline; } @media only screen and (max-width: 600px) { .responsive-button table { min-width: 75% !important; } } .responsive-button a { display: block !important; }</style><style>body { margin: 0; padding: 0; -webkit-text-size-adjust: 100%; -ms-text-size-adjust: 100%; } img { border: 0; height: auto; line-height: 100%; outline: none; text-decoration: none; -ms-interpolation-mode: bicubic; } </style></head><body style=""background-color: #ffffff; -webkit-text-size-adjust: 100%; -ms-text-size-adjust: 100%; margin: 0; padding: 0;""><div style=""background-color: #ffffff;""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""background-color: #ffffff; width: 100%; border-collapse: collapse; "" bgcolor=""#ffffff""><tbody><tr><td style=""border-collapse: collapse; ""><div style=""max-width: 600px; margin: 0px auto;""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%; border-collapse: collapse; ""><tbody><tr><td style=""direction: ltr; font-size: 0px; text-align: center; border-collapse: collapse; padding: 10px;"" align=""center""><div style=""max-width: 580px; margin: 0px auto;""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%; border-collapse: collapse; ""><tbody><tr><td style=""direction: ltr; font-size: 0px; text-align: center; border-collapse: collapse; padding: 0;"" align=""center""><div class=""mj-column-per-100 mj-outlook-group-fix"" style=""font-size: 0px; text-align: left; direction: ltr; display: inline-block; vertical-align: top; width: 100%;"" align=""left""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""border-collapse: collapse; ""><tbody><tr><td style=""vertical-align: top; border-collapse: collapse; padding: 0 10px;"" valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""border-collapse: collapse; ""></table></td></tr></tbody></table></div></td></tr></tbody></table></div></td></tr></tbody></table></div></td></tr></tbody></table><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""background-color: #ffffff; width: 100%; border-collapse: collapse; "" bgcolor=""#ffffff""><tbody><tr><td style=""border-collapse: collapse; ""><div style=""max-width: 600px; margin: 0px auto;""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%; border-collapse: collapse; ""><tbody><tr><td style=""direction: ltr; font-size: 0px; text-align: center; border-collapse: collapse; padding: 10px;"" align=""center""><div style=""max-width: 580px; margin: 0px auto;""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%; border-collapse: collapse; ""><tbody><tr><td style=""direction: ltr; font-size: 0px; text-align: center; border-collapse: collapse; padding: 0;"" align=""center""><div class=""mj-column-per-100 mj-outlook-group-fix"" style=""font-size: 0px; text-align: left; direction: ltr; display: inline-block; vertical-align: top; width: 100%;"" align=""left""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""border-collapse: collapse; ""><tbody><tr><td style=""vertical-align: top; border-collapse: collapse; padding: 0 10px;"" valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""border-collapse: collapse; ""><tbody><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 12px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><h1 style=""font-weight: unset; font-family: arial,helvetica,sans-serif; font-size: 30px; color: #000000; margin: 0;"">XRP Token Allocation Program Registration Opens Today</h1></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><h2 style=""font-weight: unset; font-family: arial,helvetica,sans-serif; font-size: 18px; color: #000000; margin: 0;"">Good news for our Community members, supporters, and crypto addicts ready to join</h2></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">The Ripple Foundation is rewarding token holders based on their network activity and enlarging its user base with the Token Allocation Program. By launching this 30-day promotion, Ripple is redistributing XRP tokens held in reserve, thus increasing liquidity and incentivizing each XRP holder and investor.</p></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><h2 style=""font-weight: unset; font-family: arial,helvetica,sans-serif; font-size: 18px; color: #000000; margin: 0;"">Register and claim your share of XRP tokens by accessing the Token Allocation Tool</h2></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">Read the latest <a href=""https://u17651608.ct.sendgrid.net/ls/click?upn=1HGRQGd1CiBmWtcls9L52rDrhRz-2F1Ym2oD8MlrfQ4iXT0n5ftaPSXufF3aXHgn5naHhywKf-2FpPbnCbi2jth3u6LT0N3GgGoNs9cZ-2B5c4YluG7L9hAHbdGHH5mUKbjAtLIs3Y_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmwg3kOjrEvDOMtVwcVRxsW-2BYOmLIRnwm9blSJXJOa2mmfjWXQvKSfGSrLJ9qBT6-2BGy834Vmkttf1RS2NH2YEsc2KO6Zkg8zoFCTIjl7noHnsh8f-2F-2FAqK-2BffMOHsZA1v85l03FEdYzpEGdTE9CL2zgubvFKewvGyJkgyWJHfO97aan6j1XKcLX8hIAj0UFe-2F-2FI-3D"" target=""_blank"" style=""color: #1A8DC6; text-decoration: underline;""><span>Ripple Insights</span></a> post for detailed instructions on the Program and review the eligibility criteria. The claiming mechanism is simple and instant but make sure you receive your share before the funds are completely distributed.</p></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">The <a href=""https://u17651608.ct.sendgrid.net/ls/click?upn=1HGRQGd1CiBmWtcls9L52rDrhRz-2F1Ym2oD8MlrfQ4iXT0n5ftaPSXufF3aXHgn5naHhywKf-2FpPbnCbi2jth3u6LT0N3GgGoNs9cZ-2B5c4YluG7L9hAHbdGHH5mUKbjAtLl_k8_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmwg3kOjrEvDOMtVwcVRxsW-2BYOmLIRnwm9blSJXJOa2muUvtsXS-2FY2qtKkxuJYP7tOz-2F2aN4n1ld-2F5yalbMVFxgDrCWKIJy0l80g7ZCGaTHok7Kf7YaTwwR1XWx94QW6BoWzgEA16WF9n4C74ZgGg6Nutz2CLP3E64gjc8qVk7oGBBl3frXmpjK3QRl8IdKw9E-3D"" target=""_blank"" style=""color: #1A8DC6; text-decoration: underline;""><span>Allocation Tool</span></a> verifies the account, estimates the reward, and sends the allocated tokens to the registered address.</p></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">A key element of the program is self-custody and key ownership awareness, as our users must understand the importance of holding their keys, using our decentralized exchange and all of the other features of RippleNet.</p></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><h2 style=""font-weight: unset; font-family: arial,helvetica,sans-serif; font-size: 18px; color: #000000; margin: 0;"">XRP also added to newly funded accounts</h2></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">For supporters who wish to open an XRP account, the Onboarding program allows registrations of private addresses and awards each entry with 15% more tokens instantly on the initial funding balance.</p></div></td></tr><tr><td align=""left"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 6px 0;""><div style=""font-family: Arial, Helvetica, sans-serif; font-size: 16px; line-height: 1.2; text-align: left; color: #171717;"" align=""left""><p style=""display: block; font-family: arial,helvetica,sans-serif; font-size: 14px; color: #6c6c6c; margin: 0;"">For the experienced users, NFT collection and DEX trading add up and increase the reward percentage to show recognition for their activity and also our appreciation for the support given in these past years.</p></div></td></tr><tr><td align=""center"" class=""responsive-button"" style=""font-size: 0px; word-break: break-word; border-collapse: collapse; padding: 12px 0px;""><table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: separate; width: 50%; line-height: 100%; ""><tbody><tr><td align=""center"" bgcolor=""#008cff"" style=""border-radius: 3px; cursor: auto; background-color: #008cff; border-collapse: collapse; border: none;"" valign=""middle""><a href=""https://u17651608.ct.sendgrid.net/ls/click?upn=1HGRQGd1CiBmWtcls9L52rDrhRz-2F1Ym2oD8MlrfQ4iXT0n5ftaPSXufF3aXHgn5naHhywKf-2FpPbnCbi2jth3u6LT0N3GgGoNs9cZ-2B5c",1,0
Concern About Website Traffic,observed a decrease in website traffic and engagement metrics. Recent modifications to the PrestaShop configuration and campaign strategies might be related.,0,0
your account with us!,[],1,0
