row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,1,llm_guard_009001_009100_chunk_input,Ihr Paket wartet auf die lieferung. [EDUJCNVWZAHURV0],1,nazario,509,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,2,llm_guard_009001_009100_chunk_input,Personal Security,1,phishyai-phishing,833,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,3,llm_guard_009001_009100_chunk_input,"=?UTF-8?B?IFZvaWNlbm90ZSBNZXNzYWdlIGZyb20gKOKAiw==?=
=?UTF-8?B?4oCL4oCL4oCL4oCL4oCLMOKAi+KAi+KAi+KAiw==?=
=?UTF-8?B?4oCL4oCL4oCL4oCL4oCL4oCL4oCL4oCLN+KAiw==?=
=?UTF-8?B?4oCL4oCL4oCL4oCL4oCLOOKAi+KAi+KAi+KAiw==?=
=?UTF-8?B?4oCL4oCL4oCL4oCL4oCL4oCL4oCL4oCL4oCL4oCL?=
=?UTF-8?B?4oCL4oCL4oCL4oCLKSA54oCL4oCL4oCL4oCL4oCL?=
=?UTF-8?B?4oCLNuKAi+KAi+KAi+KAi+KAi+KAi+KAi+KAiw==?=
=?UTF-8?B?4oCL4oCL4oCL4oCLNCoqKioqKDAuMjVzKSBvbiBl?=
=?UTF-8?B?c3QgNTAwICAtTm92ZW1iZXIgMTgsIDIwMjIsIDY6?=
=?UTF-8?B?MDk6NDMgQU0g?=",1,phishpuzzer,1722,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,4,llm_guard_009001_009100_chunk_input,Your Tax Documents are Ready!,1,phishing_pot,11206,True,0,,True,-0.7,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,5,llm_guard_009001_009100_chunk_input,Overdue: Customer 589352149 - 20 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,6,llm_guard_009001_009100_chunk_input,National City Corporate Customer Service: Please Confirm Your Details! (message id: h871163056230e),1,phishyai-phishing,103,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,7,llm_guard_009001_009100_chunk_input,"Your Apple.com order of ""TOM TOM.",1,phishpuzzer,745,True,0,,True,-0.7,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,8,llm_guard_009001_009100_chunk_input,Support Request for Detailed Specifications and Setup Guides,0,tobiasbuek,602,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,9,llm_guard_009001_009100_chunk_input,Pssst... Joe Biden is actually having a pretty productive presidency,1,phishpuzzer,4192,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009001_009100/chunk_input.csv,10,llm_guard_009001_009100_chunk_input,Direct message,1,phishpuzzer,1770,True,0,,True,-1.0,True,-1.0,True,-1.0
