subject,body,label,model_prediction
Netflix : Renew your subscription to avoid any delay on your service,"Dear jose@monkey.org,

Please note that, your monthly payment has been failed.

Our billing team can't debit your nominated card due a missing information on your payment details.

Verify your details again to avoid any delay on your service.

Renew your subscription by clicking on the link below.

https://netflix.com/update/account/info

Netflix support

Dear jose@monkey.org, Please note that, your monthly payment has been failed. Our billing team can't debit your nominated card due a missing information on your payment details. Verify your details again to avoid any delay on your service. Renew your subscription by clicking on the link below. https://netflix.com/update/account/info Netflix support",1,0
Availability of Zoho Books Integrations with Data Analytics Tools,"Hello Customer Support, I am writing to enquire about the integrations that can be paired with Zoho Books, particularly those related to data analytics tools. My aim is to find ways to deepen my understanding of my financial data. Could you kindly provide me with a list of supported integrations along with any pertinent documentation or resources? Additionally, I would greatly appreciate any advice on how to configure these integrations to maximize the benefits of my Zoho Books account. Specifically, I am interested in integrations that facilitate data visualization, reporting, and predictive analytics. I am eager to receive your response and look forward to your prompt attention to this matter.",0,0
Customer Support Ticket,"Dear Customer Support, I am seeking detailed insights and optimization strategies for my investments by utilizing data analytics on the mentioned products. Could you kindly provide me with information on how data analytics can aid in making informed investment decisions? It would be greatly appreciated if you could also include examples of successful investment optimization strategies that have been achieved through data analytics. Furthermore, please inform me about the tools and software available to support this process. I look forward to hearing back from you and learning more.",0,0
Re: URGENT: API Integration Failing - Huge Impact on Operations,"Dear John,

Thank you for contacting Aetheros Support. We understand you are experiencing critical issues with your API integration. We are currently investigating the issue and will provide an update as soon as possible.

Sincerely,
Aetheros Support Team",0,1
Incident of Medical Data Leakage on MacBook Air,A brief account of the situation: **Event:** Detected medical data leakage on MacBook Air models. **Possible Cause:** Weak security on the Wi-Fi network and out-of-date Malwarebytes. **Actions Taken:** Restarted the Google Nest Wifi Router and conducted a Malwarebytes scan.,0,0
Complete Your Compliance Training,"Hi Ann,

Your training is due this week.

Course: Project Management
Duration: 30 minutes

Register/Complete at: http://training.uberjugaad.com

Training Team",0,0
Health Information Exposure in Zoho CRM Database,"Hello Support Team, I am contacting you regarding a suspected exposure of health records within our Zoho CRM database. This could be due to inadequate security measures and the use of an obsolete Cassandra software version 4.0. Despite our efforts to address this, including reviewing user access levels, rebooting a Mac device, and examining printer configurations, the issue remains unresolved. We are counting on your prompt intervention to safeguard our patient information and avoid future leaks. Could you give us guidance on the necessary actions? We appreciate your cooperation. Thanks for your assistance.",0,0
Customer Support Ticket,"Customer Support,<br>Our marketing initiatives have slowed because of inconsistent access to digital tools, which may have resulted from recent software updates causing compatibility issues. We have already tried troubleshooting by reinstalling the affected software and testing hardware connections, but the access issues persist.<br>We would greatly appreciate your help in resolving this issue so that our marketing efforts can get back on track.<br>Thank you for your support.<br>Sincerely, [Your Name]",0,0
Customer Support Ticket,"Dear Customer Support, I am contacting you to seek advice on digital strategies that can help drive brand growth for our marketing agency. We aim to boost our online presence and attract more customers. Could you provide us with some insights on the most effective digital marketing approaches for our sector? We would greatly appreciate any recommendations or guidance you can provide. Thank you for your time and help. Sincerely, [Your Name]",0,0
Review and Update Compatibility Settings for Enhanced Integration,"Please update the compatibility settings for various software and hardware to enhance integration within our project management SaaS platform, which will improve overall performance.",0,0
