row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,1,llm_guard_011201_011300_chunk_input,Letzte Erinnerung: verl��ngern Sie Ihr McAfee-Abonnement noch heute!,1,phishing_pot,7198,True,0,,True,-0.7,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,2,llm_guard_011201_011300_chunk_input,Your USAA Account Personal Information Update,1,phishpuzzer,2484,False,1,sensitive,True,-0.7,True,-1.0,False,0.8
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,3,llm_guard_011201_011300_chunk_input,Problem Encountered with Laptop,0,tobiasbuek,262,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,4,llm_guard_011201_011300_chunk_input,Support Required for Investment Analysis Tool,0,tobiasbuek,581,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,5,llm_guard_011201_011300_chunk_input,Payment Received [PP190208843783] Geek^^Squad®+1-813-776-1410,1,nazario,2544,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,6,llm_guard_011201_011300_chunk_input,"PO Approval Required: €94,661",0,uberjugaad,186,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,7,llm_guard_011201_011300_chunk_input,Payment Successfully Processed 0,1,nazario,433,False,2,ban_substrings | sensitive,True,-1.0,False,1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,8,llm_guard_011201_011300_chunk_input,[SF Express] Your electronic invoice has been issued,1,cmu-archived-phish,408,True,0,,True,-0.7,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,9,llm_guard_011201_011300_chunk_input,Citibank Account Security Measures!,1,phishyai-phishing,3923,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011201_011300/chunk_input.csv,10,llm_guard_011201_011300_chunk_input,INTERN RESEARCH POSITION,1,cornell-phish-bowl,890,True,0,,True,-1.0,True,-1.0,True,-1.0
