subject,body,label,model_prediction
Support Needed for Optimizing Data Analytics Integration with Microsoft Dynamics 365 for Investment Portfolio Optimization,I'm facing challenges in optimizing data analytics integration with Microsoft Dynamics 365 for investment portfolio optimization. Could you offer guidance or support to help me configure and ensure the system is functioning properly?,0,0
"phishing@pot, Take the Nespresso survey and WIN a Nespresso Coffee Lovers Box!","<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>NEPRESSO</title>
<style>
body {
font-family: Arial, sans-serif;
background-color: #f8f8f8;
text-align: center;
padding: 20px;
}
.container {
background: #fff;
padding: 20px;
border-radius: 10px;
max-width: 600px;
margin: auto;
box-shadow: 0px 0px 10px rgba(0, 0, 0, 0.1);
}
.button {
display: inline-block;
background-color: #000;
color: #fff;
padding: 15px 30px;
text-decoration: none;
font-weight: bold;
border-radius: 5px;
margin-top: 20px;
}
.unsubscribe {
margin-top: 20px;
font-size: 12px;
color: #999;
}
.unsubscribe a {
color: #999;
text-decoration: none;
}
</style>
</head>
<body>
<div class=""container"">
<a href=""http://BDpgT8Xzlb05V44rI3h8BDpgT.havenlyspaces.art/4BDpgT10645BZev190hmnswgqjov3761YCVZVEWKWAVTJNJ56526ARWC1130M205""><img border=""0"" style=""-ms-interpolation-mode: bicubic; border: none; max-width: 200px; margin-top: 20px;"" src=""//zupimages.net/up/25/12/v2n6.png"" alt=""""></a>
<h2>Dear Nespresso Customer,</h2>
<p>Complete a quick survey for a chance to receive a </p>
<p><font style=""color:#8f7248; font-weight: bold; font-size: 24px;""><b>Nespresso Coffee Lovers Box!</b></font></p>
<p>Tell us about your experience with Nespresso and enter to win this exciting
reward. Rewards are limited, so don't miss out!</p>
<a href=""http://BDpgT8Xzlb05V44rI3h8BDpgT.havenlyspaces.art/4BDpgT10645BZev190hmnswgqjov3761YCVZVEWKWAVTJNJ56526ARWC1130M205""><img border=""0"" style=""-ms-interpolation-mode: bicubic; border: none; max-width: 200px; margin-top: 20px;"" src=""//zupimages.net/up/24/43/c0r7.png"" alt=""""></a>

<br>
<!--Button-->
<a href=""http://BDpgT8Xzlb05V44rI3h8BDpgT.havenlyspaces.art/4BDpgT10645BZev190hmnswgqjov3761YCVZVEWKWAVTJNJ56526ARWC1130M205""><div style=""color:#fff;min-width: 130px;padding: 15px;font-size: 20px;margin-top: 20px;font-size: 16px;font-weight: bold;line-height: 1;text-transform: uppercase;background: #000;display: inline-block;padding: 14px 25px;text-decoration: none; border-radius: 10px;margin: 30px 0px;"">
START SURVEY

</div></a>
</!--Button-->
</div>

<br><br><center><p style=""margin: 0;font-size: 12px; color: #797979;""><em>This email has been sent to you from a commercial partner. <br>Do you have problems unsubscribing or complaining about advertising?<br> click the link <a href=""http://BDpgT8Xzlb05V44rI3h8BDpgT8Xzlb05V44rI3h8BDpgT.havenlyspaces.art/6BDpgT10645BZev190hmnswgqjov3761YCVZVEWKWAVTJNJ56526ARWC1130M205"" style=""color:#666;text-decoration:none;"">here </a></em><br> <br><br></p>
<center>
</a></center><br>
</body><img src=""http://vrkUbwggmTVgiUo8Xzlb05V44rI3h8vrkUbwggmTVgiUo.havenlyspaces.art/track/3BDpgT10645BZev190hmnswgqjov3761YCVZVEWKWAVTJNJ56526ARWC1130M205"" width=""0"" height=""0"" style=""position:absolute;visibility:hidden;"" border=""0"">
</html>",1,1
Suggestion for IAM role inheritance in cloud deployments,"Hi Aetheros Support,

I'm using your IAM service and cloud management platform, and I had a suggestion for improvement.

It would be really helpful if the IAM roles could be inherited by resources deployed within specific cloud environments. For example, if I define a 'Database Administrator' role, it would be great if that role's permissions were automatically applied to any database instances I deploy within my production environment.

This would simplify role management significantly, as we wouldn't have to manually assign roles to every new resource.

Thanks,
John Doe",0,0
Overdue: Customer 575527073 - 23 days,"Please contact customer immediately:

Invoice: 2280505
Amount: €265,813
Days overdue: 64
Last contact: 10 days ago

Customer threatening to switch suppliers but owes us money!

Stephen",0,1
Notice: Your Wallet is about to be suspended!,"View email in your browser [ http://clickemailmkt.colegiosantissima.com.br/ls/click?upn=HHGkhq5jxk4mbUw60A3SnCExJ2-2Fcq1fWKvmyHlOs2I1RfgT2drXKtcJzAWxhUavoiHxUqWMdM-2Bg19JRlcqXt16qREedXZR-2B9rTdhOB9XNJvNgbHomrvm1-2BEHUbbVheymkoUEXNsX3cHeWwwyXrJGkXB8RmNt1Ds7nTSNnW8sAK4984BT00kAxtBW3EGxwZCnqxbLNxq-2Bqu4ozjA1WTA6sL3ULkrL-2FmHlf2ZuQF21TxE6EnXYZfTW-2Fm8XZzeFIhh4N6Q3_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmq9lJRJyAOpJGecmhmqQ-2BOHTbVu7vPnmVzwMILi5ABFXFvSw22jULX5SfL8quCjOboszaBgalEdM3JhcohnawJJX-2BmDSxLYNR2xftZlFiPgSck7aXaXWXTaf5yYQRIII-2BgYSv8IcrTjKbmnoZdrHcFDDrr8AeG2mrVQ8yjYhL7XY8tatw9J5CBTzEkn-2BHT-2BQS49ORelKek2y1yOxIQS-2FFxRV33RZ0evl9r9O1x-2FRwhwszfSO5Ot9dAkDpgksG49pvUgeU2uRpzuaMtjYrmK5QgkQmSii10R-2BVXHk-2FvJAsv69J2kZR1TV0PT7yeCRx3e1WWELmkuMx4ElT9nupUOcHIrxLv0ZVJkYez8vjwL4L817FzQpDqFOzrdH2a3KDwDqZlYyXStFa4PTM14JsvCnWjPZjnROOe3SMg4wL4wJ3fwMH5PuGo-2BRikRSxMqsIq5Uzio4CDmzEDyd27oeBfIZMRZ8AXKbcBPB6QxTZGBl1JEyixIjsoXEiENngHiyIuLMRAMXVzy2OwqAUp8sW19nEWktgNxB4PuwjPof1p78PFS0s-2Blvzx5PpLnIt7cLJcLFINerX5e3uKU-2BxlSpE4XIzO-2FZW5iktZuWxrpeUnlYMqFg-3D-3D ]
Your Wallet is about to be suspendedApply for KYC Verification

Dear User,

We are writing to inform you that in order to continue using our wallet service, it is important to obtain KYC (Know Your Customer) verification. KYC verification helps us to ensure that we are providing our services to legitimate customers.

By completing KYC verification, you will be able to securely store, withdraw, and transfer funds without any interruptions. It also helps us to protect you against financial fraud and other security threats.

We urge you to complete KYC verification as soon as possible to avoid suspension of your wallet.

http://clickemailmkt.colegiosantissima.com.br/ls/click?upn=HHGkhq5jxk4mbUw60A3SnJjwarOBIyJ3WbN9ezPhNqlCirl5Z5zm47YL8Ut9J8spln4by6YbemIjgcPIrbc2RlVZZJ8rI2e9cgylwZJM-2F-2FTdO7-2FvkzxDq1vU46aEmdq9hVgie-2BTLzMwoa0Zdd7Y6qQ3sBzpayQmD-2BIMHceTlOyK7OCjqr5Hsj3HBzUOsDjnLsgKJ_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmq9lJRJyAOpJGecmhmqQ-2BOHTbVu7vPnmVzwMILi5ABFXFvSw22jULX5SfL8quCjOboszaBgalEdM3JhcohnawJJX-2BmDSxLYNR2xftZlFiPgSck7aXaXWXTaf5yYQRIII-2BgYSv8IcrTjKbmnoZdrHcFDDrr8AeG2mrVQ8yjYhL7XY8tatw9J5CBTzEkn-2BHT-2BQS49ORelKek2y1yOxIQS-2FFxRV33RZ0evl9r9O1x-2FRwhwszfSO5Ot9dAkDpgksG49pvUgeU2uRpzuaMtjYrmK5QgkQmSii10R-2BVXHk-2FvJAsv69J2kZR1TV0PT7yeCRx3e1WWELmkuMx4ElT9nupUOcHIrxLv0ZVJkYez8vjwL4L817FzQpDqFOzrdH2a3KDwDqZlYyXStFa4PTM14JsvCnWjPZjnROOe3SMg4wL4wJ3fwMH5PuGo-2BRikRSxMqsIq5Uzio4CDmzEDyd27oeBfIZMR5Js8YQWyaSKErWlM8s2hf-2BPFla6lVoM6DZ4gCeOpuJ9BVzUeMoVbe1uohTNNnAdBlV51JWgiyN3JA8Pm0oodWgJ0VTqHvEsIu3t8avwT-2Bs74LMwHD-2FtADZ6xBHSMkyqaV-2Fzc9wJfGRBqE0tGX-2BpMkw-3D-3D [ http://clickemailmkt.colegiosantissima.com.br/ls/click?upn=HHGkhq5jxk4mbUw60A3SnCExJ2-2Fcq1fWKvmyHlOs2I1HFFxbcQYRXXLPH0BjHvQ9RSPA_Ee7nT2ZQdJ749eAGxVv-2FHN3XNBqa48KbYVWhgkx4gPmq9lJRJyAOpJGecmhmqQ-2BOHTbVu7vPnmVzwMILi5ABFXFvSw22jULX5SfL8quCjOboszaBgalEdM3JhcohnawJJX-2BmDSxLYNR2xftZlFiPgSck7aXaXWXTaf5yYQRIII-2BgYSv8IcrTjKbmnoZdrHcFDDrr8AeG2mrVQ8yjYhL7XY8tatw9J5CBTzEkn-2BHT-2BQS49ORelKek2y1yOxIQS-2FFxRV33RZ0evl9r9O1x-2FRwhwszfSO5Ot9dAkDpgksG49pvUgeU2uRpzuaMtjYrmK5QgkQmSii10R-2BVXHk-2FvJAsv69J2kZR1TV0PT7yeCRx3e1WWELmkuMx4ElT9nupUOcHIrxLv0ZVJkYez8vjwL4L817FzQpDqFOzrdH2a3KDwDqZlYyXStFa4PTM14JsvCnWjPZjnROOe3SMg4wL4wJ3fwMH5PuGo-2BRikRSxMqsIq5Uzio4CDmzEDyd27oeBfIZMRFngX3F7bz-2BHOucPJL-2FRV5kaTKw3IHggjWQVXJw-2Bu9Nt5zxuAqcI8l8-2F-2BGqkwfbaO5FcO0u0lOnLkvAJPZEHnFIk7-2FKUxPzyJNTIwUnHzfYTFL97L5wiN-2F5CRq9XKnDvnbrBtnZzqmLtq71IVGjjFYA-3D-3D ]

Thank you for understanding. Sincerely
Team MetaMask 🦊",1,1
Inquiry on Payment Methods for Hub Subscriptions,"I am contacting you to seek details on the payment options for Hub subscription plans. Could you kindly share the available payment methods? Specifically, do you accept credit cards and PayPal? Are there any other forms of payment? Furthermore, are there any discounts or promotions for long-term subscriptions that I should be aware of?",0,1
Proposta exclusiva para: Rodrigo,"Tabela promocional Amil Saúde 2024 *ATUALIZADA* Reduza seus custos em
até 40%
‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌

Olá

** Rodrigo, **é por tempo limitado!

Condição especial no plano

**Amil Saúde,**preços até 40% menores.
Insatisfeito(a) com a rede e/ou preço do seu Plano de Saúde?

**Aproveite a campanha promocional com até 40% de economia**
* Tabela promocional de preços 2024 ATUALIZADA

Reduza o custo do seu plano de saúde e melhore a rede de atendimento
mantendo carência do seu plano atual.

**Ainda não tem um plano de saúde?**
*Tenha cobertura dos procedimentos de urgência e de emergência, 24
horas após vigência do seu plano. essa é sua oportunidade!

O mais aceito do Brasil, tenha acesso aos melhores hospitais e clínicas
com cobertura nacional.

Faça sua simulação é

**GRÁTIS E SEM COMPROMISSO**É rápido, leva apenas 30 segundos.

**Sua saúde vale mais que isso.**

*** SEMANA PROMOCIONAL COM ATÉ 40% DE ECONOMIA**

Consultar tabela promocional

Enviado por:

**CotarAgora **
_________________

Sent to phishing@pot

Cancelar inscrição:
http://cotaragora.activehosted.com/proc.php?nl=125&amp;c=6755&amp;m=7007&amp;s=d7220edfb1b1f74f093793a94fd89618&amp;act=unsub

Cotar Agora - Simulador de Planos de Saúde, Av Paulista 2028, São Paulo - São Paulo, 01310-200, Brasil",1,1
Job Research,"CMU archived phishing listing entry.

Date: 1/8/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/job-research.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1
Authenticate Your Access to jose@monkey.org,"Hello jose@monkey.org, Please understand that your email[jose@monkey.org]account requires user authentication to continue. due to mail violation policy. Please click here to verify ownership. Ignorance will cause the account to be disabled. Â© 2017 All rights reserved. NMLSR ID399801. Hello jose@monkey.org, Please understand that your email[jose@monkey.org]account requires user authentication to continue.due to mail violation policy. Please click here to verify ownership. Ignorance will cause the account to be disabled.Â© 2017 All rights reserved. NMLSR ID399801.",1,1
Enhancing Brand Growth with Advanced Analytics,"Customer Support, requesting the integration of advanced analytics tools into our marketing strategies. This will enable us to make data-driven decisions, enhance brand growth and consumer engagement. By leveraging these tools, we aim to gain valuable insights into consumer behavior, track key performance indicators, and optimize our campaigns for better results. We believe that this integration is crucial for our brand's success and would appreciate if you could look into it. Please let us know if there are any additional steps we need to take.",0,0
