subject,body,label,model_prediction
Essential Security Measures for Safeguarding Medical Data on External Devices,"I am reaching out to seek advice on the optimal security measures for safeguarding medical data on external devices. As a healthcare provider, I am very concerned about the confidentiality and security of sensitive patient information. Please provide guidance on what steps I should take to ensure that the data stored on external devices, like USB drives and laptops, is securely protected against unauthorized access. Are there specific encryption techniques or software you would highly recommend? I would also be grateful for any advice on how to integrate these security measures into my daily workflow. I look forward to your response and am eager to receive your assistance in this important matter.",0,0
Customer issue: Quick Contractors LLC - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: Quick Contractors LLC
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Rodney Flantz",0,0
Re: Overdue: Customer 576704340,Customer has cash flow issues. Can we offer payment plan?,0,0
Concerns about Medical Data Accessibility,"I am facing delays and slow access to medical data, which I suspect could be due to a misconfiguration in the Kubernetes setup. Despite restarting the Aruba switch and updating the Sophos software, the problem remains unresolved. I would greatly appreciate any support in addressing this issue. Could you advise on the subsequent actions to be taken?",0,0
MailServer Security Alert,"Server Message Our record indicates that you recently made a request to shutdown your email jose@monkey.org. And this request will be processed shortly. If this request was made accidentally and you have no knowledge of it, you are advised to cancel the request now Cancel De-activation However, if you do not cancel this request, then your account will be shutdown shortly and all your email data will be lost permanently. Regards. Email Administrator This message is auto-generated from E-mail security server, and replies sent to this email can not be delivered. This email is meant for:jose@monkey.org; Server Message Our record indicates that you recently made a request to shutdown your email jose@monkey.org. And this request will be processed shortly. If this request was made accidentally and you have no knowledge of it, you are advised to cancel the request now Cancel De-activation However, if you do not cancel this request, then your account will be shutdown shortly and all your email data will be lost permanently. Regards.Email Administrator This message is auto-generated from E-mail security server, and replies sent to this email can not be delivered. This email is meant for:jose@monkey.org;",1,0
Suchst du nach jemandem in deiner N��he?,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Mehr Als Nur Nachbarn</title>
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">

</head>
<body style=""margin:0; padding:0;"">
<table align=""center"" width=""100%"" style=""max-width:700px; padding:0; margin:0 auto;"">
<tbody>
<tr>
<td align=""center"" width=""100%"" style=""color:#d93644; font-size:11px; max-width:700px; font-weight:100; padding-top:15px; padding-bottom:5px; font-family:Arial, Helvetica, sans-serif;""><a href=""http://drivesafetohome.bio/cl/6163_md/31/141/153/23/2459859"" target=""_blank"" style="" color:#222222;""> Melden Sie sich jetzt an, um KOSTENLOS mit diesen Frauen zu chatten!</a></td>
</tr>
</tbody>
</table>
<div align=""center"" style=""width:100%;"">
<table width=""100%"" align=""center"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""border-collapse: collapse; max-width:700px;"">
<tbody>
<tr>
<td valign=""top"" align=""center"" style=""padding: 5px 0 0 0;"">
<table width=""100%"" cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"" style=""border-collapse: collapse;"">
<tbody>
<tr>
<td valign=""top"" align=""center"" style="""">
<table cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"" style=""background-color:#211739;"">
<tbody>
<tr>
<td align=""center""><a href=""http://drivesafetohome.bio/cl/6163_md/31/141/153/23/2459859""><img src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1400007/MehrAlsNurNachbarn.jpg"" width=""100%"" style=""display:block; margin:0 auto; max-width:700px;"" border=""0"" alt=""Flirts Finder""></a></td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#d93644"" align=""center"" style=""padding:0 0 0px;margin:0;"">
<table bgcolor=""#d93644"" width=""90%"" cellpadding=""0"" cellspacing=""0"" style=""max-width:700px; padding-bottom:0px; font-family: 'Montserrat', sans-serif; border-radius:20px;"">
<tbody>
<tr>
</tr>
<tr>
<td align=""center"" style=""color:#fffff; text-align:center; font-size:24px; line-height:32px; padding:25px ;""><span style=""font-weight:bold; color:#ffffff; font-size:36px; line-height:54px;""> Mehr Als Nur Nachbarn</span></td>
</tr>
<tr>
<td align=""center"" style=""color:#ffffff; text-align:center; font-size:14.5px; line-height:34px; padding:5px 30px 30px;"">Melden Sie sich an und treffen Sie Tausende offene Mitglieder,<br>
die auf der Suche nach Gelegenheitssex sind!</td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#d93644"" align=""center"" style=""padding:0 0 15px 0;margin:0;""><a href=""http://drivesafetohome.bio/cl/6163_md/31/141/153/23/2459859"" style=""font-family:Helvetica,Arial,sans-serif;color:#969696;font-size:16px;font-weight:700;text-decoration:none; "">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"" width=""300"">
<tbody>
<tr>
<td valign=""middle"" align=""center"" style=""padding: 14px 26px; margin: 0px; border-radius: 30px; background-color: #ffffff; border:solid 1px #000; color:#969696;"">Email</td>
</tr>
</tbody>
</table></a></td>
</tr>
<tr>
<td valign=""top"" bgcolor=""#d93644"" align=""center"" style=""padding:0 0 35px 0;margin:0;""><a href=""http://drivesafetohome.bio/cl/6163_md/31/141/153/23/2459859"" style=""font-family:Helvetica,Arial,sans-serif;color:#ffffff;font-size:26px;font-weight:700;text-decoration:none; text-transform:uppercase;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"" width=""300"">
<tbody>
<tr>
<td valign=""middle"" align=""center"" style=""padding: 14px 26px; margin: 0px; border-radius: 20px; background-color: #000000;"">Weitermachen</td>
</tr>
</tbody>
</table></a></td>
</tr>
<tr>
<td height=""20"" bgcolor=""#d93644"" style=""border-bottom-left-radius:20px; border-bottom-right-radius:20px; ""></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<table cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center"">
<tbody>
<tr>
<td align=""center"" style=""padding:20px 0 25px; margin:0; font-size:12px; font-family:Helvetica, sans-serif; line-height:16px;"">Um dies zu verhindern, schreiben Sie <a href=""http://drivesafetohome.bio/un/6163_md/31/141/153/23/2459859"" style=""color:#202020;"">hier</a> an: <br>
616 Corporate Way Ste.2-9092 <br>
Valley Cottage, NY 10989</td>
<div style=""display:none"">

verification code:
Thank you,
Nous vous remercions de votre confiance.
Welcome to Parchment! We are really happy to have you here.
Thank you for registering. Click here to activate your account.
If you're having trouble, try copying and pasting the following URL into your browser:
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
click here to verify your email address OR enter your
The Parchment Team
Button not working? Copy and paste this link to your address bar
This is an auto-generated email from in response to your recent account registration.
Votre N° de Transaction: 23176II7G15519
Verify
Verify your email address Mon, 25 Dec 2023 08:36:43 +0100
Vous avez effectué une commande le Mon, 25 Dec 2023 08:36:43 +0100 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Votre N° de Billet: 0175863123279786310
MEKNES - fes
Click below to confirm your email address
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
L'équipe oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
Bonjour fJRGCA arphishing@pot,
---
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Votre récapitulatif du voyage du Mon, 25 Dec 2023 08:36:43 +0100
Copyright C 2023 ONCF, Tous droits réservés
phishing@pot
Copy and paste this link in the address bar
Oui,
your registration, including confirmation of your email address.
Bonjour phishing@pot phishing@pot-p,
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Votre N° de Dossier de voyage: UGD4AE
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
<p>.</p>[25_an].com
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
phishing@pot
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Conditions d'utilisation | Politique de confidentialité des billets achetés sur
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
activation de compte sur Inscription-Facile
En cas de non-respect des conditions générales de vente et d'utilisation du site ce titre sera considéré comme non valable.
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;

</div>
</tr>
</tbody>
</table>
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://drivesafetohome.bio/oop/6163_md/31/141/153/23/2459859"">here</a> to remove yourself from our emails list</span>",1,0
Re: Lost bag,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><p>Hey</p><p>Please take careful note and treat with utmost care.</p><p>Below are details of the bitcoin details I found in the lost bag</p><p>at the stadium in the just completed world cup</p><p>pascal asked me to send it to you as I know nothing about bitcoin&nbsp;</p><p>Let cash it out immediately I am sure we have limited time</p><p>site: PADDLECOIN. NET</p><p>ID : 56713737</p><p>Pass: tHvb862M</p><p>The current balance is 90.8 BITCOIN or $1,863,098 Let me know how we can cash out the bitcoin.</p><p>Kind regards</p>",1,0
"Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.: ₱689.90 PHP","Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.: ₱689.90 PHP

Track your purchase from this email.

Hello, Jeremiah Morgan

You paid ₱689.90 PHP to Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.

Transaction ID
00N46517890216546
Transaction date
March 5, 2025

Merchant
Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.
Shipping address

Jeremiah Morgan
PO Box 272
Moss Beach, CA 94038-0272
United States

Track Package

Blue Gift Walmart Gift Card
Qty: 1
₱689.90

Subtotal
₱689.90

Total
₱689.90 PHP

Paid Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved. with

Visa-9261

₱689.90 PHP

This charge will appear on your credit card statement as ""PAYPAL *WALMARTINCD"".

Transaction ID: 00N46517890216546

View payment status

Get a $50 cash back bonus on your first purchase for a limited time

Earn 3% cash back with PayPal Cashback Mastercard® on all PayPal purchases.

Apply Now

Subject to credit approval

Your payment was sent from wolfmaye@yahoo.com

Help & Contact | Security | Apps

PayPal is committed to preventing fraudulent emails. Emails from PayPal will always contain your full name. Learn to identify phishing

Please don't reply to this email. To get in touch with us, click Help & Contact .

PayPal Customer Service can be reached at 888-221-1161.

Not sure why you received this email? Learn more

Copyright © 1999-2025 PayPal, Inc. All rights reserved. PayPal is located at 2211 N. First St., San Jose, CA 95131.

PayPal RT001736:en_US(en-US):1.9.0:f427345c91d0f",1,1
"Dear FDIC Customer,","The Federal Deposit Insurance Corporation Online department kindly asks you to take part in our quick and easy 5 questions survey.
In return we will credit $50.00 to your account - Just for your time!
With the information collected we can decide to direct a number of changes to improve and expand our services. The information you provide us is all non-sensitive and anonymous - No part of it is handed down to any third party.
It will be stored in our secure database for maximum 7 days while we process the results of this nationwide survey.
We kindly ask you to spare two minutes of your time and take part in our online survey.
To continue please click on the following link :",1,0
ENC: Notificação Emitida - 42xoY4dA3T1QAOo,"________________________________
De: [BB] Valores a Receber - 039970430415206 <wilsonzachary1750@gmail.com>
Enviado: segunda-feira, 18 de dezembro de 2023 19:41
Para: phishing@pot <rodrigo.gama94@live.com>
Assunto: Notificação Emitida - 42xoY4dA3T1QAOo

________________________________

( BB - Clube de Pontos )

Prezado phishing@pot,

Efetue o resgate de seus pontos ourocard em até 24 horas.

Veja como no PDF em anexo.

Código de liberação: 4693751371

________________________________",1,0
