subject,body,label,model_prediction
Concern Regarding Compromised Medical Data Security,"The healthcare provider's medical data security has been compromised due to outdated software and weak passwords. Despite implementing multi-factor authentication and updating the software, the issues continue.",0,0
���� Dein BetAlice-Willkommensbonus wartet! 5000��� + 200 Freispiele!,"<!DOCTYPE html><html lang=""de""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<title>BetAlice Willkommensbonus</title>
<style>
body {
margin: 0;
padding: 0;
font-family: 'Segoe UI', sans-serif;
background-color: #0e0e0e;
color: #fff;
background-image: radial-gradient(circle at top, #001f1f, #000);
}

.container {
max-width: 520px;
margin: 40px auto;
background: linear-gradient(145deg, #061f1f, #102d2d);
border-radius: 20px;
padding: 30px;
box-shadow: 0 0 40px rgba(0, 255, 190, 0.3);
position: relative;
overflow: hidden;
}

.container::before {
content: """";
position: absolute;
top: -100px;
right: -100px;
width: 200px;
height: 200px;
background: radial-gradient(circle, rgba(0,255,170,0.4), transparent);
z-index: 0;
}

.banner {
text-align: center;
font-size: 32px;
font-weight: bold;
background: linear-gradient(90deg, #00ffd5, #00aaff);
-webkit-background-clip: text;
-webkit-text-fill-color: transparent;
margin-bottom: 10px;
position: relative;
z-index: 2;
}

.sub-banner {
text-align: center;
font-size: 20px;
color: #ffffff;
margin-bottom: 30px;
position: relative;
z-index: 2;
}

.glow-button {
display: block;
width: 100%;
text-align: center;
background: linear-gradient(135deg, #ff2d75, #ff5e5e);
color: white;
padding: 16px;
font-size: 18px;
font-weight: bold;
text-transform: uppercase;
text-decoration: none;
border-radius: 50px;
box-shadow: 0 0 20px #ff2d75;
margin: 20px auto 40px;
transition: all 0.3s ease;
position: relative;
z-index: 2;
}

.glow-button:hover {
background: linear-gradient(135deg, #ff4885, #ff7b7b);
box-shadow: 0 0 30px #ff4a80;
transform: scale(1.05);
}

.content {
background-color: rgba(0, 20, 20, 0.7);
padding: 25px;
border-radius: 15px;
font-size: 16px;
line-height: 1.7;
position: relative;
z-index: 2;
}

.highlight {
color: #ffcc00;
font-weight: bold;
}

.footer {
text-align: center;
font-size: 12px;
color: #aaaaaa;
margin-top: 30px;
position: relative;
z-index: 2;
}

.logo {
display: block;
margin: 30px auto 10px;
width: 140px;
filter: drop-shadow(0 0 5px #00ffd5);
}

@keyframes float {
0%, 100% {
transform: translateY(0px);
}
50% {
transform: translateY(-5px);
}
}

.animated-emoji {
font-size: 32px;
animation: float 2s ease-in-out infinite;
display: block;
text-align: center;
margin-bottom: 20px;
}

</style>
</head>
<body>
<div class=""container"">
<div class=""animated-emoji"">🎰</div>
<div class=""banner"">100% BIS ZU 5000€</div>
<div class=""sub-banner"">+ 200 FREISPIELE</div>

<a href=""https://duosweetsong.com/4QJPhF1234DBmM80vrgbhbwgog14LIEVQYWOJLHEERP47634ICBB1956e4"" class=""glow-button"">Bonus Erhalten</a>

<div class=""content"">
<p><strong class=""highlight"">BetAlice ist ein unvergessliches Online-Casino-Erlebnis!</strong></p>
<p>Erlebe die Spannung pur: Tausende Spiele, Top-Entwickler und exklusive Aktionen warten auf dich!</p>
<p class=""highlight"">Jetzt registrieren und Willkommensbonus sichern – 100% bis 5000€ + 200 Freispiele!</p>
<p>Profitiere außerdem von täglichen Turnieren, Bonus Crab und weiteren Überraschungen!</p>
<p>Eröffne jetzt dein Konto und werde Teil der BetAlice-Welt!</p>
</div>
<img src=""https://duosweetsong.com/track/2JbmHJ1234IlOK80oquuuahlvw14QYOJVXYDOXYFLXU47634HNRH1956M4"" width=""1"" height=""1"" border=""0"" alt="""" style=""display: block; text-decoration: none;"">
<a href=""https://duosweetsong.com/4EMdGy1234IgtR80txfsjoldaj14QWUJQYNBOTENKZX47634UJNK1956W4"" class=""glow-button"">Los geht's!</a>

<img src=""https://i.gyazo.com/f2cf6d21c7143afe954c57dd76e4a256.png"" class=""logo"">
<img src=""//i.gyazo.com/f2cf6d21c7143afe954c57dd76e4a256.png"" class=""logo"">
<div class=""footer"">
Glücksspiel kann süchtig machen. Teilnahme ab 18 Jahren. Es gelten die AGB.
</div>
</div>
<br><br><br><br><br><br><br><br><br>
<a href=""https://duosweetsong.com/3pyawX1234kaFS80jbhvmhfxdm14QDDRRNYZXYPTPZV47634DGHH1956Z4"" style=""font-size: 10pt;color: #ffffff;"">𝐚𝐛𝐛𝐞𝐬𝐭𝐞𝐥𝐥𝐞𝐧
</a>
</body>
</html>",1,1
Transcript of the chat session with Donate from resasdd,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><div style=""background-color: rgb(241,241,241);""> <table width=""960"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""background-color: rgb(255,255,255);font-family: Arial , Helvetica , sans-serif;border: 1px solid rgb(227,227,227);border-top: none;padding-bottom: 15px;""><tr><td><table width=""100%"" height=""3"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""height: 3px;overflow: hidden;""><tr><td height=""3"" style=""overflow: hidden;background-color: rgb(210,140,147);width: 25.0%;""></td><td height=""3"" style=""overflow: hidden;background-color: rgb(107,194,129);width: 25.0%;""></td><td height=""3"" style=""overflow: hidden;background-color: rgb(131,178,212);width: 25.0%;""></td><td height=""3"" style=""overflow: hidden;background-color: rgb(242,224,119);width: 25.0%;""></td></tr></table><table width=""900"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""background-color: rgb(255,255,255);width: 900px;font-size: 13px;""><tr><td><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""padding-bottom: 15px;""><tr><td align=""center""><div style=""color:#595758; margin:0; padding:40px 0 10px 0; display:inline-block; text-align:right;""><div style=""color:#000000; text-align:center; padding-bottom:1px; font-weight:normal;font-size:39px;"">Chat Transcript</div><span style=""display:inline-block; vertical-align:top; line-height:normal; font-size:1px; border-top:1px solid #6CC281; width:40px;"">&nbsp;</span></div></td></tr></table><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><div><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td style=""float: left;""><div style=""padding-top: 27px;font-size: 13px;""><div style=""color: rgb(0,0,0);""> <b style=""padding: 0;font-size: 13px;color: rgb(0,0,0);""><span style=""padding-top: 10px;color: rgb(0,0,0);font-weight: bold;"">#8 </span>Donate Support</b> - <span style=""font-weight: bold;color: rgb(0,0,0);font-size: 13px;""><a href=""mailto:info@donate.com"" target=""_blank"">info@donate.com</a> </span></div><div style=""padding-top: 8px;color: rgb(0,0,0);font-size: 13px;"">Website :&nbsp;<a href=""http://elkyoa6d.plp7.ru/"" style=""width: 490px; float: right;"" target=""_blank"">http://elkyoa6d.plp7.ru/</a></div><div style=""padding-top: 8px;color: rgb(0,0,0);font-size: 13px;"">Attended By : Donate</div></div><td width=""300"" valign=""top""><div style=""float: right;width: 285px;text-align: right;padding-top: 20px;font-size: 13px;""><div style=""color: rgb(0,0,0);padding-top: 7px;font-size: 13px;"">19 Dec 2023, 12:16 PM </div><div style=""color: rgb(0,0,0);padding-top: 9px;font-size: 13px;"">Chat Duration : 01:07:53</div></div></td></tr></table><div></div></td></tr></table><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td height=""35"" width=""12%"" valign=""middle"" style=""white-space: nowrap;""><div style=""white-space: nowrap;font-size: 18px;color: rgb(0,0,0); padding: 35px 10.0px 0 0;"">Chat Transcript</div></td><td valign=""middle"" style=""text-align:right;""><div style=""border-bottom: 1px dashed rgb(191,189,190);height: 35px; line-height:0;"">&nbsp;</div></td></tr></tbody></table><div style=""padding-top: 15px;width:900px; max-width:900px;""><table cellspacing=""0"" cellpadding=""0"" border=""0"" width=""100% style="" table-layout:fixed?=""""><tbody><tr><td style=""width: 120px;color: rgb(0,0,0);text-align: right;min-width: 100px;max-width: 100px;padding: 8px 10px 6px 12px;"">&nbsp;</td><td style=""padding: 8px 10px 6px 12px;""><h1 style=""margin: 0;padding: 5px 0;font-size: 14px;color: rgb(0,0,0);font-family: inherit; font-weight: bold;width:643px; max-width:643px; word-wrap:break-word;"">🔴 ACCEPT YOUR FREE BTC DONATE &gt;&gt; https://forms.yandex.com/cloud/65815ae83e9d0801973d7263/</h1></td></tr><tr></tr><tr><td style=""padding: 8.0px 12.0px 6.0px 12.0px;border-top:1px solid #FBFBFB; min-width: 130.0px;max-width: 130.0px;overflow: hidden;width: 140.0px;text-align: right;background-color: #FAFAFA;color: rgb(0,0,0);vertical-align: top;font-size: 13.0px;"" title=""Donate Support"">Donate Support</td><td style=""padding: 8.0px 10.0px 6.0px 12.0px;color: rgb(0,0,0);border-top:1px solid #FBFBFB;border-left: 1.0px solid rgb(251,250,251);font-size: 13.0px;line-height:23px;""><div style=""width:auto; word-wrap:break-word""><span>🔴 ACCEPT YOUR FREE BTC DONATE &gt;&gt; <a href=""https://forms.yandex.com/cloud/65815ae83e9d0801973d7263/"" target=""_blank"">https://forms.yandex.com/cloud/65815ae83e9d0801973d7263/</a></span></div></td><td width=""100"" style=""text-align: right;border-top: 1px solid rgb(251,250,251);font-size: 13.0px;""><span style=""text-align: right;color:#999;min-width: 50.0px;max-width: 65.0px;font-size: 11.0px;font-style: normal;padding-right: 5.0px;"">12:16:25 PM</span></td></tr></tbody></table></div><br><br><br></div><table cellpadding=""0"" cellspacing=""0"" border=""0"" width=""100%"" style=""padding-top: 65px;""><tr><td style=""width: 70.0%;""></td><td style=""width: 30.0%;"" align=""right""><span style=""font-weight: bold;padding-right: 5px;color: rgb(178,178,178); display:block;""><img></span></td></tr></table></td></tr></table> </td></tr></table> </div>",1,1
"PO Approval Required: €30,842","Purchase Order Request:

Vendor: MetalWorks Inc
Amount: €48,474
Description: Equipment rental
Urgency: Standard

Please approve in system.

Carl",0,1
Adobe Audition Crashed Unexpectedly Today,An unexpected system crash occurred while using Adobe Audition.,0,0
Inquiry on Data Analytics Tools for Figma Integration,"Hello Customer Support, I am writing to inquire about data analytics tools that can be used with Figma for investment optimization. I am keen to learn about how these tools can aid in making data-driven decisions and enhancing my investment strategy. Could you kindly furnish me with recommendations for tools that integrate with Figma and offer features like data visualization, predictive analytics, and portfolio optimization? Additionally, I would greatly appreciate any details you could provide regarding the pricing and implementation process for these tools. Thank you for your time and assistance. I look forward to your response and await your prompt attention to this matter.",0,0
Subscription to the Newsletter,ZARAThank you for subscribing to our NewsletterClick on the following button to confirm you want to receive the Newsletter from: Kids Home Man SRPLS Massimo Dutti Beauty Woman SubscribeSubscription to the Newsletter implies acceptance of our privacy policy HelpConditions of purchase Privacy policyTik Tok InstagramFacebookTwitterPinterestYoutubeDownload our app,1,0
Welcome to the Star’s Damien Cox Alerts,"Thanks for signing up! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ Thanks for signing up for the Star's Damien Cox Alerts The next edition will arrive in your inbox soon. If you’re no longer interested, you can unsubscribe here; if you have a question or need help, please email storyalertfeedback@thestar.ca. Don’t miss more of what you need to know Stay up to date on everything from local news to exclusive investigations with more email updates from the Star: SELECT MORE NEWSLETTERS Toronto Star Newspapers Limited. 8 Spadina Avenue, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY",1,0
Alert message,"This message is from a trusted sender. Â Â Â Â Your Apple ID Account was used to sign in to Safari on an iPhone 6 and make an make purchase of $64 on App Store. Â Date and Time : Today IP Â : 192.146.36.94 Operating System : iPhone 6 Â If the information above looks familiar, you can disregard this email.Â If you have not recently signed in to an iPhone 6 your account and believe someone may have accessed your account, go to your account and update your information as soon as possible. Login Here Â CarolineÂ Hurne Support - AppleID. Â Copyright Â© 2018 AppleID, Inc. All rights reserved. You subscribed to our newsletter via our website.",1,0
Issue with Support Service Outage,"Experienced a major service outage with the project management application, attributed to server overload. Efforts to restart affected services and scale resources were not successful. Urgent assistance is needed to resolve this issue.",0,1
