subject,body,label,model_prediction
Support for Investment Efficiency,The investment optimization process is underperforming because of data inconsistencies. I suspect there are integration issues between the analytics tools.,0,0
Pipeline Update - January 31,"Morning update:

Opportunities in progress: 15
Value in pipeline: €1,227,507
Closes this week: 5

Key activities today:
- Customer meetings: 4
- Proposals to send: 1
- Follow-ups needed: 9

Deanna",0,1
Re: Urgent issue with Mercury Language API integration and monitoring discrepancies,"Dear Kenneth,

Thank you for reaching out to us. We understand the urgency of this issue.

To better assist you, could you please provide us with the following information:

* Specific error messages you are encountering with the Mercury Language integration.
* Screenshots of the discrepancies you're seeing on the API monitoring dashboard.
* Which version of the Mercury language library are you currently using?

Once we have this information, we can investigate further and provide a solution.

Best Regards,
The Aetheros Support Team",0,1
RUSH ORDER: National Wholesale Company needs expedited delivery,"Team,

Emergency request from National Wholesale Company:

""Customer threatening to cancel $1M contract. MUST have delivery tomorrow. Authorize overtime/air freight....""

They need immediate shipment. Can we:
1. Check inventory availability
2. Authorize overtime for fulfillment
3. Approve express shipping

Customer is panicking - their production line is down.

Alyssa Scholz",0,1
Request Administrative Assistant Carnegie Mellon,"CMU archived phishing listing entry.

Date: 11/20/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/admin-assistant-cmu.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0
Concern Regarding Medical Data Encryption Failure,"To the support team, here is a detailed account of the issue: Medical data encryption unexpectedly failed. It seems possible that recent software updates might be the cause. Despite attempting to restart systems and reviewing firewall settings, the problem continues. I urgently need your assistance to address this to avoid data breaches or losses. Could you help pinpoint the underlying issue and suggest measures to ensure the security of our medical data?",0,0
"PO Approval Required: €95,188","Purchase Order Request:

Vendor: SteelCo GmbH
Amount: €87,577
Description: Raw materials
Urgency: Urgent - Production down

Please approve in system.

Conny",0,1
"phishing@pot,���� Ihre Chance auf einen gro��en Gewinn!","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title>Win £ 500 voucher and spend it with Amazon.</title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
/* bungy button */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#eeeeee"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5); "">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align="""" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://wmasurvey.com/4nbNfy42476eFtc1267lhpvozkzkx14302VWHUTKVGYCTEFDY2XMJC17316g10"" style=""outline:0;"" target=""_blank""><img src=""https://mcusercontent.com/053324a315bf8f7b8e223691c/images/9597b338-d7d7-8815-3e87-28d436ab1e6a.jpg"" style=""width: 100%; max-width: 100%;"" border=""0""><img src=""//mcusercontent.com/053324a315bf8f7b8e223691c/images/9597b338-d7d7-8815-3e87-28d436ab1e6a.jpg"" style=""width: 100%; max-width: 100%;"" border=""0""></a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#141414; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 25px; "">
<strong>Hallo phishing@pot!</strong>
<br><br>

Brauchst du ein bisschen Shopping-Glück? Das ist der perfekte Moment für dich!
<!-- START SET LINK -->
<br><br>Nimm an unserem Gewinnspiel teil und gewinne eine von vielen TEMU-Retourenpaletten, inklusive kostenlosem Versand!<br><br>
Stell dir vor, was alles darin sein könnte: Kleidung, Elektronik, Haushaltszubehör und vieles mehr! <br><br>
Jede Palette ist eine einzigartige Überraschung, die dein Einkaufserlebnis unvergesslich machen könnte.

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!-- GK: Button-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top"" class=""bungy""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #fb6404; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff"" href=""http://wmasurvey.com/4uyBCx42476vthu1267gpenprnajz14302ENJDSBFJKOQTPKY2ZVVR17316g10"" target=""_blank""> Klicke hier ›</a></td>
</tr>
</table></td>
</tr>
</table></td>
</tr>
</table>

<!-- GK: / Button-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body><br><br><br><br><br><br><center><a href=""http://wmasurvey.com/5XAbAi42476xIHM1267tfhgdettql14302EJZAEBTVGBAYHLH2UXJJ17316n10"">abbestellen</a></center>
<br><br><br>
<center><a href=""http://wmasurvey.com/6mZRtH42476bYGa1267rudeedrjwc14302JLZAMFBQMJULJCD2WZQN17316o10"">OPTOUT</a>.</p></center>
</html>",1,1
Issue with Monthly Subscription Payment,"The monthly subscription fee was charged twice, which has significantly affected my account balance. This might have occurred due to a billing processing error or system glitch. I have already checked my payment method and contacted my bank, confirming that there are duplicate transactions. I would appreciate it if you could look into this matter and correct the error as soon as possible.",0,0
Overdue: Customer 533482865 - 50 days,"Please contact customer immediately:

Invoice: 2803972
Amount: €70,303
Days overdue: 48
Last contact: 27 days ago

Customer threatening to switch suppliers but owes us money!

Klaus Peter",0,1
