row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,1,llm_guard_000501_000600_chunk_input,Mercury Language Documentation Request,0,rtweera,553,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,2,llm_guard_000501_000600_chunk_input,Report on Sluggish Data Analytics Dashboards,0,tobiasbuek,615,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,3,llm_guard_000501_000600_chunk_input,Overdue: Customer 576095382 - 30 days,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,4,llm_guard_000501_000600_chunk_input,Pipeline Update - February 11,0,uberjugaad,226,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,5,llm_guard_000501_000600_chunk_input,[DPLAY] Ready for This? A 150% Bonus + EUR 100K Prize Pool Awaits!,1,phishing_pot,1387,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,6,llm_guard_000501_000600_chunk_input,Your Emails cannot be sent,1,nazario,382,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,7,llm_guard_000501_000600_chunk_input,email-alert@verification.com =?utf-8?Q?=E2=9C=94?=,1,phishpuzzer,943,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,8,llm_guard_000501_000600_chunk_input,Looking for the perfect camera for your summer vacation? (CNET SHOPPER),0,phishyai-hard-ham,2270,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,9,llm_guard_000501_000600_chunk_input,Concern about Investment Forecast Precision Today,0,tobiasbuek,426,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,10,llm_guard_000501_000600_chunk_input,Assistance with Support,0,tobiasbuek,515,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,11,llm_guard_000501_000600_chunk_input,"[Action required] Account Locked [ Details:jose@monkey.org. No.
5365 ]",1,phishpuzzer,1495,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,12,llm_guard_000501_000600_chunk_input,1:52 AM,1,phishing_pot,709,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,13,llm_guard_000501_000600_chunk_input,Support for Data Analytics,0,tobiasbuek,341,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,14,llm_guard_000501_000600_chunk_input,Comunicazione nr. 66472 del 23 Maggio 2007 - Leggere con attenzione!,1,phishyai-phishing,927,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,15,llm_guard_000501_000600_chunk_input,Approval needed: Special pricing,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000501_000600/chunk_input.csv,16,llm_guard_000501_000600_chunk_input,Update Your Email Now,1,phishpuzzer,381,True,0,,True,-1.0,True,-1.0,True,-1.0
