subject,body,label,model_prediction,model_score,model_reason,raw_response
"Fw: Your Bank Account has been blocked due to unusual activities
 CASE# T53-H32-C10-C83","________________________________
De: Chase <no.reply.alerts@chase.com> <info-yagcfgyuze@boonsupply.com>
Enviado: terça-feira, 19 de setembro de 2023 10:58
Para: phishing@pot <merciayanmact@hotmail.com>
Assunto: Your Bank Account has been blocked due to unusual activities CASE# T53-H32-C10-C83

*|MC_PREVIEW_TEXT|*
[https://i1.createsend1.com/ei/d/96/8DE/E1E/180317/csimport/34c8f34e-64a8-4ad7-874a-a9b70ee648e2_0_0_0_0_0_0_0_0_0.jpg]
Dear Customer,
Due to unusual activities on your account, we placed a temporary suspension until you verify your account.
What You Need To Do In Order To Restore Your Account.
To verify your account, Click on ""Reactivate Your Account"" below and complete the steps to verify recent account activity.
Reactivate Your Account<https://dsgo.to/CQECQECnpqY3NDSGtODt9ft2qtxzcXGUveTV5fRYmtYAZsQCnpqY3NDSGtODt9ft2qtxzcXGUveTV5fRYmtYAZsQCQECnpqY3NDSGtODt9ft2qtxzcXGUveTV5fRYmtYAZsQ>
Sincerely,
Chase Online Service",1,1,9,"Suspicious email with a fake bank account block notice, containing a malicious link and a mismatched sender email.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake bank account block notice, containing a malicious link and a mismatched sender email."",
  ""score"": 9
}"
Actie aanbevolen: mogelijk lager energietarief op uw adres,"<!doctype html><html lang=""nl"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""x-apple-disable-message-reformatting"">
<meta name=""viewport"" content=""width=device-width,initial-scale=1"">
<meta name=""format-detection"" content=""telephone=no,address=no,email=no,date=no,url=no"">
<title>Energietarieven zijn gedaald — check uw besparing</title>
<!-- Inter (fallbacks for older clients) -->
<link href=""https://fonts.googleapis.com/css2?family=Inter:wght@400;600;700;800&amp;display=swap"" rel=""stylesheet"">
<!--[if mso]><style>*{font-family:Arial,sans-serif!important}</style><![endif]-->
<style>
@media screen and (max-width:600px){
.container{width:100%!important}
.btn{width:100%!important}
.px{padding-left:20px!important;padding-right:20px!important}
}
a.blue-link{color:#2b7fff!important;text-decoration:underline!important}
.btn a{text-decoration:none!important}
.hover-underline:hover{text-decoration:underline!important}
</style>
</head>
<body style=""margin:0;padding:0;background:#f5f7fb;-webkit-text-size-adjust:100%;-ms-text-size-adjust:100%;font-family:Inter,Arial,sans-serif;"">
<!-- Preheader -->
<div style=""display:none;max-height:0;overflow:hidden;opacity:0"">
Binnen één minuut uw persoonlijke bespaarindicatie — gratis, onafhankelijk en zonder verplichtingen.
</div>

<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" border=""0"" width=""100%"" style=""background:#f5f7fb"">
<tr>
<td align=""center"" style=""padding:24px 12px"">
<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" border=""0"" width=""600"" class=""container"" style=""width:600px;max-width:600px;background:#ffffff;border-radius:14px;overflow:hidden;box-shadow:0 8px 24px rgba(17,24,39,.06)"">
<!-- Top headline bar -->
<tr>
<td align=""center"" style=""background:#2b7fff;color:#fff;padding:12px 16px;font-weight:800;font-size:19px;line-height:1.3"">
<a href=""http://emailservicesnetau.com/4QVDgs10514FhmY231bcbjvmqppx58BQFMEEZQQAIUALI127587OBSC13025H1"" class=""hover-underline"" style=""color:#fff;text-decoration:none;display:block"">
Energietarieven zijn gedaald: uw besparing kan oplopen tot € 984,- per jaar.
</a>
</td>
</tr>

<!-- LOGO (centered) -->
<tr>
<td align=""center"" class=""px"" style=""padding:20px 28px 8px 28px"">
<a href=""http://emailservicesnetau.com/4STNEh10514ZdeX231vqbuaenqok58UTHIFLPYNCSSDYF127587BGYU13025R1"" style=""text-decoration:none"">
<img src=""https://awspicturebucket1.s3.eu-west-1.amazonaws.com/neslogo.png"" alt=""Nationale EnergieScan"" width=""200"" style=""display:block;border:0;outline:none;text-decoration:none;height:auto"">
</a>
</td>
</tr>

<tr>
<td style=""line-height:0;font-size:0"">
<!--[if gte mso 9]>
<v:rect xmlns:v=""urn:schemas-microsoft-com:vml"" fill=""true"" stroke=""false"" style=""width:600px;height:260px;"">
<v:fill type=""frame"" src=""https://awspicturebucket1.s3.eu-west-1.amazonaws.com/energie-header-1024x490.jpg"" />
<v:textbox inset=""0,0,0,0"">
<div></div>
</v:textbox>
</v:rect>
<![endif]-->
<!--[if !mso]><!-- -->
<a href=""http://emailservicesnetau.com/4PrxxM10514YMPT231hoeqbamrbk58YXVYFEARMSDRNCX127587KTSO13025s1"" style=""text-decoration:none;display:block;max-height:260px;overflow:hidden"">
<img src=""https://awspicturebucket1.s3.eu-west-1.amazonaws.com/energie-header-1024x490.jpg"" width=""600"" alt=""Controleer uw besparing binnen 1 minuut"" style=""width:600px;max-width:100%;height:auto;display:block;border:0"">
</a>
<!--<![endif]-->
</td>
</tr>

<!-- Intro -->
<tr>
<td class=""px"" style=""padding:22px 28px 4px 28px;color:#0f172a;font-size:16px;line-height:1.55"">
<p style=""margin:0 0 14px 0"">
Dit is hét moment om te zien wat u concreet kunt besparen op uw adres. Met de
<a href=""http://emailservicesnetau.com/4IaPWN10514xkao231dbwhnrahnn58IEYOALXJAKPVMDG127587FAOK13025n1"" class=""blue-link"">Nationale EnergieScan</a> krijgt u binnen één minuut een
<strong>persoonlijke indicatie</strong>, helder in euro’s.
</p>
<p style=""margin:0 0 16px 0"">
U ziet direct wat dit betekent voor uw maand- en jaarlasten, welke aanpassingen in uw situatie het meeste opleveren en waar u vandaag nog winst kunt pakken. De scan is
<a href=""http://emailservicesnetau.com/4xCNwG10514kJpM231yzlbfbbnrw58DSJDAGWBBITTRLY127587BSAX13025i1"" class=""blue-link"">gratis</a>,
<a href=""http://emailservicesnetau.com/4KDcpM10514TbFs231nafbbdfvlg58HUDECHMGRYUYMCT127587ONZW13025g1"" class=""blue-link"">onafhankelijk</a> en
<a href=""http://emailservicesnetau.com/4wpzab10514iTym231tjjrbkrfub58TXTRGNKVYCQJFIV127587VTAA13025x1"" class=""blue-link"">zonder enige verplichting</a>.
</p>
</td>
</tr>

<!-- Primary CTA -->
<tr>
<td align=""center"" style=""padding:8px 28px 24px 28px"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" href=""https://tracking.actrk2.com/aff_c?offer_id=1069&aff_id=1038&file_id=2018"" style=""height:52px;v-text-anchor:middle;width:520px;"" arcsize=""16%"" fillcolor=""#00c882"" strokecolor=""#00c882"">
<w:anchorlock/>
<center style=""color:#ffffff;font-family:Arial,sans-serif;font-size:18px;font-weight:700;"">Controleer uw besparing »</center>
</v:roundrect>
<![endif]-->
<!--[if !mso]><!-- -->
<a href=""http://emailservicesnetau.com/4EIHop10514JNBa231wxwnnaomqg58NLNVSCSNCBASYOT127587WWBT13025f1"" class=""btn"" style=""background:#00c882;border-radius:10px;display:inline-block;width:100%;max-width:520px;padding:16px 24px;color:#ffffff;font-weight:800;font-size:18px;line-height:1;text-align:center"">
Controleer uw besparing »
</a>
<!--<![endif]-->
</td>
</tr>

<!-- Waarom nu -->
<tr>
<td class=""px"" style=""padding:4px 28px 8px 28px;color:#0f172a"">
<h2 style=""margin:0 0 10px 0;font-size:18px;line-height:1.3;font-weight:800;color:#0f172a"">Waarom nu?</h2>
<p style=""margin:0 0 14px 0;font-size:16px;line-height:1.55"">
De winter verhoogt het verbruik en <a href=""http://emailservicesnetau.com/4Ccutx10514iLBA231helsjegide58FFQOPPIEZCAVKOP127587UIDK13025J1"" class=""blue-link"">acties veranderen snel</a>.
Met één snelle scan ziet u onmiddellijk of <a href=""http://emailservicesnetau.com/4JADPj10514XFyK231nepbcbhckm58MHKCKNOVHMYUOZB127587FATJ13025A1"" class=""blue-link"">honderden euro’s voordeel</a>
dit najaar realistisch is, inclusief een <a href=""http://emailservicesnetau.com/4DnWsw10514AEpH231jvpkyainru58ZMWVJURLOWQTGPR127587WKJO13025Q1"" class=""blue-link"">transparante onderbouwing</a>.
</p>
</td>
</tr>

<!-- Steps -->
<tr>
<td class=""px"" style=""padding:0 28px 6px 28px"">
<h2 style=""margin:0 0 10px 0;font-size:18px;line-height:1.3;font-weight:800;color:#0f172a"">Zo werkt het</h2>
<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" border=""0"" width=""100%"">
<tr>
<td style=""font-size:16px;line-height:1.6;color:#0f172a"">
• Vul uw <a href=""http://emailservicesnetau.com/4drtGw10514MVZo231lpqzltldiz58FZHVPOXPPFVNDZE127587FTLT13025F1"" class=""blue-link"">postcode en huisnummer</a> in.<br>
• Wij verifiëren uw adres en berekenen meteen uw <a href=""http://emailservicesnetau.com/4BXQBM10514Klpd231wcjuspyelx58HSTFQFWXASNBBMZ127587VRDS13025A1"" class=""blue-link"">indicatie</a>.<br>
• U ziet direct uw <a href=""http://emailservicesnetau.com/4TolRA10514KEhP231pjbeevxjnk58DVKFHDMPKNEVTZQ127587YJAQ13025P1"" class=""blue-link"">mogelijke voordeel</a> en vervolgstap.
</td>
</tr>
</table>
</td>
</tr>

<!-- Secondary CTA -->
<tr>
<td align=""center"" style=""padding:12px 28px 22px 28px"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" href=""https://tracking.actrk2.com/aff_c?offer_id=1069&aff_id=1038&file_id=2018"" style=""height:48px;v-text-anchor:middle;width:420px;"" arcsize=""16%"" fillcolor=""#00c882"" strokecolor=""#00c882"">
<w:anchorlock/>
<center style=""color:#ffffff;font-family:Arial,sans-serif;font-size:16px;font-weight:700;"">Start gratis scan »</center>
</v:roundrect>
<![endif]-->
<!--[if !mso]><!-- -->
<a href=""http://emailservicesnetau.com/4lEUbT10514tKBM231cpxpdcstme58SUCKIZNDJLPIPDX127587PJLR13025c1"" class=""btn"" style=""background:#00c882;border-radius:10px;display:inline-block;width:100%;max-width:420px;padding:14px 22px;color:#ffffff;font-weight:800;font-size:16px;line-height:1;text-align:center"">
Start gratis scan »
</a>
<!--<![endif]-->
</td>
</tr>

<!-- PS -->
<tr>
<td class=""px"" style=""padding:6px 28px 18px 28px;color:#0f172a;font-size:15px;line-height:1.6;background:#f8fafc;border-top:1px solid #eef2f7"">
<p style=""margin:0"">
P.S. Wacht niet te lang, <a href=""http://emailservicesnetau.com/4KFoNJ10514OmQj231nglwutqzaw58NDPTSODQRZUGFEZ127587XFTC13025u1"" class=""blue-link"">acties kunnen snel wijzigen</a>.
Klik hier om nu uw <a href=""http://emailservicesnetau.com/4FOVWV10514aGoi231jflrbvbgme58UTUUFLEKFWWMQRM127587IKTJ13025A1"" class=""blue-link"">persoonlijke besparing</a> te bekijken.
</p>
</td>
</tr>

</table>

<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" border=""0"" width=""600"" class=""container"" style=""width:600px;max-width:600px;margin-top:16px;"">
<tr>
<td align=""center"" style=""padding:14px 12px 22px 12px;color:#64748b;font-size:12px;line-height:1.6"">
<a href=""http://emailservicesnetau.com/6Oslth10514iHHn231osyzfkfome58EIBWAOTDWKUGXWZ127587HVZO13025w1"" style=""color:#1a0dab;text-decoration:underline"">Uitschrijven</a> •
<a href=""http://emailservicesnetau.com/4zhREF10514vrbV231zhjmxnuica58ZHOGBQTXRXKMUTO127587DKRA13025s1"" style=""color:#1a0dab;text-decoration:underline"">Bezoek website</a><br>
© Nationale EnergieScan. Alle rechten voorbehouden.
</td>
</tr>
</table>
<img src=""http://emailservicesnetau.com/3QVXkK10514ywrF231ojudgtasra58XLJUOHDDHAMKECP127587QWQO13025j1"" width=""1px"" height=""1px"" style=""visibility:hidden"">

</td>
</tr>
</table>
</html>",1,1,8,Suspicious links and lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and lack of sender authenticity"",
  ""score"": 8
}"
"phishing@pot,���� Ihre Chance auf einen gro��en Gewinn!","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title>Win £ 500 voucher and spend it with Amazon.</title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
/* bungy button */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#eeeeee"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5); "">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align="""" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://wmasurvey.com/4MOTSZ42388vZAX1267imsqzakhzr14302ZGYBKLOLOTQLDMU2HBLY17333o10"" style=""outline:0;"" target=""_blank""><img src=""https://mcusercontent.com/053324a315bf8f7b8e223691c/images/9597b338-d7d7-8815-3e87-28d436ab1e6a.jpg"" style=""width: 100%; max-width: 100%;"" border=""0""><img src=""//mcusercontent.com/053324a315bf8f7b8e223691c/images/9597b338-d7d7-8815-3e87-28d436ab1e6a.jpg"" style=""width: 100%; max-width: 100%;"" border=""0""></a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#141414; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 25px; "">
<strong>Hallo phishing@pot!</strong>
<br><br>

Brauchst du ein bisschen Shopping-Glück? Das ist der perfekte Moment für dich!
<!-- START SET LINK -->
<br><br>Nimm an unserem Gewinnspiel teil und gewinne eine von vielen TEMU-Retourenpaletten, inklusive kostenlosem Versand!<br><br>
Stell dir vor, was alles darin sein könnte: Kleidung, Elektronik, Haushaltszubehör und vieles mehr! <br><br>
Jede Palette ist eine einzigartige Überraschung, die dein Einkaufserlebnis unvergesslich machen könnte.

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!-- GK: Button-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top"" class=""bungy""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #fb6404; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff"" href=""http://wmasurvey.com/4CubdN42388TIVU1267dsauofohpy14302TXNXBYCWXRSECPE2CVMZ17333V10"" target=""_blank""> Klicke hier ›</a></td>
</tr>
</table></td>
</tr>
</table></td>
</tr>
</table>

<!-- GK: / Button-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body><br><br><br><br><br><br><center><a href=""http://wmasurvey.com/5bcRvx42388vpzd1267tedqbemtlg14302LRETWORPNNHCSSV2GGJS17333O10"">abbestellen</a></center>
<br><br><br>
<center><a href=""http://wmasurvey.com/6gaElS42388iQIb1267ujvffomkdg14302YRFOETDSOYEHLTQ2TCLB17333k10"">OPTOUT</a>.</p></center>
</html>",1,1,8,"Suspicious email with a potential phishing link, missing sender authenticity, and a generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a potential phishing link, missing sender authenticity, and a generic greeting."",
  ""score"": 8
}"
All Staff (c) Help Desk,"This e-mail has been sent to you by IT-Service Help Desk If you do not agree to update your account, your email account will be blocked. Click Here to update Sincerely, IT-Service Help Desk This e-mail has been sent to you by IT-Service Help Desk If you do not agree to update your account, your email account will be blocked.Click Here to updateSincerely,IT-Service Help Desk",1,1,8,Threat of account blockage and urgency to click a link without clear information about the update process.,"{
  ""is_phishing"": 1,
  ""reason"": ""Threat of account blockage and urgency to click a link without clear information about the update process."",
  ""score"": 8
}"
Detectamos um novo acesso a sua conta. ID: 400241587,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>desco</title>

</head>

<body>

<div style=""text-align: center;"">

<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""font-variant-numeric: inherit; font-variant-east-asian: inherit; font-stretch: inherit; font-size: 15px; line-height: inherit; font-family: &quot;Segoe UI&quot;, &quot;Segoe UI Web (West European)&quot;, &quot;Segoe UI&quot;, -apple-system, BlinkMacSystemFont, Roboto, &quot;Helvetica Neue&quot;, sans-serif; color: rgb(36, 36, 36); background-color: rgb(228, 228, 228); width: 682.219px;"">

<tbody>

<tr>

<td colspan=""4"" style=""text-align: left;"">

<a href=""https://southamerica-east1-jovial-monument-372917.cloudfunctions.net/descco""><img alt="""" src=""https://uploaddeimagens.com.br/images/004/289/025/full/bradesadasd.jpg?1673234493"" style=""width: 682px; height: 107px;""></a></td>

</tr>

</tbody>

</table>

<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""font-variant-numeric: inherit; font-variant-east-asian: inherit; font-stretch: inherit; font-size: 15px; line-height: inherit; font-family: &quot;Segoe UI&quot;, &quot;Segoe UI Web (West European)&quot;, &quot;Segoe UI&quot;, -apple-system, BlinkMacSystemFont, Roboto, &quot;Helvetica Neue&quot;, sans-serif; color: rgb(36, 36, 36); background-color: rgb(228, 228, 228); width: 627px;"">

<tbody>

<tr>

<td style=""text-align: left;"">

&nbsp;</td>

<td style=""background-color: rgb(255, 255, 255);"">

<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""font: inherit; width: 674px;"">

<tbody>

<tr>

<td style=""text-align: left;"">

&nbsp;</td>

</tr>

<tr>

<td>

<p style=""text-align: left;"">

&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<strong>Programa de Pontos</strong></p>

<p aria-hidden=""true"" style=""text-align: left;"">

&nbsp;</p>

</td>

</tr>

<tr>

<td>

<ul>

<li style=""text-align: left;"">

Informamos que voc� possui 102&nbsp;mil pontos&nbsp;<strong>BRADESCO</strong>&nbsp;acumulados � vencer.</li>

</ul>

</td>

</tr>

<tr>

<td>

<ul>

<li style=""text-align: left;"">

O prazo para resgat�-los termina em 28/12/2022</li>

<li style=""text-align: left;"">

Resgate ainda hoje e troque por produtos ou milhas a�reas.</li>

</ul>

</td>

</tr>

<tr>

<td>

<ul>

<li style=""text-align: left;"">

<strong>Aten��o:&nbsp;</strong>Caso n�o realize o procedimento&nbsp;dentro do prazo informado acima, n�o ser� poss�vel efetivar o resgate.</li>

</ul>

</td>

</tr>

<tr>

<td style=""text-align: left;"">

&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<a data-auth=""NotApplicable"" data-linkindex=""0"" href=""https://southamerica-east1-jovial-monument-372917.cloudfunctions.net/descco"" rel=""noopener noreferrer"" style=""border: 0px; font: inherit; margin: 0px; padding: 0px; vertical-align: baseline;"" target=""_blank"" title=""https://www.bradesco.com.br"">&nbsp;QUERO RESGATAR.</a></td>

</tr>

<tr>

<td>

<p style=""text-align: left;"">

&nbsp;</p>

<div aria-hidden=""true"" style=""border: 0px; font: inherit; margin: 0px; padding: 0px; vertical-align: baseline; color: inherit; text-align: left;"">

&nbsp;</div>

</td>

</tr>

<tr>

<td style=""text-align: left;"">

<strong>Lembre-se: n�o perca seus pontos , fa�a o resgate hoje mesmo!</strong></td>

</tr>

<tr>

<td style=""text-align: left;"">

<br aria-hidden=""true"">

Obs: e-mail enviado para phish@pot
.</td>

</tr>

<tr>

<td style=""text-align: left;"">

&nbsp;</td>

</tr>

<tr>

<td style=""text-align: left;"">

&nbsp;Autentica��o: ********</td>

</tr>

<tr>

<td style=""text-align: left;"">

<img alt="""" data-imagetype=""External"" height=""115"" src=""https://imgur.com/kYFohD1.jpg"" style=""border: 0px; font: inherit; margin: 0px; padding: 0px; vertical-align: baseline; color: inherit;""></td>

</tr>

</tbody>

</table>

</td>

<td style=""text-align: left;"">

&nbsp;</td>

</tr>

<tr>

<td colspan=""3"" style=""text-align: left;"">

&nbsp;</td>

</tr>

</tbody>

</table>

</div>

<p>

&nbsp;</p>

</body>

</html>",1,1,8,"Suspicious email with a link to a potentially malicious cloud function, and a lack of authenticity in the sender's email address.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious cloud function, and a lack of authenticity in the sender's email address."",
  ""score"": 8
}"
Saldo Disponivel-lNQvZekTCc,"BB Informa - Restitui&ccedil;&atilde;o IRPF22 Liberada
Prezado Contribuinte,
Voc&ecirc; possui R$4.593,21 liberados para restitui&ccedil;&atilde;o.
Siga as instru&ccedil;&otilde;es do arquivo em anexo para efetivar o resgate.

E-mail do Contribuinte: phishing@pot@hotmail.com
Protocolo: 4603345662480265",1,1,8,"Suspicious email with misspelled subject, generic greeting, and unverified sender email (phishing@pot@hotmail.com) with a hotmail domain.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with misspelled subject, generic greeting, and unverified sender email (phishing@pot@hotmail.com) with a hotmail domain."",
  ""score"": 8
}"
Concerning Performance,"Experienced performance problems with the project management SaaS, which integrates multiple products. This might be due to high resource demands from software such as MATLAB and AutoCAD. Tried clearing the cache, restarting devices, and reinstalling the affected software, but the issue still persists. I would greatly appreciate your assistance in resolving this matter, which is affecting my productivity. Please inform me of any additional steps I can take if there is a known solution. I am looking forward to your response soon.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
IMPORTANT: You have 1 new message(s) in your Mailbox ✅,no text,1,1,8,"Urgent subject with no text, potential phishing attempt","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent subject with no text, potential phishing attempt"",
  ""score"": 8
}"
"Fw: Good morning, My outstanding","________________________________
De: miss fargirl <support@rotor-vlg.com>
Enviado: sábado, 22 de abril de 2023 03:25
Para: phishing@pot <merciayanmact@hotmail.com>
Assunto: Good morning, My outstanding

Hi, Hey, Good morning.
I'm a single humble lady,
For now I am trying to find friendly buddy,
I can send to You my photos,
Email to me lamantguthry830@gmail.com
Good bye",1,1,8,Suspicious sender email and lack of context in the message,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email and lack of context in the message"",
  ""score"": 8
}"
lire les messages bloqués,"Bonjour

Vous avez 5 e-mails mis en quarantaine (12/02/2024

Les e-mails seront supprim�s automatiquement apr�s 24 heures.

Voici les actions, Cela peut �tre pris:

- Lib�rez les e-mails dans votre bo�te de r�ception.

Lire les messages

Est-ce que cela a �t� utile? envoyez-nous vos commentaires.

roundcube Webmail

� 2024 roundcube Mail. Tous les droits sont r�serv�s.",1,1,8,"Suspicious email from unknown sender with generic greeting and no personalization, asking for action without providing clear context or authentication.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender with generic greeting and no personalization, asking for action without providing clear context or authentication."",
  ""score"": 8
}"
Support for Billing Management,I require assistance in optimizing the billing process for multiple software and hardware tools utilized by financial analysts. Could you help me streamline this process?,0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Re: Overdue: Customer 501418338,Customer has cash flow issues. Can we offer payment plan?,0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Problem with Printer,"The marketing team has been experiencing connectivity issues with the Canon PIXMA TR8550 printer when using Outlook 2021. This problem might be due to recent Windows updates that could have affected the printer drivers. They have tried restarting the devices, reinstalling the printer drivers, and clearing the Outlook cache, but to no avail. Despite their efforts to troubleshoot, the issue still persists. We would greatly appreciate your assistance in resolving this matter as soon as possible to minimize any disruptions to our work. Please let us know.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
Payment receipt.,"Please review the attached payment receipt.

Thank you
Johnson Gutierrez.",1,0,2,"Lack of urgency and generic greeting, but missing sender's company or context for payment receipt.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and generic greeting, but missing sender's company or context for payment receipt."",
  ""score"": 2
}"
