row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,1,llm_guard_007101_007200_chunk_input,Approaches for Expanding a Brand Digitally,0,tobiasbuek,615,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,2,llm_guard_007101_007200_chunk_input,PayPal. Account Limited Notification,1,phishpuzzer,565,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,3,llm_guard_007101_007200_chunk_input,AWB ***** 038430098 Package arrival notice,1,nazario,722,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,4,llm_guard_007101_007200_chunk_input,Overdue: Customer 541238955 - 74 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,5,llm_guard_007101_007200_chunk_input,Mercury Language Integration with IAM Roles,0,rtweera,476,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,6,llm_guard_007101_007200_chunk_input,JUSTIÇA DO TRABALHO,1,phishing_pot,698,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,7,llm_guard_007101_007200_chunk_input,"Rodrigo F P, desbloqueie sua conta BB.",1,phishing_pot,6166,False,1,sensitive,True,-0.5,True,-1.0,False,0.5
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,8,llm_guard_007101_007200_chunk_input,Pipeline Update - January 16,0,uberjugaad,228,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,9,llm_guard_007101_007200_chunk_input,OPEN POSITIONS,1,cmu-archived-phish,352,True,0,,True,-0.7,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,10,llm_guard_007101_007200_chunk_input,"Tina Turner, known as the 'Queen of Rock 'n' Roll,' dead at 83",1,phishpuzzer,1306,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,11,llm_guard_007101_007200_chunk_input,IMPORTANT: Verify Your eBay Account,1,phishyai-phishing,1697,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,12,llm_guard_007101_007200_chunk_input,"CONGRATS! phishing@pot, Your Hilton Reward Has Arrived... Open Immediately!",1,phishing_pot,1703,False,1,sensitive,True,-0.4,True,-1.0,False,0.7
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,13,llm_guard_007101_007200_chunk_input,New email address added to your PayPal account !,1,phishyai-phishing,791,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,14,llm_guard_007101_007200_chunk_input,Just arrived: Shochiku Kabuki tees + shirts,1,phishpuzzer,961,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,15,llm_guard_007101_007200_chunk_input,Approval needed: Special pricing,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,16,llm_guard_007101_007200_chunk_input,you’ll only find these here!!,1,phishpuzzer,1419,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,17,llm_guard_007101_007200_chunk_input,Regions Bank corporate customer service: urgent security notice! (message id: W6835974332367),1,phishyai-phishing,97,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,18,llm_guard_007101_007200_chunk_input,PayPal Confirm Message !,1,phishyai-phishing,980,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,19,llm_guard_007101_007200_chunk_input,Problems with SaaS Platform Freezing During Project Creation,0,tobiasbuek,218,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,20,llm_guard_007101_007200_chunk_input,Essential Task,1,cornell-phish-bowl,223,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,21,llm_guard_007101_007200_chunk_input,Overdue: Customer 596911062 - 89 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,22,llm_guard_007101_007200_chunk_input,Fw: 👍 C!al!s cost abatements just in time,1,phishing_pot,884,True,0,,True,-0.7,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,23,llm_guard_007101_007200_chunk_input,Enhancing Brand Visibility and Engagement with H2O.ai Solutions,0,tobiasbuek,519,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,24,llm_guard_007101_007200_chunk_input,Customer issue: Smith Hardware - Billing entity clarification needed,0,uberjugaad,250,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,25,llm_guard_007101_007200_chunk_input,[opensuse] console keymap,0,phishpuzzer,755,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,26,llm_guard_007101_007200_chunk_input,Request for Assistance with Marketing Team's PostgreSQL Access,0,tobiasbuek,657,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,27,llm_guard_007101_007200_chunk_input,Deutsche Bank Transfer Notifiction,1,phishpuzzer,2017,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,28,llm_guard_007101_007200_chunk_input,Nachricht f��r dich!,1,phishing_pot,8835,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.8
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,29,llm_guard_007101_007200_chunk_input,Assistance Required for Marketing Campaigns,0,tobiasbuek,113,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,30,llm_guard_007101_007200_chunk_input,"Attention - all Fifth Third Bank clients [Sun, 19 Nov 2006 00:33:50 -0800]",1,phishyai-phishing,80,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,31,llm_guard_007101_007200_chunk_input,Support Needed for Unauthorized Access to Secure Healthcare Data System,0,tobiasbuek,545,True,0,,True,-1.0,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,32,llm_guard_007101_007200_chunk_input,Free New Release 2025 iPhone 17 Pro Max White ��� Limited Time,1,phishing_pot,2095,True,0,,True,-0.7,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,33,llm_guard_007101_007200_chunk_input,1 New Alert,1,phishpuzzer,411,True,0,,True,-1.0,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,34,llm_guard_007101_007200_chunk_input,"Ontdek een schat aan films, tv-programma's en meer zonder beperkingen.",1,phishing_pot,2911,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,35,llm_guard_007101_007200_chunk_input,New-Season Pieces to Boost Your Wardrobe,1,phishpuzzer,1177,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007101_007200/chunk_input.csv,36,llm_guard_007101_007200_chunk_input,"The main thing is to have time to withdraw your +12,695$",1,phishing_pot,411,True,0,,True,-1.0,True,-1.0,True,-1.0
