row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,1,llm_guard_010101_010200_chunk_input,Stay Safe: Latest Flu Information You Should Know,1,cmu-archived-phish,405,True,0,,True,-0.7,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,2,llm_guard_010101_010200_chunk_input,Review of Security Protocols Required,0,tobiasbuek,191,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,3,llm_guard_010101_010200_chunk_input,Please confirm your Calendly email address,1,phishpuzzer,465,False,2,ban_substrings | sensitive,True,-0.6,False,1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,4,llm_guard_010101_010200_chunk_input,Unusual debit card activity detected,1,phishpuzzer,1169,False,1,ban_substrings,True,-0.7,False,1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,5,llm_guard_010101_010200_chunk_input,Overdue: Customer 567428547 - 17 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,6,llm_guard_010101_010200_chunk_input,Problems with Digital Signatures Synchronization,0,tobiasbuek,598,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,7,llm_guard_010101_010200_chunk_input,Pipeline Update - January 24,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,8,llm_guard_010101_010200_chunk_input,Annual-Leave-Compliance-Report-2024,1,nazario,618,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,9,llm_guard_010101_010200_chunk_input,having some trouble with your billing information N 2155521,1,phishpuzzer,567,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,10,llm_guard_010101_010200_chunk_input,Problem with Data Analytics System,0,tobiasbuek,103,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,11,llm_guard_010101_010200_chunk_input,Important Notice: Verify Your Profile!,1,phishyai-phishing,1071,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,12,llm_guard_010101_010200_chunk_input,Re: Question about Cloud resources scaling limits on the basic plan,0,rtweera,559,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,13,llm_guard_010101_010200_chunk_input,"PO Approval Required: €6,748",0,uberjugaad,183,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,14,llm_guard_010101_010200_chunk_input,API Monitoring Dashboard Suggestion,0,rtweera,559,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,15,llm_guard_010101_010200_chunk_input,Re: Re: Re: Urgent Issue with API Response Times - Acme Corp,0,rtweera,202,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,16,llm_guard_010101_010200_chunk_input,FINAL WARNING : YOUR E-MAIL WILL CLOSE WITHIN 24 HOURS,1,nazario,279,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,17,llm_guard_010101_010200_chunk_input,"Customer notice: your Fifth Third Bank account [Tue, 22 Aug 2006 11:30:16 -0060]",1,phishyai-phishing,86,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,18,llm_guard_010101_010200_chunk_input,"phishing@pot, Ihr McAfee-Abonnement l��uft ab, verl��ngern Sie es jetzt!",1,phishing_pot,6748,True,0,,True,-0.5,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,19,llm_guard_010101_010200_chunk_input,Enhance Database Efficiency,0,tobiasbuek,93,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,20,llm_guard_010101_010200_chunk_input,Ihr Temu-Konto ist jetzt aktiviert!,1,phishing_pot,7248,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.9
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,21,llm_guard_010101_010200_chunk_input,Enquiry on Payment Methods for Digital Marketing Services,0,tobiasbuek,814,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,22,llm_guard_010101_010200_chunk_input,Bank of America Alert: update Your Account Information,1,phishyai-phishing,929,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,23,llm_guard_010101_010200_chunk_input,Re:  Por favor confirma la recepci��n,1,phishing_pot,11577,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,24,llm_guard_010101_010200_chunk_input,Cybersecurity Strategies,0,tobiasbuek,497,True,0,,True,-1.0,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,25,llm_guard_010101_010200_chunk_input,Your eBay Account is Suspended: Action Required,1,phishyai-phishing,696,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010101_010200/chunk_input.csv,26,llm_guard_010101_010200_chunk_input,"phishing@pot Ferreira Peixoto, seu pedido esta aguardando.",1,phishing_pot,12060,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
