subject,body,label
Immediate Action Required: Your Account Has Been Temporarily Deactivated,"Dear [Customer Name],

We are writing to inform you that your account has been temporarily deactivated due to [brief reason, if applicable]. To avoid permanent closure, immediate action is required.

Please log in to your account and complete the necessary steps as soon as possible. If additional information or verification is needed, follow the instructions provided in your account dashboard or contact our support team for assistance.

If no action is taken within [timeframe], your account may be permanently closed.

We understand this may be inconvenient and appreciate your prompt attention to this matter. If you have any questions or need help resolving the issue, please contact us at [support email/phone].

Thank you for your cooperation.

Sincerely,
[Your Name]
[Company Name]
[Contact Information]",1
,"Urgent Notice: Potential CPF Suspension Due to Outstanding Tax Obligations

Dear Client,

We are contacting you urgently to inform you that your CPF may be subject to suspension due to outstanding tax obligations identified in your record.

To avoid further complications, including possible suspension and additional penalties, we strongly recommend that you review and regularize your tax situation as soon as possible.

Please take immediate action by contacting the appropriate tax authority or your tax advisor to verify the pending issues and arrange payment or resolution.

If you need assistance understanding this notice or the next steps, please let us know immediately.

Sincerely,
[Your Company Name]",1
Resending Your Invoice,"Dear [Customer Name],

We wanted to let you know that it appears your invoice was not successfully received originally. We are resending it now for your reference.

Please let us know if you do not receive it or if you have any questions.

Best regards,
[Your Name]
[Your Company]",0
Important Update Regarding Your Bank Account,"Dear [Customer Name],

We are writing to inform you of an important update regarding your bank account. At [Bank Name], we are committed to keeping you informed about changes that may affect your banking experience.

Please review your account details and recent communications from us carefully. If any action is required on your part, instructions will be provided through your secure online banking portal or by official correspondence from our bank.

If you have any questions or need assistance, please contact our customer service team at [Phone Number] or visit your nearest [Bank Name] branch.

Thank you for banking with us.

Sincerely,
[Bank Name]
Customer Support Team",1
,"Hello Support Team,

I’m reaching out to report ongoing performance issues that have been affecting the user experience, particularly during peak usage periods. We have noticed recurring slowdowns, delayed page loads, occasional timeouts, and intermittent responsiveness issues when traffic is at its highest. These problems appear to become more pronounced during busy hours and are starting to impact overall usability and customer satisfaction.

At peak times, users may experience longer wait times when navigating the platform, loading key features, or completing routine actions. In some cases, the system becomes noticeably sluggish, which creates frustration and may discourage continued use. While performance outside of peak periods is generally more stable, the inconsistency during high-demand windows is a growing concern.

We would appreciate your assistance in reviewing the current setup and identifying any opportunities to improve stability, responsiveness, and scalability during periods of elevated traffic. If there are recommended optimizations, configuration changes, resource adjustments, or best practices that could help strengthen performance under load, we would be very interested in exploring them.

Please let us know what diagnostics, logs, usage data, or additional details would be helpful for your investigation. We are happy to provide any relevant information needed to support troubleshooting and to work together on a solution that improves the experience for all users.

Thank you for your time and support. We look forward to your guidance on how to address these issues and enhance performance during peak times.

Best regards,
[Your Name]",0
,"Please contact the customer immediately regarding the overdue invoice. This matter is urgent, and failure to resolve the outstanding balance promptly may result in further action or disruption of services.",0
,"Dear Customer,

As part of recent technical updates to our systems, we are asking customers to complete an important account verification process. This step is necessary to help ensure uninterrupted access to your account and to maintain the accuracy and security of your information.

We kindly ask that you complete this verification promptly. Taking action as soon as possible will help prevent any temporary limitations to your account and allow us to continue providing you with secure, reliable service.

Please be assured that protecting your privacy remains one of our highest priorities. Any information provided during the verification process will be handled securely and in accordance with our privacy and data protection standards.

Thank you for your prompt attention and continued trust.

Sincerely,
Customer Support",1
,"See if your municipality could help you save. Use our simple checking tool to quickly discover potential savings with a process you can trust—clear, easy, and designed to give you confidence every step of the way.",1
,The website is still experiencing an outage despite restarting the server and optimizing traffic. Please investigate further and assist with resolving the issue as soon as possible.,0
,"Hello,

Thank you for reaching out. I understand your concern regarding the missing tracking number for your eBay purchase, and I apologize for the inconvenience.

At the moment, I’m unable to confirm the tracking details, but I am looking into this as a priority. Please reply as soon as possible so we can resolve the issue quickly and avoid any unnecessary escalation.

I appreciate your patience and look forward to your prompt response.

Best regards,
[Your Name]",1
Meet the Pillow That Could Transform the Way You Sleep,"Hi [First Name],

Tired of waking up with neck pain, tossing and turning through the night, or feeling less than refreshed in the morning? It may be time to rethink your pillow.

Introducing the revolutionary pillow designed to support deeper, more comfortable sleep by addressing some of the most common nighttime problems. With advanced ergonomic support, it helps align your neck and spine, reducing strain that can lead to stiffness and discomfort. Its pressure-relieving design also helps minimize tossing and turning, so you can enjoy a more restful, uninterrupted night.

Whether you sleep on your back, side, or a mix of both, this pillow adapts to your body’s natural shape to provide personalized comfort all night long. The result? Better support, less pain, and a sleep experience that leaves you feeling truly restored.

Why sleepers love it:
- Helps reduce neck and shoulder pain
- Promotes proper spinal alignment
- Supports deeper, more restful sleep
- Comfortable for multiple sleep positions
- Designed to reduce nighttime movement and discomfort

Stop settling for restless nights and sore mornings. Discover the pillow that’s changing the way people sleep—and wake up feeling your best.

Shop now and experience the difference for yourself.

Best,
[Your Company Name]",1
Action Required: Please Update Your Information to Maintain Seamless Service,"Dear Valued Customer,

To support our bank’s new security measures and help ensure uninterrupted service, we are asking all customers to review and update their account information.

This mandatory update is part of our ongoing commitment to protecting your account and providing a secure banking experience. Please complete your information update at your earliest convenience to avoid any disruption to your services.

What you need to do:
- Review your personal and contact information
- Confirm that your details are accurate and up to date
- Submit any required updates through your usual banking channel

We appreciate your prompt attention to this matter and your continued trust in us.

If you have any questions or need assistance, please contact our customer support team.

Sincerely,
[Bank Name]
[Customer Support Contact Information]",1
Daily Sales Update,"Hi Team,

Here’s a brief update on the current sales pipeline and today’s planned activities:

- Total pipeline value: [Insert total value]
- Active opportunities: [Insert number or brief summary]
- Key deals in progress: [Insert notable opportunities or stages]

Planned activities for today:
- Follow up with priority prospects
- Progress open proposals and negotiations
- Schedule/attend client meetings and demos
- Update CRM with latest opportunity status
- Review pipeline for next steps and risk areas

Please let me know if you’d like a more detailed breakdown.

Best,
[Your Name]",0
Turn Any TV Into a 4K Entertainment Center,"Hi [First Name],

Meet the new streaming device that instantly transforms any TV into a powerful 4K entertainment center. Simply plug it in, connect to Wi-Fi, and start enjoying brilliant picture quality, smooth performance, and endless entertainment right from your couch.

With access to unlimited streaming options, you can watch movies, shows, live channels, music, and more—all in one place. Best of all, there are no subscription fees required to use the device, giving you the freedom to stream on your terms.

Whether you're upgrading an older TV or enhancing your current setup, this device makes it easy to enjoy a smarter, faster, and more immersive viewing experience.

Ready to upgrade your entertainment?
[Shop Now]

Best,
[Your Company Name]",1
