row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,1,llm_guard_000701_000800_chunk_input,Security Protocols for Medical Data in GitLab and PostgreSQL,0,tobiasbuek,720,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,2,llm_guard_000701_000800_chunk_input,Approval needed: Special pricing,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,3,llm_guard_000701_000800_chunk_input,Urgent Security Notification!,1,phishyai-phishing,35,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,4,llm_guard_000701_000800_chunk_input,Support for Microsoft SQL Server,0,tobiasbuek,331,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,5,llm_guard_000701_000800_chunk_input,"Fw: The deliverer of rough sex!. Marivonne will do a quick suction
 for you.",1,phishing_pot,1068,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,6,llm_guard_000701_000800_chunk_input,Suspension notice,1,phishpuzzer,337,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,7,llm_guard_000701_000800_chunk_input,Customer Support Ticket,0,tobiasbuek,430,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,8,llm_guard_000701_000800_chunk_input,WordPress Multilingual Support Guidance Needed,0,tobiasbuek,476,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,9,llm_guard_000701_000800_chunk_input,Unexpected Medical Data Access Issue Sudden Today,0,tobiasbuek,769,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,10,llm_guard_000701_000800_chunk_input,"PO Approval Required: €2,498",0,uberjugaad,192,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,11,llm_guard_000701_000800_chunk_input,CONTACT US SANTANDER BANK NOW,1,nazario,2577,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,12,llm_guard_000701_000800_chunk_input,Rodrigo-f-p 🎉 Claim Your Cashback Airdrop Today! 🚀,1,phishing_pot,1543,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,13,llm_guard_000701_000800_chunk_input,Prazo final para retirada do seu pedido na Alfândega.,1,phishing_pot,8291,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,14,llm_guard_000701_000800_chunk_input,"D��sol��, nous vous avons manqu��.",1,phishing_pot,12036,True,0,,True,-0.5,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,15,llm_guard_000701_000800_chunk_input,⚠️ Urgent: Verify Your Account Now,1,phishing_pot,943,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,0.4
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,16,llm_guard_000701_000800_chunk_input,Customer issue: Brown Hardware Inc - Invoice routing issues,0,uberjugaad,229,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,17,llm_guard_000701_000800_chunk_input,"Olá, rodrigo-f-p! Pré-seleção American Express Black confirmada pelo Bradesco. Código: 56935999",1,phishing_pot,166,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,18,llm_guard_000701_000800_chunk_input,Student Report,1,cmu-archived-phish,354,True,0,,True,-0.7,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,19,llm_guard_000701_000800_chunk_input,"Fw: Great News - You May Qualify to Borrow From $100 - $40,000",1,phishing_pot,803,True,0,,True,-0.7,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,20,llm_guard_000701_000800_chunk_input,$100 Survey!,1,phishyai-phishing,742,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,21,llm_guard_000701_000800_chunk_input,Urgent Support for Website Crash,0,tobiasbuek,572,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,22,llm_guard_000701_000800_chunk_input,"🎁 Erhalte deinen €1.000 Willkommensbonus und 150 Freispiele – keine Einzahlung erforderlich | Nicht verpassen!
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                               \ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\uff",1,phishing_pot,1141,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,23,llm_guard_000701_000800_chunk_input,Edeka Einkaufsgutschein im Wert von 500��� ausgew��hlt!,1,phishing_pot,6562,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000701_000800/chunk_input.csv,24,llm_guard_000701_000800_chunk_input,"Note 2025: You must update your login details, otherwise you will lose access.",1,nazario,410,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
